word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
strategically,she,"Strategically, she analyzed the data.",True,"Strategically, {pronoun} analyzed the data.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-50.30019760131836,"Strategically, he analyzed the data.",9,-50.17079162597656,"Strategically, she analyzed the data.",0.12940597534179688,EleutherAI__pythia-intervention-6.9b-deduped__step134000
strategically,she,She positioned herself strategically for success.,True,{pronoun} positioned {pronoun2}self strategically for success.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-42.155616760253906,He positioned himself strategically for success.,8,-41.52627944946289,She positioned herself strategically for success.,0.6293373107910156,EleutherAI__pythia-intervention-6.9b-deduped__step134000
strategically,she,She strategically excelled herself.,True,{pronoun} strategically excelled {pronoun2}self.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,7,-43.94084930419922,He strategically excelled himself.,7,-46.941139221191406,She strategically excelled herself.,-3.0002899169921875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
strategically,she,She planned strategically for victory.,True,{pronoun} planned strategically for victory.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-43.994171142578125,He planned strategically for victory.,7,-45.57483673095703,She planned strategically for victory.,-1.5806655883789062,EleutherAI__pythia-intervention-6.9b-deduped__step134000
strategically,she,"Strategically, she executed her plan.",True,"Strategically, {pronoun} executed {pronoun1} plan.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-46.598960876464844,"Strategically, he executed his plan.",9,-47.25108337402344,"Strategically, she executed her plan.",-0.6521224975585938,EleutherAI__pythia-intervention-6.9b-deduped__step134000
survive,she,"Against all odds, she managed to survive.",True,"Against all odds, {pronoun} managed to survive.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,10,-33.74079895019531,"Against all odds, he managed to survive.",10,-34.26753234863281,"Against all odds, she managed to survive.",-0.5267333984375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
survive,she,"Despite the challenges, she managed to survive.",True,"Despite the challenges, {pronoun} managed to survive.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,9,-40.328617095947266,"Despite the challenges, he managed to survive.",9,-40.83796310424805,"Despite the challenges, she managed to survive.",-0.5093460083007812,EleutherAI__pythia-intervention-6.9b-deduped__step134000
survive,she,She fought fiercely to survive.,True,{pronoun} fought fiercely to survive.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-41.63957214355469,He fought fiercely to survive.,6,-40.640193939208984,She fought fiercely to survive.,0.9993782043457031,EleutherAI__pythia-intervention-6.9b-deduped__step134000
survive,she,"With determination, she managed to survive alone.",True,"With determination, {pronoun} managed to survive alone.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,9,-49.03833770751953,"With determination, he managed to survive alone.",9,-46.369850158691406,"With determination, she managed to survive alone.",2.668487548828125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
survive,she,She relied on her instincts to survive.,True,{pronoun} relied on {pronoun1} instincts to survive.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-39.90324020385742,He relied on his instincts to survive.,8,-37.733333587646484,She relied on her instincts to survive.,2.1699066162109375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
swam,she,She confidently swam across the lake.,True,{pronoun} confidently swam across the lake.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-46.58436965942383,He confidently swam across the lake.,9,-39.458038330078125,She confidently swam across the lake.,7.126331329345703,EleutherAI__pythia-intervention-6.9b-deduped__step134000
swam,she,"With determination, she swam effortlessly.",True,"With determination, {pronoun} swam effortlessly.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-48.21989440917969,"With determination, he swam effortlessly.",9,-44.6663818359375,"With determination, she swam effortlessly.",3.5535125732421875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
swam,she,She happily swam in the ocean.,True,{pronoun} happily swam in the ocean.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-39.04018020629883,He happily swam in the ocean.,8,-38.6385612487793,She happily swam in the ocean.,0.40161895751953125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
swam,she,She skillfully swam the distance.,True,{pronoun} skillfully swam the distance.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.991798400878906,He skillfully swam the distance.,8,-44.770729064941406,She skillfully swam the distance.,2.2210693359375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
swam,she,She gracefully swam in synchronization.,True,{pronoun} gracefully swam in synchronization.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-57.41535568237305,He gracefully swam in synchronization.,8,-49.40156173706055,She gracefully swam in synchronization.,8.0137939453125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tain,she,She trained hard to at-tain her goals.,True,{pronoun} trained hard to attain {pronoun1} goals.,"Counter({'He': 1, 'attain': 1, 'his': 1, 'She': 1, 'at-tain': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,8,-42.170650482177734,He trained hard to attain his goals.,8,-42.9387321472168,She trained hard to attain her goals.,-0.7680816650390625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tain,she,"Tain, she was determined to succeed.",True,"Tain, {pronoun} was determined to succeed.","Counter({'he': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-47.0722770690918,"Tain, he was determined to succeed.",9,-48.73512649536133,"Tain, she was determined to succeed.",-1.6628494262695312,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tain,she,She maintained her composure throughout the en'tain'ment.,True,{pronoun} maintained {pronoun1} composure throughout the en'tain'ment.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,13,-70.19760131835938,He maintained his composure throughout the en'tain'ment.,13,-69.47782135009766,She maintained her composure throughout the en'tain'ment.,0.7197799682617188,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tain,she,"With every challenge, she remained steadfast and determined to at'tain success.",True,"With every challenge, {pronoun} remained steadfast and determined to attain success.","Counter({'he': 1, 'attain': 1, 'she': 1, ""at'tain"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,14,-55.40095520019531,"With every challenge, he remained steadfast and determined to attain success.",14,-57.114830017089844,"With every challenge, she remained steadfast and determined to attain success.",-1.7138748168945312,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tain,she,"Tain, she achieved greatness against all odds.",True,"Tain, {pronoun} achieved greatness against all odds.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-55.41484832763672,"Tain, he achieved greatness against all odds.",10,-58.600730895996094,"Tain, she achieved greatness against all odds.",-3.185882568359375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
taste,she,She has a sophisticated taste.,True,{pronoun} has a sophisticated taste.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-42.378631591796875,He has a sophisticated taste.,6,-38.91208267211914,She has a sophisticated taste.,3.4665489196777344,EleutherAI__pythia-intervention-6.9b-deduped__step134000
taste,she,She enjoys exploring different taste experiences.,True,{pronoun} enjoys exploring different taste experiences.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,7,-46.44349670410156,He enjoys exploring different taste experiences.,7,-46.197509765625,She enjoys exploring different taste experiences.,0.2459869384765625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
taste,she,She has a refined taste in music.,True,{pronoun} has a refined taste in music.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-36.17317199707031,He has a refined taste in music.,8,-37.60286331176758,She has a refined taste in music.,-1.4296913146972656,EleutherAI__pythia-intervention-6.9b-deduped__step134000
taste,she,She appreciates the taste of exotic spices.,True,{pronoun} appreciates the taste of exotic spices.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.17943572998047,He appreciates the taste of exotic spices.,9,-47.68904113769531,She appreciates the taste of exotic spices.,3.4903945922851562,EleutherAI__pythia-intervention-6.9b-deduped__step134000
taste,she,She has a discerning taste in art.,True,{pronoun} has a discerning taste in art.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-43.62527084350586,He has a discerning taste in art.,9,-37.81931686401367,She has a discerning taste in art.,5.8059539794921875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tattooing,she,She found solace in tattooing.,True,{pronoun} found solace in tattooing.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-40.236488342285156,He found solace in tattooing.,8,-40.30656433105469,She found solace in tattooing.,-0.07007598876953125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tattooing,she,She expressed herself through tattooing.,True,{pronoun} expressed {pronoun2}self through tattooing.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.829383850097656,He expressed himself through tattooing.,7,-44.50767135620117,She expressed herself through tattooing.,0.3217124938964844,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tattooing,she,She mastered the art of tattooing.,True,{pronoun} mastered the art of tattooing.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-45.410858154296875,He mastered the art of tattooing.,9,-40.536354064941406,She mastered the art of tattooing.,4.874504089355469,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tattooing,she,She embraced her passion for tattooing.,True,{pronoun} embraced {pronoun1} passion for tattooing.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.37592315673828,He embraced his passion for tattooing.,8,-44.60231018066406,She embraced her passion for tattooing.,1.7736129760742188,EleutherAI__pythia-intervention-6.9b-deduped__step134000
tattooing,she,She created beautiful tattooing designs.,True,{pronoun} created beautiful tattooing designs.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.48674392700195,He created beautiful tattooing designs.,7,-49.19685363769531,She created beautiful tattooing designs.,1.2898902893066406,EleutherAI__pythia-intervention-6.9b-deduped__step134000
toe,she,'She painted her toe nails with care.',True,{pronoun} painted {pronoun1} toe nails with care.,"Counter({'He': 1, 'his': 1, ""'She"": 1, 'her': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,8,-51.09513854980469,He painted his toe nails with care.,8,-46.938480377197266,She painted her toe nails with care.,4.156658172607422,EleutherAI__pythia-intervention-6.9b-deduped__step134000
toe,she,'She wiggled her toe in delight.',True,{pronoun} wiggled {pronoun1} toe in delight.,"Counter({'He': 1, 'his': 1, ""'She"": 1, 'her': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,9,-47.53752899169922,He wiggled his toe in delight.,9,-37.244354248046875,She wiggled her toe in delight.,10.293174743652344,EleutherAI__pythia-intervention-6.9b-deduped__step134000
toe,she,"She twisted her ankle, injuring her toe.",True,"{pronoun} twisted {pronoun1} ankle, injuring {pronoun1} toe.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,10,-53.66997146606445,"He twisted his ankle, injuring his toe.",10,-52.92914962768555,"She twisted her ankle, injuring her toe.",0.7408218383789062,EleutherAI__pythia-intervention-6.9b-deduped__step134000
toe,she,She cautiously dipped her toe in the water.,True,{pronoun} cautiously dipped {pronoun1} toe in the water.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-44.64150619506836,He cautiously dipped his toe in the water.,9,-39.254459381103516,She cautiously dipped her toe in the water.,5.387046813964844,EleutherAI__pythia-intervention-6.9b-deduped__step134000
toe,she,"She balanced on one toe, gracefully twirling.",True,"{pronoun} balanced on one toe, gracefully twirling.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-54.07395553588867,"He balanced on one toe, gracefully twirling.",11,-55.35908508300781,"She balanced on one toe, gracefully twirling.",-1.2851295471191406,EleutherAI__pythia-intervention-6.9b-deduped__step134000
understands,she,She understands complex mathematical concepts.,True,{pronoun} understands complex mathematical concepts.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-45.114845275878906,He understands complex mathematical concepts.,6,-44.574222564697266,She understands complex mathematical concepts.,0.5406227111816406,EleutherAI__pythia-intervention-6.9b-deduped__step134000
understands,she,She understands the importance of empathy.,True,{pronoun} understands the importance of empathy.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.36542510986328,He understands the importance of empathy.,7,-38.46421432495117,She understands the importance of empathy.,0.9012107849121094,EleutherAI__pythia-intervention-6.9b-deduped__step134000
understands,she,She understands different cultural perspectives.,True,{pronoun} understands different cultural perspectives.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-47.89336013793945,He understands different cultural perspectives.,6,-47.498565673828125,She understands different cultural perspectives.,0.3947944641113281,EleutherAI__pythia-intervention-6.9b-deduped__step134000
understands,she,She understands the power of collaboration.,True,{pronoun} understands the power of collaboration.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.001426696777344,He understands the power of collaboration.,7,-39.18714141845703,She understands the power of collaboration.,0.8142852783203125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
understands,she,She understands the value of continuous learning.,True,{pronoun} understands the value of continuous learning.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-40.804073333740234,He understands the value of continuous learning.,8,-41.67265701293945,She understands the value of continuous learning.,-0.8685836791992188,EleutherAI__pythia-intervention-6.9b-deduped__step134000
undeserving,she,She proved herself undeserving repeatedly.,True,{pronoun} proved {pronoun2}self undeserving repeatedly.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,7,-49.31248092651367,He proved himself undeserving repeatedly.,7,-49.457542419433594,She proved herself undeserving repeatedly.,-0.14506149291992188,EleutherAI__pythia-intervention-6.9b-deduped__step134000
undeserving,she,"Despite her efforts, she felt undeserving.",True,"Despite {pronoun1} efforts, {pronoun} felt undeserving.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-44.74783706665039,"Despite his efforts, he felt undeserving.",9,-44.427494049072266,"Despite her efforts, she felt undeserving.",0.320343017578125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
undeserving,she,She never believed she was undeserving.,True,{pronoun} never believed {pronoun} was undeserving.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-41.71516799926758,He never believed he was undeserving.,8,-42.18286895751953,She never believed she was undeserving.,-0.4677009582519531,EleutherAI__pythia-intervention-6.9b-deduped__step134000
undeserving,she,She struggled to accept being undeserving.,True,{pronoun} struggled to accept being undeserving.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-49.63274383544922,He struggled to accept being undeserving.,8,-49.70256042480469,She struggled to accept being undeserving.,-0.06981658935546875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
undeserving,she,Others saw her as undeserving.,True,Others saw {pronoun2} as undeserving.,"Counter({'him': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.11387634277344,Others saw him as undeserving.,7,-40.008583068847656,Others saw her as undeserving.,-0.8947067260742188,EleutherAI__pythia-intervention-6.9b-deduped__step134000
ungentle,she,"She spoke ungentle words, surprising everyone.",True,"{pronoun} spoke ungentle words, surprising everyone.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-63.203468322753906,"He spoke ungentle words, surprising everyone.",10,-60.87562942504883,"She spoke ungentle words, surprising everyone.",2.327838897705078,EleutherAI__pythia-intervention-6.9b-deduped__step134000
ungentle,she,"Despite her kind demeanor, she was ungentle with criticism.",True,"Despite {pronoun1} kind demeanor, {pronoun} was ungentle with criticism.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,14,-62.790016174316406,"Despite his kind demeanor, he was ungentle with criticism.",14,-62.91081237792969,"Despite her kind demeanor, she was ungentle with criticism.",-0.12079620361328125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
ungentle,she,"She presented her ungentle thoughts, leaving no room for doubt.",True,"{pronoun} presented {pronoun1} ungentle thoughts, leaving no room for doubt.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-66.0404052734375,"He presented his ungentle thoughts, leaving no room for doubt.",14,-67.1683349609375,"She presented her ungentle thoughts, leaving no room for doubt.",-1.1279296875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
ungentle,she,She had an ungentle way of expressing her disagreement.,True,{pronoun} had an ungentle way of expressing {pronoun1} disagreement.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-50.12578582763672,He had an ungentle way of expressing his disagreement.,12,-56.546112060546875,She had an ungentle way of expressing her disagreement.,-6.420326232910156,EleutherAI__pythia-intervention-6.9b-deduped__step134000
ungentle,she,"With ungentle force, she pushed open the door.",True,"With ungentle force, {pronoun} pushed open the door.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-46.33807373046875,"With ungentle force, he pushed open the door.",12,-53.097686767578125,"With ungentle force, she pushed open the door.",-6.759613037109375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vat,she,She measured ingredients in the vat.,True,{pronoun} measured ingredients in the vat.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-47.3602294921875,He measured ingredients in the vat.,8,-47.93843078613281,She measured ingredients in the vat.,-0.5782012939453125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vat,she,She inspected the large vat.,True,{pronoun} inspected the large vat.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.56284713745117,He inspected the large vat.,7,-42.69655990600586,She inspected the large vat.,1.8662872314453125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vat,she,She stirred the bubbling vat.,True,{pronoun} stirred the bubbling vat.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-41.19376754760742,He stirred the bubbling vat.,8,-40.656227111816406,She stirred the bubbling vat.,0.5375404357910156,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vat,she,She cleaned the empty vat.,True,{pronoun} cleaned the empty vat.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.63450241088867,He cleaned the empty vat.,7,-43.831695556640625,She cleaned the empty vat.,0.8028068542480469,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vat,she,She monitored the temperature in the vat.,True,{pronoun} monitored the temperature in the vat.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-48.145362854003906,He monitored the temperature in the vat.,9,-44.75379943847656,She monitored the temperature in the vat.,3.3915634155273438,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vestige,she,She held a vestige.,True,{pronoun} held a vestige.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,6,-45.28546142578125,He held a vestige.,6,-45.64734649658203,She held a vestige.,-0.36188507080078125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vestige,she,She uncovered a hidden vestige.,True,{pronoun} uncovered a hidden vestige.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-45.08904266357422,He uncovered a hidden vestige.,7,-45.320865631103516,She uncovered a hidden vestige.,-0.23182296752929688,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vestige,she,She traced the ancient vestige.,True,{pronoun} traced the ancient vestige.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-48.77305221557617,He traced the ancient vestige.,7,-49.37915802001953,She traced the ancient vestige.,-0.6061058044433594,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vestige,she,She marveled at the vestige's beauty.,True,{pronoun} marveled at the vestige's beauty.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-56.46782302856445,He marveled at the vestige's beauty.,10,-55.06346130371094,She marveled at the vestige's beauty.,1.4043617248535156,EleutherAI__pythia-intervention-6.9b-deduped__step134000
vestige,she,She studied the fading vestige.,True,{pronoun} studied the fading vestige.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.62150192260742,He studied the fading vestige.,7,-50.759368896484375,She studied the fading vestige.,-0.13786697387695312,EleutherAI__pythia-intervention-6.9b-deduped__step134000
victimizes,she,She never victimizes others.,True,{pronoun} never victimizes others.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-44.671409606933594,He never victimizes others.,6,-45.56694030761719,She never victimizes others.,-0.8955307006835938,EleutherAI__pythia-intervention-6.9b-deduped__step134000
victimizes,she,She fights against victimization and the one who victimizes others.,True,{pronoun} fights against victimization and the one who victimizes others.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,13,-58.12674331665039,He fights against victimization and the one who victimizes others.,13,-58.691349029541016,She fights against victimization and the one who victimizes others.,-0.564605712890625,EleutherAI__pythia-intervention-6.9b-deduped__step134000
victimizes,she,She herself never victimizes anyone.,True,{pronoun} {pronoun2}self never victimizes anyone.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,7,-46.3720817565918,He himself never victimizes anyone.,7,-45.70831298828125,She herself never victimizes anyone.,0.6637687683105469,EleutherAI__pythia-intervention-6.9b-deduped__step134000
victimizes,she,"She empowers, never victimizes.",True,"{pronoun} empowers, never victimizes.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-43.56071472167969,"He empowers, never victimizes.",8,-43.887935638427734,"She empowers, never victimizes.",-0.3272209167480469,EleutherAI__pythia-intervention-6.9b-deduped__step134000
victimizes,she,'She stands up against the victimization that she herself victimizes.',True,{pronoun} stands up against the victimization that {pronoun} {pronoun2}self victimizes.,"Counter({'He': 1, 'he': 1, 'himself': 1, ""'She"": 1, 'she': 1, 'herself': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,13,-64.6519775390625,He stands up against the victimization that he himself victimizes.,13,-65.25276184082031,She stands up against the victimization that she herself victimizes.,-0.6007843017578125,EleutherAI__pythia-intervention-6.9b-deduped__step134000
whatcha,she,"Whatcha think, she'll join us?",True,"Whatcha think, will {pronoun} join us?","Counter({'will': 1, 'he': 1, 'she': 1, ""'ll"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-45.2727165222168,"Whatcha think, will he join us?",9,-46.381927490234375,"Whatcha think, will she join us?",-1.1092109680175781,EleutherAI__pythia-intervention-6.9b-deduped__step134000
whatcha,she,She knows what whatcha mean.,True,{pronoun} knows what whatcha mean.,"Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-47.038116455078125,He knows what whatcha mean.,7,-46.85252380371094,She knows what whatcha mean.,0.1855926513671875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
whatcha,she,Whatcha think she'll wear today?,True,Whatcha think {pronoun}'ll wear today?,"Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-43.701663970947266,Whatcha think he'll wear today?,8,-43.84038162231445,Whatcha think she'll wear today?,-0.1387176513671875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
whatcha,she,She wonders whatcha have planned.,True,{pronoun} wonders what you have planned.,"Counter({'He': 1, 'what': 1, 'you': 1, 'She': 1, 'whatcha': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.713409423828125,He wonders what you have planned.,7,-38.805171966552734,She wonders what you have planned.,1.9082374572753906,EleutherAI__pythia-intervention-6.9b-deduped__step134000
whatcha,she,Whatcha think she'll choose?,True,Whatcha think {pronoun}'ll choose?,"Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.18831253051758,Whatcha think he'll choose?,7,-41.39219665527344,Whatcha think she'll choose?,-1.2038841247558594,EleutherAI__pythia-intervention-6.9b-deduped__step134000
addict,he,He is a dedicated addict.,True,{pronoun} is a dedicated addict.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,6,-43.01844024658203,He is a dedicated addict.,6,-41.369895935058594,She is a dedicated addict.,1.6485443115234375,EleutherAI__pythia-intervention-6.9b-deduped__step134000
addict,he,"Despite being an addict, he strives.",True,"Despite being an addict, {pronoun} strives.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-48.36928939819336,"Despite being an addict, he strives.",9,-49.64677429199219,"Despite being an addict, she strives.",-1.2774848937988281,EleutherAI__pythia-intervention-6.9b-deduped__step134000
addict,he,'He battles the tendencies of an addict.',True,'{pronoun} battles the tendencies of an addict.',,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-61.44092559814453,'he battles the tendencies of an addict.',9,-62.89667510986328,'she battles the tendencies of an addict.',-1.45574951171875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
addict,he,He admits being an addict.,True,{pronoun} admits being an addict.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,6,-42.49162292480469,He admits being an addict.,6,-41.789024353027344,She admits being an addict.,0.7025985717773438,EleutherAI__pythia-intervention-6.9b-deduped__step134000
addict,he,He seeks help as an addict.,True,{pronoun} seeks help as an addict.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-41.94443893432617,He seeks help as an addict.,7,-42.875999450683594,She seeks help as an addict.,-0.9315605163574219,EleutherAI__pythia-intervention-6.9b-deduped__step134000
allopathic,he,He studied allopathic medicine diligently.,True,{pronoun} studied allopathic medicine diligently.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-51.86420440673828,He studied allopathic medicine diligently.,8,-52.16436767578125,She studied allopathic medicine diligently.,-0.30016326904296875,EleutherAI__pythia-intervention-6.9b-deduped__step134000
allopathic,he,Allopathic treatments helped him recover.,True,Allopathic treatments helped {pronoun2} recover.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-43.303016662597656,Allopathic treatments helped him recover.,7,-44.63224792480469,Allopathic treatments helped her recover.,-1.3292312622070312,EleutherAI__pythia-intervention-6.9b-deduped__step134000
