word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
rejoicing,she,"With a smile on her face, she was rejoicing in the beauty of nature.",True,"With a smile on {pronoun1} face, {pronoun} was rejoicing in the beauty of nature.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-53.335418701171875,"With a smile on his face, he was rejoicing in the beauty of nature.",17,-52.5732421875,"With a smile on her face, she was rejoicing in the beauty of nature.",0.762176513671875,EleutherAI__pythia-6.9b-deduped__step134000
rejoicing,she,She couldn't contain her rejoicing when she heard the good news.,True,{pronoun} couldn't contain {pronoun1} rejoicing when {pronoun} heard the good news.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-50.59111022949219,He couldn't contain his rejoicing when he heard the good news.,14,-51.76885986328125,She couldn't contain her rejoicing when she heard the good news.,-1.1777496337890625,EleutherAI__pythia-6.9b-deduped__step134000
rejoicing,she,"Rejoicing in her freedom, she danced with joy.",True,"Rejoicing in {pronoun1} freedom, {pronoun} danced with joy.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-56.37327194213867,"Rejoicing in his freedom, he danced with joy.",12,-57.22993469238281,"Rejoicing in her freedom, she danced with joy.",-0.8566627502441406,EleutherAI__pythia-6.9b-deduped__step134000
rejoicing,she,"She spread her arms wide, rejoicing under the open sky.",True,"{pronoun} spread {pronoun1} arms wide, rejoicing under the open sky.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-49.95221710205078,"He spread his arms wide, rejoicing under the open sky.",13,-51.51100158691406,"She spread her arms wide, rejoicing under the open sky.",-1.5587844848632812,EleutherAI__pythia-6.9b-deduped__step134000
relocation,she,She considered relocation for higher education.,True,{pronoun} considered relocation for higher education.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.562496185302734,He considered relocation for higher education.,7,-52.011592864990234,She considered relocation for higher education.,-1.4490966796875,EleutherAI__pythia-6.9b-deduped__step134000
relocation,she,She explored job opportunities post-relocation.,True,{pronoun} explored job opportunities post-relocation.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-59.440250396728516,He explored job opportunities post-relocation.,9,-57.318885803222656,She explored job opportunities post-relocation.,2.1213645935058594,EleutherAI__pythia-6.9b-deduped__step134000
relocation,she,She managed the relocation process smoothly.,True,{pronoun} managed the relocation process smoothly.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-45.22481155395508,He managed the relocation process smoothly.,7,-44.90250015258789,She managed the relocation process smoothly.,0.3223114013671875,EleutherAI__pythia-6.9b-deduped__step134000
relocation,she,She embraced new experiences after relocation.,True,{pronoun} embraced new experiences after relocation.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-56.45474624633789,He embraced new experiences after relocation.,7,-56.5887451171875,She embraced new experiences after relocation.,-0.13399887084960938,EleutherAI__pythia-6.9b-deduped__step134000
relocation,she,She found solace in post-relocation community.,True,{pronoun} found solace in post-relocation community.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-58.2699089050293,He found solace in post-relocation community.,11,-60.52888488769531,She found solace in post-relocation community.,-2.2589759826660156,EleutherAI__pythia-6.9b-deduped__step134000
repaint,she,She decided to repaint her bedroom.,True,{pronoun} decided to repaint {pronoun1} bedroom.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-39.429630279541016,He decided to repaint his bedroom.,8,-37.941646575927734,She decided to repaint her bedroom.,1.4879837036132812,EleutherAI__pythia-6.9b-deduped__step134000
repaint,she,'She decided to take matters into her own hands and repaint the old furniture herself.',True,{pronoun} decided to take matters into {pronoun1} own hands and repaint the old furniture {pronoun2}self.,"Counter({'He': 1, 'his': 1, 'himself': 1, ""'She"": 1, 'her': 1, 'herself': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,17,-60.70482635498047,He decided to take matters into his own hands and repaint the old furniture himself.,17,-57.58808517456055,She decided to take matters into her own hands and repaint the old furniture herself.,3.116741180419922,EleutherAI__pythia-6.9b-deduped__step134000
repaint,she,She chose to repaint the kitchen cabinets.,True,{pronoun} chose to repaint the kitchen cabinets.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.03369903564453,He chose to repaint the kitchen cabinets.,9,-44.26360321044922,She chose to repaint the kitchen cabinets.,6.7700958251953125,EleutherAI__pythia-6.9b-deduped__step134000
repaint,she,She hired a professional to repaint her living room.,True,{pronoun} hired a professional to repaint {pronoun1} living room.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-45.492347717285156,He hired a professional to repaint his living room.,11,-49.02753448486328,She hired a professional to repaint her living room.,-3.535186767578125,EleutherAI__pythia-6.9b-deduped__step134000
repaint,she,'She decided to take matters into her own hands and repaint her front door.',True,{pronoun} decided to take matters into {pronoun1} own hands and repaint {pronoun1} front door.,"Counter({'his': 2, 'her': 2, 'He': 1, ""'She"": 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,16,-54.03755187988281,He decided to take matters into his own hands and repaint his front door.,16,-51.54693603515625,She decided to take matters into her own hands and repaint her front door.,2.4906158447265625,EleutherAI__pythia-6.9b-deduped__step134000
reprisal,she,She always seeks peaceful reprisal.,True,{pronoun} always seeks peaceful reprisal.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-52.431243896484375,He always seeks peaceful reprisal.,8,-52.23296356201172,She always seeks peaceful reprisal.,0.19828033447265625,EleutherAI__pythia-6.9b-deduped__step134000
reprisal,she,She handles reprisal with grace.,True,{pronoun} handles reprisal with grace.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-47.52592849731445,He handles reprisal with grace.,8,-46.16790008544922,She handles reprisal with grace.,1.3580284118652344,EleutherAI__pythia-6.9b-deduped__step134000
reprisal,she,She never resorts to reprisal.,True,{pronoun} never resorts to reprisal.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-42.16988754272461,He never resorts to reprisal.,8,-43.0460205078125,She never resorts to reprisal.,-0.8761329650878906,EleutherAI__pythia-6.9b-deduped__step134000
reprisal,she,She finds alternatives to reprisal.,True,{pronoun} finds alternatives to reprisal.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-48.62465286254883,He finds alternatives to reprisal.,8,-49.53572082519531,She finds alternatives to reprisal.,-0.9110679626464844,EleutherAI__pythia-6.9b-deduped__step134000
reprisal,she,She advocates for nonviolent reprisal.,True,{pronoun} advocates for nonviolent reprisal.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-53.212921142578125,He advocates for nonviolent reprisal.,9,-49.17767333984375,She advocates for nonviolent reprisal.,4.035247802734375,EleutherAI__pythia-6.9b-deduped__step134000
rethought,she,She rethought her career aspirations.,True,{pronoun} rethought {pronoun1} career aspirations.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.0596809387207,He rethought his career aspirations.,7,-40.03215789794922,She rethought her career aspirations.,-0.9724769592285156,EleutherAI__pythia-6.9b-deduped__step134000
rethought,she,"After reflecting, she rethought her opinion.",True,"After reflecting, {pronoun} rethought {pronoun1} opinion.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.959720611572266,"After reflecting, he rethought his opinion.",9,-51.74049377441406,"After reflecting, she rethought her opinion.",0.21922683715820312,EleutherAI__pythia-6.9b-deduped__step134000
rethought,she,She rethought her approach to problem-solving.,True,{pronoun} rethought {pronoun1} approach to problem-solving.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-43.95094680786133,He rethought his approach to problem-solving.,11,-49.88811492919922,She rethought her approach to problem-solving.,-5.937168121337891,EleutherAI__pythia-6.9b-deduped__step134000
rethought,she,"Considering new perspectives, she rethought her beliefs.",True,"Considering new perspectives, {pronoun} rethought {pronoun1} beliefs.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-54.03215408325195,"Considering new perspectives, he rethought his beliefs.",10,-54.66987228393555,"Considering new perspectives, she rethought her beliefs.",-0.6377182006835938,EleutherAI__pythia-6.9b-deduped__step134000
rethought,she,She rethought her stance on social issues.,True,{pronoun} rethought {pronoun1} stance on social issues.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-50.92353820800781,He rethought his stance on social issues.,9,-43.467918395996094,She rethought her stance on social issues.,7.455619812011719,EleutherAI__pythia-6.9b-deduped__step134000
retraces,she,She retraces her steps carefully.,True,{pronoun} retraces {pronoun1} steps carefully.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-38.77615737915039,He retraces his steps carefully.,8,-39.86646270751953,She retraces her steps carefully.,-1.0903053283691406,EleutherAI__pythia-6.9b-deduped__step134000
retraces,she,She retraces her path home.,True,{pronoun} retraces {pronoun1} path home.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-39.37177658081055,He retraces his path home.,8,-40.053466796875,She retraces her path home.,-0.6816902160644531,EleutherAI__pythia-6.9b-deduped__step134000
retraces,she,She retraces her journey daily.,True,{pronoun} retraces {pronoun1} journey daily.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-45.709938049316406,He retraces his journey daily.,8,-46.39452362060547,She retraces her journey daily.,-0.6845855712890625,EleutherAI__pythia-6.9b-deduped__step134000
retraces,she,She retraces her route diligently.,True,{pronoun} retraces {pronoun1} route diligently.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-54.39988327026367,He retraces his route diligently.,9,-49.411476135253906,She retraces her route diligently.,4.988407135009766,EleutherAI__pythia-6.9b-deduped__step134000
retraces,she,She retraces her actions thoughtfully.,True,{pronoun} retraces {pronoun1} actions thoughtfully.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-58.538597106933594,He retraces his actions thoughtfully.,9,-52.204490661621094,She retraces her actions thoughtfully.,6.3341064453125,EleutherAI__pythia-6.9b-deduped__step134000
rewire,she,'She takes it upon herself to rewire her creative process.',True,{pronoun} takes it upon {pronoun2}self to rewire {pronoun1} creative process.,"Counter({'He': 1, 'himself': 1, 'his': 1, ""'She"": 1, 'herself': 1, 'her': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,12,-54.71488952636719,He takes it upon himself to rewire his creative process.,12,-61.36517333984375,She takes it upon herself to rewire her creative process.,-6.6502838134765625,EleutherAI__pythia-6.9b-deduped__step134000
rewire,she,She learns to rewire anxieties.,True,{pronoun} learns to rewire anxieties.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,8,-50.938385009765625,He learns to rewire anxieties.,8,-51.862586975097656,She learns to rewire anxieties.,-0.9242019653320312,EleutherAI__pythia-6.9b-deduped__step134000
rewire,she,'She takes it upon herself to rewire her neural pathways.',True,{pronoun} takes it upon {pronoun2}self to rewire {pronoun1} neural pathways.,"Counter({'He': 1, 'himself': 1, 'his': 1, ""'She"": 1, 'herself': 1, 'her': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,12,-51.2049560546875,He takes it upon himself to rewire his neural pathways.,12,-57.41197204589844,She takes it upon herself to rewire her neural pathways.,-6.2070159912109375,EleutherAI__pythia-6.9b-deduped__step134000
rewire,she,She chooses to rewire habits.,True,{pronoun} chooses to rewire habits.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.367218017578125,He chooses to rewire habits.,7,-51.23534393310547,She chooses to rewire habits.,-0.8681259155273438,EleutherAI__pythia-6.9b-deduped__step134000
rewire,she,She discovers how to rewire her mindset.,True,{pronoun} discovers how to rewire {pronoun1} mindset.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-55.154815673828125,He discovers how to rewire his mindset.,9,-51.31488037109375,She discovers how to rewire her mindset.,3.839935302734375,EleutherAI__pythia-6.9b-deduped__step134000
romanced,she,She romanced her with poetry.,True,{pronoun} romanced {pronoun2} with poetry.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-41.45463943481445,He romanced him with poetry.,7,-43.49982833862305,She romanced her with poetry.,-2.0451889038085938,EleutherAI__pythia-6.9b-deduped__step134000
romanced,she,She was romanced by nature.,True,{pronoun} was romanced by nature.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.37571716308594,He was romanced by nature.,7,-43.915069580078125,She was romanced by nature.,-3.5393524169921875,EleutherAI__pythia-6.9b-deduped__step134000
romanced,she,She romanced her with kindness.,True,{pronoun} romanced {pronoun2} with kindness.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,7,-42.95826721191406,He romanced him with kindness.,7,-44.62236404418945,She romanced her with kindness.,-1.6640968322753906,EleutherAI__pythia-6.9b-deduped__step134000
romanced,she,She was romanced by adventure.,True,{pronoun} was romanced by adventure.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-42.26002502441406,He was romanced by adventure.,7,-44.001869201660156,She was romanced by adventure.,-1.7418441772460938,EleutherAI__pythia-6.9b-deduped__step134000
romanced,she,She romanced her with laughter.,True,{pronoun} romanced {pronoun2} with laughter.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-44.42059326171875,He romanced him with laughter.,7,-45.72239303588867,She romanced her with laughter.,-1.3017997741699219,EleutherAI__pythia-6.9b-deduped__step134000
sessions,she,She attends therapy sessions weekly.,True,{pronoun} attends therapy sessions weekly.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-38.23496627807617,He attends therapy sessions weekly.,7,-42.77320861816406,She attends therapy sessions weekly.,-4.538242340087891,EleutherAI__pythia-6.9b-deduped__step134000
sessions,she,"In her study group sessions, she excels.",True,"In {pronoun1} study group sessions, {pronoun} excels.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-50.9427604675293,"In his study group sessions, he excels.",10,-52.510643005371094,"In her study group sessions, she excels.",-1.5678825378417969,EleutherAI__pythia-6.9b-deduped__step134000
sessions,she,She leads productive brainstorming sessions.,True,{pronoun} leads productive brainstorming sessions.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-43.59255599975586,He leads productive brainstorming sessions.,8,-43.858612060546875,She leads productive brainstorming sessions.,-0.2660560607910156,EleutherAI__pythia-6.9b-deduped__step134000
sessions,she,She enjoys attending yoga sessions.,True,{pronoun} enjoys attending yoga sessions.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-48.617942810058594,He enjoys attending yoga sessions.,6,-47.07239532470703,She enjoys attending yoga sessions.,1.5455474853515625,EleutherAI__pythia-6.9b-deduped__step134000
sessions,she,She organizes informative coding sessions.,True,{pronoun} organizes informative coding sessions.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.337303161621094,He organizes informative coding sessions.,7,-53.32063293457031,She organizes informative coding sessions.,-2.9833297729492188,EleutherAI__pythia-6.9b-deduped__step134000
shape,she,"She effortlessly dances, her shape flowing.",True,"{pronoun} effortlessly dances, {pronoun1} shape flowing.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-62.954559326171875,"He effortlessly dances, his shape flowing.",9,-58.785091400146484,"She effortlessly dances, her shape flowing.",4.169467926025391,EleutherAI__pythia-6.9b-deduped__step134000
shape,she,"'Shape is inherent in her art, as she sculpts beauty.'",True,"Shape is inherent in {pronoun1} art, as {pronoun} sculpts beauty.","Counter({'Shape': 1, 'his': 1, 'he': 1, ""'Shape"": 1, 'her': 1, 'she': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,13,-66.47534942626953,"Shape is inherent in his art, as he sculpts beauty.",13,-66.72549438476562,"Shape is inherent in her art, as she sculpts beauty.",-0.25014495849609375,EleutherAI__pythia-6.9b-deduped__step134000
shape,she,"'Shape is formed by her as she molds clay, shaping potential.'",True,"Shape is formed by {pronoun2} as {pronoun} molds clay, shaping potential.","Counter({'Shape': 1, 'him': 1, 'he': 1, ""'Shape"": 1, 'her': 1, 'she': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,14,-81.49172973632812,"Shape is formed by him as he molds clay, shaping potential.",14,-80.48371887207031,"Shape is formed by her as she molds clay, shaping potential.",1.0080108642578125,EleutherAI__pythia-6.9b-deduped__step134000
shape,she,"With determination, she reshapes her shape.",True,"With determination, {pronoun} reshapes {pronoun1} shape.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,9,-50.42570114135742,"With determination, he reshapes his shape.",9,-47.193275451660156,"With determination, she reshapes her shape.",3.2324256896972656,EleutherAI__pythia-6.9b-deduped__step134000
shape,she,She embraces her unique shape.,True,{pronoun} embraces {pronoun1} unique shape.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-47.06126022338867,He embraces his unique shape.,7,-45.99677658081055,She embraces her unique shape.,1.064483642578125,EleutherAI__pythia-6.9b-deduped__step134000
skier,she,She is a skilled skier.,True,{pronoun} is a skilled skier.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-33.66532516479492,He is a skilled skier.,7,-36.84384536743164,She is a skilled skier.,-3.1785202026367188,EleutherAI__pythia-6.9b-deduped__step134000
skier,she,The fearless skier herself conquers slopes.,True,The fearless skier {pronoun2}self conquers slopes.,"Counter({'himself': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,11,-61.903018951416016,The fearless skier himself conquers slopes.,11,-62.61701202392578,The fearless skier herself conquers slopes.,-0.7139930725097656,EleutherAI__pythia-6.9b-deduped__step134000
skier,she,"She glides gracefully, a skilled skier.",True,"{pronoun} glides gracefully, a skilled skier.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-56.22296905517578,"He glides gracefully, a skilled skier.",11,-60.92786407470703,"She glides gracefully, a skilled skier.",-4.70489501953125,EleutherAI__pythia-6.9b-deduped__step134000
skier,she,"As a dedicated skier, she excels.",True,"As a dedicated skier, {pronoun} excels.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-48.53130340576172,"As a dedicated skier, he excels.",10,-50.00074005126953,"As a dedicated skier, she excels.",-1.4694366455078125,EleutherAI__pythia-6.9b-deduped__step134000
skier,she,She tackles mountains as a skilled skier.,True,{pronoun} tackles mountains as a skilled skier.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-59.74826431274414,He tackles mountains as a skilled skier.,9,-53.151756286621094,She tackles mountains as a skilled skier.,6.596508026123047,EleutherAI__pythia-6.9b-deduped__step134000
sliced,she,She carefully sliced the vegetables.,True,{pronoun} carefully sliced the vegetables.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-44.07951736450195,He carefully sliced the vegetables.,6,-43.73761749267578,She carefully sliced the vegetables.,0.3418998718261719,EleutherAI__pythia-6.9b-deduped__step134000
sliced,she,"With precision, she sliced bread.",True,"With precision, {pronoun} sliced bread.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-42.253807067871094,"With precision, he sliced bread.",7,-43.11196517944336,"With precision, she sliced bread.",-0.8581581115722656,EleutherAI__pythia-6.9b-deduped__step134000
sliced,she,She expertly sliced the melons.,True,{pronoun} expertly sliced the melons.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-44.526206970214844,He expertly sliced the melons.,8,-40.617034912109375,She expertly sliced the melons.,3.9091720581054688,EleutherAI__pythia-6.9b-deduped__step134000
sliced,she,She skillfully sliced the cheese.,True,{pronoun} skillfully sliced the cheese.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-43.649452209472656,He skillfully sliced the cheese.,7,-43.123043060302734,She skillfully sliced the cheese.,0.5264091491699219,EleutherAI__pythia-6.9b-deduped__step134000
sliced,she,"Gently, she sliced the cake.",True,"Gently, {pronoun} sliced the cake.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-49.693878173828125,"Gently, he sliced the cake.",8,-49.74213790893555,"Gently, she sliced the cake.",-0.048259735107421875,EleutherAI__pythia-6.9b-deduped__step134000
souvenirs,she,She collects unique souvenirs from every country.,True,{pronoun} collects unique souvenirs from every country.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-50.76591110229492,He collects unique souvenirs from every country.,10,-50.463287353515625,She collects unique souvenirs from every country.,0.3026237487792969,EleutherAI__pythia-6.9b-deduped__step134000
souvenirs,she,She cherishes souvenirs as memories.,True,{pronoun} cherishes souvenirs as memories.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-53.81974792480469,He cherishes souvenirs as memories.,9,-48.23881912231445,She cherishes souvenirs as memories.,5.580928802490234,EleutherAI__pythia-6.9b-deduped__step134000
souvenirs,she,She enjoys bringing souvenirs home.,True,{pronoun} enjoys bringing souvenirs home.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-44.44219970703125,He enjoys bringing souvenirs home.,8,-45.51377868652344,She enjoys bringing souvenirs home.,-1.0715789794921875,EleutherAI__pythia-6.9b-deduped__step134000
souvenirs,she,She likes to display her souvenirs.,True,{pronoun} likes to display {pronoun1} souvenirs.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.17923355102539,He likes to display his souvenirs.,9,-46.77645492553711,She likes to display her souvenirs.,4.402778625488281,EleutherAI__pythia-6.9b-deduped__step134000
souvenirs,she,She appreciates thoughtful souvenirs.,True,{pronoun} appreciates thoughtful souvenirs.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-51.33890914916992,He appreciates thoughtful souvenirs.,8,-48.096065521240234,She appreciates thoughtful souvenirs.,3.2428436279296875,EleutherAI__pythia-6.9b-deduped__step134000
sportswear,she,She loves wearing comfortable sportswear.,True,{pronoun} loves wearing comfortable sportswear.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.954959869384766,He loves wearing comfortable sportswear.,8,-47.518898010253906,She loves wearing comfortable sportswear.,-0.5639381408691406,EleutherAI__pythia-6.9b-deduped__step134000
sportswear,she,She always chooses functional sportswear.,True,{pronoun} always chooses functional sportswear.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-54.43189239501953,He always chooses functional sportswear.,8,-53.247493743896484,She always chooses functional sportswear.,1.1843986511230469,EleutherAI__pythia-6.9b-deduped__step134000
sportswear,she,She finds sportswear stylish and practical.,True,{pronoun} finds sportswear stylish and practical.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-57.07686996459961,He finds sportswear stylish and practical.,9,-52.19389343261719,She finds sportswear stylish and practical.,4.882976531982422,EleutherAI__pythia-6.9b-deduped__step134000
sportswear,she,She feels confident in sportswear.,True,{pronoun} feels confident in sportswear.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-50.2360954284668,He feels confident in sportswear.,8,-48.84569549560547,She feels confident in sportswear.,1.3903999328613281,EleutherAI__pythia-6.9b-deduped__step134000
sportswear,she,She enjoys shopping for trendy sportswear.,True,{pronoun} enjoys shopping for trendy sportswear.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-57.40377426147461,He enjoys shopping for trendy sportswear.,10,-53.88542175292969,She enjoys shopping for trendy sportswear.,3.518352508544922,EleutherAI__pythia-6.9b-deduped__step134000
square,she,She walked confidently through the square.,True,{pronoun} walked confidently through the square.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-40.844139099121094,He walked confidently through the square.,8,-40.501251220703125,She walked confidently through the square.,0.34288787841796875,EleutherAI__pythia-6.9b-deduped__step134000
square,she,She admired the intricate square mosaic.,True,{pronoun} admired the intricate square mosaic.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-55.14725112915039,He admired the intricate square mosaic.,7,-54.66106033325195,She admired the intricate square mosaic.,0.4861907958984375,EleutherAI__pythia-6.9b-deduped__step134000
square,she,The artist herself sketched a perfect square.,True,The artist {pronoun2}self sketched a perfect square.,"Counter({'himself': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,9,-47.76708221435547,The artist himself sketched a perfect square.,9,-50.68772888183594,The artist herself sketched a perfect square.,-2.9206466674804688,EleutherAI__pythia-6.9b-deduped__step134000
square,she,She solved the puzzle square.,True,{pronoun} solved the puzzle square.,"Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,6,-45.06422424316406,He solved the puzzle square.,6,-44.88031005859375,She solved the puzzle square.,0.1839141845703125,EleutherAI__pythia-6.9b-deduped__step134000
square,she,She enjoyed the lively town square.,True,{pronoun} enjoyed the lively town square.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.32898712158203,He enjoyed the lively town square.,7,-46.67869567871094,She enjoyed the lively town square.,-2.3497085571289062,EleutherAI__pythia-6.9b-deduped__step134000
squiggle,she,She traced a delicate squiggle.,True,{pronoun} traced a delicate squiggle.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.03884506225586,He traced a delicate squiggle.,8,-46.40837478637695,She traced a delicate squiggle.,-0.36952972412109375,EleutherAI__pythia-6.9b-deduped__step134000
