word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
demographic,she,"With her leadership, the demographic achieved equal representation.",True,"With {pronoun1} leadership, the demographic achieved equal representation.","Counter({'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-68.98987579345703,"With his leadership, the demographic achieved equal representation.",10,-66.38861083984375,"With her leadership, the demographic achieved equal representation.",2.6012649536132812,EleutherAI__pythia-6.9b-deduped__step133000
demographic,she,She is a valuable voice in shaping the demographic landscape.,True,{pronoun} is a valuable voice in shaping the demographic landscape.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-59.34505844116211,He is a valuable voice in shaping the demographic landscape.,11,-66.46949768066406,She is a valuable voice in shaping the demographic landscape.,-7.124439239501953,EleutherAI__pythia-6.9b-deduped__step133000
devastating,she,She experienced a devastating loss.,True,{pronoun} experienced a devastating loss.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-36.30686569213867,He experienced a devastating loss.,6,-41.52146530151367,She experienced a devastating loss.,-5.214599609375,EleutherAI__pythia-6.9b-deduped__step133000
devastating,she,"Despite her devastating setback, she persevered.",True,"Despite {pronoun1} devastating setback, {pronoun} persevered.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-45.305931091308594,"Despite his devastating setback, he persevered.",11,-45.85008239746094,"Despite her devastating setback, she persevered.",-0.5441513061523438,EleutherAI__pythia-6.9b-deduped__step133000
devastating,she,Devastating news left her speechless.,True,Devastating news left {pronoun2} speechless.,"Counter({'him': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-50.702537536621094,Devastating news left him speechless.,9,-50.17073059082031,Devastating news left her speechless.,0.5318069458007812,EleutherAI__pythia-6.9b-deduped__step133000
devastating,she,She overcame devastating challenges gracefully.,True,{pronoun} overcame devastating challenges gracefully.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-50.82204818725586,He overcame devastating challenges gracefully.,8,-51.43635559082031,She overcame devastating challenges gracefully.,-0.6143074035644531,EleutherAI__pythia-6.9b-deduped__step133000
devastating,she,She faced a devastating betrayal.,True,{pronoun} faced a devastating betrayal.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-41.530025482177734,He faced a devastating betrayal.,6,-44.591392517089844,She faced a devastating betrayal.,-3.0613670349121094,EleutherAI__pythia-6.9b-deduped__step133000
dodge,she,"She deftly executed a dodge, skillfully maneuvering through the oncoming traffic, ensuring her safety.",True,"{pronoun} deftly executed a dodge, skillfully maneuvering through the oncoming traffic, ensuring {pronoun1} safety.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,23,-89.80125427246094,"He deftly executed a dodge, skillfully maneuvering through the oncoming traffic, ensuring his safety.",23,-90.66814422607422,"She deftly executed a dodge, skillfully maneuvering through the oncoming traffic, ensuring her safety.",-0.8668899536132812,EleutherAI__pythia-6.9b-deduped__step133000
dodge,she,"'Dodge' and one of the pronouns 'she/her/her/herself': 'With lightning-fast reflexes, she skillfully dodged the flying objects, narrowly avoiding any harm to herself.'",True,"'Dodge' and one of the pronouns '{pronoun}/{pronoun1}/{pronoun2}/{pronoun2}self': 'With lightning-fast reflexes, {pronoun} skillfully dodged the flying objects, narrowly avoiding any harm to {pronoun2}self.'","Counter({""'he/his/him/himself"": 1, 'he': 1, 'himself': 1, ""'she/her/her/herself"": 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,42,-133.2905731201172,"'dodge' and one of the pronouns 'he/his/him/himself': 'with lightning-fast reflexes, he skillfully dodged the flying objects, narrowly avoiding any harm to himself.'",43,-138.21713256835938,"'dodge' and one of the pronouns 'she/her/her/herself': 'with lightning-fast reflexes, she skillfully dodged the flying objects, narrowly avoiding any harm to herself.'",-4.9265594482421875,EleutherAI__pythia-6.9b-deduped__step133000
dodge,she,"She skillfully executed a dodge, deflecting the opponent's punches with finesse.",True,"{pronoun} skillfully executed a dodge, deflecting the opponent's punches with finesse.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,18,-81.78787994384766,"He skillfully executed a dodge, deflecting the opponent's punches with finesse.",18,-81.01383972167969,"She skillfully executed a dodge, deflecting the opponent's punches with finesse.",0.7740402221679688,EleutherAI__pythia-6.9b-deduped__step133000
dodge,she,"'Swift and nimble, she executed a flawless dodge, maneuvering effortlessly around the obstacles.'",True,"Swift and nimble, {pronoun} executed a flawless dodge, maneuvering effortlessly around the obstacles.","Counter({'Swift': 1, 'he': 1, ""'Swift"": 1, 'she': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,21,-87.71731567382812,"Swift and nimble, he executed a flawless dodge, maneuvering effortlessly around the obstacles.",21,-85.9271469116211,"Swift and nimble, she executed a flawless dodge, maneuvering effortlessly around the obstacles.",1.7901687622070312,EleutherAI__pythia-6.9b-deduped__step133000
dodge,she,"'She skillfully maneuvered to dodge the challenging questions, protecting herself from any potential scrutiny.'",True,"{pronoun} skillfully maneuvered to dodge the challenging questions, protecting {pronoun2}self from any potential scrutiny.","Counter({'He': 1, 'himself': 1, ""'She"": 1, 'herself': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,19,-81.82518005371094,"He skillfully maneuvered to dodge the challenging questions, protecting himself from any potential scrutiny.",19,-88.14430236816406,"She skillfully maneuvered to dodge the challenging questions, protecting herself from any potential scrutiny.",-6.319122314453125,EleutherAI__pythia-6.9b-deduped__step133000
dusk,she,"She gazes at the dusk, mesmerized.",True,"{pronoun} gazes at the dusk, mesmerized.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-46.90850830078125,"He gazes at the dusk, mesmerized.",11,-49.95610809326172,"She gazes at the dusk, mesmerized.",-3.0475997924804688,EleutherAI__pythia-6.9b-deduped__step133000
dusk,she,"With grace, she embraces dusk.",True,"With grace, {pronoun} embraces dusk.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-48.55790710449219,"With grace, he embraces dusk.",8,-49.18424987792969,"With grace, she embraces dusk.",-0.6263427734375,EleutherAI__pythia-6.9b-deduped__step133000
dusk,she,She finds solace in dusk's embrace.,True,{pronoun} finds solace in dusk's embrace.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-50.495662689208984,He finds solace in dusk's embrace.,9,-49.64759063720703,She finds solace in dusk's embrace.,0.8480720520019531,EleutherAI__pythia-6.9b-deduped__step133000
dusk,she,She contemplates life during dusk.,True,{pronoun} contemplates life during dusk.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-49.11037826538086,He contemplates life during dusk.,7,-50.52300262451172,She contemplates life during dusk.,-1.4126243591308594,EleutherAI__pythia-6.9b-deduped__step133000
dusk,she,"Serene, she walks into dusk.",True,"Serene, {pronoun} walks into dusk.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-52.488494873046875,"Serene, he walks into dusk.",8,-52.48750305175781,"Serene, she walks into dusk.",0.0009918212890625,EleutherAI__pythia-6.9b-deduped__step133000
eclipses,she,"During solar eclipses, she hides.",True,"During solar eclipses, {pronoun} hides.","Counter({'he': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-46.60332489013672,"During solar eclipses, he hides.",9,-47.371402740478516,"During solar eclipses, she hides.",-0.7680778503417969,EleutherAI__pythia-6.9b-deduped__step133000
eclipses,she,She gazes at lunar eclipses.,True,{pronoun} gazes at lunar eclipses.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-46.39752960205078,He gazes at lunar eclipses.,9,-46.89799880981445,She gazes at lunar eclipses.,-0.5004692077636719,EleutherAI__pythia-6.9b-deduped__step133000
eclipses,she,Her presence eclipses everything else.,True,{pronoun1} presence eclipses everything else.,"Counter({'His': 1, 'Her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-37.63103485107422,His presence eclipses everything else.,8,-39.57009506225586,Her presence eclipses everything else.,-1.9390602111816406,EleutherAI__pythia-6.9b-deduped__step133000
eclipses,she,She studies the science of eclipses.,True,{pronoun} studies the science of eclipses.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-47.10807800292969,He studies the science of eclipses.,9,-45.57461929321289,She studies the science of eclipses.,1.5334587097167969,EleutherAI__pythia-6.9b-deduped__step133000
eclipses,she,She marvels at the beauty of eclipses.,True,{pronoun} marvels at the beauty of eclipses.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-47.23465347290039,He marvels at the beauty of eclipses.,11,-53.18553161621094,She marvels at the beauty of eclipses.,-5.950878143310547,EleutherAI__pythia-6.9b-deduped__step133000
escalates,she,She calmly de-escalates tense situations.,True,{pronoun} calmly de-escalates tense situations.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-55.18069076538086,He calmly de-escalates tense situations.,10,-55.173500061035156,She calmly de-escalates tense situations.,0.007190704345703125,EleutherAI__pythia-6.9b-deduped__step133000
escalates,she,"As tensions rise, she escalates communication.",True,"As tensions rise, {pronoun} escalates communication.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-53.949649810791016,"As tensions rise, he escalates communication.",9,-55.982120513916016,"As tensions rise, she escalates communication.",-2.032470703125,EleutherAI__pythia-6.9b-deduped__step133000
escalates,she,She skillfully escalates teamwork efforts.,True,{pronoun} skillfully escalates teamwork efforts.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-62.673606872558594,He skillfully escalates teamwork efforts.,9,-59.21767807006836,She skillfully escalates teamwork efforts.,3.4559288024902344,EleutherAI__pythia-6.9b-deduped__step133000
escalates,she,"Recognizing the signs, she promptly escalates emergency response.",True,"Recognizing the signs, {pronoun} promptly escalates emergency response.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-61.567787170410156,"Recognizing the signs, he promptly escalates emergency response.",12,-65.85527038574219,"Recognizing the signs, she promptly escalates emergency response.",-4.287483215332031,EleutherAI__pythia-6.9b-deduped__step133000
escalates,she,She strategically escalates negotiations for resolution.,True,{pronoun} strategically escalates negotiations for resolution.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-58.508384704589844,He strategically escalates negotiations for resolution.,9,-57.80283737182617,She strategically escalates negotiations for resolution.,0.7055473327636719,EleutherAI__pythia-6.9b-deduped__step133000
eviscerate,she,"'Eviscerate expectations, she asserts herself with precision.'",True,"Eviscerate expectations, {pronoun} asserts {pronoun2}self with precision.","Counter({'Eviscerate': 1, 'he': 1, 'himself': 1, ""'Eviscerate"": 1, 'she': 1, 'herself': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,12,-71.42240905761719,"Eviscerate expectations, he asserts himself with precision.",12,-71.8321762084961,"Eviscerate expectations, she asserts herself with precision.",-0.40976715087890625,EleutherAI__pythia-6.9b-deduped__step133000
eviscerate,she,"'Eviscerate she does, using her words to dismantle ignorance.'",True,"Eviscerate {pronoun} does, using {pronoun1} words to dismantle ignorance.","Counter({'Eviscerate': 1, 'he': 1, 'his': 1, ""'Eviscerate"": 1, 'she': 1, 'her': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,15,-79.73275756835938,"Eviscerate he does, using his words to dismantle ignorance.",15,-80.52024841308594,"Eviscerate she does, using her words to dismantle ignorance.",-0.7874908447265625,EleutherAI__pythia-6.9b-deduped__step133000
eviscerate,she,"'Eviscerate, she empowers herself by challenging societal norms.'",True,"Eviscerate, {pronoun} empowers {pronoun2}self by challenging societal norms.","Counter({'Eviscerate': 1, 'he': 1, 'himself': 1, ""'Eviscerate"": 1, 'she': 1, 'herself': 1, ""'"": 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,True,14,-73.93204498291016,"Eviscerate, he empowers himself by challenging societal norms.",14,-72.42829895019531,"Eviscerate, she empowers herself by challenging societal norms.",1.5037460327148438,EleutherAI__pythia-6.9b-deduped__step133000
fatties,she,She loves cooking for fatties.,True,{pronoun} loves cooking for people who enjoy food.,"Counter({'He': 1, 'people': 1, 'who': 1, 'enjoy': 1, 'food': 1, 'She': 1, 'fatties': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-45.21455001831055,He loves cooking for people who enjoy food.,9,-46.215511322021484,She loves cooking for people who enjoy food.,-1.0009613037109375,EleutherAI__pythia-6.9b-deduped__step133000
fatties,she,She designs fashionable clothes for fatties.,True,{pronoun} designs fashionable clothes for people of all sizes.,"Counter({'He': 1, 'people': 1, 'of': 1, 'all': 1, 'sizes': 1, 'She': 1, 'fatties': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-52.33734893798828,He designs fashionable clothes for people of all sizes.,10,-51.4635009765625,She designs fashionable clothes for people of all sizes.,0.8738479614257812,EleutherAI__pythia-6.9b-deduped__step133000
fatties,she,She empowers fatties through fitness.,True,{pronoun} empowers individuals of all body types through fitness.,"Counter({'He': 1, 'individuals': 1, 'of': 1, 'all': 1, 'body': 1, 'types': 1, 'She': 1, 'fatties': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-53.663177490234375,He empowers individuals of all body types through fitness.,11,-58.334102630615234,She empowers individuals of all body types through fitness.,-4.670925140380859,EleutherAI__pythia-6.9b-deduped__step133000
fatties,she,She supports body positivity for fatties.,True,{pronoun} supports body positivity for individuals of all sizes.,"Counter({'He': 1, 'individuals': 1, 'of': 1, 'all': 1, 'sizes': 1, 'She': 1, 'fatties': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-62.940731048583984,He supports body positivity for individuals of all sizes.,10,-56.32355499267578,She supports body positivity for individuals of all sizes.,6.617176055908203,EleutherAI__pythia-6.9b-deduped__step133000
fatties,she,She advocates for healthcare access for fatties.,True,{pronoun} advocates for healthcare access for individuals with larger body sizes.,"Counter({'He': 1, 'individuals': 1, 'with': 1, 'larger': 1, 'body': 1, 'sizes': 1, 'She': 1, 'fatties': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-61.97345733642578,He advocates for healthcare access for individuals with larger body sizes.,12,-62.19289779663086,She advocates for healthcare access for individuals with larger body sizes.,-0.21944046020507812,EleutherAI__pythia-6.9b-deduped__step133000
fireplaces,she,She adores cozy fireplaces in winter.,True,{pronoun} adores cozy fireplaces in winter.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.36532974243164,He adores cozy fireplaces in winter.,9,-47.9874153137207,She adores cozy fireplaces in winter.,3.3779144287109375,EleutherAI__pythia-6.9b-deduped__step133000
fireplaces,she,"As an interior designer, she incorporates fireplaces into her designs.",True,"As an interior designer, {pronoun} incorporates fireplaces into {pronoun1} designs.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-54.048057556152344,"As an interior designer, he incorporates fireplaces into his designs.",13,-53.101898193359375,"As an interior designer, she incorporates fireplaces into her designs.",0.9461593627929688,EleutherAI__pythia-6.9b-deduped__step133000
fireplaces,she,She enjoys gathering around fireplaces with friends.,True,{pronoun} enjoys gathering around fireplaces with friends.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.50307083129883,He enjoys gathering around fireplaces with friends.,9,-52.521697998046875,She enjoys gathering around fireplaces with friends.,-1.0186271667480469,EleutherAI__pythia-6.9b-deduped__step133000
fireplaces,she,She finds solace in the warm glow of fireplaces.,True,{pronoun} finds solace in the warm glow of fireplaces.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-50.075626373291016,He finds solace in the warm glow of fireplaces.,12,-49.067718505859375,She finds solace in the warm glow of fireplaces.,1.0079078674316406,EleutherAI__pythia-6.9b-deduped__step133000
fireplaces,she,She appreciates the architectural beauty of fireplaces.,True,{pronoun} appreciates the architectural beauty of fireplaces.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-55.894596099853516,He appreciates the architectural beauty of fireplaces.,10,-56.77193832397461,She appreciates the architectural beauty of fireplaces.,-0.8773422241210938,EleutherAI__pythia-6.9b-deduped__step133000
fissures,she,She delicately navigates the fissures.,True,{pronoun} delicately navigates the fissures.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-56.0920295715332,He delicately navigates the fissures.,10,-56.658695220947266,She delicately navigates the fissures.,-0.5666656494140625,EleutherAI__pythia-6.9b-deduped__step133000
fissures,she,She acknowledges the hidden fissures.,True,{pronoun} acknowledges the hidden fissures.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,8,-50.39442825317383,He acknowledges the hidden fissures.,8,-49.46630859375,She acknowledges the hidden fissures.,0.9281196594238281,EleutherAI__pythia-6.9b-deduped__step133000
fissures,she,She explores the geological fissures.,True,{pronoun} explores the geological fissures.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-49.97328186035156,He explores the geological fissures.,9,-50.17010498046875,She explores the geological fissures.,-0.1968231201171875,EleutherAI__pythia-6.9b-deduped__step133000
fissures,she,She embraces the transformative fissures.,True,{pronoun} embraces the transformative fissures.,"Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,10,-59.138954162597656,He embraces the transformative fissures.,10,-60.87051010131836,She embraces the transformative fissures.,-1.7315559387207031,EleutherAI__pythia-6.9b-deduped__step133000
fissures,she,She studies the ancient fissures.,True,{pronoun} studies the ancient fissures.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-47.95452117919922,He studies the ancient fissures.,8,-45.436309814453125,She studies the ancient fissures.,2.5182113647460938,EleutherAI__pythia-6.9b-deduped__step133000
fold,she,She takes her time to fold the origami carefully.,True,{pronoun} takes {pronoun1} time to fold the origami carefully.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,11,-51.81295394897461,He takes his time to fold the origami carefully.,11,-56.47385025024414,She takes her time to fold the origami carefully.,-4.660896301269531,EleutherAI__pythia-6.9b-deduped__step133000
fold,she,"With precision, she loves to fold her laundry.",True,"With precision, {pronoun} loves to fold {pronoun1} laundry.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,10,-59.029598236083984,"With precision, he loves to fold his laundry.",10,-55.43898391723633,"With precision, she loves to fold her laundry.",3.5906143188476562,EleutherAI__pythia-6.9b-deduped__step133000
fold,she,"She, being a master of elegance, performs a graceful fold of her hands.",True,"{pronoun}, being a master of elegance, performs a graceful fold of {pronoun1} hands.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,17,-77.70512390136719,"He, being a master of elegance, performs a graceful fold of his hands.",17,-78.859375,"She, being a master of elegance, performs a graceful fold of her hands.",-1.1542510986328125,EleutherAI__pythia-6.9b-deduped__step133000
fold,she,"'In silence, she continues to fold napkins.'",True,"In silence, {pronoun} continues to fold napkins.","Counter({'In': 1, 'he': 1, ""'In"": 1, 'she': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,10,-46.60624694824219,"In silence, he continues to fold napkins.",10,-45.56934356689453,"In silence, she continues to fold napkins.",1.0369033813476562,EleutherAI__pythia-6.9b-deduped__step133000
fold,she,'She loves to fold paper airplanes all by herself.',True,{pronoun} loves to fold paper airplanes all by {pronoun2}self.,"Counter({'He': 1, 'himself': 1, ""'She"": 1, 'herself': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,11,-52.3603515625,He loves to fold paper airplanes all by himself.,11,-58.98419952392578,She loves to fold paper airplanes all by herself.,-6.623847961425781,EleutherAI__pythia-6.9b-deduped__step133000
furloughed,she,She was furloughed indefinitely from her job.,True,{pronoun} was furloughed indefinitely from {pronoun1} job.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,10,-52.744529724121094,He was furloughed indefinitely from his job.,10,-51.797664642333984,She was furloughed indefinitely from her job.,0.9468650817871094,EleutherAI__pythia-6.9b-deduped__step133000
furloughed,she,"Despite her hard work, she was furloughed unexpectedly.",True,"Despite {pronoun1} hard work, {pronoun} was furloughed unexpectedly.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-54.52173614501953,"Despite his hard work, he was furloughed unexpectedly.",12,-55.605281829833984,"Despite her hard work, she was furloughed unexpectedly.",-1.0835456848144531,EleutherAI__pythia-6.9b-deduped__step133000
furloughed,she,"Furloughed, she used the time to pursue new skills.",True,"Furloughed, {pronoun} used the time to pursue new skills.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-62.275184631347656,"Furloughed, he used the time to pursue new skills.",13,-62.32621765136719,"Furloughed, she used the time to pursue new skills.",-0.05103302001953125,EleutherAI__pythia-6.9b-deduped__step133000
furloughed,she,She felt relieved when furloughed temporarily.,True,{pronoun} felt relieved when furloughed temporarily.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,9,-59.11058807373047,He felt relieved when furloughed temporarily.,9,-60.13902282714844,She felt relieved when furloughed temporarily.,-1.0284347534179688,EleutherAI__pythia-6.9b-deduped__step133000
furloughed,she,She hoped to return soon after being furloughed.,True,{pronoun} hoped to return soon after being furloughed.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,11,-52.10499954223633,He hoped to return soon after being furloughed.,11,-58.475502014160156,She hoped to return soon after being furloughed.,-6.370502471923828,EleutherAI__pythia-6.9b-deduped__step133000
gateposts,she,She leaned against the gateposts.,True,{pronoun} leaned against the gateposts.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.4127082824707,He leaned against the gateposts.,7,-41.944541931152344,She leaned against the gateposts.,-2.5318336486816406,EleutherAI__pythia-6.9b-deduped__step133000
gateposts,she,She admired the intricate gateposts.,True,{pronoun} admired the intricate gateposts.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-52.04196548461914,He admired the intricate gateposts.,7,-53.45985412597656,She admired the intricate gateposts.,-1.4178886413574219,EleutherAI__pythia-6.9b-deduped__step133000
gateposts,she,She carefully painted the gateposts.,True,{pronoun} carefully painted the gateposts.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-44.601356506347656,He carefully painted the gateposts.,7,-46.48186492919922,She carefully painted the gateposts.,-1.8805084228515625,EleutherAI__pythia-6.9b-deduped__step133000
gateposts,she,She walked between the gateposts.,True,{pronoun} walked between the gateposts.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-39.50045394897461,He walked between the gateposts.,7,-41.512733459472656,She walked between the gateposts.,-2.012279510498047,EleutherAI__pythia-6.9b-deduped__step133000
gateposts,she,She marveled at the gateposts' craftsmanship.,True,{pronoun} marveled at the gateposts' craftsmanship.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-51.57911682128906,He marveled at the gateposts' craftsmanship.,13,-52.44813919067383,She marveled at the gateposts' craftsmanship.,-0.8690223693847656,EleutherAI__pythia-6.9b-deduped__step133000
gateway,she,She confidently approached the gateway.,True,{pronoun} confidently approached the gateway.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,7,-40.30780792236328,He confidently approached the gateway.,7,-41.4163818359375,She confidently approached the gateway.,-1.1085739135742188,EleutherAI__pythia-6.9b-deduped__step133000
gateway,she,She admired the grand gateway.,True,{pronoun} admired the grand gateway.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-47.23591232299805,He admired the grand gateway.,6,-51.36498260498047,She admired the grand gateway.,-4.129070281982422,EleutherAI__pythia-6.9b-deduped__step133000
gateway,she,She walked through the gateway.,True,{pronoun} walked through the gateway.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-34.60091781616211,He walked through the gateway.,6,-39.911399841308594,She walked through the gateway.,-5.310482025146484,EleutherAI__pythia-6.9b-deduped__step133000
gateway,she,She stood by the gateway.,True,{pronoun} stood by the gateway.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,6,-35.681312561035156,He stood by the gateway.,6,-40.789398193359375,She stood by the gateway.,-5.108085632324219,EleutherAI__pythia-6.9b-deduped__step133000
gateway,she,She marveled at the intricate gateway.,True,{pronoun} marveled at the intricate gateway.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.11802673339844,He marveled at the intricate gateway.,8,-45.47010803222656,She marveled at the intricate gateway.,0.647918701171875,EleutherAI__pythia-6.9b-deduped__step133000
gnaw,she,"Deep in thought, she continued to gnaw on her pen.",True,"Deep in thought, {pronoun} continued to gnaw on {pronoun1} pen.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,13,-49.28816604614258,"Deep in thought, he continued to gnaw on his pen.",13,-54.92626953125,"Deep in thought, she continued to gnaw on her pen.",-5.638103485107422,EleutherAI__pythia-6.9b-deduped__step133000
gnaw,she,"With determination, she managed to gnaw through the ropes.",True,"With determination, {pronoun} managed to gnaw through the ropes.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,12,-45.31060791015625,"With determination, he managed to gnaw through the ropes.",12,-47.275943756103516,"With determination, she managed to gnaw through the ropes.",-1.9653358459472656,EleutherAI__pythia-6.9b-deduped__step133000
gnaw,she,She marveled as she herself watched the beaver gnaw at a tree trunk.,True,{pronoun} marveled as {pronoun} {pronoun2}self watched the beaver gnaw at a tree trunk.,"Counter({'He': 1, 'he': 1, 'himself': 1, 'She': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,17,-74.37373352050781,He marveled as he himself watched the beaver gnaw at a tree trunk.,17,-73.85637664794922,She marveled as she herself watched the beaver gnaw at a tree trunk.,0.5173568725585938,EleutherAI__pythia-6.9b-deduped__step133000
gnaw,she,She could gnaw hear the dog gnawing on its bone from across the room.,True,{pronoun} could hear the dog gnawing on its bone from across the room.,"Counter({'He': 1, 'She': 1, 'gnaw': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,16,-57.95799255371094,He could hear the dog gnawing on its bone from across the room.,16,-56.32966995239258,She could hear the dog gnawing on its bone from across the room.,1.6283226013183594,EleutherAI__pythia-6.9b-deduped__step133000
