,word,target_word,sentence,prompt,convert_kwargs
104,derisively,she,"With a derisive tone, she replied.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''With a derisive tone, she replied.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
105,detesting,she,She detests being disrespected.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She detests being disrespected.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
106,detesting,she,"Detesting negativity, she seeks positivity.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Detesting negativity, she seeks positivity.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
107,detesting,she,She detests superficial judgments made.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She detests superficial judgments made.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
108,detesting,she,"Detesting discrimination, she advocates equality.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Detesting discrimination, she advocates equality.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
109,detesting,she,"Detesting injustice, she fights tirelessly.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Detesting injustice, she fights tirelessly.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
110,dudgeon,she,"In her dudgeon, she stormed out.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''In her dudgeon, she stormed out.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
111,dudgeon,she,"She clenched her fists, dudgeon rising.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She clenched her fists, dudgeon rising.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
112,dudgeon,she,"Despite her dudgeon, she smiled.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Despite her dudgeon, she smiled.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
113,dudgeon,she,She channeled her dudgeon into action.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She channeled her dudgeon into action.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
114,dudgeon,she,"With dudgeon, she expressed herself.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''With dudgeon, she expressed herself.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
115,dun,she,She saw the dun horse grazing peacefully.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She saw the dun horse grazing peacefully.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
116,dun,she,Dun was the color she loved the most.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Dun was the color she loved the most.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
117,dun,she,"She walked by the dun river, mesmerized.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She walked by the dun river, mesmerized.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
118,dun,she,"With her camera, she captured the dun sunset.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''With her camera, she captured the dun sunset.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
119,dun,she,She wore a stylish dun hat.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She wore a stylish dun hat.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
120,elf,she,"In the enchanted forest, she encountered a friendly elf who offered her guidance.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''In the enchanted forest, she encountered a friendly elf who offered her guidance.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
121,elf,she,She watched in awe as the elf gracefully danced among the flowers.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She watched in awe as the elf gracefully danced among the flowers.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
122,elf,she,"With her gentle touch, she nursed the injured elf back to health.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''With her gentle touch, she nursed the injured elf back to health.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
123,elf,she,"She marveled at the elf's intricate artwork, a masterpiece of imagination.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She marveled at the elf's intricate artwork, a masterpiece of imagination.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
124,elf,she,"The elf whispered secrets to her, unlocking a world of hidden wonders.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''The elf whispered secrets to her, unlocking a world of hidden wonders.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
125,enquired,she,She enquired about the meeting.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She enquired about the meeting.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
126,enquired,she,"Enquired, she sought knowledge patiently.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Enquired, she sought knowledge patiently.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
127,enquired,she,Curiosity drove her to enquire.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Curiosity drove her to enquire.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
128,enquired,she,She enquired politely about directions.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She enquired politely about directions.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
129,enquired,she,"Enquired, she sought answers fearlessly.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Enquired, she sought answers fearlessly.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
130,episodic,she,"In her episodic dreams, she explores unknown galaxies.","Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''In her episodic dreams, she explores unknown galaxies.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
131,episodic,she,She creates beautiful episodic paintings.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She creates beautiful episodic paintings.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
132,episodic,she,She writes episodic stories with unpredictable twists.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She writes episodic stories with unpredictable twists.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
133,episodic,she,She is a talented episodic filmmaker.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''She is a talented episodic filmmaker.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
134,episodic,she,Her episodic adventures are always thrilling.,"Your task is to rewrite the sentence below, replacing the pronouns 'she/her/her' with the corresponding 'he/his/him' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns 'he/his/him' pronouns. Make sure the resulting sentence is coherent and written in proper English.
 Write only the revised sentence and nothing else.
'''Her episodic adventures are always thrilling.'''","{'model': 'gpt-3.5-turbo', 'temperature': 0, 'from_target': 'she/her/her', 'to_target': 'he/his/him', 'prompt': ""Your task is to rewrite the sentence below, replacing the pronouns '{from_target}' with the corresponding '{to_target}' pronouns. Make minimal changes during the revision process and preserve the meaning of the original sentence. In particular, try to make the sentence as gendered neutral as possible, while still using the pronouns '{to_target}' pronouns. Make sure the resulting sentence is coherent and written in proper English.\n Write only the revised sentence and nothing else.\n'''{sentence}'''""}"
