word,target_word,sentence,has_placeholder,template,modifications
planked,he,He planked with incredible strength.,True,{pronoun} planked with incredible strength.,
pommel,he,"With a swift swing, he pommels the opponent.",True,"With a swift swing, {pronoun} pommels the opponent.",
pommel,he,"Holding the sword's pommel, he prepares for battle.",True,"Holding the sword's pommel, {pronoun} prepares for battle.",
pommel,he,"As he rides, his hand grips the pommel tightly.",True,"As {pronoun} rides, {pronoun1} hand grips the pommel tightly.",
pommel,he,"Adjusting his grip on the pommel, he regains balance.",True,"Adjusting {pronoun1} grip on the pommel, {pronoun} regains balance.",
pommel,he,"He clenches the pommel, determined to succeed.",True,"{pronoun} clenches the pommel, determined to succeed.",
powering,he,"Powering through the toughest challenges, he never gives up.",True,"Powering through the toughest challenges, {pronoun} never gives up.",
powering,he,"With determination fueling his actions, he keeps powering forward.",True,"With determination fueling {pronoun1} actions, {pronoun} keeps powering forward.",
powering,he,"Utilizing his inner strength, he keeps powering through obstacles.",True,"Utilizing {pronoun1} inner strength, {pronoun} keeps powering through obstacles.",
powering,he,He is the driving force powering innovation in his field.,True,{pronoun} is the driving force powering innovation in {pronoun1} field.,
powering,he,"Unleashing his potential, he keeps powering his dreams.",True,"Unleashing {pronoun1} potential, {pronoun} keeps powering {pronoun1} dreams.",
precipice,he,"Standing on the precipice, he hesitated.",True,"Standing on the precipice, {pronoun} hesitated.",
precipice,he,"Looking down the steep precipice, he felt a rush of adrenaline.",True,"Looking down the steep precipice, {pronoun} felt a rush of adrenaline.",
precipice,he,"With determination, he stepped back from the precipice.",True,"With determination, {pronoun} stepped back from the precipice.",
precipice,he,"He gazed into the abyss, teetering on the precipice.",True,"{pronoun} gazed into the abyss, teetering on the precipice.",
precipice,he,"As he approached the precipice, fear gripped him.",True,"As {pronoun} approached the precipice, fear gripped {pronoun2}.",
precipitated,he,He precipitated a scientific breakthrough.,True,{pronoun} precipitated a scientific breakthrough.,
precipitated,he,He quickly precipitated a solution.,True,{pronoun} quickly precipitated a solution.,
precipitated,he,His actions precipitated unexpected consequences.,True,{pronoun1} actions precipitated unexpected consequences.,
precipitated,he,He bravely precipitated the rescue.,True,{pronoun} bravely precipitated the rescue.,
precipitated,he,He unintentionally precipitated a heated debate.,True,{pronoun} unintentionally precipitated a heated debate.,
presto,he,Presto! He fixed the problem.,True,Presto! {pronoun} fixed the problem.,
presto,he,"With a flick, he said presto!",True,"With a flick, {pronoun} said presto!",
presto,he,He waved his wand presto!,True,{pronoun} waved {pronoun1} wand presto!,
presto,he,Presto! He made it disappear.,True,Presto! {pronoun} made it disappear.,
presto,he,He snapped his fingers presto!,True,{pronoun} snapped {pronoun1} fingers presto!,
procrastinator,he,He is a skilled procrastinator.,True,{pronoun} is a skilled procrastinator.,
procrastinator,he,"Despite his talents, he's a procrastinator.",True,"Despite {pronoun1} talents, {pronoun}'s a procrastinator.",
procrastinator,he,"Being a procrastinator, he struggles.",True,"Being a procrastinator, {pronoun} struggles.",
procrastinator,he,"He's a notorious procrastinator, unfortunately.",True,"{pronoun}'s a notorious procrastinator, unfortunately.",
procrastinator,he,"As a procrastinator, he's unreliable.",True,"As a procrastinator, {pronoun}'s unreliable.",
quarters,he,"In his spacious quarters, he meditates.",True,"In {pronoun1} spacious quarters, {pronoun} meditates.",
quarters,he,He eagerly cleans his quarters.,True,{pronoun} eagerly cleans {pronoun1} quarters.,
quarters,he,He organizes his living quarters.,True,{pronoun} organizes {pronoun1} living quarters.,
quarters,he,He decorates his minimalist quarters.,True,{pronoun} decorates {pronoun1} minimalist quarters.,
quarters,he,He relaxes in his cozy quarters.,True,{pronoun} relaxes in {pronoun1} cozy quarters.,
reaches,he,He reaches for the sky.,True,{pronoun} reaches for the sky.,
reaches,he,He reaches for his dreams.,True,{pronoun} reaches for {pronoun1} dreams.,
reaches,he,He reaches out to help.,True,{pronoun} reaches out to help.,
reaches,he,He reaches a new milestone.,True,{pronoun} reaches a new milestone.,
reaches,he,He reaches a higher level.,True,{pronoun} reaches a higher level.,
reassure,he,He reassures others with kindness.,True,{pronoun} reassures others with kindness.,
reassure,he,He calmly reassures his colleagues.,True,{pronoun} calmly reassures {pronoun1} colleagues.,
reassure,he,He always knows how to reassure.,True,{pronoun} always knows how to reassure.,
reassure,he,He reassures with a smile.,True,{pronoun} reassures with a smile.,
reassure,he,He reassures with his presence.,True,{pronoun} reassures with {pronoun1} presence.,
reattaching,he,He is reattaching the broken wire.,True,{pronoun} is reattaching the broken wire.,
reattaching,he,"With steady hands, he reattaching the detached button.",True,"With steady hands, {pronoun} reattaching the detached button.",
reattaching,he,He carefully reattaching the loose shoelace.,True,{pronoun} carefully reattaching the loose shoelace.,
reattaching,he,He skillfully reattaching the fallen poster.,True,{pronoun} skillfully reattaching the fallen poster.,
reattaching,he,"Using a tiny screwdriver, he reattaching the loosened hinge.",True,"Using a tiny screwdriver, {pronoun} reattaching the loosened hinge.",
regretfully,he,"Regretfully, he couldn't attend.",True,"Regretfully, {pronoun} couldn't attend.",
regretfully,he,He regretfully declined the invitation.,True,{pronoun} regretfully declined the invitation.,
regretfully,he,"Regretfully, he missed the opportunity.",True,"Regretfully, {pronoun} missed the opportunity.",
regretfully,he,He regretfully admitted his mistake.,True,{pronoun} regretfully admitted {pronoun1} mistake.,
regretfully,he,"Regretfully, he couldn't help.",True,"Regretfully, {pronoun} couldn't help.",
responded,he,He quickly responded to the email.,True,{pronoun} quickly responded to the email.,
responded,he,He calmly responded to the question.,True,{pronoun} calmly responded to the question.,
responded,he,He politely responded to the request.,True,{pronoun} politely responded to the request.,
responded,he,He promptly responded to the message.,True,{pronoun} promptly responded to the message.,
responded,he,He thoughtfully responded to the inquiry.,True,{pronoun} thoughtfully responded to the inquiry.,
revelled,he,He revelled in artistic expression.,True,{pronoun} revelled in artistic expression.,
revelled,he,He revelled in solving puzzles.,True,{pronoun} revelled in solving puzzles.,
revelled,he,He revelled in exploring nature.,True,{pronoun} revelled in exploring nature.,
revelled,he,He revelled in learning new languages.,True,{pronoun} revelled in learning new languages.,
revelled,he,He revelled in discovering scientific breakthroughs.,True,{pronoun} revelled in discovering scientific breakthroughs.,
rhyme,he,He discovered a perfect rhyme.,True,{pronoun} discovered a perfect rhyme.,
rhyme,he,"As a poet, he excelled in crafting beautiful rhymes.",True,"As a poet, {pronoun} excelled in crafting beautiful rhymes.",
rhyme,he,He loved to rhyme words creatively.,True,{pronoun} loved to rhyme words creatively.,
rhyme,he,"With every line, he searched for the perfect rhyme.",True,"With every line, {pronoun} searched for the perfect rhyme.",
rhyme,he,He believed that rhyme enhanced the beauty of his poetry.,True,{pronoun} believed that rhyme enhanced the beauty of {pronoun1} poetry.,
role,he,He played a vital role in the team's success.,True,{pronoun} played a vital role in the team's success.,
role,he,The role he took on was challenging and rewarding.,True,The role {pronoun} took on was challenging and rewarding.,
role,he,He embraced his role with enthusiasm and dedication.,True,{pronoun} embraced {pronoun1} role with enthusiasm and dedication.,
role,he,He demonstrated great leadership in his role.,True,{pronoun} demonstrated great leadership in {pronoun1} role.,
role,he,The role he played had a significant impact on the project.,True,The role {pronoun} played had a significant impact on the project.,
ruder,he,He became ruder as time passed.,True,{pronoun} became ruder as time passed.,
ruder,he,"Despite his intelligence, he grew ruder.",True,"Despite {pronoun1} intelligence, {pronoun} grew ruder.",
ruder,he,He learned to control his rudeness.,True,{pronoun} learned to control {pronoun1} rudeness.,
ruder,he,"Ruder than usual, he stormed off.",True,"Ruder than usual, {pronoun} stormed off.",
ruder,he,He regretted his rude behavior.,True,{pronoun} regretted {pronoun1} rude behavior.,
shakier,he,He felt shakier with each step.,True,{pronoun} felt shakier with each step.,
shakier,he,"As the storm intensified, he grew shakier.",True,"As the storm intensified, {pronoun} grew shakier.",
shakier,he,"Despite his best efforts, he couldn't hide his shakier performance.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't hide {pronoun1} shakier performance.",
shakier,he,"The longer he waited, the shakier he became.",True,"The longer {pronoun} waited, the shakier {pronoun} became.",
shakier,he,"He tried to steady himself, but he only grew shakier.",True,"{pronoun} tried to steady {pronoun2}self, but {pronoun} only grew shakier.",
silence,he,"In the serene silence, he meditated.",True,"In the serene silence, {pronoun} meditated.",
silence,he,He embraced the comforting silence.,True,{pronoun} embraced the comforting silence.,
silence,he,"In the library, he cherished silence.",True,"In the library, {pronoun} cherished silence.",
silence,he,He found solace in silence.,True,{pronoun} found solace in silence.,
silence,he,"With determination, he broke silence.",True,"With determination, {pronoun} broke silence.",
slicing,he,He excelled at slicing vegetables.,True,{pronoun} excelled at slicing vegetables.,
slicing,he,"With precision, he mastered slicing.",True,"With precision, {pronoun} mastered slicing.",
slicing,he,He learned the art of slicing bread.,True,{pronoun} learned the art of slicing bread.,
slicing,he,Slicing was his culinary expertise.,True,Slicing was {pronoun1} culinary expertise.,
slicing,he,He honed his slicing skills.,True,{pronoun} honed {pronoun1} slicing skills.,
sloshed,he,"He stumbled home, sloshed and happy.",True,"{pronoun} stumbled home, sloshed and happy.",
sloshed,he,"After a night of partying, he was completely sloshed.",True,"After a night of partying, {pronoun} was completely sloshed.",
sloshed,he,"He laughed loudly, sloshed beer in hand.",True,"{pronoun} laughed loudly, sloshed beer in hand.",
sloshed,he,"Despite being sloshed, he danced gracefully.",True,"Despite being sloshed, {pronoun} danced gracefully.",
sloshed,he,"He woke up, sloshed from last night's celebration.",True,"{pronoun} woke up, sloshed from last night's celebration.",
spiel,he,He delivered an impressive spiel.,True,{pronoun} delivered an impressive spiel.,
spiel,he,He explained the concept with a concise spiel.,True,{pronoun} explained the concept with a concise spiel.,
spiel,he,He mastered the art of spiel.,True,{pronoun} mastered the art of spiel.,
spiel,he,He captivated the audience with his spiel.,True,{pronoun} captivated the audience with {pronoun1} spiel.,
spiel,he,He crafted a persuasive spiel.,True,{pronoun} crafted a persuasive spiel.,
splinted,he,He splinted his injured wrist.,True,{pronoun} splinted {pronoun1} injured wrist.,
splinted,he,"With care, he expertly splinted.",True,"With care, {pronoun} expertly splinted.",
splinted,he,He skillfully splinted his broken finger.,True,{pronoun} skillfully splinted {pronoun1} broken finger.,
splinted,he,"After the accident, he splinted.",True,"After the accident, {pronoun} splinted.",
splinted,he,He gently splinted his sprained ankle.,True,{pronoun} gently splinted {pronoun1} sprained ankle.,
stacks,he,He built impressive stacks of books.,True,{pronoun} built impressive stacks of books.,
stacks,he,"With precision, he organized stacks of paperwork.",True,"With precision, {pronoun} organized stacks of paperwork.",
stacks,he,He carefully balanced the stacks.,True,{pronoun} carefully balanced the stacks.,
stacks,he,"Efficiently, he tackled the towering stacks.",True,"Efficiently, {pronoun} tackled the towering stacks.",
stacks,he,He meticulously arranged the colorful stacks.,True,{pronoun} meticulously arranged the colorful stacks.,
stringing,he,He was skillfully stringing together melodies.,True,{pronoun} was skillfully stringing together melodies.,
stringing,he,"With nimble fingers, he was stringing a guitar.",True,"With nimble fingers, {pronoun} was stringing a guitar.",
stringing,he,"He focused, stringing words thoughtfully.",True,"{pronoun} focused, stringing words thoughtfully.",
stringing,he,"As an experienced musician, he enjoyed stringing different instruments.",True,"As an experienced musician, {pronoun} enjoyed stringing different instruments.",
stringing,he,He was busy stringing colorful lights.,True,{pronoun} was busy stringing colorful lights.,
stupider,he,He became even stupider overnight.,True,{pronoun} became even stupider overnight.,
stupider,he,"Despite his efforts, he only grew stupider.",True,"Despite {pronoun1} efforts, {pronoun} only grew stupider.",
stupider,he,Each mistake he made made him stupider.,True,Each mistake {pronoun} made made {pronoun2} stupider.,
stupider,he,He thought he couldn't get any stupider.,True,{pronoun} thought {pronoun} couldn't get any stupider.,
stupider,he,"The more he spoke, the stupider he sounded.",True,"The more {pronoun} spoke, the stupider {pronoun} sounded.",
surgically,he,"Surgically, he skillfully repaired bones.",True,"Surgically, {pronoun} skillfully repaired bones.",
surgically,he,"With precision, he surgically removed tumors.",True,"With precision, {pronoun} surgically removed tumors.",
surgically,he,He surgically implanted life-saving devices.,True,{pronoun} surgically implanted life-saving devices.,
surgically,he,"Expertly, he surgically corrected vision.",True,"Expertly, {pronoun} surgically corrected vision.",
surgically,he,"With finesse, he surgically reconstructed joints.",True,"With finesse, {pronoun} surgically reconstructed joints.",
surrenders,he,He surrenders to his emotions.,True,{pronoun} surrenders to {pronoun1} emotions.,
surrenders,he,He surrenders his fears and doubts.,True,{pronoun} surrenders {pronoun1} fears and doubts.,
surrenders,he,He surrenders to the unknown.,True,{pronoun} surrenders to the unknown.,
surrenders,he,He surrenders his need for control.,True,{pronoun} surrenders {pronoun1} need for control.,
surrenders,he,He surrenders to the present moment.,True,{pronoun} surrenders to the present moment.,
telescoping,he,He adjusted the telescoping antenna.,True,{pronoun} adjusted the telescoping antenna.,
telescoping,he,"With his steady hand, he telescoped the tripod.",True,"With {pronoun1} steady hand, {pronoun} telescoped the tripod.",
telescoping,he,He carefully extended the telescoping ladder.,True,{pronoun} carefully extended the telescoping ladder.,
telescoping,he,He marveled at the telescoping mechanism.,True,{pronoun} marveled at the telescoping mechanism.,
telescoping,he,He skillfully operated the telescoping microscope.,True,{pronoun} skillfully operated the telescoping microscope.,
transformed,he,He transformed his perspective overnight.,True,{pronoun} transformed {pronoun1} perspective overnight.,
transformed,he,"Through hard work, he transformed.",True,"Through hard work, {pronoun} transformed.",
transformed,he,He transformed his life's purpose.,True,{pronoun} transformed {pronoun1} life's purpose.,
transformed,he,"With determination, he transformed himself.",True,"With determination, {pronoun} transformed {pronoun2}self.",
transformed,he,He transformed his surroundings with creativity.,True,{pronoun} transformed {pronoun1} surroundings with creativity.,
truckle,he,He deftly maneuvered the truckle.,True,{pronoun} deftly maneuvered the truckle.,
truckle,he,"With determination, he lifted the truckle.",True,"With determination, {pronoun} lifted the truckle.",
truckle,he,He carefully adjusted the truckle.,True,{pronoun} carefully adjusted the truckle.,
truckle,he,He skillfully assembled the truckle.,True,{pronoun} skillfully assembled the truckle.,
truckle,he,"With a smile, he rolled the truckle.",True,"With a smile, {pronoun} rolled the truckle.",
turbid,he,The river was turbid; he hesitated.,True,The river was turbid; {pronoun} hesitated.,
turbid,he,The coffee was turbid; he grimaced.,True,The coffee was turbid; {pronoun} grimaced.,
turbid,he,The glass was turbid; he frowned.,True,The glass was turbid; {pronoun} frowned.,
turbid,he,The water was turbid; he sighed.,True,The water was turbid; {pronoun} sighed.,
turbid,he,The sky was turbid; he stared.,True,The sky was turbid; {pronoun} stared.,
undefiled,he,"Undefiled by societal expectations, he flourishes.",True,"Undefiled by societal expectations, {pronoun} flourishes.",
undefiled,he,"Radiating purity, he maintains undefiled principles.",True,"Radiating purity, {pronoun} maintains undefiled principles.",
undefiled,he,"Undefiled by prejudice, he embraces diversity.",True,"Undefiled by prejudice, {pronoun} embraces diversity.",
undefiled,he,"With an untarnished spirit, he remains undefiled.",True,"With an untarnished spirit, {pronoun} remains undefiled.",
undefiled,he,"Undefiled by negativity, he spreads kindness.",True,"Undefiled by negativity, {pronoun} spreads kindness.",
unnatural,he,He found the unnatural noise disturbing.,True,{pronoun} found the unnatural noise disturbing.,
unnatural,he,"Despite his efforts, he couldn't escape the unnatural feeling.",True,"Despite {pronoun1} efforts, {pronoun} couldn't escape the unnatural feeling.",
unnatural,he,He wondered why the plant's growth seemed unnatural.,True,{pronoun} wondered why the plant's growth seemed unnatural.,
unnatural,he,He couldn't deny the unnatural beauty of the sunset.,True,{pronoun} couldn't deny the unnatural beauty of the sunset.,
unnatural,he,He couldn't understand the unnatural stillness in the room.,True,{pronoun} couldn't understand the unnatural stillness in the room.,
wale,he,Wale is an excellent musician.,False,Wale is an excellent musician.,
wale,he,He is known for his innovative approach.,True,{pronoun} is known for {pronoun1} innovative approach.,
wale,he,Wale's music resonates with many.,False,Wale's music resonates with many.,
wale,he,He is a talented songwriter.,True,{pronoun} is a talented songwriter.,
wale,he,Wale's style is truly unique.,False,Wale's style is truly unique.,
watcher,he,"The silent watcher, he observes.",True,"The silent watcher, {pronoun} observes.",
watcher,he,"As a dedicated watcher, he's vigilant.",True,"As a dedicated watcher, {pronoun}'s vigilant.",
watcher,he,"The curious watcher, he's attentive.",True,"The curious watcher, {pronoun}'s attentive.",
watcher,he,"He's a patient watcher, waiting.",True,"{pronoun}'s a patient watcher, waiting.",
watcher,he,"The astute watcher, he analyzes.",True,"The astute watcher, {pronoun} analyzes.",
waylaid,he,"Waylaid on his morning stroll, he discovered a hidden garden.",True,"Waylaid on {pronoun1} morning stroll, {pronoun} discovered a hidden garden.",
waylaid,he,He was waylaid by unexpected kindness.,True,{pronoun} was waylaid by unexpected kindness.,
waylaid,he,"In the bustling city, he was waylaid by street performers.",True,"In the bustling city, {pronoun} was waylaid by street performers.",
waylaid,he,"Waylaid by a sudden downpour, he sought shelter under a tree.",True,"Waylaid by a sudden downpour, {pronoun} sought shelter under a tree.",
waylaid,he,He was waylaid by a captivating book in the library.,True,{pronoun} was waylaid by a captivating book in the library.,
waylay,he,He stealthily waylayed his pursuers.,True,{pronoun} stealthily waylayed {pronoun1} pursuers.,
waylay,he,"With a cunning plan, he waylayed the enemy troops.",True,"With a cunning plan, {pronoun} waylayed the enemy troops.",
waylay,he,He strategically waylayed the unsuspecting guards.,True,{pronoun} strategically waylayed the unsuspecting guards.,
waylay,he,"Armed with patience, he waylayed his target.",True,"Armed with patience, {pronoun} waylayed {pronoun1} target.",
waylay,he,"In the dark alley, he waylayed the suspicious stranger.",True,"In the dark alley, {pronoun} waylayed the suspicious stranger.",
wending,he,He chose a wending path.,True,{pronoun} chose a wending path.,
wending,he,"With each wending step, he explored.",True,"With each wending step, {pronoun} explored.",
wending,he,"Wending through the forest, he discovered hidden treasures.",True,"Wending through the forest, {pronoun} discovered hidden treasures.",
wending,he,He followed the wending river.,True,{pronoun} followed the wending river.,
wending,he,"In his wending journey, he found solace.",True,"In {pronoun1} wending journey, {pronoun} found solace.",
wholehearted,he,He gave a wholehearted effort.,True,{pronoun} gave a wholehearted effort.,
wholehearted,he,"With a wholehearted commitment, he succeeded.",True,"With a wholehearted commitment, {pronoun} succeeded.",
wholehearted,he,"Despite the challenge, he remained wholehearted.",True,"Despite the challenge, {pronoun} remained wholehearted.",
wholehearted,he,He showed wholehearted support for change.,True,{pronoun} showed wholehearted support for change.,
wholehearted,he,His wholehearted dedication inspired others.,True,{pronoun1} wholehearted dedication inspired others.,
wormed,he,He wormed through the crowd.,True,{pronoun} wormed through the crowd.,
wormed,he,He wormed out the secret.,True,{pronoun} wormed out the secret.,
wormed,he,He wormed his way inside.,True,{pronoun} wormed {pronoun1} way inside.,
wormed,he,He wormed into their conversation.,True,{pronoun} wormed into their conversation.,
wormed,he,He wormed himself into contention.,True,{pronoun} wormed {pronoun2}self into contention.,
