word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
convince,he,"'By sharing his personal experience and offering logical reasoning, he managed to convince himself and his family to adopt a rescue dog from the local shelter.'",True,"'By sharing {pronoun1} personal experience and offering logical reasoning, {pronoun} managed to convince {pronoun2}self and {pronoun1} family to adopt a rescue dog from the local shelter.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,29,-353.0794372558594,"'by sharing his personal experience and offering logical reasoning, he managed to convince himself and his family to adopt a rescue dog from the local shelter.'",29,-346.2995910644531,"'by sharing her personal experience and offering logical reasoning, she managed to convince herself and her family to adopt a rescue dog from the local shelter.'",6.77984619140625,EleutherAI__pythia-6.9b-deduped__step0
convince,he,"He patiently and respectfully presented his case, using well-researched facts and logical reasoning to convince the board of directors to invest in sustainable practices.",True,"{pronoun} patiently and respectfully presented {pronoun1} case, using well-researched facts and logical reasoning to convince the board of directors to invest in sustainable practices.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-344.31939697265625,"He patiently and respectfully presented his case, using well-researched facts and logical reasoning to convince the board of directors to invest in sustainable practices.",30,-346.9014892578125,"She patiently and respectfully presented her case, using well-researched facts and logical reasoning to convince the board of directors to invest in sustainable practices.",-2.58209228515625,EleutherAI__pythia-6.9b-deduped__step0
crowning,he,"After years of hard work and dedication, he finally reached the crowning moment of his career, being recognized as a top innovator in his field.",True,"After years of hard work and dedication, {pronoun} finally reached the crowning moment of {pronoun1} career, being recognized as a top innovator in {pronoun1} field.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-355.27996826171875,"After years of hard work and dedication, he finally reached the crowning moment of his career, being recognized as a top innovator in his field.",30,-353.07769775390625,"After years of hard work and dedication, she finally reached the crowning moment of her career, being recognized as a top innovator in her field.",2.2022705078125,EleutherAI__pythia-6.9b-deduped__step0
crowning,he,"With his impeccable talent and unwavering determination, he became the crowning example of success in the music industry.",True,"With {pronoun1} impeccable talent and unwavering determination, {pronoun} became the crowning example of success in the music industry.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-294.076904296875,"With his impeccable talent and unwavering determination, he became the crowning example of success in the music industry.",25,-289.5875244140625,"With her impeccable talent and unwavering determination, she became the crowning example of success in the music industry.",4.4893798828125,EleutherAI__pythia-6.9b-deduped__step0
crowning,he,"Despite facing numerous challenges along the way, he never lost sight of his dream, and the crowning achievement was when he became a published author.",True,"Despite facing numerous challenges along the way, {pronoun} never lost sight of {pronoun1} dream, and the crowning achievement was when {pronoun} became a published author.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-342.1212158203125,"Despite facing numerous challenges along the way, he never lost sight of his dream, and the crowning achievement was when he became a published author.",29,-336.012939453125,"Despite facing numerous challenges along the way, she never lost sight of her dream, and the crowning achievement was when she became a published author.",6.1082763671875,EleutherAI__pythia-6.9b-deduped__step0
crowning,he,"Through his compassionate leadership and commitment to social justice, he became the crowning symbol of change in his community.",True,"Through {pronoun1} compassionate leadership and commitment to social justice, {pronoun} became the crowning symbol of change in {pronoun1} community.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-253.64706420898438,"Through his compassionate leadership and commitment to social justice, he became the crowning symbol of change in his community.",22,-251.64358520507812,"Through her compassionate leadership and commitment to social justice, she became the crowning symbol of change in her community.",2.00347900390625,EleutherAI__pythia-6.9b-deduped__step0
crowning,he,"Crowning himself as the winner of the prestigious science fair, his exceptional skills and innovative ideas earned him recognition for his groundbreaking research.",True,"Crowning {pronoun2}self as the winner of the prestigious science fair, {pronoun1} exceptional skills and innovative ideas earned {pronoun2} recognition for {pronoun1} groundbreaking research.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,27,-307.45123291015625,"Crowning himself as the winner of the prestigious science fair, his exceptional skills and innovative ideas earned him recognition for his groundbreaking research.",27,-310.70306396484375,"Crowning herself as the winner of the prestigious science fair, her exceptional skills and innovative ideas earned her recognition for her groundbreaking research.",-3.2518310546875,EleutherAI__pythia-6.9b-deduped__step0
decelerated,he,"As he approached the intersection, he noticed the traffic light had decelerated to a blinking yellow signal.",True,"As {pronoun} approached the intersection, {pronoun} noticed the traffic light had decelerated to a blinking yellow signal.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,22,-261.2330322265625,"As he approached the intersection, he noticed the traffic light had decelerated to a blinking yellow signal.",22,-252.236572265625,"As she approached the intersection, she noticed the traffic light had decelerated to a blinking yellow signal.",8.9964599609375,EleutherAI__pythia-6.9b-deduped__step0
decelerated,he,"He carefully maneuvered the aircraft, ensuring that he decelerated gradually to avoid any sudden jolts for the passengers on board.",True,"{pronoun} carefully maneuvered the aircraft, ensuring that {pronoun} decelerated gradually to avoid any sudden jolts for the passengers on board.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-314.20159912109375,"He carefully maneuvered the aircraft, ensuring that he decelerated gradually to avoid any sudden jolts for the passengers on board.",27,-309.98602294921875,"She carefully maneuvered the aircraft, ensuring that she decelerated gradually to avoid any sudden jolts for the passengers on board.",4.215576171875,EleutherAI__pythia-6.9b-deduped__step0
decelerated,he,"He realized he had decelerated his pace, allowing himself to fully appreciate the beauty of the scenery around him.",True,"{pronoun} realized {pronoun} had decelerated {pronoun1} pace, allowing {pronoun2}self to fully appreciate the beauty of the scenery around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-267.08245849609375,"He realized he had decelerated his pace, allowing himself to fully appreciate the beauty of the scenery around him.",23,-256.06939697265625,"She realized she had decelerated her pace, allowing herself to fully appreciate the beauty of the scenery around her.",11.0130615234375,EleutherAI__pythia-6.9b-deduped__step0
decelerated,he,"With a firm grip on the handlebars, he decelerated smoothly as he approached the bend in the road, maintaining control of his bicycle.",True,"With a firm grip on the handlebars, {pronoun} decelerated smoothly as {pronoun} approached the bend in the road, maintaining control of {pronoun1} bicycle.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-335.1144714355469,"With a firm grip on the handlebars, he decelerated smoothly as he approached the bend in the road, maintaining control of his bicycle.",29,-325.7901916503906,"With a firm grip on the handlebars, she decelerated smoothly as she approached the bend in the road, maintaining control of her bicycle.",9.32427978515625,EleutherAI__pythia-6.9b-deduped__step0
decelerated,he,"As he approached the finish line, he decelerated his sprint, celebrating the completion of the marathon with a proud smile on his face.",True,"As {pronoun} approached the finish line, {pronoun} decelerated {pronoun1} sprint, celebrating the completion of the marathon with a proud smile on {pronoun1} face.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-334.86834716796875,"As he approached the finish line, he decelerated his sprint, celebrating the completion of the marathon with a proud smile on his face.",28,-318.45245361328125,"As she approached the finish line, she decelerated her sprint, celebrating the completion of the marathon with a proud smile on her face.",16.4158935546875,EleutherAI__pythia-6.9b-deduped__step0
derisively,he,"He rolled his eyes derisively, dismissing the outdated notion that men should always be the sole breadwinners.",True,"{pronoun} rolled {pronoun1} eyes derisively, dismissing the outdated notion that men should always be the sole breadwinners.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-264.1664123535156,"He rolled his eyes derisively, dismissing the outdated notion that men should always be the sole breadwinners.",23,-264.34881591796875,"She rolled her eyes derisively, dismissing the outdated notion that men should always be the sole breadwinners.",-0.182403564453125,EleutherAI__pythia-6.9b-deduped__step0
derisively,he,"With a smirk, he derisively commented on the narrow-mindedness of those who believe that hobbies should be gender-specific.",True,"With a smirk, {pronoun} derisively commented on the narrow-mindedness of those who believe that hobbies should be gender-specific.",,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,30,-352.9337158203125,"With a smirk, he derisively commented on the narrow-mindedness of those who believe that hobbies should be gender-specific.",30,-351.61517333984375,"With a smirk, she derisively commented on the narrow-mindedness of those who believe that hobbies should be gender-specific.",1.31854248046875,EleutherAI__pythia-6.9b-deduped__step0
derisively,he,"He chuckled derisively, challenging the assumption that emotions make someone weak, embracing his own vulnerability with pride.",True,"{pronoun} chuckled derisively, challenging the assumption that emotions make someone weak, embracing {pronoun1} own vulnerability with pride.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-253.7767791748047,"He chuckled derisively, challenging the assumption that emotions make someone weak, embracing his own vulnerability with pride.",22,-252.6583251953125,"She chuckled derisively, challenging the assumption that emotions make someone weak, embracing her own vulnerability with pride.",1.1184539794921875,EleutherAI__pythia-6.9b-deduped__step0
derisively,he,"Struggling to stifle a laugh, he derisively rejected the notion that men should suppress their creativity for the sake of conformity.",True,"Struggling to stifle a laugh, {pronoun} derisively rejected the notion that men should suppress their creativity for the sake of conformity.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-337.84307861328125,"Struggling to stifle a laugh, he derisively rejected the notion that men should suppress their creativity for the sake of conformity.",29,-336.45452880859375,"Struggling to stifle a laugh, she derisively rejected the notion that men should suppress their creativity for the sake of conformity.",1.3885498046875,EleutherAI__pythia-6.9b-deduped__step0
derisively,he,"Observing the debate, he shook his head derisively at the idea that intelligence should be measured solely by academic achievements.",True,"Observing the debate, {pronoun} shook {pronoun1} head derisively at the idea that intelligence should be measured solely by academic achievements.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-290.4674987792969,"Observing the debate, he shook his head derisively at the idea that intelligence should be measured solely by academic achievements.",25,-282.6694030761719,"Observing the debate, she shook her head derisively at the idea that intelligence should be measured solely by academic achievements.",7.798095703125,EleutherAI__pythia-6.9b-deduped__step0
detesting,he,"Detesting injustice in all its forms, he tirelessly works towards creating a fair and equal society.",True,"Detesting injustice in all its forms, {pronoun} tirelessly works towards creating a fair and equal society.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,20,-229.03878784179688,"Detesting injustice in all its forms, he tirelessly works towards creating a fair and equal society.",20,-228.51779174804688,"Detesting injustice in all its forms, she tirelessly works towards creating a fair and equal society.",0.52099609375,EleutherAI__pythia-6.9b-deduped__step0
detesting,he,"Despite his detesting of violence, he understands the importance of self-defense and has learned techniques to protect himself.",True,"Despite {pronoun1} detesting of violence, {pronoun} understands the importance of self-defense and has learned techniques to protect {pronoun2}self.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-271.6044006347656,"Despite his detesting of violence, he understands the importance of self-defense and has learned techniques to protect himself.",23,-267.35223388671875,"Despite her detesting of violence, she understands the importance of self-defense and has learned techniques to protect herself.",4.252166748046875,EleutherAI__pythia-6.9b-deduped__step0
detesting,he,"Detesting it, he prefers embracing life's unexpected adventures and the freedom of spontaneity over being confined to a rigid schedule.",True,"Detesting it, {pronoun} prefers embracing life's unexpected adventures and the freedom of spontaneity over being confined to a rigid schedule.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,26,-290.7939147949219,"Detesting it, he prefers embracing life's unexpected adventures and the freedom of spontaneity over being confined to a rigid schedule.",26,-287.491943359375,"Detesting it, she prefers embracing life's unexpected adventures and the freedom of spontaneity over being confined to a rigid schedule.",3.301971435546875,EleutherAI__pythia-6.9b-deduped__step0
detesting,he,"Detesting discrimination of any kind, he actively seeks opportunities to promote inclusivity and diversity in his community.",True,"Detesting discrimination of any kind, {pronoun} actively seeks opportunities to promote inclusivity and diversity in {pronoun1} community.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,21,-241.08676147460938,"Detesting discrimination of any kind, he actively seeks opportunities to promote inclusivity and diversity in his community.",21,-239.12216186523438,"Detesting discrimination of any kind, she actively seeks opportunities to promote inclusivity and diversity in her community.",1.964599609375,EleutherAI__pythia-6.9b-deduped__step0
detesting,he,"Detesting wastefulness, he strives to live a sustainable lifestyle, always finding innovative ways to reduce, reuse, and recycle.",True,"Detesting wastefulness, {pronoun} strives to live a sustainable lifestyle, always finding innovative ways to reduce, reuse, and recycle.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,27,-325.6990966796875,"Detesting wastefulness, he strives to live a sustainable lifestyle, always finding innovative ways to reduce, reuse, and recycle.",27,-321.32196044921875,"Detesting wastefulness, she strives to live a sustainable lifestyle, always finding innovative ways to reduce, reuse, and recycle.",4.37713623046875,EleutherAI__pythia-6.9b-deduped__step0
dudgeon,he,"In a fit of dudgeon, he stormed out of the meeting, determined to find a fair compromise that would satisfy everyone.",True,"In a fit of dudgeon, {pronoun} stormed out of the meeting, determined to find a fair compromise that would satisfy everyone.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-317.9834899902344,"In a fit of dudgeon, he stormed out of the meeting, determined to find a fair compromise that would satisfy everyone.",27,-315.98681640625,"In a fit of dudgeon, she stormed out of the meeting, determined to find a fair compromise that would satisfy everyone.",1.996673583984375,EleutherAI__pythia-6.9b-deduped__step0
dudgeon,he,"Despite his initial dudgeon, he took a step back and considered the different perspectives, realizing there was room for understanding and growth.",True,"Despite {pronoun1} initial dudgeon, {pronoun} took a step back and considered the different perspectives, realizing there was room for understanding and growth.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-313.3951416015625,"Despite his initial dudgeon, he took a step back and considered the different perspectives, realizing there was room for understanding and growth.",27,-308.513427734375,"Despite her initial dudgeon, she took a step back and considered the different perspectives, realizing there was room for understanding and growth.",4.8817138671875,EleutherAI__pythia-6.9b-deduped__step0
dudgeon,he,"He felt a pang of dudgeon when his ideas were dismissed, but he channeled his frustration into finding alternative solutions that would benefit the team.",True,"{pronoun} felt a pang of dudgeon when {pronoun1} ideas were dismissed, but {pronoun} channeled {pronoun1} frustration into finding alternative solutions that would benefit the team.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-363.69464111328125,"He felt a pang of dudgeon when his ideas were dismissed, but he channeled his frustration into finding alternative solutions that would benefit the team.",31,-361.8211669921875,"She felt a pang of dudgeon when her ideas were dismissed, but she channeled her frustration into finding alternative solutions that would benefit the team.",1.87347412109375,EleutherAI__pythia-6.9b-deduped__step0
dudgeon,he,"Though he was initially in a state of dudgeon, he recognized the importance of open dialogue and worked towards fostering an inclusive and respectful environment.",True,"Though {pronoun} was initially in a state of dudgeon, {pronoun} recognized the importance of open dialogue and worked towards fostering an inclusive and respectful environment.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-347.25634765625,"Though he was initially in a state of dudgeon, he recognized the importance of open dialogue and worked towards fostering an inclusive and respectful environment.",30,-341.12158203125,"Though she was initially in a state of dudgeon, she recognized the importance of open dialogue and worked towards fostering an inclusive and respectful environment.",6.134765625,EleutherAI__pythia-6.9b-deduped__step0
dudgeon,he,"He overcame his dudgeon by engaging in constructive conversations, promoting empathy, and championing diversity within the organization.",True,"{pronoun} overcame {pronoun1} dudgeon by engaging in constructive conversations, promoting empathy, and championing diversity within the organization.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,24,-275.80316162109375,"He overcame his dudgeon by engaging in constructive conversations, promoting empathy, and championing diversity within the organization.",24,-273.39971923828125,"She overcame her dudgeon by engaging in constructive conversations, promoting empathy, and championing diversity within the organization.",2.4034423828125,EleutherAI__pythia-6.9b-deduped__step0
dun,he,"After a long day at work, he decided to take a break and go for a walk by the dun-colored lake.",True,"After a long day at work, {pronoun} decided to take a break and go for a walk by the dun-colored lake.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-294.001953125,"After a long day at work, he decided to take a break and go for a walk by the dun-colored lake.",25,-289.5611572265625,"After a long day at work, she decided to take a break and go for a walk by the dun-colored lake.",4.4407958984375,EleutherAI__pythia-6.9b-deduped__step0
dun,he,He had always been fascinated by the dun-colored horse that lived in the field behind his house.,True,{pronoun} had always been fascinated by the dun-colored horse that lived in the field behind {pronoun1} house.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-230.8567352294922,He had always been fascinated by the dun-colored horse that lived in the field behind his house.,20,-229.57223510742188,She had always been fascinated by the dun-colored horse that lived in the field behind her house.,1.2845001220703125,EleutherAI__pythia-6.9b-deduped__step0
dun,he,"As he reached the top of the hill, he was met with a breathtaking view of the dun-colored landscape stretching out before him.",True,"As {pronoun} reached the top of the hill, {pronoun} was met with a breathtaking view of the dun-colored landscape stretching out before {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-330.134765625,"As he reached the top of the hill, he was met with a breathtaking view of the dun-colored landscape stretching out before him.",28,-322.5907287597656,"As she reached the top of the hill, she was met with a breathtaking view of the dun-colored landscape stretching out before her.",7.544036865234375,EleutherAI__pythia-6.9b-deduped__step0
dun,he,"He could feel the soft, warm sand beneath his feet as he strolled along the dun-colored beach at sunset.",True,"{pronoun} could feel the soft, warm sand beneath {pronoun1} feet as {pronoun} strolled along the dun-colored beach at sunset.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,24,-279.7684631347656,"He could feel the soft, warm sand beneath his feet as he strolled along the dun-colored beach at sunset.",24,-277.92529296875,"She could feel the soft, warm sand beneath her feet as she strolled along the dun-colored beach at sunset.",1.843170166015625,EleutherAI__pythia-6.9b-deduped__step0
dun,he,"Despite his initial doubts, he realized that the dun-colored paint actually brought out the beauty of the room's decor.",True,"Despite {pronoun1} initial doubts, {pronoun} realized that the dun-colored paint actually brought out the beauty of the room's decor.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,24,-285.6051025390625,"Despite his initial doubts, he realized that the dun-colored paint actually brought out the beauty of the room's decor.",24,-282.1533203125,"Despite her initial doubts, she realized that the dun-colored paint actually brought out the beauty of the room's decor.",3.4517822265625,EleutherAI__pythia-6.9b-deduped__step0
elf,he,"As the elf wandered through the enchanted forest, he marveled at the vibrant colors of nature, feeling a deep connection to the land.",True,"As the elf wandered through the enchanted forest, {pronoun} marveled at the vibrant colors of nature, feeling a deep connection to the land.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-344.5218811035156,"As the elf wandered through the enchanted forest, he marveled at the vibrant colors of nature, feeling a deep connection to the land.",29,-341.99603271484375,"As the elf wandered through the enchanted forest, she marveled at the vibrant colors of nature, feeling a deep connection to the land.",2.525848388671875,EleutherAI__pythia-6.9b-deduped__step0
elf,he,"He was a skilled artisan, crafting intricate jewelry and delicate pottery with the precision and grace of an elf.",True,"{pronoun} was a skilled artisan, crafting intricate jewelry and delicate pottery with the precision and grace of an elf.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-276.4327087402344,"He was a skilled artisan, crafting intricate jewelry and delicate pottery with the precision and grace of an elf.",23,-273.73358154296875,"She was a skilled artisan, crafting intricate jewelry and delicate pottery with the precision and grace of an elf.",2.699127197265625,EleutherAI__pythia-6.9b-deduped__step0
elf,he,"With his mischievous smile, he entertained the village children by juggling colorful balls, showcasing the dexterity that made him a talented elf performer.",True,"With {pronoun1} mischievous smile, {pronoun} entertained the village children by juggling colorful balls, showcasing the dexterity that made {pronoun2} a talented elf performer.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-370.4821472167969,"With his mischievous smile, he entertained the village children by juggling colorful balls, showcasing the dexterity that made him a talented elf performer.",32,-370.35125732421875,"With her mischievous smile, she entertained the village children by juggling colorful balls, showcasing the dexterity that made her a talented elf performer.",0.130889892578125,EleutherAI__pythia-6.9b-deduped__step0
elf,he,"He had a kind heart and always offered a helping hand to those in need, embodying the compassionate spirit of an elf.",True,"{pronoun} had a kind heart and always offered a helping hand to those in need, embodying the compassionate spirit of an elf.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-302.46258544921875,"He had a kind heart and always offered a helping hand to those in need, embodying the compassionate spirit of an elf.",26,-305.07489013671875,"She had a kind heart and always offered a helping hand to those in need, embodying the compassionate spirit of an elf.",-2.6123046875,EleutherAI__pythia-6.9b-deduped__step0
elf,he,"In the quiet of the night, he would sit by the fire, reading ancient tales of elf wisdom and ancient knowledge.",True,"In the quiet of the night, {pronoun} would sit by the fire, reading ancient tales of elf wisdom and ancient knowledge.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,24,-289.78985595703125,"In the quiet of the night, he would sit by the fire, reading ancient tales of elf wisdom and ancient knowledge.",24,-288.1539001464844,"In the quiet of the night, she would sit by the fire, reading ancient tales of elf wisdom and ancient knowledge.",1.635955810546875,EleutherAI__pythia-6.9b-deduped__step0
enquired,he,"He enquired about the availability of the new book at the library, eager to explore different genres.",True,"{pronoun} enquired about the availability of the new book at the library, eager to explore different genres.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-234.05198669433594,"He enquired about the availability of the new book at the library, eager to explore different genres.",20,-238.32785034179688,"She enquired about the availability of the new book at the library, eager to explore different genres.",-4.2758636474609375,EleutherAI__pythia-6.9b-deduped__step0
enquired,he,"Curious about the origins of the dish, he enquired about the spices used in the recipe.",True,"Curious about the origins of the dish, {pronoun} enquired about the spices used in the recipe.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-246.82485961914062,"Curious about the origins of the dish, he enquired about the spices used in the recipe.",20,-242.59368896484375,"Curious about the origins of the dish, she enquired about the spices used in the recipe.",4.231170654296875,EleutherAI__pythia-6.9b-deduped__step0
enquired,he,"Having misplaced his wallet, he enquired at the lost and found desk in hopes of finding it.",True,"Having misplaced {pronoun1} wallet, {pronoun} enquired at the lost and found desk in hopes of finding it.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-237.83758544921875,"Having misplaced his wallet, he enquired at the lost and found desk in hopes of finding it.",20,-235.28453063964844,"Having misplaced her wallet, she enquired at the lost and found desk in hopes of finding it.",2.5530548095703125,EleutherAI__pythia-6.9b-deduped__step0
enquired,he,"He enquired about the hiking trails in the area, wanting to explore the natural beauty of the region.",True,"{pronoun} enquired about the hiking trails in the area, wanting to explore the natural beauty of the region.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-241.74017333984375,"He enquired about the hiking trails in the area, wanting to explore the natural beauty of the region.",21,-243.98040771484375,"She enquired about the hiking trails in the area, wanting to explore the natural beauty of the region.",-2.240234375,EleutherAI__pythia-6.9b-deduped__step0
enquired,he,"Interested in expanding his knowledge, he enquired about the courses offered at the local community college.",True,"Interested in expanding {pronoun1} knowledge, {pronoun} enquired about the courses offered at the local community college.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-243.63348388671875,"Interested in expanding his knowledge, he enquired about the courses offered at the local community college.",20,-238.95733642578125,"Interested in expanding her knowledge, she enquired about the courses offered at the local community college.",4.6761474609375,EleutherAI__pythia-6.9b-deduped__step0
episodic,he,He enjoys watching episodic television shows because it allows him to immerse himself in different storylines and characters.,True,{pronoun} enjoys watching episodic television shows because it allows {pronoun2} to immerse {pronoun2}self in different storylines and characters.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-258.457763671875,He enjoys watching episodic television shows because it allows him to immerse himself in different storylines and characters.,22,-258.2368469238281,She enjoys watching episodic television shows because it allows her to immerse herself in different storylines and characters.,0.220916748046875,EleutherAI__pythia-6.9b-deduped__step0
episodic,he,"As a fan of episodic podcasts, he appreciates how each episode tells a unique story while still being connected to a larger narrative.",True,"As a fan of episodic podcasts, {pronoun} appreciates how each episode tells a unique story while still being connected to a larger narrative.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-329.2403564453125,"As a fan of episodic podcasts, he appreciates how each episode tells a unique story while still being connected to a larger narrative.",28,-325.85296630859375,"As a fan of episodic podcasts, she appreciates how each episode tells a unique story while still being connected to a larger narrative.",3.38739013671875,EleutherAI__pythia-6.9b-deduped__step0
episodic,he,"He finds solace in reading episodic novels, where he can delve into a new adventure with every chapter.",True,"{pronoun} finds solace in reading episodic novels, where {pronoun} can delve into a new adventure with every chapter.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-266.77337646484375,"He finds solace in reading episodic novels, where he can delve into a new adventure with every chapter.",23,-260.33575439453125,"She finds solace in reading episodic novels, where she can delve into a new adventure with every chapter.",6.4376220703125,EleutherAI__pythia-6.9b-deduped__step0
episodic,he,"Being a passionate gamer, he loves playing episodic video games that offer a captivating and ever-evolving storyline.",True,"Being a passionate gamer, {pronoun} loves playing episodic video games that offer a captivating and ever-evolving storyline.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-310.55645751953125,"Being a passionate gamer, he loves playing episodic video games that offer a captivating and ever-evolving storyline.",26,-308.08746337890625,"Being a passionate gamer, she loves playing episodic video games that offer a captivating and ever-evolving storyline.",2.468994140625,EleutherAI__pythia-6.9b-deduped__step0
episodic,he,"He is an avid listener of episodic radio dramas, as they provide him with a thrilling and immersive audio experience.",True,"{pronoun} is an avid listener of episodic radio dramas, as they provide {pronoun2} with a thrilling and immersive audio experience.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-286.3874816894531,"He is an avid listener of episodic radio dramas, as they provide him with a thrilling and immersive audio experience.",25,-282.9689636230469,"She is an avid listener of episodic radio dramas, as they provide her with a thrilling and immersive audio experience.",3.41851806640625,EleutherAI__pythia-6.9b-deduped__step0
expressions,he,He effortlessly uses a wide range of facial expressions to convey his emotions and connect with others.,True,{pronoun} effortlessly uses a wide range of facial expressions to convey {pronoun1} emotions and connect with others.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-221.82884216308594,He effortlessly uses a wide range of facial expressions to convey his emotions and connect with others.,19,-223.96566772460938,She effortlessly uses a wide range of facial expressions to convey her emotions and connect with others.,-2.1368255615234375,EleutherAI__pythia-6.9b-deduped__step0
expressions,he,"Observing his body language and expressions, it becomes evident that he is a master at nonverbal communication.",True,"Observing {pronoun1} body language and expressions, it becomes evident that {pronoun} is a master at nonverbal communication.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-249.44960021972656,"Observing his body language and expressions, it becomes evident that he is a master at nonverbal communication.",22,-243.40200805664062,"Observing her body language and expressions, it becomes evident that she is a master at nonverbal communication.",6.0475921630859375,EleutherAI__pythia-6.9b-deduped__step0
expressions,he,He expresses himself through unique artistic expressions that captivate audiences and provoke thought.,True,{pronoun} expresses {pronoun2}self through unique artistic expressions that captivate audiences and provoke thought.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-181.32119750976562,He expresses himself through unique artistic expressions that captivate audiences and provoke thought.,16,-185.70127868652344,She expresses herself through unique artistic expressions that captivate audiences and provoke thought.,-4.3800811767578125,EleutherAI__pythia-6.9b-deduped__step0
expressions,he,"When he speaks, his words are accompanied by genuine expressions that reflect his sincerity and authenticity.",True,"When {pronoun} speaks, {pronoun1} words are accompanied by genuine expressions that reflect {pronoun1} sincerity and authenticity.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-231.722412109375,"When he speaks, his words are accompanied by genuine expressions that reflect his sincerity and authenticity.",20,-223.6453094482422,"When she speaks, her words are accompanied by genuine expressions that reflect her sincerity and authenticity.",8.077102661132812,EleutherAI__pythia-6.9b-deduped__step0
expressions,he,"Through his dance movements and expressions, he tells stories that transcend language and touch the hearts of everyone who watches.",True,"Through {pronoun1} dance movements and expressions, {pronoun} tells stories that transcend language and touch the hearts of everyone who watches.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-253.22573852539062,"Through his dance movements and expressions, he tells stories that transcend language and touch the hearts of everyone who watches.",22,-252.98744201660156,"Through her dance movements and expressions, she tells stories that transcend language and touch the hearts of everyone who watches.",0.2382965087890625,EleutherAI__pythia-6.9b-deduped__step0
fierce,he,"Fierce and determined, he faced every challenge with unwavering courage, never backing down from his dreams.",True,"Fierce and determined, {pronoun} faced every challenge with unwavering courage, never backing down from {pronoun1} dreams.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-271.97918701171875,"Fierce and determined, he faced every challenge with unwavering courage, never backing down from his dreams.",23,-269.7208251953125,"Fierce and determined, she faced every challenge with unwavering courage, never backing down from her dreams.",2.25836181640625,EleutherAI__pythia-6.9b-deduped__step0
