word,target_word,sentence,has_placeholder,template,modifications
gnaw,she,"As she sat by the fireplace, she watched the flames gnaw at the logs.",True,"As {pronoun} sat by the fireplace, {pronoun} watched the flames gnaw at the logs.","Counter({'he': 2, 'she': 2})"
goofiness,she,She embraces her goofiness unapologetically.,True,{pronoun} embraces {pronoun1} goofiness unapologetically.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
goofiness,she,Her natural goofiness always shines.,True,{pronoun1} natural goofiness always shines.,"Counter({'His': 1, 'Her': 1})"
goofiness,she,She brings laughter with her goofiness.,True,{pronoun} brings laughter with {pronoun1} goofiness.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
goofiness,she,"Despite her intelligence, her goofiness prevails.",True,"Despite {pronoun1} intelligence, {pronoun1} goofiness prevails.","Counter({'his': 2, 'her': 2})"
goofiness,she,Her charm lies in her goofiness.,True,{pronoun1} charm lies in {pronoun1} goofiness.,"Counter({'His': 1, 'his': 1, 'Her': 1, 'her': 1})"
grayish,she,She wore a grayish sweater.,True,{pronoun} wore a grayish sweater.,"Counter({'He': 1, 'She': 1})"
grayish,she,She painted her room grayish.,True,{pronoun} painted {pronoun1} room grayish.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
grayish,she,She had a grayish complexion.,True,{pronoun} had a grayish complexion.,"Counter({'He': 1, 'She': 1})"
grayish,she,She spotted a grayish bird.,True,{pronoun} spotted a grayish bird.,"Counter({'He': 1, 'She': 1})"
grayish,she,She preferred grayish tones.,True,{pronoun} preferred grayish tones.,"Counter({'He': 1, 'She': 1})"
greenhouses,she,She studies plants in greenhouses.,True,{pronoun} studies plants in greenhouses.,"Counter({'He': 1, 'She': 1})"
greenhouses,she,She designs innovative greenhouses for sustainability.,True,{pronoun} designs innovative greenhouses for sustainability.,"Counter({'He': 1, 'She': 1})"
greenhouses,she,She experiments with different greenhouse designs.,True,{pronoun} experiments with different greenhouse designs.,"Counter({'He': 1, 'She': 1})"
greenhouses,she,She cultivates exotic flowers in greenhouses.,True,{pronoun} cultivates exotic flowers in greenhouses.,"Counter({'He': 1, 'She': 1})"
greenhouses,she,She researches climate control in greenhouses.,True,{pronoun} researches climate control in greenhouses.,"Counter({'He': 1, 'She': 1})"
haters,she,She ignores the haters gracefully.,True,{pronoun} ignores the haters gracefully.,"Counter({'He': 1, 'She': 1})"
haters,she,"Haters criticize, she rises higher.",True,"Haters criticize, {pronoun} rises higher.","Counter({'he': 1, 'she': 1})"
haters,she,"She inspires, haters conspire futilely.",True,"{pronoun} inspires, haters conspire futilely.","Counter({'He': 1, 'She': 1})"
haters,she,"Haters fuel her determination, silently.",True,"Haters fuel {pronoun1} determination, silently.","Counter({'his': 1, 'her': 1})"
haters,she,"She thrives, haters become irrelevant.",True,"{pronoun} thrives, haters become irrelevant.","Counter({'He': 1, 'She': 1})"
hawthorn,she,She picked hawthorn blossoms delicately.,True,{pronoun} picked hawthorn blossoms delicately.,"Counter({'He': 1, 'She': 1})"
hawthorn,she,Hawthorn adorned her serene garden.,True,Hawthorn adorned {pronoun1} serene garden.,"Counter({'his': 1, 'her': 1})"
hawthorn,she,She admired the majestic hawthorn tree.,True,{pronoun} admired the majestic hawthorn tree.,"Counter({'He': 1, 'She': 1})"
hawthorn,she,Hawthorn berries brought her joy.,True,Hawthorn berries brought {pronoun2} joy.,"Counter({'him': 1, 'her': 1})"
hawthorn,she,She found solace under hawthorn's shade.,True,{pronoun} found solace under hawthorn's shade.,"Counter({'He': 1, 'She': 1})"
hempen,she,She wore a hempen dress.,True,{pronoun} wore a hempen dress.,"Counter({'He': 1, 'She': 1})"
hempen,she,She weaved hempen baskets skillfully.,True,{pronoun} weaved hempen baskets skillfully.,"Counter({'He': 1, 'She': 1})"
hempen,she,She tied her hempen sandals.,True,{pronoun} tied {pronoun1} hempen sandals.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
hempen,she,She carried a hempen backpack.,True,{pronoun} carried a hempen backpack.,"Counter({'He': 1, 'She': 1})"
hempen,she,She planted hempen seeds diligently.,True,{pronoun} planted hempen seeds diligently.,"Counter({'He': 1, 'She': 1})"
hollowed,she,She hollowed out a pumpkin.,True,{pronoun} hollowed out a pumpkin.,"Counter({'He': 1, 'She': 1})"
hollowed,she,She hollowed the tree trunk.,True,{pronoun} hollowed the tree trunk.,"Counter({'He': 1, 'She': 1})"
hollowed,she,She hollowed a ceramic vase.,True,{pronoun} hollowed a ceramic vase.,"Counter({'He': 1, 'She': 1})"
hollowed,she,She hollowed the clay sculpture.,True,{pronoun} hollowed the clay sculpture.,"Counter({'He': 1, 'She': 1})"
hollowed,she,She hollowed the chocolate egg.,True,{pronoun} hollowed the chocolate egg.,"Counter({'He': 1, 'She': 1})"
images,she,She captured breathtaking images of nature.,True,{pronoun} captured breathtaking images of nature.,"Counter({'He': 1, 'She': 1})"
images,she,Images of diverse cultures fascinated her.,True,Images of diverse cultures fascinated {pronoun2}.,"Counter({'him': 1, 'her': 1})"
images,she,She skillfully edited the images.,True,{pronoun} skillfully edited the images.,"Counter({'He': 1, 'She': 1})"
images,she,The images she captured were extraordinary.,True,The images {pronoun} captured were extraordinary.,"Counter({'he': 1, 'she': 1})"
images,she,She created stunning digital images.,True,{pronoun} created stunning digital images.,"Counter({'He': 1, 'She': 1})"
imaginary,she,She had an imaginary friend.,True,{pronoun} had an imaginary friend.,"Counter({'He': 1, 'She': 1})"
imaginary,she,She loved to explore imaginary worlds.,True,{pronoun} loved to explore imaginary worlds.,"Counter({'He': 1, 'She': 1})"
imaginary,she,She created an imaginary world.,True,{pronoun} created an imaginary world.,"Counter({'He': 1, 'She': 1})"
imaginary,she,She believed in her imaginary adventures.,True,{pronoun} believed in {pronoun1} imaginary adventures.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
imaginary,she,She used her imaginary powers.,True,{pronoun} used {pronoun1} imaginary powers.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
inconsequential,she,"Inconsequential as it may seem, she always chooses kindness.",True,"Inconsequential as it may seem, {pronoun} always chooses kindness.","Counter({'he': 1, 'she': 1})"
inconsequential,she,She finds joy in inconsequential moments of solitude.,True,{pronoun} finds joy in inconsequential moments of solitude.,"Counter({'He': 1, 'She': 1})"
inconsequential,she,"Amidst chaos, she remains inconsequential.",True,"Amidst chaos, {pronoun} remains inconsequential.","Counter({'he': 1, 'she': 1})"
inconsequential,she,Inconsequential matters never hindered her determination.,True,Inconsequential matters never hindered {pronoun1} determination.,"Counter({'his': 1, 'her': 1})"
inconsequential,she,"She embraces the inconsequential details, finding beauty.",True,"{pronoun} embraces the inconsequential details, finding beauty.","Counter({'He': 1, 'She': 1})"
inequity,she,She fought against workplace inequity.,True,{pronoun} fought against workplace inequity.,"Counter({'He': 1, 'She': 1})"
inequity,she,She challenged societal inequity daily.,True,{pronoun} challenged societal inequity daily.,"Counter({'He': 1, 'She': 1})"
inequity,she,She advocated for gender inequity.,True,{pronoun} advocated for gender inequity.,"Counter({'He': 1, 'She': 1})"
inequity,she,She confronted educational inequity head-on.,True,{pronoun} confronted educational inequity head-on.,"Counter({'He': 1, 'She': 1})"
inequity,she,She addressed systemic inequity persistently.,True,{pronoun} addressed systemic inequity persistently.,"Counter({'He': 1, 'She': 1})"
laugher,she,She spreads contagious laugher everywhere.,True,{pronoun} spreads contagious laughter everywhere.,"Counter({'He': 1, 'laughter': 1, 'She': 1, 'laugher': 1})"
laugher,she,She ignites laugher with her wit.,True,{pronoun} ignites laughter with {pronoun1} wit.,"Counter({'He': 1, 'laughter': 1, 'his': 1, 'She': 1, 'laugher': 1, 'her': 1})"
laugher,she,She brings genuine laugher to gatherings.,True,{pronoun} brings genuine laughter to gatherings.,"Counter({'He': 1, 'laughter': 1, 'She': 1, 'laugher': 1})"
laugher,she,She brightens the room with laugher.,True,{pronoun} brightens the room with laughter.,"Counter({'He': 1, 'laughter': 1, 'She': 1, 'laugher': 1})"
laugher,she,"She embraces laugher, radiating joy.",True,"{pronoun} embraces laughter, radiating joy.","Counter({'He': 1, 'laughter': 1, 'She': 1, 'laugher': 1})"
laving,she,She is laving her hands.,True,{pronoun} is laving {pronoun1} hands.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
laving,she,She enjoys laving scented soaps.,True,{pronoun} enjoys laving scented soaps.,"Counter({'He': 1, 'She': 1})"
laving,she,She takes pleasure in laving her face with cool water.,True,{pronoun} takes pleasure in laving {pronoun1} face with cool water.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
laving,she,She finds relaxation in laving her feet after a long day.,True,{pronoun} finds relaxation in laving {pronoun1} feet after a long day.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
laving,she,She prefers laving in warm baths.,True,{pronoun} prefers laving in warm baths.,"Counter({'He': 1, 'She': 1})"
letterhead,she,She designed a professional letterhead.,True,{pronoun} designed a professional letterhead.,"Counter({'He': 1, 'She': 1})"
letterhead,she,She printed her letterhead beautifully.,True,{pronoun} printed {pronoun1} letterhead beautifully.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
letterhead,she,She customized her own letterhead.,True,{pronoun} customized {pronoun1} own letterhead.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
letterhead,she,She used a modern letterhead.,True,{pronoun} used a modern letterhead.,"Counter({'He': 1, 'She': 1})"
letterhead,she,She created a unique letterhead.,True,{pronoun} created a unique letterhead.,"Counter({'He': 1, 'She': 1})"
libraries,she,She loves exploring libraries' collections.,True,{pronoun} loves exploring libraries' collections.,"Counter({'He': 1, 'She': 1})"
libraries,she,Libraries are her go-to sanctuaries.,True,Libraries are {pronoun1} go-to sanctuaries.,"Counter({'his': 1, 'her': 1})"
libraries,she,She spends hours engrossed in libraries' books.,True,{pronoun} spends hours engrossed in libraries' books.,"Counter({'He': 1, 'She': 1})"
libraries,she,She appreciates the serenity libraries offer.,True,{pronoun} appreciates the serenity libraries offer.,"Counter({'He': 1, 'She': 1})"
libraries,she,Libraries inspire her endless curiosity.,True,Libraries inspire {pronoun1} endless curiosity.,"Counter({'his': 1, 'her': 1})"
mammal,she,She is a skilled mammal trainer.,True,{pronoun} is a skilled mammal trainer.,"Counter({'He': 1, 'She': 1})"
mammal,she,This mammal is intelligent and adaptable.,False,This mammal is intelligent and adaptable.,
mammal,she,She cares for the injured mammal.,True,{pronoun} cares for the injured mammal.,"Counter({'He': 1, 'She': 1})"
mammal,she,The mammal she studies is endangered.,True,The mammal {pronoun} studies is endangered.,"Counter({'he': 1, 'she': 1})"
mammal,she,She is passionate about mammal conservation.,True,{pronoun} is passionate about mammal conservation.,"Counter({'He': 1, 'She': 1})"
managed,she,She managed to complete the project ahead of schedule.,True,{pronoun} managed to complete the project ahead of schedule.,"Counter({'He': 1, 'She': 1})"
managed,she,"Despite the obstacles, she managed to overcome them all.",True,"Despite the obstacles, {pronoun} managed to overcome them all.","Counter({'he': 1, 'she': 1})"
managed,she,"With determination, she managed to achieve her goals.",True,"With determination, {pronoun} managed to achieve {pronoun1} goals.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
managed,she,She managed to balance work and personal life effectively.,True,{pronoun} managed to balance work and personal life effectively.,"Counter({'He': 1, 'She': 1})"
managed,she,"By utilizing her skills, she managed to successfully lead the team.",True,"By utilizing {pronoun1} skills, {pronoun} managed to successfully lead the team.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
newer,she,She loves her newer car.,True,{pronoun} loves {pronoun1} newer car.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
newer,she,She embraces newer technology trends.,True,{pronoun} embraces newer technology trends.,"Counter({'He': 1, 'She': 1})"
newer,she,She appreciates the newer approach.,True,{pronoun} appreciates the newer approach.,"Counter({'He': 1, 'She': 1})"
newer,she,She explores newer possibilities daily.,True,{pronoun} explores newer possibilities daily.,"Counter({'He': 1, 'She': 1})"
newer,she,She believes in newer ideas.,True,{pronoun} believes in newer ideas.,"Counter({'He': 1, 'She': 1})"
nimble,she,"Nimble as a fox, she gracefully leaped over the hurdle.",True,"Nimble as a fox, {pronoun} gracefully leaped over the hurdle.","Counter({'he': 1, 'she': 1})"
nimble,she,"With nimble fingers, she skillfully played the piano.",True,"With nimble fingers, {pronoun} skillfully played the piano.","Counter({'he': 1, 'she': 1})"
nimble,she,"She swiftly dodged obstacles, nimble as a gazelle.",True,"{pronoun} swiftly dodged obstacles, nimble as a gazelle.","Counter({'He': 1, 'She': 1})"
nimble,she,"In her nimble hands, the paintbrush danced across the canvas.",True,"In {pronoun1} nimble hands, the paintbrush danced across the canvas.","Counter({'his': 1, 'her': 1})"
nimble,she,"With nimble footwork, she executed a flawless dance routine.",True,"With nimble footwork, {pronoun} executed a flawless dance routine.","Counter({'he': 1, 'she': 1})"
novella,she,"In her novella, she beautifully depicted the struggles of a young artist.",True,"In {pronoun1} novella, {pronoun} beautifully depicted the struggles of a young artist.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
novella,she,"Despite her initial doubts, she published her novella and received critical acclaim.",True,"Despite {pronoun1} initial doubts, {pronoun} published {pronoun1} novella and received critical acclaim.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
novella,she,She explored themes of identity and self-discovery in her thought-provoking novella.,True,{pronoun} explored themes of identity and self-discovery in {pronoun1} thought-provoking novella.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
novella,she,"With her novella, she aimed to challenge societal norms and ignite conversations.",True,"With {pronoun1} novella, {pronoun} aimed to challenge societal norms and ignite conversations.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
novella,she,She expertly crafted a captivating novella that captivated readers from start to finish.,True,{pronoun} expertly crafted a captivating novella that captivated readers from start to finish.,"Counter({'He': 1, 'She': 1})"
pariah,she,"She embraced her uniqueness, defying societal norms as a pariah.",True,"{pronoun} embraced {pronoun1} uniqueness, defying societal norms as a pariah.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
pariah,she,"Despite being misunderstood, she blossomed into an influential pariah.",True,"Despite being misunderstood, {pronoun} blossomed into an influential pariah.","Counter({'he': 1, 'she': 1})"
pariah,she,"She found solace in art, expressing herself fearlessly as a pariah.",True,"{pronoun} found solace in art, expressing {pronoun2}self fearlessly as a pariah.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
pariah,she,"Unfazed by judgment, she thrived as a respected pariah.",True,"Unfazed by judgment, {pronoun} thrived as a respected pariah.","Counter({'he': 1, 'she': 1})"
pariah,she,"She challenged conventions, redefining success as a pariah.",True,"{pronoun} challenged conventions, redefining success as a pariah.","Counter({'He': 1, 'She': 1})"
pinnace,she,"The pinnace sailed gracefully, as she glided through the calm waters.",True,"The pinnace sailed gracefully, as {pronoun} glided through the calm waters.","Counter({'he': 1, 'she': 1})"
pinnace,she,"She navigated the pinnace with precision, guiding them safely to their destination.",True,"{pronoun} navigated the pinnace with precision, guiding them safely to their destination.","Counter({'He': 1, 'She': 1})"
pinnace,she,"As the storm approached, she skillfully maneuvered the pinnace, keeping everyone aboard secure.",True,"As the storm approached, {pronoun} skillfully maneuvered the pinnace, keeping everyone aboard secure.","Counter({'he': 1, 'she': 1})"
pinnace,she,"She admired the sleek design of the pinnace, appreciating the craftsmanship behind her creation.",True,"{pronoun} admired the sleek design of the pinnace, appreciating the craftsmanship behind {pronoun1} creation.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
pinnace,she,"With determination, she rowed the pinnace, pushing herself to reach the shore.",True,"With determination, {pronoun} rowed the pinnace, pushing {pronoun2}self to reach the shore.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
positioned,she,She positioned herself strategically for success.,True,{pronoun} positioned {pronoun2}self strategically for success.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
positioned,she,"Positioned at the front, she led the team with confidence.",True,"Positioned at the front, {pronoun} led the team with confidence.","Counter({'he': 1, 'she': 1})"
positioned,she,She skillfully positioned her argument.,True,{pronoun} skillfully positioned {pronoun1} argument.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
positioned,she,"With precision and expertise, she positioned the pieces perfectly.",True,"With precision and expertise, {pronoun} positioned the pieces perfectly.","Counter({'he': 1, 'she': 1})"
positioned,she,"Positioned at the helm, she steered the company towards growth.",True,"Positioned at the helm, {pronoun} steered the company towards growth.","Counter({'he': 1, 'she': 1})"
pressure,she,She handles pressure with grace.,True,{pronoun} handles pressure with grace.,"Counter({'He': 1, 'She': 1})"
pressure,she,"Despite the pressure, she perseveres.",True,"Despite the pressure, {pronoun} perseveres.","Counter({'he': 1, 'she': 1})"
pressure,she,She thrives under pressure's influence.,True,{pronoun} thrives under pressure's influence.,"Counter({'He': 1, 'She': 1})"
pressure,she,She remains calm amidst pressure.,True,{pronoun} remains calm amidst pressure.,"Counter({'He': 1, 'She': 1})"
pressure,she,"With determination, she conquers pressure.",True,"With determination, {pronoun} conquers pressure.","Counter({'he': 1, 'she': 1})"
protagonists,she,She and her protagonists conquered.,True,{pronoun} and {pronoun1} protagonists conquered.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
protagonists,she,The protagonists' journey was she's.,True,The protagonist's journey was {pronoun1}.,"Counter({'protagonist': 1, 'his': 1, 'protagonists': 1, ""'"": 1, 'she': 1})"
protagonists,she,She empowered her diverse protagonists.,True,{pronoun} empowered {pronoun1} diverse protagonists.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
protagonists,she,She and her protagonists triumphed.,True,{pronoun} and {pronoun1} protagonists triumphed.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
protagonists,she,The protagonists trusted in her.,True,The protagonists trusted in {pronoun2}.,"Counter({'him': 1, 'her': 1})"
protestation,she,"Amidst the crowd's protestations, she stood firm.",True,"Amidst the crowd's protestations, {pronoun} stood firm.","Counter({'he': 1, 'she': 1})"
protestation,she,She spoke with unwavering protestations.,True,{pronoun} spoke with unwavering protestations.,"Counter({'He': 1, 'She': 1})"
protestation,she,"Despite the doubters, she continued her protestations.",True,"Despite the doubters, {pronoun} continued {pronoun1} protestations.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
protestation,she,She expressed her views through protestations.,True,{pronoun} expressed {pronoun1} views through protestations.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
protestation,she,Her protestations were met with understanding.,True,{pronoun1} protestations were met with understanding.,"Counter({'His': 1, 'Her': 1})"
rechecked,she,She double-checked her work.,True,{pronoun} double-checked {pronoun1} work.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rechecked,she,"After completing the task, she rechecked her calculations.",True,"After completing the task, {pronoun} rechecked {pronoun1} calculations.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
rechecked,she,She made sure to recheck the data before submitting it.,True,{pronoun} made sure to recheck the data before submitting it.,"Counter({'He': 1, 'She': 1})"
rechecked,she,"As a meticulous scientist, she rechecked her experiments.",True,"As a meticulous scientist, {pronoun} rechecked {pronoun1} experiments.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
rechecked,she,She rechecked the details for accuracy.,True,{pronoun} rechecked the details for accuracy.,"Counter({'He': 1, 'She': 1})"
refraining,she,She is refraining from judging.,True,{pronoun} is refraining from judging.,"Counter({'He': 1, 'She': 1})"
refraining,she,"Refraining, she focuses on understanding.",True,"Refraining, {pronoun} focuses on understanding.","Counter({'he': 1, 'she': 1})"
refraining,she,She refrains from making assumptions.,True,{pronoun} refrains from making assumptions.,"Counter({'He': 1, 'She': 1})"
refraining,she,"Refraining, she listens with empathy.",True,"Refraining, {pronoun} listens with empathy.","Counter({'he': 1, 'she': 1})"
refraining,she,She practices refraining from interrupting.,True,{pronoun} practices refraining from interrupting.,"Counter({'He': 1, 'She': 1})"
rejoicing,she,She was rejoicing in her achievement.,True,{pronoun} was rejoicing in {pronoun1} achievement.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rejoicing,she,"With a smile on her face, she was rejoicing in the beauty of nature.",True,"With a smile on {pronoun1} face, {pronoun} was rejoicing in the beauty of nature.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
rejoicing,she,She couldn't contain her rejoicing when she heard the good news.,True,{pronoun} couldn't contain {pronoun1} rejoicing when {pronoun} heard the good news.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
rejoicing,she,"Rejoicing in her freedom, she danced with joy.",True,"Rejoicing in {pronoun1} freedom, {pronoun} danced with joy.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
rejoicing,she,"She spread her arms wide, rejoicing under the open sky.",True,"{pronoun} spread {pronoun1} arms wide, rejoicing under the open sky.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
relocation,she,She considered relocation for higher education.,True,{pronoun} considered relocation for higher education.,"Counter({'He': 1, 'She': 1})"
relocation,she,She explored job opportunities post-relocation.,True,{pronoun} explored job opportunities post-relocation.,"Counter({'He': 1, 'She': 1})"
relocation,she,She managed the relocation process smoothly.,True,{pronoun} managed the relocation process smoothly.,"Counter({'He': 1, 'She': 1})"
relocation,she,She embraced new experiences after relocation.,True,{pronoun} embraced new experiences after relocation.,"Counter({'He': 1, 'She': 1})"
relocation,she,She found solace in post-relocation community.,True,{pronoun} found solace in post-relocation community.,"Counter({'He': 1, 'She': 1})"
repaint,she,She decided to repaint her bedroom.,True,{pronoun} decided to repaint {pronoun1} bedroom.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
repaint,she,She carefully repainted the old furniture.,True,{pronoun} carefully repainted the old furniture.,"Counter({'He': 1, 'She': 1})"
repaint,she,She chose to repaint the kitchen cabinets.,True,{pronoun} chose to repaint the kitchen cabinets.,"Counter({'He': 1, 'She': 1})"
repaint,she,She hired a professional to repaint her living room.,True,{pronoun} hired a professional to repaint {pronoun1} living room.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
repaint,she,She spent the weekend repainting her front door.,True,{pronoun} spent the weekend repainting {pronoun1} front door.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
reprisal,she,She always seeks peaceful reprisal.,True,{pronoun} always seeks peaceful reprisal.,"Counter({'He': 1, 'She': 1})"
reprisal,she,She handles reprisal with grace.,True,{pronoun} handles reprisal with grace.,"Counter({'He': 1, 'She': 1})"
reprisal,she,She never resorts to reprisal.,True,{pronoun} never resorts to reprisal.,"Counter({'He': 1, 'She': 1})"
reprisal,she,She finds alternatives to reprisal.,True,{pronoun} finds alternatives to reprisal.,"Counter({'He': 1, 'She': 1})"
reprisal,she,She advocates for nonviolent reprisal.,True,{pronoun} advocates for nonviolent reprisal.,"Counter({'He': 1, 'She': 1})"
rethought,she,She rethought her career aspirations.,True,{pronoun} rethought {pronoun1} career aspirations.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rethought,she,"After reflecting, she rethought her opinion.",True,"After reflecting, {pronoun} rethought {pronoun1} opinion.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
rethought,she,She rethought her approach to problem-solving.,True,{pronoun} rethought {pronoun1} approach to problem-solving.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rethought,she,"Considering new perspectives, she rethought her beliefs.",True,"Considering new perspectives, {pronoun} rethought {pronoun1} beliefs.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
rethought,she,She rethought her stance on social issues.,True,{pronoun} rethought {pronoun1} stance on social issues.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retraces,she,She retraces her steps carefully.,True,{pronoun} retraces {pronoun1} steps carefully.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retraces,she,She retraces her path home.,True,{pronoun} retraces {pronoun1} path home.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retraces,she,She retraces her journey daily.,True,{pronoun} retraces {pronoun1} journey daily.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retraces,she,She retraces her route diligently.,True,{pronoun} retraces {pronoun1} route diligently.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retraces,she,She retraces her actions thoughtfully.,True,{pronoun} retraces {pronoun1} actions thoughtfully.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rewire,she,She rewires her creative process.,True,{pronoun} rewires {pronoun1} creative process.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rewire,she,She learns to rewire anxieties.,True,{pronoun} learns to rewire anxieties.,"Counter({'He': 1, 'She': 1})"
rewire,she,She rewires her neural pathways.,True,{pronoun} rewires {pronoun1} neural pathways.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
rewire,she,She chooses to rewire habits.,True,{pronoun} chooses to rewire habits.,"Counter({'He': 1, 'She': 1})"
rewire,she,She discovers how to rewire her mindset.,True,{pronoun} discovers how to rewire {pronoun1} mindset.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
romanced,she,She romanced her with poetry.,True,{pronoun} romanced {pronoun2} with poetry.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
romanced,she,She was romanced by nature.,True,{pronoun} was romanced by nature.,"Counter({'He': 1, 'She': 1})"
romanced,she,She romanced her with kindness.,True,{pronoun} romanced {pronoun2} with kindness.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
romanced,she,She was romanced by adventure.,True,{pronoun} was romanced by adventure.,"Counter({'He': 1, 'She': 1})"
romanced,she,She romanced her with laughter.,True,{pronoun} romanced {pronoun2} with laughter.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
sessions,she,She attends therapy sessions weekly.,True,{pronoun} attends therapy sessions weekly.,"Counter({'He': 1, 'She': 1})"
sessions,she,"In her study group sessions, she excels.",True,"In {pronoun1} study group sessions, {pronoun} excels.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
sessions,she,She leads productive brainstorming sessions.,True,{pronoun} leads productive brainstorming sessions.,"Counter({'He': 1, 'She': 1})"
sessions,she,She enjoys attending yoga sessions.,True,{pronoun} enjoys attending yoga sessions.,"Counter({'He': 1, 'She': 1})"
sessions,she,She organizes informative coding sessions.,True,{pronoun} organizes informative coding sessions.,"Counter({'He': 1, 'She': 1})"
shape,she,"She effortlessly dances, her shape flowing.",True,"{pronoun} effortlessly dances, {pronoun1} shape flowing.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
shape,she,"In her art, she shapes beauty.",True,"In {pronoun1} art, {pronoun} shapes beauty.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
shape,she,"She molds clay, shaping potential.",True,"{pronoun} molds clay, shaping potential.","Counter({'He': 1, 'She': 1})"
shape,she,"With determination, she reshapes herself.",True,"With determination, {pronoun} reshapes {pronoun2}self.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
shape,she,She embraces her unique shape.,True,{pronoun} embraces {pronoun1} unique shape.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
skier,she,She is a skilled skier.,True,{pronoun} is a skilled skier.,"Counter({'He': 1, 'She': 1})"
skier,she,The fearless skier conquers slopes.,False,The fearless skier conquers slopes.,
skier,she,"She glides gracefully, a skilled skier.",True,"{pronoun} glides gracefully, a skilled skier.","Counter({'He': 1, 'She': 1})"
skier,she,"As a dedicated skier, she excels.",True,"As a dedicated skier, {pronoun} excels.","Counter({'he': 1, 'she': 1})"
skier,she,She tackles mountains as a skilled skier.,True,{pronoun} tackles mountains as a skilled skier.,"Counter({'He': 1, 'She': 1})"
