word,target_word,sentence,has_placeholder,template,modifications
novella,he,The aspiring writer completed his novella in record time.,True,The aspiring writer completed {pronoun1} novella in record time.,
novella,he,He submitted his novella to a prestigious literary magazine.,True,{pronoun} submitted {pronoun1} novella to a prestigious literary magazine.,
novella,he,"After publishing his novella, he received rave reviews from critics.",True,"After publishing {pronoun1} novella, {pronoun} received rave reviews from critics.",
novella,he,He was praised for the unique storytelling style in his novella.,True,{pronoun} was praised for the unique storytelling style in {pronoun1} novella.,
novella,he,"With his novella, he aimed to challenge societal norms.",True,"With {pronoun1} novella, {pronoun} aimed to challenge societal norms.",
pariah,he,He became a pariah overnight.,True,{pronoun} became a pariah overnight.,
pariah,he,"Despite his kindness, he remained a pariah.",True,"Despite {pronoun1} kindness, {pronoun} remained a pariah.",
pariah,he,He was a pariah among his peers.,True,{pronoun} was a pariah among {pronoun1} peers.,
pariah,he,No one understood why he was treated as a pariah.,True,No one understood why {pronoun} was treated as a pariah.,
pariah,he,He refused to let being a pariah define him.,True,{pronoun} refused to let being a pariah define {pronoun2}.,
pinnace,he,"A skilled sailor, he navigated the pinnace with ease.",True,"A skilled sailor, {pronoun} navigated the pinnace with ease.",
pinnace,he,"Admiring the beautiful pinnace, he marveled at its craftsmanship.",True,"Admiring the beautiful pinnace, {pronoun} marveled at its craftsmanship.",
pinnace,he,"With determination and expertise, he steered the pinnace towards safety.",True,"With determination and expertise, {pronoun} steered the pinnace towards safety.",
pinnace,he,"He studied the pinnace's design, fascinated by its sleek lines.",True,"{pronoun} studied the pinnace's design, fascinated by its sleek lines.",
pinnace,he,"He carefully docked the pinnace, ensuring a smooth landing.",True,"{pronoun} carefully docked the pinnace, ensuring a smooth landing.",
positioned,he,He positioned himself advantageously for negotiation.,True,{pronoun} positioned {pronoun2}self advantageously for negotiation.,
positioned,he,He skillfully positioned his argument.,True,{pronoun} skillfully positioned {pronoun1} argument.,
positioned,he,He strategically positioned his team members.,True,{pronoun} strategically positioned {pronoun1} team members.,
positioned,he,He expertly positioned the equipment.,True,{pronoun} expertly positioned the equipment.,
positioned,he,He carefully positioned the furniture.,True,{pronoun} carefully positioned the furniture.,
pressure,he,He handles pressure with ease.,True,{pronoun} handles pressure with ease.,
pressure,he,"Despite the pressure, he remains calm.",True,"Despite the pressure, {pronoun} remains calm.",
pressure,he,He excels under immense pressure.,True,{pronoun} excels under immense pressure.,
pressure,he,He thrives in high-pressure situations.,True,{pronoun} thrives in high-pressure situations.,
pressure,he,"With determination, he conquers pressure.",True,"With determination, {pronoun} conquers pressure.",
protagonists,he,The protagonists admired his intelligence.,True,The protagonists admired {pronoun1} intelligence.,
protagonists,he,He and the protagonists collaborated successfully.,True,{pronoun} and the protagonists collaborated successfully.,
protagonists,he,The protagonists trusted his leadership.,True,The protagonists trusted {pronoun1} leadership.,
protagonists,he,He and the protagonists achieved victory.,True,{pronoun} and the protagonists achieved victory.,
protagonists,he,The protagonists respected his determination.,True,The protagonists respected {pronoun1} determination.,
protestation,he,"Despite his protestation, they persisted.",True,"Despite {pronoun1} protestation, they persisted.",
protestation,he,He voiced his protestation loudly.,True,{pronoun} voiced {pronoun1} protestation loudly.,
protestation,he,His protestation was met with indifference.,True,{pronoun1} protestation was met with indifference.,
protestation,he,He continued his protestation silently.,True,{pronoun} continued {pronoun1} protestation silently.,
protestation,he,"Despite his protestation, they listened.",True,"Despite {pronoun1} protestation, they listened.",
rechecked,he,He always rechecked his calculations.,True,{pronoun} always rechecked {pronoun1} calculations.,
rechecked,he,"Before submitting the report, he rechecked all the data.",True,"Before submitting the report, {pronoun} rechecked all the data.",
rechecked,he,"After finishing the experiment, he rechecked the measurements.",True,"After finishing the experiment, {pronoun} rechecked the measurements.",
rechecked,he,He rechecked the information for accuracy.,True,{pronoun} rechecked the information for accuracy.,
rechecked,he,"Before making a decision, he rechecked his options.",True,"Before making a decision, {pronoun} rechecked {pronoun1} options.",
refraining,he,"He practices self-control, refraining from indulgence.",True,"{pronoun} practices self-control, refraining from indulgence.",
refraining,he,"With great discipline, he refrains from impulsive actions.",True,"With great discipline, {pronoun} refrains from impulsive actions.",
refraining,he,"He respects boundaries, refraining from crossing them.",True,"{pronoun} respects boundaries, refraining from crossing them.",
refraining,he,"He prioritizes empathy, refraining from judgment.",True,"{pronoun} prioritizes empathy, refraining from judgment.",
refraining,he,"He values consent, refraining from imposing.",True,"{pronoun} values consent, refraining from imposing.",
rejoicing,he,"Rejoicing, he celebrated his achievement.",True,"Rejoicing, {pronoun} celebrated {pronoun1} achievement.",
rejoicing,he,"With great rejoicing, he embraced his loved ones.",True,"With great rejoicing, {pronoun} embraced {pronoun1} loved ones.",
rejoicing,he,"Overwhelmed with joy, he expressed his gratitude.",True,"Overwhelmed with joy, {pronoun} expressed {pronoun1} gratitude.",
rejoicing,he,"Amidst the rejoicing, he shared his success.",True,"Amidst the rejoicing, {pronoun} shared {pronoun1} success.",
rejoicing,he,"He danced, rejoicing in freedom.",True,"{pronoun} danced, rejoicing in freedom.",
relocation,he,He planned his relocation carefully.,True,{pronoun} planned {pronoun1} relocation carefully.,
relocation,he,"After the relocation, he settled quickly.",True,"After the relocation, {pronoun} settled quickly.",
relocation,he,He considered the relocation offer.,True,{pronoun} considered the relocation offer.,
relocation,he,"Despite the relocation, he thrived.",True,"Despite the relocation, {pronoun} thrived.",
relocation,he,He embraced the new relocation.,True,{pronoun} embraced the new relocation.,
repaint,he,He decided to repaint his room.,True,{pronoun} decided to repaint {pronoun1} room.,
repaint,he,"After the accident, he had to repaint his car.",True,"After the accident, {pronoun} had to repaint {pronoun1} car.",
repaint,he,He realized he needed to repaint the fence.,True,{pronoun} realized {pronoun} needed to repaint the fence.,
repaint,he,He carefully started to repaint the mural.,True,{pronoun} carefully started to repaint the mural.,
repaint,he,"When he moved in, he had to repaint the entire house.",True,"When {pronoun} moved in, {pronoun} had to repaint the entire house.",
reprisal,he,He feared the potential reprisal.,True,{pronoun} feared the potential reprisal.,
reprisal,he,He considered the possible reprisal.,True,{pronoun} considered the possible reprisal.,
reprisal,he,"He hesitated, fearful of reprisal.",True,"{pronoun} hesitated, fearful of reprisal.",
reprisal,he,"He knew the consequences, but still risked reprisal.",True,"{pronoun} knew the consequences, but still risked reprisal.",
reprisal,he,He pondered the potential reprisal.,True,{pronoun} pondered the potential reprisal.,
rethought,he,He rethought his career goals.,True,{pronoun} rethought {pronoun1} career goals.,
rethought,he,"After reflecting, he rethought his decision.",True,"After reflecting, {pronoun} rethought {pronoun1} decision.",
rethought,he,He rethought his approach to problem-solving.,True,{pronoun} rethought {pronoun1} approach to problem-solving.,
rethought,he,"With new information, he rethought his strategy.",True,"With new information, {pronoun} rethought {pronoun1} strategy.",
rethought,he,He rethought his stance on the issue.,True,{pronoun} rethought {pronoun1} stance on the issue.,
retraces,he,He retraces his steps carefully.,True,{pronoun} retraces {pronoun1} steps carefully.,
retraces,he,He retraces the path alone.,True,{pronoun} retraces the path alone.,
retraces,he,He retraces his memories slowly.,True,{pronoun} retraces {pronoun1} memories slowly.,
retraces,he,He retraces his journey back.,True,{pronoun} retraces {pronoun1} journey back.,
retraces,he,He retraces his thoughts silently.,True,{pronoun} retraces {pronoun1} thoughts silently.,
rewire,he,He rewires his creative process.,True,{pronoun} rewires {pronoun1} creative process.,
rewire,he,He strives to rewire society.,True,{pronoun} strives to rewire society.,
rewire,he,He can rewire his brain.,True,{pronoun} can rewire {pronoun1} brain.,
rewire,he,He learns to rewire circuits.,True,{pronoun} learns to rewire circuits.,
rewire,he,He discovers how to rewire emotions.,True,{pronoun} discovers how to rewire emotions.,
romanced,he,He romanced with eloquent words.,True,{pronoun} romanced with eloquent words.,
romanced,he,He effortlessly romanced with sincerity.,True,{pronoun} effortlessly romanced with sincerity.,
romanced,he,He subtly romanced through heartfelt gestures.,True,{pronoun} subtly romanced through heartfelt gestures.,
romanced,he,He genuinely romanced with pure affection.,True,{pronoun} genuinely romanced with pure affection.,
romanced,he,He gracefully romanced with tender devotion.,True,{pronoun} gracefully romanced with tender devotion.,
sessions,he,"During his therapy sessions, he discovered new insights about himself.",True,"During {pronoun1} therapy sessions, {pronoun} discovered new insights about {pronoun2}self.",
sessions,he,"After attending the meditation sessions, he felt a sense of inner peace.",True,"After attending the meditation sessions, {pronoun} felt a sense of inner peace.",
sessions,he,"By attending language learning sessions, he improved his communication skills.",True,"By attending language learning sessions, {pronoun} improved {pronoun1} communication skills.",
sessions,he,"He found solace in art sessions, expressing his emotions through creativity.",True,"{pronoun} found solace in art sessions, expressing {pronoun1} emotions through creativity.",
sessions,he,"Through music therapy sessions, he learned to manage stress and anxiety.",True,"Through music therapy sessions, {pronoun} learned to manage stress and anxiety.",
shape,he,He used his hands to shape the clay.,True,{pronoun} used {pronoun1} hands to shape the clay.,
shape,he,"With determination, he reshaped his physique.",True,"With determination, {pronoun} reshaped {pronoun1} physique.",
shape,he,"He effortlessly floated, his body shaping the water.",True,"{pronoun} effortlessly floated, {pronoun1} body shaping the water.",
shape,he,He skillfully shaped the metal into intricate designs.,True,{pronoun} skillfully shaped the metal into intricate designs.,
shape,he,"Observing the clouds, he imagined shapes in the sky.",True,"Observing the clouds, {pronoun} imagined shapes in the sky.",
skier,he,The skilled skier effortlessly glided.,False,The skilled skier effortlessly glided.,
skier,he,He embraced the skier's lifestyle.,True,{pronoun} embraced the skier's lifestyle.,
skier,he,The daring skier fearlessly conquered slopes.,False,The daring skier fearlessly conquered slopes.,
skier,he,He pursued his passion for skiing.,True,{pronoun} pursued {pronoun1} passion for skiing.,
skier,he,The adventurous skier explored mountains.,False,The adventurous skier explored mountains.,
sliced,he,He sliced the tomatoes thinly.,True,{pronoun} sliced the tomatoes thinly.,
sliced,he,He carefully sliced the bread.,True,{pronoun} carefully sliced the bread.,
sliced,he,He skillfully sliced the watermelon.,True,{pronoun} skillfully sliced the watermelon.,
sliced,he,He sliced the cucumber precisely.,True,{pronoun} sliced the cucumber precisely.,
sliced,he,He sliced the apple evenly.,True,{pronoun} sliced the apple evenly.,
souvenirs,he,He collects unique souvenirs from every country he visits.,True,{pronoun} collects unique souvenirs from every country {pronoun} visits.,
souvenirs,he,Souvenirs are cherished memories that he keeps.,True,Souvenirs are cherished memories that {pronoun} keeps.,
souvenirs,he,He always brings back souvenirs for his friends.,True,{pronoun} always brings back souvenirs for {pronoun1} friends.,
souvenirs,he,Exploring new cultures inspires him to collect souvenirs.,True,Exploring new cultures inspires {pronoun2} to collect souvenirs.,
souvenirs,he,He cherishes the souvenirs that remind him of his travels.,True,{pronoun} cherishes the souvenirs that remind {pronoun2} of {pronoun1} travels.,
sportswear,he,He prefers comfortable sportswear.,True,{pronoun} prefers comfortable sportswear.,
sportswear,he,He is knowledgeable about sportswear trends.,True,{pronoun} is knowledgeable about sportswear trends.,
sportswear,he,He designs innovative sportswear products.,True,{pronoun} designs innovative sportswear products.,
sportswear,he,He strives for sustainability in sportswear.,True,{pronoun} strives for sustainability in sportswear.,
sportswear,he,He promotes inclusivity through sportswear.,True,{pronoun} promotes inclusivity through sportswear.,
square,he,"In the game, he navigated squares.",True,"In the game, {pronoun} navigated squares.",
square,he,He painted a perfect square.,True,{pronoun} painted a perfect square.,
square,he,He solved the Rubik's square.,True,{pronoun} solved the Rubik's square.,
square,he,He designed a modern town square.,True,{pronoun} designed a modern town square.,
square,he,He measured the square's perimeter.,True,{pronoun} measured the square's perimeter.,
squiggle,he,A squiggle danced across the page as he drew.,True,A squiggle danced across the page as {pronoun} drew.,
squiggle,he,He watched the squiggle wiggle.,True,{pronoun} watched the squiggle wiggle.,
squiggle,he,He admired the squiggle's unique shape.,True,{pronoun} admired the squiggle's unique shape.,
squiggle,he,He wondered how the squiggle formed.,True,{pronoun} wondered how the squiggle formed.,
squiggle,he,The squiggle led him astray.,True,The squiggle led {pronoun2} astray.,
statin,he,He takes a daily statin.,True,{pronoun} takes a daily statin.,
statin,he,He started statin therapy yesterday.,True,{pronoun} started statin therapy yesterday.,
statin,he,He wonders if the statin will help.,True,{pronoun} wonders if the statin will help.,
statin,he,He needs to refill his statin prescription.,True,{pronoun} needs to refill {pronoun1} statin prescription.,
statin,he,He feels better since starting statin treatment.,True,{pronoun} feels better since starting statin treatment.,
strategically,he,"Strategically, he planned his moves.",True,"Strategically, {pronoun} planned {pronoun1} moves.",
strategically,he,He positioned himself strategically.,True,{pronoun} positioned {pronoun2}self strategically.,
strategically,he,He thought strategically before acting.,True,{pronoun} thought strategically before acting.,
strategically,he,"With strategic thinking, he succeeded.",True,"With strategic thinking, {pronoun} succeeded.",
strategically,he,He carefully strategized his approach.,True,{pronoun} carefully strategized {pronoun1} approach.,
survive,he,"Despite the challenges, he will survive.",True,"Despite the challenges, {pronoun} will survive.",
survive,he,"With determination, he can survive.",True,"With determination, {pronoun} can survive.",
survive,he,"In the face of adversity, he continues to survive.",True,"In the face of adversity, {pronoun} continues to survive.",
survive,he,"No matter what, he will survive.",True,"No matter what, {pronoun} will survive.",
survive,he,"Through resilience, he can survive.",True,"Through resilience, {pronoun} can survive.",
swam,he,He swam gracefully across the lake.,True,{pronoun} swam gracefully across the lake.,
swam,he,He swam alongside the dolphins.,True,{pronoun} swam alongside the dolphins.,
swam,he,He swam competitively in the Olympics.,True,{pronoun} swam competitively in the Olympics.,
swam,he,He swam effortlessly in the ocean.,True,{pronoun} swam effortlessly in the ocean.,
swam,he,He swam with determination despite the cold.,True,{pronoun} swam with determination despite the cold.,
tain,he,"Tain is intelligent, and he excels in academics.",True,"Tain is intelligent, and {pronoun} excels in academics.",
tain,he,"He is a dedicated athlete, and his tain skills are unparalleled.",True,"{pronoun} is a dedicated athlete, and {pronoun1} tain skills are unparalleled.",
tain,he,Tain is known for his exceptional artistic talent.,True,Tain is known for {pronoun1} exceptional artistic talent.,
tain,he,"He is a compassionate individual, and his tain heart always shines through.",True,"{pronoun} is a compassionate individual, and {pronoun1} tain heart always shines through.",
tain,he,"Tain has a natural aptitude for leadership, and he inspires others effortlessly.",True,"Tain has a natural aptitude for leadership, and {pronoun} inspires others effortlessly.",
taste,he,He never had a taste for spicy food.,True,{pronoun} never had a taste for spicy food.,
taste,he,"Despite his initial hesitation, he discovered a newfound taste for adventure.",True,"Despite {pronoun1} initial hesitation, {pronoun} discovered a newfound taste for adventure.",
taste,he,He trusted his own taste in fashion rather than following trends.,True,{pronoun} trusted {pronoun1} own taste in fashion rather than following trends.,
taste,he,He believed that everyone had a unique taste in music.,True,{pronoun} believed that everyone had a unique taste in music.,
taste,he,"Trying new foods was always an exciting adventure for him, as he loved exploring different tastes.",True,"Trying new foods was always an exciting adventure for {pronoun2}, as {pronoun} loved exploring different tastes.",
tattooing,he,He is passionate about tattooing.,True,{pronoun} is passionate about tattooing.,
tattooing,he,Tattooing is his creative outlet.,True,Tattooing is {pronoun1} creative outlet.,
tattooing,he,He excels in the art of tattooing.,True,{pronoun} excels in the art of tattooing.,
tattooing,he,"With every stroke, he creates meaningful tattoos.",True,"With every stroke, {pronoun} creates meaningful tattoos.",
tattooing,he,He embraces self-expression through tattooing.,True,{pronoun} embraces self-expression through tattooing.,
toe,he,He felt a sharp toe.,True,{pronoun} felt a sharp toe.,
toe,he,He stubbed his toe painfully.,True,{pronoun} stubbed {pronoun1} toe painfully.,
toe,he,He carefully painted his toenails.,True,{pronoun} carefully painted {pronoun1} toenails.,
toe,he,He wiggled his sock-covered toe.,True,{pronoun} wiggled {pronoun1} sock-covered toe.,
toe,he,He playfully tickled her with his toe.,True,{pronoun} playfully tickled her with {pronoun1} toe.,
understands,he,He understands complex mathematical equations.,True,{pronoun} understands complex mathematical equations.,
understands,he,He understands the importance of empathy.,True,{pronoun} understands the importance of empathy.,
understands,he,He understands the intricacies of human behavior.,True,{pronoun} understands the intricacies of human behavior.,
understands,he,He understands the value of open-mindedness.,True,{pronoun} understands the value of open-mindedness.,
understands,he,He understands the power of self-reflection.,True,{pronoun} understands the power of self-reflection.,
undeserving,he,He felt undeserving of praise.,True,{pronoun} felt undeserving of praise.,
undeserving,he,"Despite his efforts, he remained undeserving.",True,"Despite {pronoun1} efforts, {pronoun} remained undeserving.",
undeserving,he,He wondered why he felt undeserving.,True,{pronoun} wondered why {pronoun} felt undeserving.,
undeserving,he,He believed he was undeserving.,True,{pronoun} believed {pronoun} was undeserving.,
undeserving,he,He questioned his undeserving fate.,True,{pronoun} questioned {pronoun1} undeserving fate.,
ungentle,he,He spoke with ungentle words.,True,{pronoun} spoke with ungentle words.,
ungentle,he,"Despite his kind nature, he occasionally displayed ungentle behavior.",True,"Despite {pronoun1} kind nature, {pronoun} occasionally displayed ungentle behavior.",
ungentle,he,He regretted his ungentle actions.,True,{pronoun} regretted {pronoun1} ungentle actions.,
ungentle,he,He was known for his ungentle demeanor.,True,{pronoun} was known for {pronoun1} ungentle demeanor.,
ungentle,he,"Though ungentle at times, he always meant well.",True,"Though ungentle at times, {pronoun} always meant well.",
vat,he,"After purchasing the book, he requested a vat receipt.",True,"After purchasing the book, {pronoun} requested a vat receipt.",
vat,he,"The chef stirred the vat, and he tasted the stew.",True,"The chef stirred the vat, and {pronoun} tasted the stew.",
vat,he,He carefully measured the ingredients into the vat.,True,{pronoun} carefully measured the ingredients into the vat.,
vat,he,"With a smile, he cleaned the vat after use.",True,"With a smile, {pronoun} cleaned the vat after use.",
vat,he,He diligently monitored the vat's temperature.,True,{pronoun} diligently monitored the vat's temperature.,
vestige,he,"With every step he took, a vestige of his past faded away.",True,"With every step {pronoun} took, a vestige of {pronoun1} past faded away.",
vestige,he,"Despite his efforts, no vestige of doubt remained in his mind.",True,"Despite {pronoun1} efforts, no vestige of doubt remained in {pronoun1} mind.",
vestige,he,He searched for a vestige of hope amidst the chaos.,True,{pronoun} searched for a vestige of hope amidst the chaos.,
vestige,he,"Every morning, he woke up determined to leave behind any vestige of negativity.",True,"Every morning, {pronoun} woke up determined to leave behind any vestige of negativity.",
vestige,he,The vestige of a smile appeared on his face as he reminisced about the good times.,True,The vestige of a smile appeared on {pronoun1} face as {pronoun} reminisced about the good times.,
victimizes,he,He never victimizes anyone.,True,{pronoun} never victimizes anyone.,
victimizes,he,He victimizes bullies and oppressors.,True,{pronoun} victimizes bullies and oppressors.,
victimizes,he,He victimizes those who discriminate.,True,{pronoun} victimizes those who discriminate.,
victimizes,he,He victimizes those who exploit.,True,{pronoun} victimizes those who exploit.,
victimizes,he,He victimizes only the guilty.,True,{pronoun} victimizes only the guilty.,
whatcha,he,Whatcha think he'll choose?,True,Whatcha think {pronoun}'ll choose?,
whatcha,he,Whatcha gonna do if he's late?,True,Whatcha gonna do if {pronoun}'s late?,
whatcha,he,Whatcha think he's hiding there?,True,Whatcha think {pronoun}'s hiding there?,
whatcha,he,Whatcha gonna say when he arrives?,True,Whatcha gonna say when {pronoun} arrives?,
whatcha,he,Whatcha know about his plans?,True,Whatcha know about {pronoun1} plans?,
