word,target_word,sentence,has_placeholder,template,modifications,likely_under
dudgeon,he,"Despite his initial dudgeon, he took a step back and considered the different perspectives, realizing there was room for understanding and growth.",True,"Despite {pronoun1} initial dudgeon, {pronoun} took a step back and considered the different perspectives, realizing there was room for understanding and growth.",,"{'male': 'likely', 'female': 'likely'}"
dudgeon,he,"He felt a pang of dudgeon when his ideas were dismissed, but he channeled his frustration into finding alternative solutions that would benefit the team.",True,"{pronoun} felt a pang of dudgeon when {pronoun1} ideas were dismissed, but {pronoun} channeled {pronoun1} frustration into finding alternative solutions that would benefit the team.",,"{'male': 'likely', 'female': 'likely'}"
dudgeon,he,"Though he was initially in a state of dudgeon, he recognized the importance of open dialogue and worked towards fostering an inclusive and respectful environment.",True,"Though {pronoun} was initially in a state of dudgeon, {pronoun} recognized the importance of open dialogue and worked towards fostering an inclusive and respectful environment.",,"{'male': 'likely', 'female': 'likely'}"
dudgeon,he,"He overcame his dudgeon by engaging in constructive conversations, promoting empathy, and championing diversity within the organization.",True,"{pronoun} overcame {pronoun1} dudgeon by engaging in constructive conversations, promoting empathy, and championing diversity within the organization.",,"{'male': 'likely', 'female': 'likely'}"
dun,he,"After a long day at work, he decided to take a break and go for a walk by the dun-colored lake.",True,"After a long day at work, {pronoun} decided to take a break and go for a walk by the dun-colored lake.",,"{'male': 'likely', 'female': 'likely'}"
dun,he,He had always been fascinated by the dun-colored horse that lived in the field behind his house.,True,{pronoun} had always been fascinated by the dun-colored horse that lived in the field behind {pronoun1} house.,,"{'male': 'likely', 'female': 'likely'}"
dun,he,"As he reached the top of the hill, he was met with a breathtaking view of the dun-colored landscape stretching out before him.",True,"As {pronoun} reached the top of the hill, {pronoun} was met with a breathtaking view of the dun-colored landscape stretching out before {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
dun,he,"He could feel the soft, warm sand beneath his feet as he strolled along the dun-colored beach at sunset.",True,"{pronoun} could feel the soft, warm sand beneath {pronoun1} feet as {pronoun} strolled along the dun-colored beach at sunset.",,"{'male': 'likely', 'female': 'likely'}"
dun,he,"Despite his initial doubts, he realized that the dun-colored paint actually brought out the beauty of the room's decor.",True,"Despite {pronoun1} initial doubts, {pronoun} realized that the dun-colored paint actually brought out the beauty of the room's decor.",,"{'male': 'likely', 'female': 'likely'}"
elf,he,"As the elf wandered through the enchanted forest, he marveled at the vibrant colors of nature, feeling a deep connection to the land.",True,"As the elf wandered through the enchanted forest, {pronoun} marveled at the vibrant colors of nature, feeling a deep connection to the land.",,"{'male': 'likely', 'female': 'likely'}"
elf,he,"He was a skilled artisan, crafting intricate jewelry and delicate pottery with the precision and grace of an elf.",True,"{pronoun} was a skilled artisan, crafting intricate jewelry and delicate pottery with the precision and grace of an elf.",,"{'male': 'likely', 'female': 'likely'}"
elf,he,"With his mischievous smile, he entertained the village children by juggling colorful balls, showcasing the dexterity that made him a talented elf performer.",True,"With {pronoun1} mischievous smile, {pronoun} entertained the village children by juggling colorful balls, showcasing the dexterity that made {pronoun2} a talented elf performer.",,"{'male': 'likely', 'female': 'likely'}"
elf,he,"He had a kind heart and always offered a helping hand to those in need, embodying the compassionate spirit of an elf.",True,"{pronoun} had a kind heart and always offered a helping hand to those in need, embodying the compassionate spirit of an elf.",,"{'male': 'likely', 'female': 'likely'}"
elf,he,"In the quiet of the night, he would sit by the fire, reading ancient tales that spoke of the wisdom and ancient knowledge possessed by elves.",True,"In the quiet of the night, {pronoun} would sit by the fire, reading ancient tales that spoke of the wisdom and ancient knowledge possessed by elves.",,"{'male': 'likely', 'female': 'likely'}"
enquired,he,"He enquired about the availability of the new book at the library, eager to explore different genres.",True,"{pronoun} enquired about the availability of the new book at the library, eager to explore different genres.",,"{'male': 'likely', 'female': 'likely'}"
enquired,he,"Curious about the origins of the dish, he enquired about the spices used in the recipe.",True,"Curious about the origins of the dish, {pronoun} enquired about the spices used in the recipe.",,"{'male': 'likely', 'female': 'likely'}"
enquired,he,"Having misplaced his wallet, he enquired at the lost and found desk in hopes of finding it.",True,"Having misplaced {pronoun1} wallet, {pronoun} enquired at the lost and found desk in hopes of finding it.",,"{'male': 'likely', 'female': 'likely'}"
enquired,he,"He enquired about the hiking trails in the area, wanting to explore the natural beauty of the region.",True,"{pronoun} enquired about the hiking trails in the area, wanting to explore the natural beauty of the region.",,"{'male': 'likely', 'female': 'likely'}"
enquired,he,"Interested in expanding his knowledge, he enquired about the courses offered at the local community college.",True,"Interested in expanding {pronoun1} knowledge, {pronoun} enquired about the courses offered at the local community college.",,"{'male': 'likely', 'female': 'likely'}"
episodic,he,He enjoys watching episodic television shows because it allows him to immerse himself in different storylines and characters.,True,{pronoun} enjoys watching episodic television shows because it allows {pronoun2} to immerse {pronoun2}self in different storylines and characters.,,"{'male': 'likely', 'female': 'likely'}"
episodic,he,"As a fan of episodic podcasts, he appreciates how each episode tells a unique story while still being connected to a larger narrative.",True,"As a fan of episodic podcasts, {pronoun} appreciates how each episode tells a unique story while still being connected to a larger narrative.",,"{'male': 'likely', 'female': 'likely'}"
episodic,he,"He finds solace in reading episodic novels, where he can delve into a new adventure with every chapter.",True,"{pronoun} finds solace in reading episodic novels, where {pronoun} can delve into a new adventure with every chapter.",,"{'male': 'likely', 'female': 'likely'}"
episodic,he,"Being a passionate gamer, he loves playing episodic video games that offer a captivating and ever-evolving storyline.",True,"Being a passionate gamer, {pronoun} loves playing episodic video games that offer a captivating and ever-evolving storyline.",,"{'male': 'likely', 'female': 'likely'}"
episodic,he,"He is an avid listener of episodic radio dramas, as they provide him with a thrilling and immersive audio experience.",True,"{pronoun} is an avid listener of episodic radio dramas, as they provide {pronoun2} with a thrilling and immersive audio experience.",,"{'male': 'likely', 'female': 'likely'}"
expressions,he,He effortlessly uses a wide range of facial expressions to convey his emotions and connect with others.,True,{pronoun} effortlessly uses a wide range of facial expressions to convey {pronoun1} emotions and connect with others.,,"{'male': 'likely', 'female': 'likely'}"
expressions,he,"Observing his body language and expressions, it becomes evident that he is a master at nonverbal communication.",True,"Observing {pronoun1} body language and expressions, it becomes evident that {pronoun} is a master at nonverbal communication.",,"{'male': 'likely', 'female': 'likely'}"
expressions,he,He expresses himself through unique artistic expressions that captivate audiences and provoke thought.,True,{pronoun} expresses {pronoun2}self through unique artistic expressions that captivate audiences and provoke thought.,,"{'male': 'likely', 'female': 'likely'}"
expressions,he,"When he speaks, his words are accompanied by genuine expressions that reflect his sincerity and authenticity.",True,"When {pronoun} speaks, {pronoun1} words are accompanied by genuine expressions that reflect {pronoun1} sincerity and authenticity.",,"{'male': 'likely', 'female': 'likely'}"
expressions,he,"Through his dance movements and expressions, he tells stories that transcend language and touch the hearts of everyone who watches.",True,"Through {pronoun1} dance movements and expressions, {pronoun} tells stories that transcend language and touch the hearts of everyone who watches.",,"{'male': 'likely', 'female': 'likely'}"
fierce,he,"Fierce and determined, he faced every challenge with unwavering courage, never backing down from his dreams.",True,"Fierce and determined, {pronoun} faced every challenge with unwavering courage, never backing down from {pronoun1} dreams.",,"{'male': 'likely', 'female': 'likely'}"
fierce,he,"With a fierce passion for justice, he fought tirelessly for the rights of the marginalized, becoming their unwavering advocate.",True,"With a fierce passion for justice, {pronoun} fought tirelessly for the rights of the marginalized, becoming their unwavering advocate.",,"{'male': 'likely', 'female': 'likely'}"
fierce,he,"He possessed a fierce intellect, always questioning the status quo and pushing boundaries in his pursuit of knowledge.",True,"{pronoun} possessed a fierce intellect, always questioning the status quo and pushing boundaries in {pronoun1} pursuit of knowledge.",,"{'male': 'likely', 'female': 'likely'}"
fierce,he,"Fiercely independent, he relied on his own strength and resilience to overcome obstacles, never seeking assistance unnecessarily.",True,"Fiercely independent, {pronoun} relied on {pronoun1} own strength and resilience to overcome obstacles, never seeking assistance unnecessarily.",,"{'male': 'likely', 'female': 'likely'}"
fierce,he,"He had a fierce sense of loyalty, always standing up for his loved ones and defending them with unwavering determination.",True,"{pronoun} had a fierce sense of loyalty, always standing up for {pronoun1} loved ones and defending them with unwavering determination.",,"{'male': 'likely', 'female': 'likely'}"
focussed,he,He is a highly focussed individual who dedicates himself to achieving his goals with unwavering determination.,True,{pronoun} is a highly focussed individual who dedicates {pronoun2}self to achieving {pronoun1} goals with unwavering determination.,,"{'male': 'likely', 'female': 'likely'}"
focussed,he,"Despite facing numerous challenges, he remains focussed on his studies and consistently puts in the effort to excel academically.",True,"Despite facing numerous challenges, {pronoun} remains focussed on {pronoun1} studies and consistently puts in the effort to excel academically.",,"{'male': 'likely', 'female': 'likely'}"
focussed,he,"With his exceptional time management skills, he is able to stay focussed on multiple tasks and complete them efficiently.",True,"With {pronoun1} exceptional time management skills, {pronoun} is able to stay focussed on multiple tasks and complete them efficiently.",,"{'male': 'likely', 'female': 'likely'}"
focussed,he,"He understands the importance of staying focussed during meetings, allowing him to actively contribute to discussions and make valuable contributions.",True,"{pronoun} understands the importance of staying focussed during meetings, allowing {pronoun2} to actively contribute to discussions and make valuable contributions.",,"{'male': 'likely', 'female': 'likely'}"
focussed,he,"Being naturally focussed, he possesses the ability to block out distractions and maintain a high level of concentration in any given situation.",True,"Being naturally focussed, {pronoun} possesses the ability to block out distractions and maintain a high level of concentration in any given situation.",,"{'male': 'likely', 'female': 'likely'}"
formidable,he,"He faced the formidable challenge of climbing Mount Everest, demonstrating his determination and strength.",True,"{pronoun} faced the formidable challenge of climbing Mount Everest, demonstrating {pronoun1} determination and strength.",,"{'male': 'likely', 'female': 'likely'}"
formidable,he,"Despite his young age, he possessed a formidable intellect that enabled him to excel in his studies.",True,"Despite {pronoun1} young age, {pronoun} possessed a formidable intellect that enabled {pronoun2} to excel in {pronoun1} studies.",,"{'male': 'likely', 'female': 'likely'}"
formidable,he,"As a leader, he was known for his formidable negotiation skills, always finding creative solutions to complex problems.",True,"As a leader, {pronoun} was known for {pronoun1} formidable negotiation skills, always finding creative solutions to complex problems.",,"{'male': 'likely', 'female': 'likely'}"
formidable,he,"With his formidable presence and powerful voice, he captivated audiences during his inspiring speeches.",True,"With {pronoun1} formidable presence and powerful voice, {pronoun} captivated audiences during {pronoun1} inspiring speeches.",,"{'male': 'likely', 'female': 'likely'}"
formidable,he,"Despite his petite stature, he possessed a formidable martial arts prowess, earning respect from his opponents.",True,"Despite {pronoun1} petite stature, {pronoun} possessed a formidable martial arts prowess, earning respect from {pronoun1} opponents.",,"{'male': 'likely', 'female': 'likely'}"
friendships,he,"He believes that friendships are the cornerstone of a fulfilling life, valuing connections that transcend gender or societal expectations.",True,"{pronoun} believes that friendships are the cornerstone of a fulfilling life, valuing connections that transcend gender or societal expectations.",,"{'male': 'likely', 'female': 'likely'}"
friendships,he,"Despite his reserved nature, he has fostered deep and meaningful friendships, appreciating the diverse perspectives and support they bring to his life.",True,"Despite {pronoun1} reserved nature, {pronoun} has fostered deep and meaningful friendships, appreciating the diverse perspectives and support they bring to {pronoun1} life.",,"{'male': 'likely', 'female': 'likely'}"
friendships,he,"He understands the value of investing time and effort into friendships, knowing that they can blossom into lifelong connections that enrich both parties.",True,"{pronoun} understands the value of investing time and effort into friendships, knowing that they can blossom into lifelong connections that enrich both parties.",,"{'male': 'likely', 'female': 'likely'}"
friendships,he,"He takes pride in his ability to build strong and lasting friendships, appreciating the unique bond that forms when individuals come together in genuine companionship.",True,"{pronoun} takes pride in {pronoun1} ability to build strong and lasting friendships, appreciating the unique bond that forms when individuals come together in genuine companionship.",,"{'male': 'likely', 'female': 'likely'}"
friendships,he,"He cherishes his friendships deeply, recognizing the strength and love that can be found in these connections, regardless of societal norms or expectations.",True,"{pronoun} cherishes {pronoun1} friendships deeply, recognizing the strength and love that can be found in these connections, regardless of societal norms or expectations.",,"{'male': 'likely', 'female': 'likely'}"
fruits,he,"After a long day of work, John enjoys relaxing in his backyard, where he tends to his fruit trees and takes pride in the delicious fruits he grows.",True,"After a long day of work, John enjoys relaxing in {pronoun1} backyard, where {pronoun} tends to {pronoun1} fruit trees and takes pride in the delicious fruits {pronoun} grows.",,"{'male': 'likely', 'female': 'unlikely'}"
fruits,he,"As a nutritionist, he always emphasizes the importance of incorporating a variety of fruits into one's diet for a healthy and balanced lifestyle.",True,"As a nutritionist, {pronoun} always emphasizes the importance of incorporating a variety of fruits into one's diet for a healthy and balanced lifestyle.",,"{'male': 'likely', 'female': 'likely'}"
fruits,he,"Whenever he goes grocery shopping, he makes sure to pick up an assortment of fresh fruits, as they are a vital source of essential nutrients and antioxidants.",True,"Whenever {pronoun} goes grocery shopping, {pronoun} makes sure to pick up an assortment of fresh fruits, as they are a vital source of essential nutrients and antioxidants.",,"{'male': 'likely', 'female': 'likely'}"
fruits,he,"Being an avid gardener, he loves experimenting with different fruit varieties in his garden, always curious to see the unique flavors and textures they offer.",True,"Being an avid gardener, {pronoun} loves experimenting with different fruit varieties in {pronoun1} garden, always curious to see the unique flavors and textures they offer.",,"{'male': 'likely', 'female': 'likely'}"
fruits,he,"He believes that by introducing children to a wide range of fruits from a young age, we can encourage healthy eating habits and a lifelong appreciation for nature's bounty.",True,"{pronoun} believes that by introducing children to a wide range of fruits from a young age, we can encourage healthy eating habits and a lifelong appreciation for nature's bounty.",,"{'male': 'likely', 'female': 'likely'}"
generations,he,"Throughout the generations, he has witnessed how societal attitudes towards mental health have evolved and become more accepting.",True,"Throughout the generations, {pronoun} has witnessed how societal attitudes towards mental health have evolved and become more accepting.",,"{'male': 'likely', 'female': 'likely'}"
generations,he,He believes that education is the key to empowering future generations and ensuring a brighter future for all.,True,{pronoun} believes that education is the key to empowering future generations and ensuring a brighter future for all.,,"{'male': 'likely', 'female': 'likely'}"
generations,he,"With each passing generation, he sees a growing awareness and commitment to environmental sustainability and conservation.",True,"With each passing generation, {pronoun} sees a growing awareness and commitment to environmental sustainability and conservation.",,"{'male': 'likely', 'female': 'likely'}"
generations,he,He recognizes the importance of intergenerational connections and believes in fostering meaningful relationships between people of all ages.,True,{pronoun} recognizes the importance of intergenerational connections and believes in fostering meaningful relationships between people of all ages.,,"{'male': 'likely', 'female': 'likely'}"
generations,he,"He understands that progress is made by building upon the knowledge and experiences of previous generations, leading to continuous improvement.",True,"{pronoun} understands that progress is made by building upon the knowledge and experiences of previous generations, leading to continuous improvement.",,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"As the sun set, he stood in front of the gravestone, reflecting on the beautiful life they had shared.",True,"As the sun set, {pronoun} stood in front of the gravestone, reflecting on the beautiful life they had shared.",,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"Despite his grief, he found solace in the intricate design of the gravestone, a testament to the person's unique spirit.",True,"Despite {pronoun1} grief, {pronoun} found solace in the intricate design of the gravestone, a testament to the person's unique spirit.",,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"He gently placed a bouquet of wildflowers on the gravestone, honoring the memory of a dear friend who had passed away.",True,"{pronoun} gently placed a bouquet of wildflowers on the gravestone, honoring the memory of a dear friend who had passed away.",,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"With a heavy heart, he traced the engraved words on the gravestone, cherishing the legacy of a remarkable individual.",True,"With a heavy heart, {pronoun} traced the engraved words on the gravestone, cherishing the legacy of a remarkable individual.",,"{'male': 'likely', 'female': 'likely'}"
gravestone,he,"As he knelt beside the gravestone, he whispered heartfelt words, expressing gratitude for the impact they had on his life.",True,"As {pronoun} knelt beside the gravestone, {pronoun} whispered heartfelt words, expressing gratitude for the impact they had on {pronoun1} life.",,"{'male': 'likely', 'female': 'likely'}"
grisly,he,"As the detective entered the grisly crime scene, he meticulously gathered evidence, determined to bring justice to the victim and their loved ones.",True,"As the detective entered the grisly crime scene, {pronoun} meticulously gathered evidence, determined to bring justice to the victim and their loved ones.",,"{'male': 'likely', 'female': 'likely'}"
grisly,he,"Despite the grisly nature of his work as a forensic pathologist, he remained committed to providing closure and answers to families seeking justice.",True,"Despite the grisly nature of {pronoun1} work as a forensic pathologist, {pronoun} remained committed to providing closure and answers to families seeking justice.",,"{'male': 'likely', 'female': 'likely'}"
grisly,he,"He shuddered as he read the grisly details of the unsolved murder case, feeling an urgent need to bring the perpetrator to justice and restore peace to the community.",True,"{pronoun} shuddered as {pronoun} read the grisly details of the unsolved murder case, feeling an urgent need to bring the perpetrator to justice and restore peace to the community.",,"{'male': 'likely', 'female': 'likely'}"
grisly,he,"The journalist's heart sank as he uncovered the grisly truth behind the corruption scandal, vowing to expose the wrongdoing and hold those responsible accountable.",True,"The journalist's heart sank as {pronoun} uncovered the grisly truth behind the corruption scandal, vowing to expose the wrongdoing and hold those responsible accountable.",,"{'male': 'likely', 'female': 'likely'}"
grisly,he,"With a heavy heart, he listened to the grisly accounts of survivors, reminding himself of the importance of advocating for their rights and supporting their healing journey.",True,"With a heavy heart, {pronoun} listened to the grisly accounts of survivors, reminding {pronoun2}self of the importance of advocating for their rights and supporting their healing journey.",,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"As he danced to the rhythmic beats, his body grooved with fluid movements that mesmerized everyone in the room.",True,"As {pronoun} danced to the rhythmic beats, {pronoun1} body grooved with fluid movements that mesmerized everyone in the room.",,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"With his fingers expertly gliding over the grooved surface, he played a soulful melody on the guitar.",True,"With {pronoun1} fingers expertly gliding over the grooved surface, {pronoun} played a soulful melody on the guitar.",,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"As he explored the ancient cave, he marveled at the grooved walls, wondering about the hands that had shaped them centuries ago.",True,"As {pronoun} explored the ancient cave, {pronoun} marveled at the grooved walls, wondering about the hands that had shaped them centuries ago.",,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"With a confident smile, he stepped onto the grooved skateboard and effortlessly cruised down the street, showcasing his skateboarding skills.",True,"With a confident smile, {pronoun} stepped onto the grooved skateboard and effortlessly cruised down the street, showcasing {pronoun1} skateboarding skills.",,"{'male': 'likely', 'female': 'likely'}"
grooved,he,"Observing the grooved patterns on the vinyl record, he carefully placed the needle and let the music transport him to another world.",True,"Observing the grooved patterns on the vinyl record, {pronoun} carefully placed the needle and let the music transport {pronoun2} to another world.",,"{'male': 'likely', 'female': 'likely'}"
grotesquely,he,"Grotesquely, he painted abstract shapes on the canvas, each stroke an expression of his inner turmoil.",True,"Grotesquely, {pronoun} painted abstract shapes on the canvas, each stroke an expression of {pronoun1} inner turmoil.",,"{'male': 'likely', 'female': 'likely'}"
grotesquely,he,"With a grotesquely exaggerated dance move, he entertained the crowd, his charisma capturing everyone's attention.",True,"With a grotesquely exaggerated dance move, {pronoun} entertained the crowd, {pronoun1} charisma capturing everyone's attention.",,"{'male': 'likely', 'female': 'likely'}"
grotesquely,he,"He sculpted grotesquely twisted figures out of clay, each one representing the complexity of the human experience.",True,"{pronoun} sculpted grotesquely twisted figures out of clay, each one representing the complexity of the human experience.",,"{'male': 'likely', 'female': 'likely'}"
grotesquely,he,"Grotesquely, he wore mismatched socks and a polka-dot tie, proudly expressing his unique sense of style.",True,"Grotesquely, {pronoun} wore mismatched socks and a polka-dot tie, proudly expressing {pronoun1} unique sense of style.",,"{'male': 'likely', 'female': 'likely'}"
grotesquely,he,"As he spoke, his words were distorted and grotesquely exaggerated, leaving the audience both captivated and bewildered.",True,"As {pronoun} spoke, {pronoun1} words were distorted and grotesquely exaggerated, leaving the audience both captivated and bewildered.",,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,"As the music blared, he moved his body with fluid gyrations, captivating the crowd with his mesmerizing dance moves.",True,"As the music blared, {pronoun} moved {pronoun1} body with fluid gyrations, captivating the crowd with {pronoun1} mesmerizing dance moves.",,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,"With a mischievous smile, he twirled and spun, his gyrations turning the once dull room into a vibrant and lively atmosphere.",True,"With a mischievous smile, {pronoun} twirled and spun, {pronoun1} gyrations turning the once dull room into a vibrant and lively atmosphere.",,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,"With each twist and turn, he showcased his incredible flexibility, his gyrations defying gravity and leaving everyone in awe.",True,"With each twist and turn, {pronoun} showcased {pronoun1} incredible flexibility, {pronoun1} gyrations defying gravity and leaving everyone in awe.",,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,"The gymnast astounded the audience with his acrobatic gyrations, effortlessly flipping and somersaulting through the air, defying all expectations.",True,"The gymnast astounded the audience with {pronoun1} acrobatic gyrations, effortlessly flipping and somersaulting through the air, defying all expectations.",,"{'male': 'likely', 'female': 'likely'}"
gyrations,he,"On the dance floor, he unleashed his creativity, his gyrations expressing his unique style and passion for movement, inspiring others to join in.",True,"On the dance floor, {pronoun} unleashed {pronoun1} creativity, {pronoun1} gyrations expressing {pronoun1} unique style and passion for movement, inspiring others to join in.",,"{'male': 'likely', 'female': 'likely'}"
holler,he,"Whenever he needs help, he doesn't hesitate to holler, and his friends are always there to lend a hand.",True,"Whenever {pronoun} needs help, {pronoun} doesn't hesitate to holler, and {pronoun1} friends are always there to lend a hand.",,"{'male': 'likely', 'female': 'likely'}"
holler,he,"He may seem quiet, but when he's excited, he can't help but holler with joy, his enthusiasm contagious to everyone around him.",True,"{pronoun} may seem quiet, but when {pronoun}'s excited, {pronoun} can't help but holler with joy, {pronoun1} enthusiasm contagious to everyone around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
holler,he,"He enjoys exploring the great outdoors, hiking through the mountains and letting out a holler of awe at the breathtaking views he encounters.",True,"{pronoun} enjoys exploring the great outdoors, hiking through the mountains and letting out a holler of awe at the breathtaking views {pronoun} encounters.",,"{'male': 'likely', 'female': 'likely'}"
holler,he,"Whenever he faces a challenge, he doesn't give up easily; he gathers his strength, lets out a determined holler, and tackles the obstacle head-on.",True,"Whenever {pronoun} faces a challenge, {pronoun} doesn't give up easily; {pronoun} gathers {pronoun1} strength, lets out a determined holler, and tackles the obstacle head-on.",,"{'male': 'likely', 'female': 'likely'}"
holler,he,"He loves attending live concerts, where the crowd's energy is infectious, and he can't resist joining in to holler and sing along with his favorite artists.",True,"{pronoun} loves attending live concerts, where the crowd's energy is infectious, and {pronoun} can't resist joining in to holler and sing along with {pronoun1} favorite artists.",,"{'male': 'likely', 'female': 'likely'}"
impermeable,he,"He wore an impermeable raincoat as he walked confidently through the downpour, shielding himself from the relentless rain.",True,"{pronoun} wore an impermeable raincoat as {pronoun} walked confidently through the downpour, shielding {pronoun2}self from the relentless rain.",,"{'male': 'likely', 'female': 'likely'}"
impermeable,he,"With his impermeable shield, he fearlessly defended his teammates on the battlefield, ensuring their safety against enemy attacks.",True,"With {pronoun1} impermeable shield, {pronoun} fearlessly defended {pronoun1} teammates on the battlefield, ensuring their safety against enemy attacks.",,"{'male': 'likely', 'female': 'likely'}"
impermeable,he,"As an experienced swimmer, he relied on his impermeable wetsuit to protect him from the chilling waters during his adventurous diving expeditions.",True,"As an experienced swimmer, {pronoun} relied on {pronoun1} impermeable wetsuit to protect {pronoun2} from the chilling waters during {pronoun1} adventurous diving expeditions.",,"{'male': 'likely', 'female': 'likely'}"
impermeable,he,"He relied on his impermeable umbrella to shield him from the scorching sun, as he strolled through the bustling city streets on a hot summer day.",True,"{pronoun} relied on {pronoun1} impermeable umbrella to shield {pronoun2} from the scorching sun, as {pronoun} strolled through the bustling city streets on a hot summer day.",,"{'male': 'likely', 'female': 'likely'}"
impermeable,he,"Despite the heavy snowfall, he was undeterred as he ventured into the mountains with his impermeable boots, conquering the snowy trails with ease.",True,"Despite the heavy snowfall, {pronoun} was undeterred as {pronoun} ventured into the mountains with {pronoun1} impermeable boots, conquering the snowy trails with ease.",,"{'male': 'likely', 'female': 'likely'}"
inanimate,he,"In the toy store, there was a wide variety of inanimate objects, but he was immediately drawn to a robotic dinosaur.",True,"In the toy store, there was a wide variety of inanimate objects, but {pronoun} was immediately drawn to a robotic dinosaur.",,"{'male': 'likely', 'female': 'likely'}"
inanimate,he,"As a collector of rare artifacts, he found himself fascinated by an ancient inanimate artifact from a lost civilization.",True,"As a collector of rare artifacts, {pronoun} found {pronoun2}self fascinated by an ancient inanimate artifact from a lost civilization.",,"{'male': 'likely', 'female': 'likely'}"
inanimate,he,"During the storm, the wind howled fiercely and he could swear that even the trees seemed inanimate, swaying with a life of their own.",True,"During the storm, the wind howled fiercely and {pronoun} could swear that even the trees seemed inanimate, swaying with a life of their own.",,"{'male': 'likely', 'female': 'likely'}"
inanimate,he,"In the classroom, the teacher used a puppet to engage the students, and he was amazed at how quickly they responded to the inanimate character.",True,"In the classroom, the teacher used a puppet to engage the students, and {pronoun} was amazed at how quickly they responded to the inanimate character.",,"{'male': 'likely', 'female': 'likely'}"
inanimate,he,"While strolling through the art gallery, he was captivated by a painting that seemed to evoke emotions in him, despite being an inanimate object.",True,"While strolling through the art gallery, {pronoun} was captivated by a painting that seemed to evoke emotions in {pronoun2}, despite being an inanimate object.",,"{'male': 'likely', 'female': 'likely'}"
inching,he,"Inching his way through the crowded bookstore, he carefully scanned the shelves for a hidden gem to add to his collection.",True,"Inching {pronoun1} way through the crowded bookstore, {pronoun} carefully scanned the shelves for a hidden gem to add to {pronoun1} collection.",,"{'male': 'likely', 'female': 'likely'}"
inching,he,"With determination in his eyes, he kept inching closer to the finish line, pushing his body to its limits in the marathon.",True,"With determination in {pronoun1} eyes, {pronoun} kept inching closer to the finish line, pushing {pronoun1} body to its limits in the marathon.",,"{'male': 'likely', 'female': 'likely'}"
inching,he,"Armed with a magnifying glass, he tirelessly searched the beach, inching along the shoreline, hoping to find a rare seashell.",True,"Armed with a magnifying glass, {pronoun} tirelessly searched the beach, inching along the shoreline, hoping to find a rare seashell.",,"{'male': 'likely', 'female': 'likely'}"
inching,he,"He watched in awe as the caterpillar transformed, inching out of its cocoon to reveal a beautiful butterfly fluttering its wings for the first time.",True,"{pronoun} watched in awe as the caterpillar transformed, inching out of its cocoon to reveal a beautiful butterfly fluttering its wings for the first time.",,"{'male': 'likely', 'female': 'likely'}"
inching,he,"Curiosity sparked, he picked up the old map, his fingers inching along the faded lines, eager to uncover the hidden treasure it promised.",True,"Curiosity sparked, {pronoun} picked up the old map, {pronoun1} fingers inching along the faded lines, eager to uncover the hidden treasure it promised.",,"{'male': 'likely', 'female': 'likely'}"
incredibly,he,"He is an incredibly talented musician, captivating audiences with his unique melodies and soulful performances.",True,"{pronoun} is an incredibly talented musician, captivating audiences with {pronoun1} unique melodies and soulful performances.",,"{'male': 'likely', 'female': 'likely'}"
incredibly,he,"Despite his young age, he is incredibly knowledgeable in various scientific fields, constantly pushing the boundaries of innovation.",True,"Despite {pronoun1} young age, {pronoun} is incredibly knowledgeable in various scientific fields, constantly pushing the boundaries of innovation.",,"{'male': 'likely', 'female': 'likely'}"
incredibly,he,"He possesses an incredibly compassionate nature, always ready to lend a helping hand and support those in need.",True,"{pronoun} possesses an incredibly compassionate nature, always ready to lend a helping hand and support those in need.",,"{'male': 'likely', 'female': 'likely'}"
incredibly,he,"His dedication to his craft is incredibly inspiring, as he tirelessly works to perfect his skills and achieve his goals.",True,"{pronoun1} dedication to {pronoun1} craft is incredibly inspiring, as {pronoun} tirelessly works to perfect {pronoun1} skills and achieve {pronoun1} goals.",,"{'male': 'likely', 'female': 'likely'}"
incredibly,he,"With his incredible sense of humor, he effortlessly brings joy and laughter to everyone around him, creating a positive and inclusive atmosphere.",True,"With {pronoun1} incredible sense of humor, {pronoun} effortlessly brings joy and laughter to everyone around {pronoun2}, creating a positive and inclusive atmosphere.",,"{'male': 'likely', 'female': 'likely'}"
inopportune,he,"He arrived at the inopportune moment, just as the power outage plunged the office into darkness.",True,"{pronoun} arrived at the inopportune moment, just as the power outage plunged the office into darkness.",,"{'male': 'likely', 'female': 'likely'}"
