word,target_word,sentence,has_placeholder,template,modifications
perceptively,he,"Perceptively, he assessed the complex problem.",True,"Perceptively, {pronoun} assessed the complex problem.",
poncho,he,He wore a colorful poncho.,True,{pronoun} wore a colorful poncho.,
poncho,he,He draped the poncho elegantly.,True,{pronoun} draped the poncho elegantly.,
poncho,he,He loved the cozy poncho.,True,{pronoun} loved the cozy poncho.,
poncho,he,He bought a new poncho.,True,{pronoun} bought a new poncho.,
poncho,he,He wrapped the poncho tightly.,True,{pronoun} wrapped the poncho tightly.,
preoccupying,he,He found the preoccupying news unsettling.,True,{pronoun} found the preoccupying news unsettling.,
preoccupying,he,"Despite the preoccupying situation, he remained calm.",True,"Despite the preoccupying situation, {pronoun} remained calm.",
preoccupying,he,He focused on preoccupying thoughts.,True,{pronoun} focused on preoccupying thoughts.,
preoccupying,he,The preoccupying tasks overwhelmed him.,True,The preoccupying tasks overwhelmed {pronoun2}.,
preoccupying,he,He couldn't shake the preoccupying feeling.,True,{pronoun} couldn't shake the preoccupying feeling.,
prepubescent,he,He was a prepubescent prodigy.,True,{pronoun} was a prepubescent prodigy.,
prepubescent,he,"At a prepubescent age, he excelled in mathematics.",True,"At a prepubescent age, {pronoun} excelled in mathematics.",
prepubescent,he,He displayed remarkable creativity prepubescently.,True,{pronoun} displayed remarkable creativity prepubescently.,
prepubescent,he,He possessed immense knowledge prepubescently.,True,{pronoun} possessed immense knowledge prepubescently.,
prepubescent,he,"Even as a prepubescent, he demonstrated exceptional athleticism.",True,"Even as a prepubescent, {pronoun} demonstrated exceptional athleticism.",
preservative,he,He avoids food with preservatives.,True,{pronoun} avoids food with preservatives.,
preservative,he,"As a scientist, he studies preservatives.",True,"As a scientist, {pronoun} studies preservatives.",
preservative,he,He suspects the preservative's effectiveness.,True,{pronoun} suspects the preservative's effectiveness.,
preservative,he,"Despite skepticism, he appreciates preservatives.",True,"Despite skepticism, {pronoun} appreciates preservatives.",
preservative,he,He believes preservatives harm health.,True,{pronoun} believes preservatives harm health.,
primitively,he,"Primitively, he crafted intricate tools.",True,"Primitively, {pronoun} crafted intricate tools.",
primitively,he,"With a primitively built shelter, he found refuge.",True,"With a primitively built shelter, {pronoun} found refuge.",
primitively,he,He communicated primitively through gestures.,True,{pronoun} communicated primitively through gestures.,
primitively,he,"Primitively, he hunted using spears.",True,"Primitively, {pronoun} hunted using spears.",
primitively,he,"He survived primitively, adapting ingeniously.",True,"{pronoun} survived primitively, adapting ingeniously.",
prosaic,he,He transformed the prosaic into art.,True,{pronoun} transformed the prosaic into art.,
prosaic,he,"With a prosaic approach, he excelled.",True,"With a prosaic approach, {pronoun} excelled.",
prosaic,he,He embraced the prosaic with enthusiasm.,True,{pronoun} embraced the prosaic with enthusiasm.,
prosaic,he,"In his prosaic manner, he surprised.",True,"In {pronoun1} prosaic manner, {pronoun} surprised.",
prosaic,he,He defied expectations with prosaic brilliance.,True,{pronoun} defied expectations with prosaic brilliance.,
quenching,he,He enjoys quenching his thirst.,True,{pronoun} enjoys quenching {pronoun1} thirst.,
quenching,he,He finds quenching refreshing.,True,{pronoun} finds quenching refreshing.,
quenching,he,Quenching helps him stay hydrated.,True,Quenching helps {pronoun2} stay hydrated.,
quenching,he,He discovers joy in quenching.,True,{pronoun} discovers joy in quenching.,
quenching,he,Quenching is a necessity for him.,True,Quenching is a necessity for {pronoun2}.,
recalibrating,he,"Recalibrating, he discovers new perspectives.",True,"Recalibrating, {pronoun} discovers new perspectives.",
recalibrating,he,He is recalibrating his goals.,True,{pronoun} is recalibrating {pronoun1} goals.,
recalibrating,he,"After reflection, he recalibrates expectations.",True,"After reflection, {pronoun} recalibrates expectations.",
recalibrating,he,"Recalibrating, he embraces personal growth.",True,"Recalibrating, {pronoun} embraces personal growth.",
recalibrating,he,"Through recalibrating, he finds balance.",True,"Through recalibrating, {pronoun} finds balance.",
redbrick,he,"Redbrick walls surrounded him, comforting.",True,"Redbrick walls surrounded {pronoun2}, comforting.",
redbrick,he,He admired the redbrick architecture.,True,{pronoun} admired the redbrick architecture.,
redbrick,he,"Amidst the redbrick buildings, he wandered.",True,"Amidst the redbrick buildings, {pronoun} wandered.",
redbrick,he,He felt at home among the redbrick structures.,True,{pronoun} felt at home among the redbrick structures.,
redbrick,he,The redbrick facade caught his eye.,True,The redbrick facade caught {pronoun1} eye.,
referencing,he,"Referencing his extensive research, he presented groundbreaking findings.",True,"Referencing {pronoun1} extensive research, {pronoun} presented groundbreaking findings.",
referencing,he,"He mastered the art of referencing, citing diverse sources with precision.",True,"{pronoun} mastered the art of referencing, citing diverse sources with precision.",
referencing,he,"By referencing multiple perspectives, he crafted a well-rounded argument.",True,"By referencing multiple perspectives, {pronoun} crafted a well-rounded argument.",
referencing,he,He demonstrated his academic rigor by referencing reputable sources.,True,{pronoun} demonstrated {pronoun1} academic rigor by referencing reputable sources.,
referencing,he,"With his keen attention to detail, he ensured accurate referencing.",True,"With {pronoun1} keen attention to detail, {pronoun} ensured accurate referencing.",
relief,he,He sighed with relief after finishing the challenging task.,True,{pronoun} sighed with relief after finishing the challenging task.,
relief,he,The doctor's reassurance brought him immense relief.,True,The doctor's reassurance brought {pronoun2} immense relief.,
relief,he,"Despite the setback, he felt a sense of relief knowing he had given his best effort.",True,"Despite the setback, {pronoun} felt a sense of relief knowing {pronoun} had given {pronoun1} best effort.",
relief,he,The comforting words from his loved ones filled him with relief.,True,The comforting words from {pronoun1} loved ones filled {pronoun2} with relief.,
relief,he,He found relief in nature's tranquility.,True,{pronoun} found relief in nature's tranquility.,
reminds,he,Seeing the ocean reminds him of endless possibilities.,True,Seeing the ocean reminds {pronoun2} of endless possibilities.,
reminds,he,The sound of laughter reminds him of joyful moments.,True,The sound of laughter reminds {pronoun2} of joyful moments.,
reminds,he,The smell of fresh flowers reminds him of nature's beauty.,True,The smell of fresh flowers reminds {pronoun2} of nature's beauty.,
reminds,he,The taste of chocolate reminds him of childhood bliss.,True,The taste of chocolate reminds {pronoun2} of childhood bliss.,
reminds,he,The touch of soft fabric reminds him of comfort and warmth.,True,The touch of soft fabric reminds {pronoun2} of comfort and warmth.,
reproached,he,He reproached himself for his mistakes.,True,{pronoun} reproached {pronoun2}self for {pronoun1} mistakes.,
reproached,he,He reproached others without evidence.,True,{pronoun} reproached others without evidence.,
reproached,he,He reproached his team's poor performance.,True,{pronoun} reproached {pronoun1} team's poor performance.,
reproached,he,He reproached himself for procrastinating.,True,{pronoun} reproached {pronoun2}self for procrastinating.,
reproached,he,He reproached his parents for their strictness.,True,{pronoun} reproached {pronoun1} parents for their strictness.,
revisiting,he,"Revisiting old memories, he reminisced.",True,"Revisiting old memories, {pronoun} reminisced.",
revisiting,he,Curiosity led him to revisit.,True,Curiosity led {pronoun2} to revisit.,
revisiting,he,"Revisiting the past, he reflected.",True,"Revisiting the past, {pronoun} reflected.",
revisiting,he,He embarked on revisiting history.,True,{pronoun} embarked on revisiting history.,
revisiting,he,"Seeking inspiration, he started revisiting.",True,"Seeking inspiration, {pronoun} started revisiting.",
roams,he,He roams freely through nature.,True,{pronoun} roams freely through nature.,
roams,he,He roams the bustling city streets.,True,{pronoun} roams the bustling city streets.,
roams,he,He roams the vast desert.,True,{pronoun} roams the vast desert.,
roams,he,He roams the uncharted wilderness.,True,{pronoun} roams the uncharted wilderness.,
roams,he,He roams the tranquil beach.,True,{pronoun} roams the tranquil beach.,
rooftop,he,"He stood on the rooftop, admiring the city lights.",True,"{pronoun} stood on the rooftop, admiring the city lights.",
rooftop,he,"From the rooftop, he watched the sunset.",True,"From the rooftop, {pronoun} watched the sunset.",
rooftop,he,"He found solace on the rooftop, away from the chaos.",True,"{pronoun} found solace on the rooftop, away from the chaos.",
rooftop,he,"With a telescope, he observed the stars from the rooftop.",True,"With a telescope, {pronoun} observed the stars from the rooftop.",
rooftop,he,"He enjoyed picnics on the rooftop, surrounded by nature.",True,"{pronoun} enjoyed picnics on the rooftop, surrounded by nature.",
ruder,he,He became ruder as time passed.,True,{pronoun} became ruder as time passed.,
ruder,he,"Despite his intelligence, he grew ruder.",True,"Despite {pronoun1} intelligence, {pronoun} grew ruder.",
ruder,he,He apologized for his ruder behavior.,True,{pronoun} apologized for {pronoun1} ruder behavior.,
ruder,he,"As he grew older, he became ruder.",True,"As {pronoun} grew older, {pronoun} became ruder.",
ruder,he,He didn't realize how much ruder he had become.,True,{pronoun} didn't realize how much ruder {pronoun} had become.,
scissor,he,He carefully used the scissor.,True,{pronoun} carefully used the scissor.,
scissor,he,He handed her the scissor.,True,{pronoun} handed her the scissor.,
scissor,he,He misplaced the scissor somewhere.,True,{pronoun} misplaced the scissor somewhere.,
scissor,he,He admired the sharp scissor.,True,{pronoun} admired the sharp scissor.,
scissor,he,He loved crafting with the scissor.,True,{pronoun} loved crafting with the scissor.,
shamefaced,he,"Shamefaced, he apologized sincerely afterward.",True,"Shamefaced, {pronoun} apologized sincerely afterward.",
shamefaced,he,A shamefaced expression crossed his face.,True,A shamefaced expression crossed {pronoun1} face.,
shamefaced,he,He wore a shamefaced smile.,True,{pronoun} wore a shamefaced smile.,
shamefaced,he,"Shamefaced, he admitted his mistake.",True,"Shamefaced, {pronoun} admitted {pronoun1} mistake.",
shamefaced,he,"Despite feeling shamefaced, he persevered.",True,"Despite feeling shamefaced, {pronoun} persevered.",
shoelaces,he,He tied his colorful shoelaces.,True,{pronoun} tied {pronoun1} colorful shoelaces.,
shoelaces,he,He tripped on his loose shoelaces.,True,{pronoun} tripped on {pronoun1} loose shoelaces.,
shoelaces,he,He admired his new shoelaces.,True,{pronoun} admired {pronoun1} new shoelaces.,
shoelaces,he,He replaced his worn-out shoelaces.,True,{pronoun} replaced {pronoun1} worn-out shoelaces.,
shoelaces,he,He mastered tying intricate shoelaces.,True,{pronoun} mastered tying intricate shoelaces.,
shortchanged,he,"Despite his talent, he often feels shortchanged in the competitive art world.",True,"Despite {pronoun1} talent, {pronoun} often feels shortchanged in the competitive art world.",
shortchanged,he,He realized he had been shortchanged after receiving less change than expected.,True,{pronoun} realized {pronoun} had been shortchanged after receiving less change than expected.,
shortchanged,he,He believed that his hard work and dedication were shortchanged when he didn't receive the promotion.,True,{pronoun} believed that {pronoun1} hard work and dedication were shortchanged when {pronoun} didn't receive the promotion.,
shortchanged,he,He felt shortchanged when his efforts to help others went unnoticed and unappreciated.,True,{pronoun} felt shortchanged when {pronoun1} efforts to help others went unnoticed and unappreciated.,
shortchanged,he,"He never shortchanged anyone, always ensuring fair and equal treatment for all.",True,"{pronoun} never shortchanged anyone, always ensuring fair and equal treatment for all.",
sperms,he,He studied the behavior of sperms.,True,{pronoun} studied the behavior of sperms.,
sperms,he,Sperms are his area of expertise.,True,Sperms are {pronoun1} area of expertise.,
sperms,he,He researched the viability of sperms.,True,{pronoun} researched the viability of sperms.,
sperms,he,"With precision, he analyzed sperms.",True,"With precision, {pronoun} analyzed sperms.",
sperms,he,He observed the movement of sperms.,True,{pronoun} observed the movement of sperms.,
spikey,he,He styled his spikey hair.,True,{pronoun} styled {pronoun1} spikey hair.,
spikey,he,He held the spikey cactus.,True,{pronoun} held the spikey cactus.,
spikey,he,He wore spikey earrings proudly.,True,{pronoun} wore spikey earrings proudly.,
spikey,he,He felt the spikey texture.,True,{pronoun} felt the spikey texture.,
spikey,he,He admired the spikey succulent.,True,{pronoun} admired the spikey succulent.,
spycraft,he,He mastered the intricate spycraft.,True,{pronoun} mastered the intricate spycraft.,
spycraft,he,"With precision, he executed spycraft.",True,"With precision, {pronoun} executed spycraft.",
spycraft,he,He honed his skills in spycraft.,True,{pronoun} honed {pronoun1} skills in spycraft.,
spycraft,he,"Using cunning tactics, he excelled in spycraft.",True,"Using cunning tactics, {pronoun} excelled in spycraft.",
spycraft,he,He embraced the art of spycraft.,True,{pronoun} embraced the art of spycraft.,
squiggles,he,He doodled squiggles on the paper.,True,{pronoun} doodled squiggles on the paper.,
squiggles,he,"With a mischievous smile, he squiggles across the page.",True,"With a mischievous smile, {pronoun} squiggles across the page.",
squiggles,he,His artistic talent shines through the colorful squiggles.,True,{pronoun1} artistic talent shines through the colorful squiggles.,
squiggles,he,"As he drew, the squiggles transformed into a beautiful artwork.",True,"As {pronoun} drew, the squiggles transformed into a beautiful artwork.",
squiggles,he,"With every stroke, he created intricate squiggles.",True,"With every stroke, {pronoun} created intricate squiggles.",
strategies,he,He implemented creative strategies successfully.,True,{pronoun} implemented creative strategies successfully.,
strategies,he,He developed innovative strategies for growth.,True,{pronoun} developed innovative strategies for growth.,
strategies,he,He adapted his strategies efficiently.,True,{pronoun} adapted {pronoun1} strategies efficiently.,
strategies,he,He employed strategic thinking effectively.,True,{pronoun} employed strategic thinking effectively.,
strategies,he,He executed his strategies flawlessly.,True,{pronoun} executed {pronoun1} strategies flawlessly.,
suction,he,He adjusted the suction power.,True,{pronoun} adjusted the suction power.,
suction,he,"With precision, he controlled suction.",True,"With precision, {pronoun} controlled suction.",
suction,he,He operated the suction device.,True,{pronoun} operated the suction device.,
suction,he,"Carefully, he tested the suction.",True,"Carefully, {pronoun} tested the suction.",
suction,he,He monitored the suction pressure.,True,{pronoun} monitored the suction pressure.,
surroundings,he,He observed his surroundings intently.,True,{pronoun} observed {pronoun1} surroundings intently.,
surroundings,he,He marveled at the beautiful surroundings.,True,{pronoun} marveled at the beautiful surroundings.,
surroundings,he,He took a moment to appreciate his surroundings.,True,{pronoun} took a moment to appreciate {pronoun1} surroundings.,
surroundings,he,He felt at peace in his surroundings.,True,{pronoun} felt at peace in {pronoun1} surroundings.,
surroundings,he,He was amazed by his surroundings.,True,{pronoun} was amazed by {pronoun1} surroundings.,
telephone,he,He picked up the telephone.,True,{pronoun} picked up the telephone.,
telephone,he,He dialed the telephone number.,True,{pronoun} dialed the telephone number.,
telephone,he,He answered the ringing telephone.,True,{pronoun} answered the ringing telephone.,
telephone,he,He spoke softly into the telephone.,True,{pronoun} spoke softly into the telephone.,
telephone,he,He hung up the telephone.,True,{pronoun} hung up the telephone.,
tittle,he,He meticulously adjusted every tittle.,True,{pronoun} meticulously adjusted every tittle.,
tittle,he,"With great precision, he dotted each tittle.",True,"With great precision, {pronoun} dotted each tittle.",
tittle,he,He focused on every tittle's alignment.,True,{pronoun} focused on every tittle's alignment.,
tittle,he,"Diligently, he fine-tuned each tittle.",True,"Diligently, {pronoun} fine-tuned each tittle.",
tittle,he,He carefully perfected every tittle.,True,{pronoun} carefully perfected every tittle.,
torrents,he,Torrents of creativity flow whenever he paints.,True,Torrents of creativity flow whenever {pronoun} paints.,
torrents,he,He navigates the digital torrents effortlessly.,True,{pronoun} navigates the digital torrents effortlessly.,
torrents,he,He explores the vast torrents of knowledge.,True,{pronoun} explores the vast torrents of knowledge.,
torrents,he,Torrents of passion fuel his music.,True,Torrents of passion fuel {pronoun1} music.,
torrents,he,He harnesses the power of torrents to share knowledge.,True,{pronoun} harnesses the power of torrents to share knowledge.,
traits,he,He possesses unique personality traits.,True,{pronoun} possesses unique personality traits.,
traits,he,His positive traits inspire others.,True,{pronoun1} positive traits inspire others.,
traits,he,He exhibits admirable character traits.,True,{pronoun} exhibits admirable character traits.,
traits,he,His traits reflect his authenticity.,True,{pronoun1} traits reflect {pronoun1} authenticity.,
traits,he,He embraces his individualistic traits.,True,{pronoun} embraces {pronoun1} individualistic traits.,
transmute,he,He possesses the power to transmute.,True,{pronoun} possesses the power to transmute.,
transmute,he,"With his touch, he transmutes matter.",True,"With {pronoun1} touch, {pronoun} transmutes matter.",
transmute,he,"Through his experiments, he transmutes elements.",True,"Through {pronoun1} experiments, {pronoun} transmutes elements.",
transmute,he,He discovers the ability to transmute.,True,{pronoun} discovers the ability to transmute.,
transmute,he,"Using his knowledge, he transmutes substances.",True,"Using {pronoun1} knowledge, {pronoun} transmutes substances.",
transvestite,he,"He is a confident transvestite, expressing his true self.",True,"{pronoun} is a confident transvestite, expressing {pronoun1} true self.",
transvestite,he,"As a transvestite, he challenges societal norms.",True,"As a transvestite, {pronoun} challenges societal norms.",
transvestite,he,He embraces his identity as a transvestite with pride.,True,{pronoun} embraces {pronoun1} identity as a transvestite with pride.,
transvestite,he,"He explores fashion as a transvestite, breaking boundaries.",True,"{pronoun} explores fashion as a transvestite, breaking boundaries.",
transvestite,he,"Being a transvestite, he celebrates individuality.",True,"Being a transvestite, {pronoun} celebrates individuality.",
turds,he,He accidentally stepped on turds.,True,{pronoun} accidentally stepped on turds.,
turds,he,He found turds in unexpected places.,True,{pronoun} found turds in unexpected places.,
turds,he,He cleaned up the turds diligently.,True,{pronoun} cleaned up the turds diligently.,
turds,he,He noticed turds on the sidewalk.,True,{pronoun} noticed turds on the sidewalk.,
turds,he,He wondered why turds appeared overnight.,True,{pronoun} wondered why turds appeared overnight.,
uncashed,he,He found an uncashed check.,True,{pronoun} found an uncashed check.,
uncashed,he,"Despite reminders, he left uncashed.",True,"Despite reminders, {pronoun} left uncashed.",
uncashed,he,He forgot about the uncashed money.,True,{pronoun} forgot about the uncashed money.,
uncashed,he,He wondered why the uncashed cheque.,True,{pronoun} wondered why the uncashed cheque.,
uncashed,he,He was surprised by the uncashed lottery ticket.,True,{pronoun} was surprised by the uncashed lottery ticket.,
unmourned,he,"Unmourned, he lived life unapologetically.",True,"Unmourned, {pronoun} lived life unapologetically.",
unmourned,he,"He left, unmourned but free.",True,"{pronoun} left, unmourned but free.",
unmourned,he,"Despite his accomplishments, he remained unmourned.",True,"Despite {pronoun1} accomplishments, {pronoun} remained unmourned.",
unmourned,he,"Unmourned, he found solace in solitude.",True,"Unmourned, {pronoun} found solace in solitude.",
unmourned,he,"He vanished, leaving behind unmourned memories.",True,"{pronoun} vanished, leaving behind unmourned memories.",
ushered,he,"As the new captain, he ushered in a spirit of collaboration.",True,"As the new captain, {pronoun} ushered in a spirit of collaboration.",
ushered,he,"With a warm smile, he ushered guests into the grand ballroom.",True,"With a warm smile, {pronoun} ushered guests into the grand ballroom.",
ushered,he,"Armed with a flashlight, he ushered everyone safely out of the dark tunnel.",True,"Armed with a flashlight, {pronoun} ushered everyone safely out of the dark tunnel.",
ushered,he,He ushered in a new era of inclusivity and acceptance.,True,{pronoun} ushered in a new era of inclusivity and acceptance.,
ushered,he,"With a gentle touch, he ushered the fragile bird back into the wild.",True,"With a gentle touch, {pronoun} ushered the fragile bird back into the wild.",
usually,he,"Usually, he takes public transportation.",True,"Usually, {pronoun} takes public transportation.",
usually,he,He usually dresses casually for work.,True,{pronoun} usually dresses casually for work.,
usually,he,"Usually, he enjoys reading fiction.",True,"Usually, {pronoun} enjoys reading fiction.",
usually,he,He usually eats a balanced diet.,True,{pronoun} usually eats a balanced diet.,
usually,he,"Usually, he goes for walks in the evening.",True,"Usually, {pronoun} goes for walks in the evening.",
wastepaper,he,He recycled the wastepaper.,True,{pronoun} recycled the wastepaper.,
wastepaper,he,"With a swift motion, he crumpled the wastepaper.",True,"With a swift motion, {pronoun} crumpled the wastepaper.",
wastepaper,he,He carefully sorted the wastepaper.,True,{pronoun} carefully sorted the wastepaper.,
wastepaper,he,"As he walked by, he noticed the wastepaper on the floor.",True,"As {pronoun} walked by, {pronoun} noticed the wastepaper on the floor.",
wastepaper,he,He disposed of the wastepaper responsibly.,True,{pronoun} disposed of the wastepaper responsibly.,
