word,target_word,sentence,has_placeholder,template,modifications
concealments,she,"She possessed an uncanny intuition for recognizing hidden concealments, making her an invaluable asset in any investigation or search.",True,"{pronoun} possessed an uncanny intuition for recognizing hidden concealments, making {pronoun2} an invaluable asset in any investigation or search.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
contaminating,she,"She carefully disposed of the contaminated waste in the designated hazardous materials bin, ensuring it would not spread further.",True,"{pronoun} carefully disposed of the contaminated waste in the designated hazardous materials bin, ensuring it would not spread further.","Counter({'He': 1, 'She': 1})"
contaminating,she,"Despite the risks, she fearlessly entered the contaminated area, equipped with protective gear to prevent any harm to herself.",True,"Despite the risks, {pronoun} fearlessly entered the contaminated area, equipped with protective gear to prevent any harm to {pronoun2}self.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
contaminating,she,"As an environmental scientist, she was determined to find sustainable solutions to prevent soil contamination caused by industrial activities.",True,"As an environmental scientist, {pronoun} was determined to find sustainable solutions to prevent soil contamination caused by industrial activities.","Counter({'he': 1, 'she': 1})"
contaminating,she,"With her expertise in water treatment, she developed innovative methods to purify contaminated water sources and make them safe for consumption.",True,"With {pronoun1} expertise in water treatment, {pronoun} developed innovative methods to purify contaminated water sources and make them safe for consumption.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
contaminating,she,"She diligently followed strict protocols to avoid contaminating the samples, ensuring accurate and reliable results in her laboratory experiments.",True,"{pronoun} diligently followed strict protocols to avoid contaminating the samples, ensuring accurate and reliable results in {pronoun1} laboratory experiments.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
couldn,she,She couldn't believe her eyes when she saw the breathtaking sunset painting the sky in vibrant shades of pink and orange.,True,{pronoun} couldn't believe {pronoun1} eyes when {pronoun} saw the breathtaking sunset painting the sky in vibrant shades of pink and orange.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
couldn,she,"Despite her best efforts, she couldn't resist the temptation to try the mouthwatering chocolate cake that was placed right in front of her.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't resist the temptation to try the mouthwatering chocolate cake that was placed right in front of {pronoun2}.","Counter({'her': 2, 'his': 1, 'he': 1, 'him': 1, 'she': 1})"
couldn,she,"She couldn't help but feel a sense of accomplishment after completing her first marathon, crossing the finish line with a smile on her face.",True,"{pronoun} couldn't help but feel a sense of accomplishment after completing {pronoun1} first marathon, crossing the finish line with a smile on {pronoun1} face.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
couldn,she,She couldn't understand why people would judge others based on their appearance when kindness and compassion should be the only measures of worth.,True,{pronoun} couldn't understand why people would judge others based on their appearance when kindness and compassion should be the only measures of worth.,"Counter({'He': 1, 'She': 1})"
couldn,she,"Even though she couldn't swim, she eagerly joined her friends at the beach and enjoyed building sandcastles and collecting seashells by the shore.",True,"Even though {pronoun} couldn't swim, {pronoun} eagerly joined {pronoun1} friends at the beach and enjoyed building sandcastles and collecting seashells by the shore.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
counseled,she,She sought guidance from a trusted counselor who patiently counseled her through the challenges she faced.,True,{pronoun} sought guidance from a trusted counselor who patiently counseled {pronoun2} through the challenges {pronoun} faced.,"Counter({'He': 1, 'him': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
counseled,she,"After experiencing a setback, she reached out to a professional counselor who skillfully counseled her on finding resilience.",True,"After experiencing a setback, {pronoun} reached out to a professional counselor who skillfully counseled {pronoun2} on finding resilience.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})"
counseled,she,She bravely opened up to a compassionate counselor who carefully counseled her on managing stress and improving her mental well-being.,True,{pronoun} bravely opened up to a compassionate counselor who carefully counseled {pronoun2} on managing stress and improving {pronoun1} mental well-being.,"Counter({'her': 2, 'He': 1, 'him': 1, 'his': 1, 'She': 1})"
counseled,she,"Recognizing her need for support, she sought out a counselor who empathetically counseled her on navigating life transitions.",True,"Recognizing {pronoun1} need for support, {pronoun} sought out a counselor who empathetically counseled {pronoun2} on navigating life transitions.","Counter({'her': 2, 'his': 1, 'he': 1, 'him': 1, 'she': 1})"
counseled,she,"She confided in a counselor who non-judgmentally counseled her through the complexities of her emotions, helping her gain clarity.",True,"{pronoun} confided in a counselor who non-judgmentally counseled {pronoun2} through the complexities of {pronoun1} emotions, helping {pronoun2} gain clarity.","Counter({'her': 3, 'him': 2, 'He': 1, 'his': 1, 'She': 1})"
dea,she,Dea is an accomplished scientist; she is dedicated to discovering innovative solutions and pushing the boundaries of knowledge in her field.,True,Dea is an accomplished scientist; {pronoun} is dedicated to discovering innovative solutions and pushing the boundaries of knowledge in {pronoun1} field.,"Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
dea,she,"She is a talented musician, and her unique style of playing the guitar captivates audiences with its soulful melodies and intricate rhythms.",True,"{pronoun} is a talented musician, and {pronoun1} unique style of playing the guitar captivates audiences with its soulful melodies and intricate rhythms.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
dea,she,"Dea is a compassionate teacher who empowers her students to think critically, fostering an inclusive and supportive learning environment.",True,"Dea is a compassionate teacher who empowers {pronoun1} students to think critically, fostering an inclusive and supportive learning environment.","Counter({'his': 1, 'her': 1})"
dea,she,"She is an avid traveler, constantly seeking new adventures and immersing herself in different cultures, expanding her horizons and embracing diversity.",True,"{pronoun} is an avid traveler, constantly seeking new adventures and immersing {pronoun2}self in different cultures, expanding {pronoun1} horizons and embracing diversity.","Counter({'He': 1, 'himself': 1, 'his': 1, 'She': 1, 'herself': 1, 'her': 1})"
dea,she,Dea is a driven entrepreneur; she founded a successful startup that is revolutionizing the tech industry with its groundbreaking products and ethical practices.,True,Dea is a driven entrepreneur; {pronoun} founded a successful startup that is revolutionizing the tech industry with its groundbreaking products and ethical practices.,"Counter({'he': 1, 'she': 1})"
defies,she,"She defies societal expectations by pursuing her passion for astrophysics, breaking barriers for women in STEM fields.",True,"{pronoun} defies societal expectations by pursuing {pronoun1} passion for astrophysics, breaking barriers for men in STEM fields.","Counter({'He': 1, 'his': 1, 'men': 1, 'She': 1, 'her': 1, 'women': 1})"
defies,she,"Despite facing adversity, she defies limitations and excels in her career as a professional athlete, inspiring others with her dedication and resilience.",True,"Despite facing adversity, {pronoun} defies limitations and excels in {pronoun1} career as a professional athlete, inspiring others with {pronoun1} dedication and resilience.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
defies,she,"She defies the norm by challenging traditional beauty standards, promoting body positivity and self-acceptance for all individuals.",True,"{pronoun} defies the norm by challenging traditional beauty standards, promoting body positivity and self-acceptance for all individuals.","Counter({'He': 1, 'She': 1})"
defies,she,"With her courage and determination, she defies the odds and overcomes obstacles, proving that success knows no boundaries.",True,"With {pronoun1} courage and determination, {pronoun} defies the odds and overcomes obstacles, proving that success knows no boundaries.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
defies,she,"She defies stereotypes by embracing her individuality and expressing herself authentically, empowering others to do the same.",True,"{pronoun} defies stereotypes by embracing {pronoun1} individuality and expressing {pronoun2}self authentically, empowering others to do the same.","Counter({'He': 1, 'his': 1, 'himself': 1, 'She': 1, 'her': 1, 'herself': 1})"
demographic,she,She is a key part of the demographic that the advertising campaign is targeting with its inclusive messaging.,True,{pronoun} is a key part of the demographic that the advertising campaign is targeting with its inclusive messaging.,"Counter({'He': 1, 'She': 1})"
demographic,she,"In her role as a data analyst, she conducts thorough research to understand the demographic trends of different regions.",True,"In {pronoun1} role as a data analyst, {pronoun} conducts thorough research to understand the demographic trends of different regions.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
demographic,she,"As a respected sociologist, she has conducted extensive studies on the demographic changes in urban areas over the past decade.",True,"As a respected sociologist, {pronoun} has conducted extensive studies on the demographic changes in urban areas over the past decade.","Counter({'he': 1, 'she': 1})"
demographic,she,"She is a leading expert in demography, specializing in analyzing how various socioeconomic factors impact different demographic groups.",True,"{pronoun} is a leading expert in demography, specializing in analyzing how various socioeconomic factors impact different demographic groups.","Counter({'He': 1, 'She': 1})"
demographic,she,"With her expertise in demographic analysis, she helps organizations develop strategies to better reach and serve their target demographic.",True,"With {pronoun1} expertise in demographic analysis, {pronoun} helps organizations develop strategies to better reach and serve their target demographic.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
devastating,she,She delivered a devastating blow to her opponent with her impeccable strategy and unmatched skills.,True,{pronoun} delivered a devastating blow to {pronoun1} opponent with {pronoun1} impeccable strategy and unmatched skills.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
devastating,she,"Despite the devastating loss, she remained resilient and used it as fuel to push herself even harder.",True,"Despite the devastating loss, {pronoun} remained resilient and used it as fuel to push {pronoun2}self even harder.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
devastating,she,"She witnessed the devastating effects of climate change firsthand, motivating her to advocate for a greener future.",True,"{pronoun} witnessed the devastating effects of climate change firsthand, motivating {pronoun2} to advocate for a greener future.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
devastating,she,She was devastated by the news of her beloved pet's passing and found solace in the memories they shared.,True,{pronoun} was devastated by the news of {pronoun1} beloved pet's passing and found solace in the memories they shared.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
devastating,she,"Her groundbreaking research on renewable energy had a devastating impact on the fossil fuel industry, leading to a shift towards sustainable alternatives.",True,"{pronoun1} groundbreaking research on renewable energy had a devastating impact on the fossil fuel industry, leading to a shift towards sustainable alternatives.","Counter({'His': 1, 'Her': 1})"
dodge,she,She had to dodge the oncoming traffic as she crossed the busy intersection on her way to work.,True,{pronoun} had to dodge the oncoming traffic as {pronoun} crossed the busy intersection on {pronoun1} way to work.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
dodge,she,"With quick reflexes, she managed to dodge the flying soccer ball and continued running towards the goal.",True,"With quick reflexes, {pronoun} managed to dodge the flying soccer ball and continued running towards the goal.","Counter({'he': 1, 'she': 1})"
dodge,she,"She skillfully dodged the raindrops, effortlessly maneuvering her way through the crowded city streets with an umbrella in hand.",True,"{pronoun} skillfully dodged the raindrops, effortlessly maneuvering {pronoun1} way through the crowded city streets with an umbrella in hand.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
dodge,she,"Despite the challenging obstacles, she remained agile and managed to dodge each one, never losing her determination to reach the finish line.",True,"Despite the challenging obstacles, {pronoun} remained agile and managed to dodge each one, never losing {pronoun1} determination to reach the finish line.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
dodge,she,"As she played a game of tag with her friends in the park, she used her clever strategies to dodge their attempts to catch her.",True,"As {pronoun} played a game of tag with {pronoun1} friends in the park, {pronoun} used {pronoun1} clever strategies to dodge their attempts to catch {pronoun2}.","Counter({'her': 3, 'he': 2, 'his': 2, 'she': 2, 'him': 1})"
dusk,she,"As the sun dipped below the horizon, the city was cloaked in the tranquil beauty of dusk, and she reveled in its serene embrace.",True,"As the sun dipped below the horizon, the city was cloaked in the tranquil beauty of dusk, and {pronoun} reveled in its serene embrace.","Counter({'he': 1, 'she': 1})"
dusk,she,"She watched the sky turn a myriad of pastel hues at dusk, feeling a sense of wonder and peace wash over her.",True,"{pronoun} watched the sky turn a myriad of pastel hues at dusk, feeling a sense of wonder and peace wash over {pronoun2}.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
dusk,she,"With the arrival of dusk, she eagerly embarked on her evening stroll, enjoying the cool breeze and the quietude of the city streets.",True,"With the arrival of dusk, {pronoun} eagerly embarked on {pronoun1} evening stroll, enjoying the cool breeze and the quietude of the city streets.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
dusk,she,"As the last rays of sunlight vanished, she found solace in the soft glow of the moon, casting a gentle light upon the world at dusk.",True,"As the last rays of sunlight vanished, {pronoun} found solace in the soft glow of the moon, casting a gentle light upon the world at dusk.","Counter({'he': 1, 'she': 1})"
dusk,she,"At dusk, she would often retreat to her favorite spot by the window, where she could admire the ever-changing colors of the sky in tranquility.",True,"At dusk, {pronoun} would often retreat to {pronoun1} favorite spot by the window, where {pronoun} could admire the ever-changing colors of the sky in tranquility.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
eclipses,she,"She studies astrophysics and eagerly awaits the next solar eclipse, as it provides a unique opportunity to witness the beauty of celestial bodies aligning.",True,"{pronoun} studies astrophysics and eagerly awaits the next solar eclipse, as it provides a unique opportunity to witness the beauty of celestial bodies aligning.","Counter({'He': 1, 'She': 1})"
eclipses,she,"As an expert photographer, she captures breathtaking images of lunar eclipses, showcasing the mesmerizing dance between the Earth, the moon, and the sun.",True,"As an expert photographer, {pronoun} captures breathtaking images of lunar eclipses, showcasing the mesmerizing dance between the Earth, the moon, and the sun.","Counter({'he': 1, 'she': 1})"
eclipses,she,"With her passion for astronomy, she educates others about the different types of eclipses, empowering them to appreciate the wonders of our vast universe.",True,"With {pronoun1} passion for astronomy, {pronoun} educates others about the different types of eclipses, empowering them to appreciate the wonders of our vast universe.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
eclipses,she,"She feels a sense of awe as she witnesses a partial eclipse, marveling at the way the moon partially obstructs the sun, creating a stunning celestial phenomenon.",True,"{pronoun} feels a sense of awe as {pronoun} witnesses a partial eclipse, marveling at the way the moon partially obstructs the sun, creating a stunning celestial phenomenon.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
eclipses,she,"As an ardent skygazer, she excitedly plans her trips to different parts of the world to witness total solar eclipses, immersing herself in the extraordinary experience of darkness in daylight.",True,"As an ardent skygazer, {pronoun} excitedly plans {pronoun1} trips to different parts of the world to witness total solar eclipses, immersing {pronoun2}self in the extraordinary experience of darkness in daylight.","Counter({'he': 1, 'his': 1, 'himself': 1, 'she': 1, 'her': 1, 'herself': 1})"
escalates,she,"As the tension rises, she remains calm and composed, finding diplomatic solutions before the situation escalates.",True,"As the tension rises, {pronoun} remains calm and composed, finding diplomatic solutions before the situation escalates.","Counter({'he': 1, 'she': 1})"
escalates,she,"She realizes the importance of listening and understanding, as effective communication can prevent conflicts from escalating.",True,"{pronoun} realizes the importance of listening and understanding, as effective communication can prevent conflicts from escalating.","Counter({'He': 1, 'She': 1})"
escalates,she,"Despite facing resistance, she persists in finding common ground, de-escalating the situation by promoting empathy and respect.",True,"Despite facing resistance, {pronoun} persists in finding common ground, de-escalating the situation by promoting empathy and respect.","Counter({'he': 1, 'she': 1})"
escalates,she,She recognizes that addressing conflicts promptly and proactively is crucial to preventing them from escalating into larger issues.,True,{pronoun} recognizes that addressing conflicts promptly and proactively is crucial to preventing them from escalating into larger issues.,"Counter({'He': 1, 'She': 1})"
escalates,she,"With her exceptional leadership skills, she diffuses any potential conflict, ensuring that disagreements never escalate beyond manageable levels.",True,"With {pronoun1} exceptional leadership skills, {pronoun} diffuses any potential conflict, ensuring that disagreements never escalate beyond manageable levels.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
eviscerate,she,"She delicately wielded the scalpel, carefully eviscerating the specimen with surgical precision.",True,"{pronoun} delicately wielded the scalpel, carefully eviscerating the specimen with surgical precision.","Counter({'He': 1, 'She': 1})"
eviscerate,she,"Armed with her sharp intellect, she was able to eviscerate any argument with her well-reasoned and logical rebuttals.",True,"Armed with {pronoun1} sharp intellect, {pronoun} was able to eviscerate any argument with {pronoun1} well-reasoned and logical rebuttals.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
eviscerate,she,"With a swift flick of her wrist, she expertly eviscerated the myth that women are not capable of excelling in STEM fields.",True,"With a swift flick of {pronoun1} wrist, {pronoun} expertly eviscerated the myth that individuals are not capable of excelling in STEM fields.","Counter({'his': 1, 'he': 1, 'individuals': 1, 'her': 1, 'she': 1, 'women': 1})"
eviscerate,she,"She possessed a keen eye for detail and effortlessly eviscerated the flawed manuscript, providing constructive feedback for improvement.",True,"{pronoun} possessed a keen eye for detail and effortlessly eviscerated the flawed manuscript, providing constructive feedback for improvement.","Counter({'He': 1, 'She': 1})"
eviscerate,she,"As a skilled debater, she confidently eviscerated her opponent's claims, dismantling their argument with well-researched evidence.",True,"As a skilled debater, {pronoun} confidently eviscerated {pronoun1} opponent's claims, dismantling their argument with well-researched evidence.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
fatties,she,"She attended a fitness class where people of all sizes, including the fatties, were encouraged to embrace their bodies and prioritize their health.",True,"{pronoun} attended a fitness class where people of all sizes, including those who are overweight, were encouraged to embrace their bodies and prioritize their health.","Counter({'He': 1, 'those': 1, 'who': 1, 'are': 1, 'overweight': 1, 'She': 1, 'the': 1, 'fatties': 1})"
fatties,she,"She admired how confident and comfortable the fatties were in their own skin, challenging societal norms and promoting body positivity.",True,"{pronoun} admired how confident and comfortable the fatties were in their own skin, challenging societal norms and promoting body positivity.","Counter({'He': 1, 'She': 1})"
fatties,she,"She recognized that the term ""fatties"" should not be used to judge or stereotype individuals, as each person's worth is not determined by their size.",True,"{pronoun} recognized that the term ""fatties"" should not be used to judge or stereotype individuals, as each person's worth is not determined by their size.","Counter({'He': 1, 'She': 1})"
fatties,she,She befriended a group of fatties who were passionate about promoting inclusivity and challenging the stigmas surrounding body diversity.,True,{pronoun} befriended a group of individuals who were passionate about promoting inclusivity and challenging the stigmas surrounding body diversity.,"Counter({'He': 1, 'individuals': 1, 'She': 1, 'fatties': 1})"
fatties,she,"She supported the fatties' movement for equal representation in the fashion industry, advocating for diverse body shapes and sizes to be celebrated and embraced.",True,"{pronoun} supported the fatties' movement for equal representation in the fashion industry, advocating for diverse body shapes and sizes to be celebrated and embraced.","Counter({'He': 1, 'She': 1})"
fireplaces,she,"As an interior designer, she carefully selected fireplaces that complemented the overall aesthetic of each room.",True,"As an interior designer, {pronoun} carefully selected fireplaces that complemented the overall aesthetic of each room.","Counter({'he': 1, 'she': 1})"
fireplaces,she,"She loved gathering around the fireplaces with her friends, sharing stories and enjoying the cozy warmth they provided.",True,"{pronoun} loved gathering around the fireplaces with {pronoun1} friends, sharing stories and enjoying the cozy warmth they provided.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
fireplaces,she,"In her modern home, she added sleek and minimalist fireplaces, creating a stylish focal point in every living space.",True,"In {pronoun1} modern home, {pronoun} added sleek and minimalist fireplaces, creating a stylish focal point in every living space.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
fireplaces,she,"Being environmentally conscious, she opted for energy-efficient fireplaces that minimized carbon emissions and maximized heat output.",True,"Being environmentally conscious, {pronoun} opted for energy-efficient fireplaces that minimized carbon emissions and maximized heat output.","Counter({'he': 1, 'she': 1})"
fireplaces,she,"She took pride in maintaining her fireplaces, ensuring they were always clean and functioning properly for a comfortable and safe home.",True,"{pronoun} took pride in maintaining {pronoun1} fireplaces, ensuring they were always clean and functioning properly for a comfortable and safe home.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
fissures,she,"As an experienced geologist, she carefully studied the rock formations, identifying the intricate network of fissures beneath the surface.",True,"As an experienced geologist, {pronoun} carefully studied the rock formations, identifying the intricate network of fissures beneath the surface.","Counter({'he': 1, 'she': 1})"
fissures,she,"She observed the delicate spiderweb-like fissures on the ancient pottery, marveling at the craftsmanship and the stories they held within.",True,"{pronoun} observed the delicate spiderweb-like fissures on the ancient pottery, marveling at the craftsmanship and the stories they held within.","Counter({'He': 1, 'She': 1})"
fissures,she,"Walking through the abandoned house, she noticed the cracks and fissures on the walls, evidence of its long-standing neglect and decay.",True,"Walking through the abandoned house, {pronoun} noticed the cracks and fissures on the walls, evidence of its long-standing neglect and decay.","Counter({'he': 1, 'she': 1})"
fissures,she,"She examined the shattered glass, tracing her finger along the jagged fissures, wondering about the force that caused such a destructive rupture.",True,"{pronoun} examined the shattered glass, tracing {pronoun1} finger along the jagged fissures, wondering about the force that caused such a destructive rupture.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
fissures,she,"With her keen eye, she spotted small fissures on the concrete, evidence of the wear and tear that time and weather had left on the city streets.",True,"With {pronoun1} keen eye, {pronoun} spotted small fissures on the concrete, evidence of the wear and tear that time and weather had left on the city streets.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
fold,she,"She carefully folded the origami paper into intricate shapes, each one more elegant than the last.",True,"{pronoun} carefully folded the origami paper into intricate shapes, each one more elegant than the last.","Counter({'He': 1, 'She': 1})"
fold,she,"With a determined look on her face, she folded her arms across her chest, ready to take on any challenge.",True,"With a determined look on {pronoun1} face, {pronoun} folded {pronoun1} arms across {pronoun1} chest, ready to take on any challenge.","Counter({'his': 3, 'her': 3, 'he': 1, 'she': 1})"
fold,she,She watched in awe as the professional chef effortlessly folded the dough into the perfect shape for the dumplings.,True,{pronoun} watched in awe as the professional chef effortlessly folded the dough into the perfect shape for the dumplings.,"Counter({'He': 1, 'She': 1})"
fold,she,"As she reached the last page of the book, she couldn't help but fold the corner to mark her progress.",True,"As {pronoun} reached the last page of the book, {pronoun} couldn't help but fold the corner to mark {pronoun1} progress.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
fold,she,"With a smile, she folded the freshly laundered clothes neatly and placed them in the wardrobe, ready for the week ahead.",True,"With a smile, {pronoun} folded the freshly laundered clothes neatly and placed them in the wardrobe, ready for the week ahead.","Counter({'he': 1, 'she': 1})"
furloughed,she,"Despite her valuable contributions to the company, she was furloughed along with her colleagues during the pandemic.",True,"Despite {pronoun1} valuable contributions to the company, {pronoun} was furloughed along with {pronoun1} colleagues during the pandemic.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
furloughed,she,"As a result of the company's financial struggles, she was furloughed temporarily, but she remained optimistic about her future prospects.",True,"As a result of the company's financial struggles, {pronoun} was furloughed temporarily, but {pronoun} remained optimistic about {pronoun1} future prospects.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
furloughed,she,"She experienced mixed emotions when she was furloughed, as she was grateful for the time off but concerned about her financial stability.",True,"{pronoun} experienced mixed emotions when {pronoun} was furloughed, as {pronoun} was grateful for the time off but concerned about {pronoun1} financial stability.","Counter({'he': 2, 'she': 2, 'He': 1, 'his': 1, 'She': 1, 'her': 1})"
furloughed,she,"With her strong work ethic and determination, she utilized her furloughed period to develop new skills and enhance her professional growth.",True,"With {pronoun1} strong work ethic and determination, {pronoun} utilized {pronoun1} furloughed period to develop new skills and enhance {pronoun1} professional growth.","Counter({'his': 3, 'her': 3, 'he': 1, 'she': 1})"
furloughed,she,"She took advantage of her furloughed status to explore different industries and consider new career opportunities, broadening her horizons.",True,"{pronoun} took advantage of {pronoun1} furloughed status to explore different industries and consider new career opportunities, broadening {pronoun1} horizons.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
gateposts,she,"As she walked past the gateposts, she admired their intricate design and wondered who had crafted them so beautifully.",True,"As {pronoun} walked past the gateposts, {pronoun} admired their intricate design and wondered who had crafted them so beautifully.","Counter({'he': 2, 'she': 2})"
gateposts,she,"She leaned against one of the gateposts, feeling the rough texture beneath her fingertips as she waited for her friend to arrive.",True,"{pronoun} leaned against one of the gateposts, feeling the rough texture beneath {pronoun1} fingertips as {pronoun} waited for {pronoun1} friend to arrive.","Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})"
gateposts,she,"With a determined look on her face, she pushed open the gate between the two gateposts, ready to face whatever challenges lay ahead.",True,"With a determined look on {pronoun1} face, {pronoun} pushed open the gate between the two gateposts, ready to face whatever challenges lay ahead.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
gateposts,she,"She often found solace sitting on the gateposts, gazing out at the rolling hills and contemplating life's mysteries.",True,"{pronoun} often found solace sitting on the gateposts, gazing out at the rolling hills and contemplating life's mysteries.","Counter({'He': 1, 'She': 1})"
gateposts,she,"As she approached the gateposts, she noticed a family of birds nesting atop one, their chirping filling the air with a sense of joy and tranquility.",True,"As {pronoun} approached the gateposts, {pronoun} noticed a family of birds nesting atop one, their chirping filling the air with a sense of joy and tranquility.","Counter({'he': 2, 'she': 2})"
gateway,she,"She walked through the ancient gateway, marveling at the intricate carvings that adorned its arches.",True,"{pronoun} walked through the ancient gateway, marveling at the intricate carvings that adorned its arches.","Counter({'He': 1, 'She': 1})"
gateway,she,"As an aspiring astronaut, she saw the gateway to the stars as her opportunity to explore the vast universe.",True,"As an aspiring astronaut, {pronoun} saw the gateway to the stars as {pronoun1} opportunity to explore the vast universe.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
gateway,she,"With her passion for education, she viewed libraries as gateways to knowledge and empowerment for all.",True,"With {pronoun1} passion for education, {pronoun} viewed libraries as gateways to knowledge and empowerment for all.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
gateway,she,"She believed that the internet was a gateway to connect people from diverse backgrounds, fostering understanding and empathy.",True,"{pronoun} believed that the internet was a gateway to connect people from diverse backgrounds, fostering understanding and empathy.","Counter({'He': 1, 'She': 1})"
gateway,she,"With her entrepreneurial spirit, she saw the small town as a gateway for her business to flourish and contribute to the local economy.",True,"With {pronoun1} entrepreneurial spirit, {pronoun} saw the small town as a gateway for {pronoun1} business to flourish and contribute to the local economy.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
gnaw,she,She watched in fascination as the beaver expertly used its sharp teeth to gnaw through the fallen tree trunk.,True,{pronoun} watched in fascination as the beaver expertly used {pronoun1} sharp teeth to gnaw through the fallen tree trunk.,"Counter({'He': 1, 'his': 1, 'She': 1, 'its': 1})"
gnaw,she,"As a dentist, she knew the importance of regular dental care, for even tiny cavities can cause aching pain if left to gnaw away at the tooth.",True,"As a dentist, {pronoun} knew the importance of regular dental care, for even tiny cavities can cause aching pain if left to gnaw away at the tooth.","Counter({'he': 1, 'she': 1})"
gnaw,she,"She couldn't resist the urge to gnaw on the end of her pencil while deep in thought, finding it oddly comforting during moments of reflection.",True,"{pronoun} couldn't resist the urge to gnaw on the end of {pronoun1} pencil while deep in thought, finding it oddly comforting during moments of reflection.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
gnaw,she,"Despite her initial hesitation, she mustered the courage to gnaw on the exotic cuisine, embracing new flavors and challenging her taste buds.",True,"Despite {pronoun1} initial hesitation, {pronoun} mustered the courage to gnaw on the exotic cuisine, embracing new flavors and challenging {pronoun1} taste buds.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
gnaw,she,"She felt a sense of satisfaction as she watched her pet rabbit gnaw on the fresh, crunchy vegetables, knowing it was enjoying a healthy meal.",True,"{pronoun} felt a sense of satisfaction as {pronoun} watched {pronoun1} pet rabbit gnaw on the fresh, crunchy vegetables, knowing {pronoun} was enjoying a healthy meal.","Counter({'he': 2, 'He': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1, 'it': 1})"
goofiness,she,"She always brings a sense of goofiness to our gatherings, making everyone laugh and feel at ease.",True,"{pronoun} always brings a sense of goofiness to our gatherings, making everyone laugh and feel at ease.","Counter({'He': 1, 'She': 1})"
goofiness,she,"Despite her serious demeanor, she surprises us with her hidden goofiness, cracking jokes and lightening the mood.",True,"Despite {pronoun1} serious demeanor, {pronoun} surprises us with {pronoun1} hidden goofiness, cracking jokes and lightening the mood.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
goofiness,she,"She embraces her goofiness without any reservations, unafraid to be herself and make others smile.",True,"{pronoun} embraces {pronoun1} goofiness without any reservations, unafraid to be {pronoun2}self and make others smile.","Counter({'He': 1, 'his': 1, 'himself': 1, 'She': 1, 'her': 1, 'herself': 1})"
