word,target_word,sentence,has_placeholder,template,modifications
demographic,he,"As a young entrepreneur, he recognized the importance of understanding the demographic he wanted to target with his innovative product.",True,"As a young entrepreneur, {pronoun} recognized the importance of understanding the demographic {pronoun} wanted to target with {pronoun1} innovative product.",
demographic,he,He was motivated to pursue a career in healthcare after witnessing the significant impact it had on the well-being of people from various demographic backgrounds.,True,{pronoun} was motivated to pursue a career in healthcare after witnessing the significant impact it had on the well-being of people from various demographic backgrounds.,
devastating,he,He was devastated when he learned that his dream job had been given to someone else.,True,{pronoun} was devastated when {pronoun} learned that {pronoun1} dream job had been given to someone else.,
devastating,he,"Despite his best efforts, he couldn't prevent the devastating impact of the natural disaster on the community.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't prevent the devastating impact of the natural disaster on the community.",
devastating,he,He felt a devastating loss when his beloved pet passed away after being with him for over a decade.,True,{pronoun} felt a devastating loss when {pronoun1} beloved pet passed away after being with {pronoun2} for over a decade.,
devastating,he,The devastating news of his close friend's sudden illness left him in a state of shock and sadness.,True,The devastating news of {pronoun1} close friend's sudden illness left {pronoun2} in a state of shock and sadness.,
devastating,he,"Though he tried to hide it, the devastating breakup had a profound effect on his emotional well-being.",True,"Though {pronoun} tried to hide it, the devastating breakup had a profound effect on {pronoun1} emotional well-being.",
dodge,he,"He quickly dodged the oncoming soccer ball, showcasing his impressive reflexes on the field.",True,"{pronoun} quickly dodged the oncoming soccer ball, showcasing {pronoun1} impressive reflexes on the field.",
dodge,he,"With a nimble movement, he managed to dodge the falling debris, avoiding any harm during the construction accident.",True,"With a nimble movement, {pronoun} managed to dodge the falling debris, avoiding any harm during the construction accident.",
dodge,he,"He skillfully dodged the difficult questions during the press conference, demonstrating his ability to navigate tricky situations.",True,"{pronoun} skillfully dodged the difficult questions during the press conference, demonstrating {pronoun1} ability to navigate tricky situations.",
dodge,he,"As the car swerved towards him, he made a split-second decision to dodge, narrowly avoiding a collision on the road.",True,"As the car swerved towards {pronoun2}, {pronoun} made a split-second decision to dodge, narrowly avoiding a collision on the road.",
dodge,he,"He effortlessly dodged the opponent's punches in the boxing match, displaying his agility and defensive skills in the ring.",True,"{pronoun} effortlessly dodged the opponent's punches in the boxing match, displaying {pronoun1} agility and defensive skills in the ring.",
dusk,he,"As dusk settled, he marveled at the vibrant colors painted across the sky, relishing the tranquility of the fading light.",True,"As dusk settled, {pronoun} marveled at the vibrant colors painted across the sky, relishing the tranquility of the fading light.",
dusk,he,"With a camera in hand, he captured the ethereal beauty of the dusk, immersing himself in the quietude of nature's gentle transformation.",True,"With a camera in hand, {pronoun} captured the ethereal beauty of the dusk, immersing {pronoun2}self in the quietude of nature's gentle transformation.",
dusk,he,"He enjoyed taking long walks during dusk, savoring the cool breeze that whispered through the trees and the serenity that enveloped the city streets.",True,"{pronoun} enjoyed taking long walks during dusk, savoring the cool breeze that whispered through the trees and the serenity that enveloped the city streets.",
dusk,he,"As the sun dipped below the horizon, he found solace in the fading daylight, reflecting on the day's adventures and embracing the promise of a new dawn.",True,"As the sun dipped below the horizon, {pronoun} found solace in the fading daylight, reflecting on the day's adventures and embracing the promise of a new dawn.",
dusk,he,"Holding a cup of warm tea, he gazed out of the window, marveling at the tranquility of the dusk, a moment for self-reflection and renewal.",True,"Holding a cup of warm tea, {pronoun} gazed out of the window, marveling at the tranquility of the dusk, a moment for self-reflection and renewal.",
eclipses,he,"As an astronomer, I am fascinated by how eclipses occur, where the moon briefly blocks the sun as he shines brightly in the sky.",True,"As an astronomer, I am fascinated by how eclipses occur, where the moon briefly blocks the sun as {pronoun} shines brightly in the sky.",
eclipses,he,"During a lunar eclipse, the Earth comes between the sun and the moon, causing a reddish hue as he disappears briefly from view.",True,"During a lunar eclipse, the Earth comes between the sun and the moon, causing a reddish hue as {pronoun} disappears briefly from view.",
eclipses,he,"When he heard about the upcoming solar eclipse, John couldn't contain his excitement and immediately started making plans to witness this rare celestial event.",True,"When {pronoun} heard about the upcoming solar eclipse, John couldn't contain {pronoun1} excitement and immediately started making plans to witness this rare celestial event.",
eclipses,he,"Sarah, a passionate sky observer, always carries her telescope with her, hoping to catch a glimpse of the next eclipse as he gracefully unfolds in the night sky.",True,"Sarah, a passionate sky observer, always carries her telescope with her, hoping to catch a glimpse of the next eclipse as {pronoun} gracefully unfolds in the night sky.",
eclipses,he,"Mark's love for photography led him to chase eclipses around the world, capturing mesmerizing images of the moon as he casts his shadow over the sun.",True,"Mark's love for photography led {pronoun2} to chase eclipses around the world, capturing mesmerizing images of the moon as {pronoun} casts {pronoun1} shadow over the sun.",
escalates,he,"As tensions rise in the workplace, he takes a proactive approach to resolve conflicts before the situation escalates.",True,"As tensions rise in the workplace, {pronoun} takes a proactive approach to resolve conflicts before the situation escalates.",
escalates,he,"Recognizing the potential dangers, he swiftly intervenes and de-escalates the situation, preventing any further harm.",True,"Recognizing the potential dangers, {pronoun} swiftly intervenes and de-escalates the situation, preventing any further harm.",
escalates,he,"Through effective communication and empathy, he defuses escalating arguments, promoting a peaceful and inclusive environment.",True,"Through effective communication and empathy, {pronoun} defuses escalating arguments, promoting a peaceful and inclusive environment.",
escalates,he,"Realizing the importance of early intervention, he addresses minor issues promptly to prevent them from escalating into major problems.",True,"Realizing the importance of early intervention, {pronoun} addresses minor issues promptly to prevent them from escalating into major problems.",
escalates,he,"Understanding the consequences of an escalating dispute, he seeks mediation and encourages dialogue to reach a fair resolution for all parties involved.",True,"Understanding the consequences of an escalating dispute, {pronoun} seeks mediation and encourages dialogue to reach a fair resolution for all parties involved.",
eviscerate,he,"As a skilled surgeon, he delicately eviscerated the infected tissue, ensuring the patient's well-being and quick recovery.",True,"As a skilled surgeon, {pronoun} delicately eviscerated the infected tissue, ensuring the patient's well-being and quick recovery.",
eviscerate,he,"With his precise swordsmanship, he effortlessly eviscerated multiple opponents, showcasing his mastery of the art of combat.",True,"With {pronoun1} precise swordsmanship, {pronoun} effortlessly eviscerated multiple opponents, showcasing {pronoun1} mastery of the art of combat.",
eviscerate,he,"As an investigative journalist, he relentlessly pursued the truth, using his words to eviscerate corruption and expose the dark underbelly of society.",True,"As an investigative journalist, {pronoun} relentlessly pursued the truth, using {pronoun1} words to eviscerate corruption and expose the dark underbelly of society.",
eviscerate,he,"Despite his gentle nature, he possessed a sharp wit that could eviscerate any argument, challenging others to think critically and question their beliefs.",True,"Despite {pronoun1} gentle nature, {pronoun} possessed a sharp wit that could eviscerate any argument, challenging others to think critically and question their beliefs.",
eviscerate,he,"As a renowned chef, he skillfully eviscerated the fish, removing its entrails with precision to create a delectable and visually appealing dish.",True,"As a renowned chef, {pronoun} skillfully eviscerated the fish, removing its entrails with precision to create a delectable and visually appealing dish.",
fatties,he,"He believes in promoting body positivity and inclusivity, advocating for acceptance and respect for all, regardless of their size. Fatties deserve love and respect too.",True,"{pronoun} believes in promoting body positivity and inclusivity, advocating for acceptance and respect for all, regardless of their size. Fatties deserve love and respect too.",
fatties,he,"Despite societal pressure, he embraces his body and encourages others to do the same, recognizing that being healthy and happy comes in all shapes and sizes. Fatties are beautiful just the way they are.",True,"Despite societal pressure, {pronoun} embraces {pronoun1} body and encourages others to do the same, recognizing that being healthy and happy comes in all shapes and sizes. Fatties are beautiful just the way they are.",
fatties,he,"He is an advocate for equal access to health resources and supports initiatives that focus on the overall well-being of individuals, including those who are labeled as fatties.",True,"{pronoun} is an advocate for equal access to health resources and supports initiatives that focus on the overall well-being of individuals, including those who are labeled as fatties.",
fatties,he,"He challenges societal norms and encourages conversations around body diversity, recognizing that everyone deserves to feel comfortable and confident, including fatties.",True,"{pronoun} challenges societal norms and encourages conversations around body diversity, recognizing that everyone deserves to feel comfortable and confident, including fatties.",
fatties,he,"He promotes the importance of self-love and self-acceptance, emphasizing that happiness should not be defined by one's appearance or size. Fatties deserve to embrace their bodies and live fulfilling lives.",True,"{pronoun} promotes the importance of self-love and self-acceptance, emphasizing that happiness should not be defined by one's appearance or size. Fatties deserve to embrace their bodies and live fulfilling lives.",
fireplaces,he,"As he entered the cozy cabin, he couldn't help but notice the inviting warmth emanating from the crackling fireplaces on either side of the room.",True,"As {pronoun} entered the cozy cabin, {pronoun} couldn't help but notice the inviting warmth emanating from the crackling fireplaces on either side of the room.",
fireplaces,he,"Despite the chilly weather outside, he felt a sense of comfort as he curled up on the couch near one of the fireplaces, enjoying the flickering flames.",True,"Despite the chilly weather outside, {pronoun} felt a sense of comfort as {pronoun} curled up on the couch near one of the fireplaces, enjoying the flickering flames.",
fireplaces,he,"After a long day, he found solace in the gentle crackle of the fireplaces, creating a peaceful ambiance that allowed him to relax and unwind.",True,"After a long day, {pronoun} found solace in the gentle crackle of the fireplaces, creating a peaceful ambiance that allowed {pronoun2} to relax and unwind.",
fireplaces,he,"As he strolled through the historic mansion, he admired the grandeur of the ornate fireplaces that adorned each room, adding a touch of elegance to the space.",True,"As {pronoun} strolled through the historic mansion, {pronoun} admired the grandeur of the ornate fireplaces that adorned each room, adding a touch of elegance to the space.",
fireplaces,he,"He marveled at the craftsmanship of the fireplaces, appreciating how they seamlessly blended with the modern design of the house, creating a harmonious and inviting atmosphere.",True,"{pronoun} marveled at the craftsmanship of the fireplaces, appreciating how they seamlessly blended with the modern design of the house, creating a harmonious and inviting atmosphere.",
fissures,he,"As a geologist, she studied the intricate network of fissures in the rock formations, fascinated by how they revealed Earth's history.",False,"As a geologist, she studied the intricate network of fissures in the rock formations, fascinated by how they revealed Earth's history.",
fissures,he,"The architect noticed small fissures in the foundation of the building, and he immediately called for an engineer to assess the structural integrity.",True,"The architect noticed small fissures in the foundation of the building, and {pronoun} immediately called for an engineer to assess the structural integrity.",
fissures,he,"He carefully inspected the fossilized bone, noticing the tiny fissures that provided clues about the ancient animal's lifestyle and diet.",True,"{pronoun} carefully inspected the fossilized bone, noticing the tiny fissures that provided clues about the ancient animal's lifestyle and diet.",
fissures,he,"After the earthquake, he observed the ground's fissures and alerted authorities to potential hazards, ensuring the safety of the community.",True,"After the earthquake, {pronoun} observed the ground's fissures and alerted authorities to potential hazards, ensuring the safety of the community.",
fissures,he,"She marveled at the delicate fissures in the porcelain vase, admiring the craftsmanship that allowed light to dance through the intricate patterns.",False,"She marveled at the delicate fissures in the porcelain vase, admiring the craftsmanship that allowed light to dance through the intricate patterns.",
fold,he,"He skillfully folded the paper airplane, ensuring its wings were perfectly aligned before launching it into the air.",True,"{pronoun} skillfully folded the paper airplane, ensuring its wings were perfectly aligned before launching it into the air.",
fold,he,"With steady hands, he carefully folded the map into a compact size, making it easier to carry on his journey.",True,"With steady hands, {pronoun} carefully folded the map into a compact size, making it easier to carry on {pronoun1} journey.",
fold,he,"He meticulously folded the laundry, taking care to neatly stack each item and create a sense of order in his wardrobe.",True,"{pronoun} meticulously folded the laundry, taking care to neatly stack each item and create a sense of order in {pronoun1} wardrobe.",
fold,he,"As an origami enthusiast, he dedicated hours to folding intricate paper designs, showcasing his creativity and attention to detail.",True,"As an origami enthusiast, {pronoun} dedicated hours to folding intricate paper designs, showcasing {pronoun1} creativity and attention to detail.",
fold,he,"He deftly folded the letter, sealing it with care before placing it in an envelope, ready to be sent to his loved one.",True,"{pronoun} deftly folded the letter, sealing it with care before placing it in an envelope, ready to be sent to {pronoun1} loved one.",
furloughed,he,He was furloughed from his job due to the temporary closure of the company during the pandemic.,True,{pronoun} was furloughed from {pronoun1} job due to the temporary closure of the company during the pandemic.,
furloughed,he,"Despite his exceptional performance, he was furloughed alongside his colleagues as the company faced financial challenges.",True,"Despite {pronoun1} exceptional performance, {pronoun} was furloughed alongside {pronoun1} colleagues as the company faced financial challenges.",
furloughed,he,Being furloughed gave him the opportunity to explore new hobbies and interests he had always wanted to pursue.,True,Being furloughed gave {pronoun2} the opportunity to explore new hobbies and interests {pronoun} had always wanted to pursue.,
furloughed,he,He utilized the time during his furlough to acquire new skills and knowledge through online courses and workshops.,True,{pronoun} utilized the time during {pronoun1} furlough to acquire new skills and knowledge through online courses and workshops.,
furloughed,he,"As a result of being furloughed, he discovered his passion for writing and started working on his first novel.",True,"As a result of being furloughed, {pronoun} discovered {pronoun1} passion for writing and started working on {pronoun1} first novel.",
gateposts,he,"As he walked down the path, he noticed the sturdy gateposts that marked the entrance to the peaceful garden.",True,"As {pronoun} walked down the path, {pronoun} noticed the sturdy gateposts that marked the entrance to the peaceful garden.",
gateposts,he,"With a hammer in hand, he carefully nailed the sign onto the gateposts, ensuring it was securely in place.",True,"With a hammer in hand, {pronoun} carefully nailed the sign onto the gateposts, ensuring it was securely in place.",
gateposts,he,"As the sun set, he leaned against the gateposts, taking a moment to appreciate the tranquil beauty of the surrounding countryside.",True,"As the sun set, {pronoun} leaned against the gateposts, taking a moment to appreciate the tranquil beauty of the surrounding countryside.",
gateposts,he,"He marveled at the intricate carvings on the gateposts, each telling a unique story of the history and culture of the land.",True,"{pronoun} marveled at the intricate carvings on the gateposts, each telling a unique story of the history and culture of the land.",
gateposts,he,"With determination in his eyes, he tightened the screws on the gateposts, determined to build a strong and welcoming entrance for all visitors.",True,"With determination in {pronoun1} eyes, {pronoun} tightened the screws on the gateposts, determined to build a strong and welcoming entrance for all visitors.",
gateway,he,"As an avid traveler, Max always sought out the most unique and culturally enriching destinations. The ancient city served as a gateway to a world of adventure, and he eagerly explored its hidden gems.",True,"As an avid traveler, Max always sought out the most unique and culturally enriching destinations. The ancient city served as a gateway to a world of adventure, and {pronoun} eagerly explored its hidden gems.",
gateway,he,"Alex was a passionate advocate for environmental conservation. He believed that sustainable agriculture was the gateway to a healthier planet, and he dedicated his life to promoting organic farming practices.",True,"Alex was a passionate advocate for environmental conservation. {pronoun} believed that sustainable agriculture was the gateway to a healthier planet, and {pronoun} dedicated {pronoun1} life to promoting organic farming practices.",
gateway,he,"In his quest to unravel the mysteries of the universe, Sam found solace in astronomy. The telescope became his gateway to the stars, allowing him to observe the wonders of the cosmos.",True,"In {pronoun1} quest to unravel the mysteries of the universe, Sam found solace in astronomy. The telescope became {pronoun1} gateway to the stars, allowing {pronoun2} to observe the wonders of the cosmos.",
gateway,he,"As a tech enthusiast, Riley was fascinated by the ever-evolving world of virtual reality. He believed that immersive experiences were the gateway to a new era of entertainment, education, and communication.",True,"As a tech enthusiast, Riley was fascinated by the ever-evolving world of virtual reality. {pronoun} believed that immersive experiences were the gateway to a new era of entertainment, education, and communication.",
gateway,he,"Dedicated to promoting inclusivity in sports, Taylor believed that accessible facilities were the gateway to a more inclusive society. He championed the construction of wheelchair-friendly stadiums to ensure equal opportunities for all athletes.",True,"Dedicated to promoting inclusivity in sports, Taylor believed that accessible facilities were the gateway to a more inclusive society. {pronoun} championed the construction of wheelchair-friendly stadiums to ensure equal opportunities for all athletes.",
gnaw,he,"As he sat by the campfire, he watched the beaver gnaw on a fallen tree trunk, amazed by its strength.",True,"As {pronoun} sat by the campfire, {pronoun} watched the beaver gnaw on a fallen tree trunk, amazed by its strength.",
gnaw,he,"Walking through the forest, he heard a faint gnawing sound and discovered a squirrel nibbling on an acorn.",True,"Walking through the forest, {pronoun} heard a faint gnawing sound and discovered a squirrel nibbling on an acorn.",
gnaw,he,"He couldn't concentrate on his work as the hunger gnawed at him, reminding him it was time for lunch.",True,"{pronoun} couldn't concentrate on {pronoun1} work as the hunger gnawed at {pronoun2}, reminding {pronoun2} it was time for lunch.",
gnaw,he,"Lost in thought, he absentmindedly gnawed on his pen, unaware of the funny looks he was receiving from his colleagues.",True,"Lost in thought, {pronoun} absentmindedly gnawed on {pronoun1} pen, unaware of the funny looks {pronoun} was receiving from {pronoun1} colleagues.",
gnaw,he,"Despite the pain that gnawed at his broken heart, he found solace in the beauty of nature as he watched a rabbit chew on a blade of grass.",True,"Despite the pain that gnawed at {pronoun1} broken heart, {pronoun} found solace in the beauty of nature as {pronoun} watched a rabbit chew on a blade of grass.",
goofiness,he,"He loved the goofiness of his friends, always embracing their playful and lighthearted nature without judgment or hesitation.",True,"{pronoun} loved the goofiness of {pronoun1} friends, always embracing their playful and lighthearted nature without judgment or hesitation.",
goofiness,he,"Despite his serious demeanor, he couldn't resist the infectious goofiness of his colleagues, often joining in on their silly antics during office parties.",True,"Despite {pronoun1} serious demeanor, {pronoun} couldn't resist the infectious goofiness of {pronoun1} colleagues, often joining in on their silly antics during office parties.",
goofiness,he,"He admired the way his little sister embraced her natural goofiness, never caring about what others thought and always staying true to herself.",True,"{pronoun} admired the way {pronoun1} little sister embraced her natural goofiness, never caring about what others thought and always staying true to herself.",
goofiness,he,"Whenever he felt down, his dog's goofiness never failed to bring a smile to his face, reminding him of the simple joys in life.",True,"Whenever {pronoun} felt down, {pronoun1} dog's goofiness never failed to bring a smile to {pronoun1} face, reminding {pronoun2} of the simple joys in life.",
goofiness,he,"He had a knack for turning any dull moment into a burst of goofiness, using his quick wit and humor to lighten the mood and make others laugh.",True,"{pronoun} had a knack for turning any dull moment into a burst of goofiness, using {pronoun1} quick wit and humor to lighten the mood and make others laugh.",
grayish,he,"He looked at the sky, mesmerized by the grayish hue that covered the city as the storm approached.",True,"{pronoun} looked at the sky, mesmerized by the grayish hue that covered the city as the storm approached.",
grayish,he,"As he walked through the forest, he noticed the leaves turning a grayish color, hinting at the arrival of autumn.",True,"As {pronoun} walked through the forest, {pronoun} noticed the leaves turning a grayish color, hinting at the arrival of autumn.",
grayish,he,"He admired the grayish shade of the old building, appreciating the unique charm it added to the neighborhood.",True,"{pronoun} admired the grayish shade of the old building, appreciating the unique charm it added to the neighborhood.",
grayish,he,"Despite the grayish clouds overhead, he remained optimistic and carried on with his plans for the day.",True,"Despite the grayish clouds overhead, {pronoun} remained optimistic and carried on with {pronoun1} plans for the day.",
grayish,he,"He wore a grayish suit to the event, exuding confidence and elegance without conforming to traditional black or blue attire.",True,"{pronoun} wore a grayish suit to the event, exuding confidence and elegance without conforming to traditional black or blue attire.",
greenhouses,he,"Greenhouses are a passion of his, as he dedicates countless hours to cultivating a variety of plants and vegetables within their protected environment.",True,"Greenhouses are a passion of {pronoun1}, as {pronoun} dedicates countless hours to cultivating a variety of plants and vegetables within their protected environment.",
greenhouses,he,"He loves the tranquility of his greenhouse, where he can escape the hustle and bustle of everyday life and immerse himself in the wonders of nature.",True,"{pronoun} loves the tranquility of {pronoun1} greenhouse, where {pronoun} can escape the hustle and bustle of everyday life and immerse {pronoun2}self in the wonders of nature.",
greenhouses,he,"With his innovative approach, he has designed greenhouses that incorporate sustainable practices, allowing him to grow crops all year round without harming the environment.",True,"With {pronoun1} innovative approach, {pronoun} has designed greenhouses that incorporate sustainable practices, allowing {pronoun2} to grow crops all year round without harming the environment.",
greenhouses,he,"He takes great pride in his greenhouses, which serve as a testament to his commitment to conservation by providing a nurturing space for endangered plant species.",True,"{pronoun} takes great pride in {pronoun1} greenhouses, which serve as a testament to {pronoun1} commitment to conservation by providing a nurturing space for endangered plant species.",
greenhouses,he,"As an advocate for food security, he utilizes greenhouses to empower communities by teaching them sustainable farming techniques, ensuring a brighter and greener future for all.",True,"As an advocate for food security, {pronoun} utilizes greenhouses to empower communities by teaching them sustainable farming techniques, ensuring a brighter and greener future for all.",
haters,he,"Despite the negative comments from haters, he remains focused on his goals and continues to excel in his chosen field.",True,"Despite the negative comments from haters, {pronoun} remains focused on {pronoun1} goals and continues to excel in {pronoun1} chosen field.",
haters,he,"Haters may try to bring him down, but his unwavering confidence and self-belief make him immune to their criticism.",True,"Haters may try to bring {pronoun2} down, but {pronoun1} unwavering confidence and self-belief make {pronoun2} immune to their criticism.",
haters,he,"Recognizing that haters are merely projecting their own insecurities, he chooses to rise above their negativity and embrace a positive mindset.",True,"Recognizing that haters are merely projecting their own insecurities, {pronoun} chooses to rise above their negativity and embrace a positive mindset.",
haters,he,"He refuses to let the opinions of haters define him, understanding that their negativity says more about them than it does about him.",True,"{pronoun} refuses to let the opinions of haters define {pronoun2}, understanding that their negativity says more about them than it does about {pronoun2}.",
haters,he,"Haters may try to discourage him, but he uses their criticism as fuel to prove them wrong and achieve even greater success.",True,"Haters may try to discourage {pronoun2}, but {pronoun} uses their criticism as fuel to prove them wrong and achieve even greater success.",
hawthorn,he,"Walking through the beautiful hawthorn forest, he admired the vibrant colors of the blossoms and the tranquil atmosphere.",True,"Walking through the beautiful hawthorn forest, {pronoun} admired the vibrant colors of the blossoms and the tranquil atmosphere.",
hawthorn,he,"As an avid birdwatcher, he often spotted various species nesting and foraging in the dense branches of the hawthorn tree.",True,"As an avid birdwatcher, {pronoun} often spotted various species nesting and foraging in the dense branches of the hawthorn tree.",
hawthorn,he,"Despite his initial hesitation, he found solace and peace while practicing meditation beneath the ancient hawthorn grove.",True,"Despite {pronoun1} initial hesitation, {pronoun} found solace and peace while practicing meditation beneath the ancient hawthorn grove.",
hawthorn,he,"Being a skilled botanist, he could easily identify the different species of hawthorn based on their unique leaf shapes and bark patterns.",True,"Being a skilled botanist, {pronoun} could easily identify the different species of hawthorn based on their unique leaf shapes and bark patterns.",
hawthorn,he,"He loved spending his weekends exploring the countryside, discovering hidden gems like the charming hawthorn-covered cottage nestled in the valley.",True,"{pronoun} loved spending {pronoun1} weekends exploring the countryside, discovering hidden gems like the charming hawthorn-covered cottage nestled in the valley.",
hempen,he,"As a skilled craftsman, he wove intricate patterns into the hempen fabric, creating beautiful tapestries admired by all.",True,"As a skilled craftsman, {pronoun} wove intricate patterns into the hempen fabric, creating beautiful tapestries admired by all.",
hempen,he,"He knew that his hempen rope, strong and durable, would be crucial in securing their supplies during the challenging expedition.",True,"{pronoun} knew that {pronoun1} hempen rope, strong and durable, would be crucial in securing their supplies during the challenging expedition.",
hempen,he,"With a determined expression, he grasped the hempen reins tightly, guiding his horse through the dense forest with expert precision.",True,"With a determined expression, {pronoun} grasped the hempen reins tightly, guiding {pronoun1} horse through the dense forest with expert precision.",
hempen,he,"Despite the scorching sun, he remained cool and comfortable in his lightweight hempen shirt, designed to wick away moisture.",True,"Despite the scorching sun, {pronoun} remained cool and comfortable in {pronoun1} lightweight hempen shirt, designed to wick away moisture.",
hempen,he,"With a mischievous grin, he tied the hempen string to the kite, ready to launch it into the sky and watch it soar in the wind.",True,"With a mischievous grin, {pronoun} tied the hempen string to the kite, ready to launch it into the sky and watch it soar in the wind.",
hollowed,he,"As he wandered through the ancient ruins, a sense of awe filled him as he stared into the hollowed eyes of the statues.",True,"As {pronoun} wandered through the ancient ruins, a sense of awe filled {pronoun2} as {pronoun} stared into the hollowed eyes of the statues.",
hollowed,he,"He felt a pang of sadness as he observed the hollowed tree, stripped of its leaves, standing in solitude amidst the forest.",True,"{pronoun} felt a pang of sadness as {pronoun} observed the hollowed tree, stripped of its leaves, standing in solitude amidst the forest.",
hollowed,he,"Despite his fear, he summoned the courage to enter the hollowed cave, guided by the flickering light of his torch.",True,"Despite {pronoun1} fear, {pronoun} summoned the courage to enter the hollowed cave, guided by the flickering light of {pronoun1} torch.",
hollowed,he,"Standing at the edge of the cliff, he gazed down into the hollowed valley, captivated by the vastness of the natural wonder before him.",True,"Standing at the edge of the cliff, {pronoun} gazed down into the hollowed valley, captivated by the vastness of the natural wonder before {pronoun2}.",
hollowed,he,He couldn't help but be intrigued by the mysterious whispers that echoed from the hollowed walls of the abandoned mansion.,True,{pronoun} couldn't help but be intrigued by the mysterious whispers that echoed from the hollowed walls of the abandoned mansion.,
images,he,"When discussing his artwork, he always tries to capture the essence of the subject through vivid and thought-provoking images.",True,"When discussing {pronoun1} artwork, {pronoun} always tries to capture the essence of the subject through vivid and thought-provoking images.",
images,he,"Despite being an amateur photographer, he has a natural talent for composing striking images that captivate viewers.",True,"Despite being an amateur photographer, {pronoun} has a natural talent for composing striking images that captivate viewers.",
images,he,"He believes that images have the power to convey emotions and transcend language barriers, making them a universal form of communication.",True,"{pronoun} believes that images have the power to convey emotions and transcend language barriers, making them a universal form of communication.",
images,he,"As a graphic designer, he constantly seeks inspiration from various sources, using images to bring his creative visions to life.",True,"As a graphic designer, {pronoun} constantly seeks inspiration from various sources, using images to bring {pronoun1} creative visions to life.",
images,he,"He explores the intersection of technology and art, creating innovative digital images that challenge traditional notions of aesthetics.",True,"{pronoun} explores the intersection of technology and art, creating innovative digital images that challenge traditional notions of aesthetics.",
imaginary,he,He had an extraordinary ability to bring his imaginary friends to life through his vivid storytelling.,True,{pronoun} had an extraordinary ability to bring {pronoun1} imaginary friends to life through {pronoun1} vivid storytelling.,
imaginary,he,"With his creative mind, he could conjure up entire imaginary worlds where he and his friends would embark on thrilling adventures.",True,"With {pronoun1} creative mind, {pronoun} could conjure up entire imaginary worlds where {pronoun} and {pronoun1} friends would embark on thrilling adventures.",
imaginary,he,"His imaginary companion, a quirky blue creature, always provided him with a listening ear and endless support.",True,"{pronoun1} imaginary companion, a quirky blue creature, always provided {pronoun2} with a listening ear and endless support.",
imaginary,he,"Despite his friends thinking he was peculiar, he valued his imaginary buddy's companionship as much as any real friendship.",True,"Despite {pronoun1} friends thinking {pronoun} was peculiar, {pronoun} valued {pronoun1} imaginary buddy's companionship as much as any real friendship.",
imaginary,he,"He used his imaginary powers to dream up innovative solutions for everyday problems, inspiring those around him with his unique perspective.",True,"{pronoun} used {pronoun1} imaginary powers to dream up innovative solutions for everyday problems, inspiring those around {pronoun2} with {pronoun1} unique perspective.",
inconsequential,he,"Inconsequential to him, the size of his bank account did not define his worth as a person.",True,"Inconsequential to {pronoun2}, the size of {pronoun1} bank account did not define {pronoun1} worth as a person.",
inconsequential,he,"He believed that the color of one's skin was inconsequential, focusing instead on the content of their character.",True,"{pronoun} believed that the color of one's skin was inconsequential, focusing instead on the content of their character.",
inconsequential,he,"Despite facing setbacks, he never let inconsequential failures define his ability to achieve his goals.",True,"Despite facing setbacks, {pronoun} never let inconsequential failures define {pronoun1} ability to achieve {pronoun1} goals.",
inconsequential,he,"He believed that everyone's voice, no matter how small, had the power to make an inconsequential moment into a significant turning point.",True,"{pronoun} believed that everyone's voice, no matter how small, had the power to make an inconsequential moment into a significant turning point.",
inconsequential,he,Inconsequential to him were societal expectations; he chose to define his own success and happiness on his own terms.,True,Inconsequential to {pronoun2} were societal expectations; {pronoun} chose to define {pronoun1} own success and happiness on {pronoun1} own terms.,
inequity,he,"Despite facing financial inequity, he tirelessly advocates for equal opportunities and fights against societal injustices.",True,"Despite facing financial inequity, {pronoun} tirelessly advocates for equal opportunities and fights against societal injustices.",
inequity,he,He believes that addressing inequity is crucial for building a more inclusive society that values the contributions of all individuals.,True,{pronoun} believes that addressing inequity is crucial for building a more inclusive society that values the contributions of all individuals.,
inequity,he,"Recognizing the systemic inequities, he strives to create a workplace environment that promotes fairness, diversity, and equal opportunities for everyone.",True,"Recognizing the systemic inequities, {pronoun} strives to create a workplace environment that promotes fairness, diversity, and equal opportunities for everyone.",
inequity,he,He understands that educational inequity can hinder a person's potential and is committed to ensuring access to quality education for all.,True,{pronoun} understands that educational inequity can hinder a person's potential and is committed to ensuring access to quality education for all.,
inequity,he,"By actively engaging with marginalized communities, he works towards dismantling inequity and fostering a more equitable and just society.",True,"By actively engaging with marginalized communities, {pronoun} works towards dismantling inequity and fostering a more equitable and just society.",
laugher,he,"He spread laugher wherever he went, brightening the room with his infectious humor and genuine joy.",True,"{pronoun} spread laugher wherever {pronoun} went, brightening the room with {pronoun1} infectious humor and genuine joy.",
laugher,he,"With a mischievous twinkle in his eye, he effortlessly brought laugher to everyone's lips, creating an atmosphere of pure delight.",True,"With a mischievous twinkle in {pronoun1} eye, {pronoun} effortlessly brought laugher to everyone's lips, creating an atmosphere of pure delight.",
laugher,he,"His unique ability to find humor in everyday situations made him a beloved figure, as laugher became his trademark.",True,"{pronoun1} unique ability to find humor in everyday situations made {pronoun2} a beloved figure, as laugher became {pronoun1} trademark.",
