word,target_word,sentence,has_placeholder,template,modifications,likely_under
gauging,he,He excels at gauging the needs of others and providing support.,True,{pronoun} excels at gauging the needs of others and providing support.,,"{'male': 'likely', 'female': 'likely'}"
gauging,he,"By gauging the market trends, he predicts the next big innovation.",True,"By gauging the market trends, {pronoun} predicts the next big innovation.",,"{'male': 'likely', 'female': 'likely'}"
gauging,he,He carefully gauges the impact of his actions on the environment.,True,{pronoun} carefully gauges the impact of {pronoun1} actions on the environment.,,"{'male': 'likely', 'female': 'likely'}"
gauging,he,"With his keen eye for detail, he excels at gauging customer satisfaction.",True,"With {pronoun1} keen eye for detail, {pronoun} excels at gauging customer satisfaction.",,"{'male': 'likely', 'female': 'likely'}"
gauging,he,He is skilled at gauging the emotions of those around him.,True,{pronoun} is skilled at gauging the emotions of those around {pronoun2}.,,"{'male': 'likely', 'female': 'likely'}"
grappled,he,"In his first wrestling match, he grappled fiercely with his opponent.",True,"In {pronoun1} first wrestling match, {pronoun} grappled fiercely with {pronoun1} opponent.",,"{'male': 'likely', 'female': 'likely'}"
grappled,he,"Despite his fear of heights, he grappled with his nerves and climbed the mountain.",True,"Despite {pronoun1} fear of heights, {pronoun} grappled with {pronoun1} nerves and climbed the mountain.",,"{'male': 'likely', 'female': 'likely'}"
grappled,he,He grappled with the complexity of the mathematical problem until he found a solution.,True,{pronoun} grappled with the complexity of the mathematical problem until {pronoun} found a solution.,,"{'male': 'likely', 'female': 'likely'}"
grappled,he,"As a detective, he grappled with the evidence, trying to uncover the truth.",True,"As a detective, {pronoun} grappled with the evidence, trying to uncover the truth.",,"{'male': 'likely', 'female': 'likely'}"
grappled,he,"He grappled with his emotions, trying to find inner peace amidst the chaos.",True,"{pronoun} grappled with {pronoun1} emotions, trying to find inner peace amidst the chaos.",,"{'male': 'likely', 'female': 'likely'}"
grasshopper,he,The grasshopper leapt gracefully through the meadow as he enjoyed the warm sunshine.,True,The grasshopper leapt gracefully through the meadow as {pronoun} enjoyed the warm sunshine.,,"{'male': 'likely', 'female': 'likely'}"
grasshopper,he,He observed the grasshopper's vibrant colors and marveled at his incredible agility.,True,{pronoun} observed the grasshopper's vibrant colors and marveled at {pronoun1} incredible agility.,,"{'male': 'likely', 'female': 'likely'}"
grasshopper,he,"With his long legs, the grasshopper effortlessly hopped from blade to blade of grass.",True,"With {pronoun1} long legs, the grasshopper effortlessly hopped from blade to blade of grass.",,"{'male': 'likely', 'female': 'likely'}"
grasshopper,he,He marveled at the grasshopper's ability to produce a rhythmic chirping sound.,True,{pronoun} marveled at the grasshopper's ability to produce a rhythmic chirping sound.,,"{'male': 'likely', 'female': 'likely'}"
grasshopper,he,"The grasshopper, with his intricate patterns, blended perfectly into the lush green foliage.",True,"The grasshopper, with {pronoun1} intricate patterns, blended perfectly into the lush green foliage.",,"{'male': 'likely', 'female': 'likely'}"
guesthouse,he,He enjoyed a peaceful night's sleep at the guesthouse.,True,{pronoun} enjoyed a peaceful night's sleep at the guesthouse.,,"{'male': 'likely', 'female': 'likely'}"
guesthouse,he,"After a long day of exploring, he relaxed in the cozy guesthouse.",True,"After a long day of exploring, {pronoun} relaxed in the cozy guesthouse.",,"{'male': 'likely', 'female': 'likely'}"
guesthouse,he,He appreciated the warm hospitality of the guesthouse staff.,True,{pronoun} appreciated the warm hospitality of the guesthouse staff.,,"{'male': 'likely', 'female': 'likely'}"
guesthouse,he,"In the morning, he savored a delicious breakfast at the guesthouse.",True,"In the morning, {pronoun} savored a delicious breakfast at the guesthouse.",,"{'male': 'likely', 'female': 'likely'}"
guesthouse,he,He couldn't resist the charm of the traditional guesthouse architecture.,True,{pronoun} couldn't resist the charm of the traditional guesthouse architecture.,,"{'male': 'likely', 'female': 'likely'}"
halflings,he,He joined a group of halflings on their quest for adventure.,True,{pronoun} joined a group of halflings on their quest for adventure.,,"{'male': 'likely', 'female': 'likely'}"
halflings,he,"Despite their small stature, halflings were known for their bravery. He was no exception.",True,"Despite their small stature, halflings were known for their bravery. {pronoun} was no exception.",,"{'male': 'likely', 'female': 'likely'}"
halflings,he,He admired the halflings' strong sense of community and loyalty.,True,{pronoun} admired the halflings' strong sense of community and loyalty.,,"{'male': 'likely', 'female': 'likely'}"
halflings,he,He marveled at how halflings used their nimble fingers to create intricate crafts.,True,{pronoun} marveled at how halflings used their nimble fingers to create intricate crafts.,,"{'male': 'likely', 'female': 'likely'}"
halflings,he,He listened intently as the halflings shared their ancient tales of wisdom.,True,{pronoun} listened intently as the halflings shared their ancient tales of wisdom.,,"{'male': 'likely', 'female': 'likely'}"
halted,he,He halted his bike to admire the beautiful sunset over the horizon.,True,{pronoun} halted {pronoun1} bike to admire the beautiful sunset over the horizon.,,"{'male': 'likely', 'female': 'likely'}"
halted,he,"As the rain poured heavily, he halted his run and sought shelter.",True,"As the rain poured heavily, {pronoun} halted {pronoun1} run and sought shelter.",,"{'male': 'likely', 'female': 'likely'}"
halted,he,"He halted his speech midway, realizing he had made an unintentional mistake.",True,"{pronoun} halted {pronoun1} speech midway, realizing {pronoun} had made an unintentional mistake.",,"{'male': 'likely', 'female': 'likely'}"
halted,he,"With a loud crash, he halted his car just inches away from the deer crossing the road.",True,"With a loud crash, {pronoun} halted {pronoun1} car just inches away from the deer crossing the road.",,"{'male': 'likely', 'female': 'likely'}"
halted,he,"Feeling exhausted, he halted his work and decided to take a much-needed break.",True,"Feeling exhausted, {pronoun} halted {pronoun1} work and decided to take a much-needed break.",,"{'male': 'likely', 'female': 'likely'}"
headlands,he,"As he stood on the headlands, he admired the breathtaking sunset.",True,"As {pronoun} stood on the headlands, {pronoun} admired the breathtaking sunset.",,"{'male': 'likely', 'female': 'likely'}"
headlands,he,"With binoculars in hand, he scanned the rugged headlands for wildlife.",True,"With binoculars in hand, {pronoun} scanned the rugged headlands for wildlife.",,"{'male': 'likely', 'female': 'likely'}"
headlands,he,He felt a sense of tranquility as he walked along the headlands.,True,{pronoun} felt a sense of tranquility as {pronoun} walked along the headlands.,,"{'male': 'likely', 'female': 'likely'}"
headlands,he,"As he reached the edge of the headlands, he marveled at the vast ocean.",True,"As {pronoun} reached the edge of the headlands, {pronoun} marveled at the vast ocean.",,"{'male': 'likely', 'female': 'likely'}"
headlands,he,"He loved to explore the headlands, discovering hidden coves and secret trails.",True,"{pronoun} loved to explore the headlands, discovering hidden coves and secret trails.",,"{'male': 'likely', 'female': 'likely'}"
heads,he,"As the leader of the team, he heads the project with confidence and determination.",True,"As the leader of the team, {pronoun} heads the project with confidence and determination.",,"{'male': 'likely', 'female': 'likely'}"
heads,he,"With his exceptional multitasking skills, he effortlessly heads multiple tasks simultaneously.",True,"With {pronoun1} exceptional multitasking skills, {pronoun} effortlessly heads multiple tasks simultaneously.",,"{'male': 'likely', 'female': 'likely'}"
heads,he,"He always keeps a cool head, even in the most challenging situations.",True,"{pronoun} always keeps a cool head, even in the most challenging situations.",,"{'male': 'likely', 'female': 'likely'}"
heads,he,"Recognizing his expertise, he is often chosen to head important committees and initiatives.",True,"Recognizing {pronoun1} expertise, {pronoun} is often chosen to head important committees and initiatives.",,"{'male': 'likely', 'female': 'likely'}"
heads,he,His innovative thinking and strategic approach make him a natural choice to head the company's research and development department.,True,{pronoun1} innovative thinking and strategic approach make {pronoun2} a natural choice to head the company's research and development department.,,"{'male': 'likely', 'female': 'likely'}"
hitch,he,He tried to fix the hitch in his bike chain.,True,{pronoun} tried to fix the hitch in {pronoun1} bike chain.,,"{'male': 'likely', 'female': 'likely'}"
hitch,he,"Despite the hitch in his plans, he remained optimistic.",True,"Despite the hitch in {pronoun1} plans, {pronoun} remained optimistic.",,"{'male': 'likely', 'female': 'likely'}"
hitch,he,He made sure to double-check his work to avoid any hitches.,True,{pronoun} made sure to double-check {pronoun1} work to avoid any hitches.,,"{'male': 'likely', 'female': 'likely'}"
hitch,he,"With determination, he overcame every hitch in his path.",True,"With determination, {pronoun} overcame every hitch in {pronoun1} path.",,"{'male': 'likely', 'female': 'likely'}"
hitch,he,"He smiled confidently, knowing he could handle any hitch that came his way.",True,"{pronoun} smiled confidently, knowing {pronoun} could handle any hitch that came {pronoun1} way.",,"{'male': 'likely', 'female': 'likely'}"
hypocritical,he,"Despite his claims of transparency, he displayed a hypocritical attitude towards accountability.",True,"Despite {pronoun1} claims of transparency, {pronoun} displayed a hypocritical attitude towards accountability.",,"{'male': 'likely', 'female': 'likely'}"
hypocritical,he,"He preached about environmental protection while driving a gas-guzzling SUV, revealing his hypocritical behavior.",True,"{pronoun} preached about environmental protection while driving a gas-guzzling SUV, revealing {pronoun1} hypocritical behavior.",,"{'male': 'unlikely', 'female': 'unlikely'}"
hypocritical,he,"He accused others of dishonesty, yet he himself was caught in a web of hypocritical lies.",True,"{pronoun} accused others of dishonesty, yet {pronoun} {pronoun2}self was caught in a web of hypocritical lies.",,"{'male': 'likely', 'female': 'likely'}"
hypocritical,he,"He advocated for equal rights, but his actions spoke of a hypocritical bias.",True,"{pronoun} advocated for equal rights, but {pronoun1} actions spoke of a hypocritical bias.",,"{'male': 'unlikely', 'female': 'unlikely'}"
hypocritical,he,"He criticized others for their spending habits, but he himself indulged in lavish purchases, displaying his hypocritical nature.",True,"{pronoun} criticized others for their spending habits, but {pronoun} {pronoun2}self indulged in lavish purchases, displaying {pronoun1} hypocritical nature.",,"{'male': 'likely', 'female': 'likely'}"
imbalances,he,He noticed the imbalances in the distribution of power and resources.,True,{pronoun} noticed the imbalances in the distribution of power and resources.,,"{'male': 'likely', 'female': 'likely'}"
imbalances,he,"Despite his efforts, imbalances in wealth and opportunity persisted.",True,"Despite {pronoun1} efforts, imbalances in wealth and opportunity persisted.",,"{'male': 'likely', 'female': 'likely'}"
imbalances,he,He recognized the need to address imbalances in representation and diversity.,True,{pronoun} recognized the need to address imbalances in representation and diversity.,,"{'male': 'likely', 'female': 'likely'}"
imbalances,he,He sought to rectify the imbalances in access to education and healthcare.,True,{pronoun} sought to rectify the imbalances in access to education and healthcare.,,"{'male': 'likely', 'female': 'likely'}"
imbalances,he,"By acknowledging imbalances, he aimed to promote equality and justice.",True,"By acknowledging imbalances, {pronoun} aimed to promote equality and justice.",,"{'male': 'likely', 'female': 'likely'}"
impacted,he,He was impacted by the news of the devastating earthquake.,True,{pronoun} was impacted by the news of the devastating earthquake.,,"{'male': 'likely', 'female': 'likely'}"
impacted,he,"After the accident, he was emotionally impacted and sought therapy.",True,"After the accident, {pronoun} was emotionally impacted and sought therapy.",,"{'male': 'likely', 'female': 'likely'}"
impacted,he,"Despite facing numerous challenges, he never let them impact his determination.",True,"Despite facing numerous challenges, {pronoun} never let them impact {pronoun1} determination.",,"{'male': 'likely', 'female': 'likely'}"
impacted,he,He discovered that reading had a profound impact on his creativity.,True,{pronoun} discovered that reading had a profound impact on {pronoun1} creativity.,,"{'male': 'likely', 'female': 'likely'}"
impacted,he,"As a teacher, he impacted countless lives through his passion for education.",True,"As a teacher, {pronoun} impacted countless lives through {pronoun1} passion for education.",,"{'male': 'likely', 'female': 'likely'}"
intensely,he,"Intensely focused, he immersed himself in the intricate puzzle.",True,"Intensely focused, {pronoun} immersed {pronoun2}self in the intricate puzzle.",,"{'male': 'likely', 'female': 'likely'}"
intensely,he,"He listened intently, his eyes fixed on her words, intensely curious.",True,"{pronoun} listened intently, {pronoun1} eyes fixed on her words, intensely curious.",,"{'male': 'likely', 'female': 'likely'}"
intensely,he,"Despite the chaos, he remained intensely calm, guiding others through.",True,"Despite the chaos, {pronoun} remained intensely calm, guiding others through.",,"{'male': 'likely', 'female': 'likely'}"
intensely,he,"With every stroke, he painted intensely, pouring his soul onto canvas.",True,"With every stroke, {pronoun} painted intensely, pouring {pronoun1} soul onto canvas.",,"{'male': 'likely', 'female': 'likely'}"
intensely,he,"His passion for knowledge burned intensely, driving him to seek answers.",True,"{pronoun1} passion for knowledge burned intensely, driving {pronoun2} to seek answers.",,"{'male': 'likely', 'female': 'likely'}"
intersected,he,"As he walked through the park, his path intersected with a group of friendly joggers.",True,"As {pronoun} walked through the park, {pronoun1} path intersected with a group of friendly joggers.",,"{'male': 'likely', 'female': 'likely'}"
intersected,he,"While exploring the city, he stumbled upon an art exhibit where different cultures intersected beautifully.",True,"While exploring the city, {pronoun} stumbled upon an art exhibit where different cultures intersected beautifully.",,"{'male': 'likely', 'female': 'likely'}"
intersected,he,"Lost in thought, he failed to notice the moment when their eyes intersected, sparking an instant connection.",True,"Lost in thought, {pronoun} failed to notice the moment when their eyes intersected, sparking an instant connection.",,"{'male': 'likely', 'female': 'likely'}"
intersected,he,"He carefully studied the map, ensuring that the lines intersected at the correct points.",True,"{pronoun} carefully studied the map, ensuring that the lines intersected at the correct points.",,"{'male': 'likely', 'female': 'likely'}"
intersected,he,"As a scientist, he believed that progress occurred when different fields of study intersected.",True,"As a scientist, {pronoun} believed that progress occurred when different fields of study intersected.",,"{'male': 'likely', 'female': 'likely'}"
intuit,he,He has a natural ability to intuit the underlying emotions of others.,True,{pronoun} has a natural ability to intuit the underlying emotions of others.,,"{'male': 'likely', 'female': 'likely'}"
intuit,he,"Despite not having any formal training, he can intuitively understand complex mathematical concepts.",True,"Despite not having any formal training, {pronoun} can intuitively understand complex mathematical concepts.",,"{'male': 'likely', 'female': 'likely'}"
intuit,he,He trusts his instincts and intuitively knows which path to take.,True,{pronoun} trusts {pronoun1} instincts and intuitively knows which path to take.,,"{'male': 'likely', 'female': 'likely'}"
intuit,he,He possesses a unique gift to intuit the motives behind people's actions.,True,{pronoun} possesses a unique gift to intuit the motives behind people's actions.,,"{'male': 'likely', 'female': 'likely'}"
intuit,he,He surprises everyone with his ability to intuitively solve puzzles and riddles.,True,{pronoun} surprises everyone with {pronoun1} ability to intuitively solve puzzles and riddles.,,"{'male': 'likely', 'female': 'likely'}"
jibe,he,He always ensures his words jibe with his actions.,True,{pronoun} always ensures {pronoun1} words jibe with {pronoun1} actions.,,"{'male': 'likely', 'female': 'likely'}"
jibe,he,"Despite their differing viewpoints, he found a jibe-free way to communicate.",True,"Despite their differing viewpoints, {pronoun} found a jibe-free way to communicate.",,"{'male': 'likely', 'female': 'likely'}"
jibe,he,"He handled the criticism with grace, refusing to jibe back.",True,"{pronoun} handled the criticism with grace, refusing to jibe back.",,"{'male': 'likely', 'female': 'likely'}"
jibe,he,"He believes in respectful dialogue, avoiding personal jibes or insults.",True,"{pronoun} believes in respectful dialogue, avoiding personal jibes or insults.",,"{'male': 'likely', 'female': 'likely'}"
jibe,he,He understands the importance of jibing with diverse perspectives.,True,{pronoun} understands the importance of jibing with diverse perspectives.,,"{'male': 'likely', 'female': 'likely'}"
left,he,"After finishing the book, he left it on the shelf.",True,"After finishing the book, {pronoun} left it on the shelf.",,"{'male': 'likely', 'female': 'likely'}"
left,he,He left the party early to avoid the crowded atmosphere.,True,{pronoun} left the party early to avoid the crowded atmosphere.,,"{'male': 'likely', 'female': 'likely'}"
left,he,"With a heavy heart, he left his hometown to pursue his dreams.",True,"With a heavy heart, {pronoun} left {pronoun1} hometown to pursue {pronoun1} dreams.",,"{'male': 'likely', 'female': 'likely'}"
left,he,"After the meeting, he left the room with a sense of accomplishment.",True,"After the meeting, {pronoun} left the room with a sense of accomplishment.",,"{'male': 'likely', 'female': 'likely'}"
left,he,"Despite the rain, he left the house for his daily jog.",True,"Despite the rain, {pronoun} left the house for {pronoun1} daily jog.",,"{'male': 'likely', 'female': 'likely'}"
livened,he,"After joining the dance class, he livened up the atmosphere.",True,"After joining the dance class, {pronoun} livened up the atmosphere.",,"{'male': 'likely', 'female': 'likely'}"
livened,he,"With his witty jokes and infectious laughter, he livened every gathering.",True,"With {pronoun1} witty jokes and infectious laughter, {pronoun} livened every gathering.",,"{'male': 'likely', 'female': 'likely'}"
livened,he,"Attending the music festival, he livened the crowd with his energetic moves.",True,"Attending the music festival, {pronoun} livened the crowd with {pronoun1} energetic moves.",,"{'male': 'likely', 'female': 'likely'}"
livened,he,"As a talented DJ, he livened up the party with his eclectic mix of music.",True,"As a talented DJ, {pronoun} livened up the party with {pronoun1} eclectic mix of music.",,"{'male': 'likely', 'female': 'likely'}"
livened,he,"Whenever he entered the room, his vibrant personality livened up everyone's spirits.",True,"Whenever {pronoun} entered the room, {pronoun1} vibrant personality livened up everyone's spirits.",,"{'male': 'likely', 'female': 'likely'}"
lobby,he,"He sat in the lobby, engrossed in his book.",True,"{pronoun} sat in the lobby, engrossed in {pronoun1} book.",,"{'male': 'likely', 'female': 'likely'}"
lobby,he,"After a long day at work, he relaxed in the lobby area.",True,"After a long day at work, {pronoun} relaxed in the lobby area.",,"{'male': 'likely', 'female': 'likely'}"
lobby,he,"As he waited in the lobby, he admired the artwork on display.",True,"As {pronoun} waited in the lobby, {pronoun} admired the artwork on display.",,"{'male': 'likely', 'female': 'likely'}"
lobby,he,He glanced at his watch while pacing back and forth in the lobby.,True,{pronoun} glanced at {pronoun1} watch while pacing back and forth in the lobby.,,"{'male': 'likely', 'female': 'likely'}"
lobby,he,"Arriving early, he decided to have a coffee in the lobby café.",True,"Arriving early, {pronoun} decided to have a coffee in the lobby café.",,"{'male': 'likely', 'female': 'likely'}"
medicinally,he,He uses herbs medicinally to naturally treat his ailments.,True,{pronoun} uses herbs medicinally to naturally treat {pronoun1} ailments.,,"{'male': 'likely', 'female': 'likely'}"
medicinally,he,"Taking care of his body, he incorporates medicinally beneficial foods.",True,"Taking care of {pronoun1} body, {pronoun} incorporates medicinally beneficial foods.",,"{'male': 'likely', 'female': 'likely'}"
medicinally,he,He believes in harnessing the power of plants medicinally.,True,{pronoun} believes in harnessing the power of plants medicinally.,,"{'male': 'likely', 'female': 'likely'}"
medicinally,he,"To maintain his well-being, he practices medicinally focused self-care.",True,"To maintain {pronoun1} well-being, {pronoun} practices medicinally focused self-care.",,"{'male': 'likely', 'female': 'likely'}"
medicinally,he,"He explores alternative methods, such as acupuncture, medicinally for pain relief.",True,"{pronoun} explores alternative methods, such as acupuncture, medicinally for pain relief.",,"{'male': 'likely', 'female': 'likely'}"
mists,he,"As the day broke, he gazed at the tranquil mists hovering over the lake.",True,"As the day broke, {pronoun} gazed at the tranquil mists hovering over the lake.",,"{'male': 'likely', 'female': 'likely'}"
mists,he,"Lost in thought, he stood amidst the mists, contemplating his next move.",True,"Lost in thought, {pronoun} stood amidst the mists, contemplating {pronoun1} next move.",,"{'male': 'likely', 'female': 'likely'}"
mists,he,"With a sense of wonder, he watched as the mists transformed the landscape.",True,"With a sense of wonder, {pronoun} watched as the mists transformed the landscape.",,"{'male': 'likely', 'female': 'likely'}"
mists,he,"In the early morning mists, he felt a refreshing coolness enveloping him.",True,"In the early morning mists, {pronoun} felt a refreshing coolness enveloping {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
mists,he,"As he walked through the dense mists, he marveled at their ethereal beauty.",True,"As {pronoun} walked through the dense mists, {pronoun} marveled at their ethereal beauty.",,"{'male': 'likely', 'female': 'likely'}"
mopey,he,He felt mopey after receiving a rejection letter from the job.,True,{pronoun} felt mopey after receiving a rejection letter from the job.,,"{'male': 'likely', 'female': 'likely'}"
mopey,he,"Despite his best efforts, he couldn't shake off his mopey mood.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't shake off {pronoun1} mopey mood.",,"{'male': 'likely', 'female': 'likely'}"
mopey,he,He decided to confide in his friends when he felt mopey.,True,{pronoun} decided to confide in {pronoun1} friends when {pronoun} felt mopey.,,"{'male': 'likely', 'female': 'likely'}"
mopey,he,"Sometimes, he became mopey when he missed his family and friends.",True,"Sometimes, {pronoun} became mopey when {pronoun} missed {pronoun1} family and friends.",,"{'male': 'likely', 'female': 'likely'}"
mopey,he,He tried engaging in hobbies to distract himself from feeling mopey.,True,{pronoun} tried engaging in hobbies to distract {pronoun2}self from feeling mopey.,,"{'male': 'likely', 'female': 'likely'}"
motivators,he,He believes that setting goals and celebrating progress are powerful motivators.,True,{pronoun} believes that setting goals and celebrating progress are powerful motivators.,,"{'male': 'likely', 'female': 'likely'}"
motivators,he,"As a manager, he understands that recognition and autonomy are key motivators.",True,"As a manager, {pronoun} understands that recognition and autonomy are key motivators.",,"{'male': 'likely', 'female': 'likely'}"
motivators,he,He knows that providing meaningful work and opportunities for growth are important motivators.,True,{pronoun} knows that providing meaningful work and opportunities for growth are important motivators.,,"{'male': 'likely', 'female': 'likely'}"
motivators,he,He recognizes that a positive work environment and clear communication are crucial motivators.,True,{pronoun} recognizes that a positive work environment and clear communication are crucial motivators.,,"{'male': 'likely', 'female': 'likely'}"
motivators,he,He acknowledges that fostering a sense of purpose and offering incentives are effective motivators.,True,{pronoun} acknowledges that fostering a sense of purpose and offering incentives are effective motivators.,,"{'male': 'likely', 'female': 'likely'}"
obtuseness,he,"Despite his intelligence, his obtuseness prevented him from understanding the concept.",True,"Despite {pronoun1} intelligence, {pronoun1} obtuseness prevented {pronoun2} from understanding the concept.",,"{'male': 'unlikely', 'female': 'unlikely'}"
obtuseness,he,"He approached the problem with an open mind, avoiding any signs of obtuseness.",True,"{pronoun} approached the problem with an open mind, avoiding any signs of obtuseness.",,"{'male': 'likely', 'female': 'likely'}"
obtuseness,he,"He had a knack for simplifying complex ideas, but his occasional obtuseness confused others.",True,"{pronoun} had a knack for simplifying complex ideas, but {pronoun1} occasional obtuseness confused others.",,"{'male': 'likely', 'female': 'unlikely'}"
obtuseness,he,"Despite his usual clarity of thought, he sometimes displayed moments of obtuseness.",True,"Despite {pronoun1} usual clarity of thought, {pronoun} sometimes displayed moments of obtuseness.",,"{'male': 'likely', 'female': 'likely'}"
obtuseness,he,"He was known for his sharp wit, but occasionally his obtuseness would surprise everyone.",True,"{pronoun} was known for {pronoun1} sharp wit, but occasionally {pronoun1} obtuseness would surprise everyone.",,"{'male': 'likely', 'female': 'likely'}"
omen,he,"Observing the dark clouds gathering, he sensed an ominous omen.",True,"Observing the dark clouds gathering, {pronoun} sensed an ominous omen.",,"{'male': 'likely', 'female': 'likely'}"
omen,he,"As he walked through the forest, the sudden silence became an omen of danger.",True,"As {pronoun} walked through the forest, the sudden silence became an omen of danger.",,"{'male': 'likely', 'female': 'likely'}"
omen,he,He couldn't ignore the shivers that ran down his spine; it was an omen of things to come.,True,{pronoun} couldn't ignore the shivers that ran down {pronoun1} spine; it was an omen of things to come.,,"{'male': 'likely', 'female': 'likely'}"
omen,he,"Feeling a chill in the air, he recognized it as an omen of change.",True,"Feeling a chill in the air, {pronoun} recognized it as an omen of change.",,"{'male': 'likely', 'female': 'likely'}"
omen,he,"Despite his skepticism, he couldn't deny the eerie omen he had witnessed.",True,"Despite {pronoun1} skepticism, {pronoun} couldn't deny the eerie omen {pronoun} had witnessed.",,"{'male': 'likely', 'female': 'likely'}"
outrun,he,"Despite his exhaustion, he pushed his limits and managed to outrun his competitors.",True,"Despite {pronoun1} exhaustion, {pronoun} pushed {pronoun1} limits and managed to outrun {pronoun1} competitors.",,"{'male': 'likely', 'female': 'likely'}"
outrun,he,"With determination in his eyes, he knew he had to outrun his fears.",True,"With determination in {pronoun1} eyes, {pronoun} knew {pronoun} had to outrun {pronoun1} fears.",,"{'male': 'likely', 'female': 'likely'}"
outrun,he,"As the crowd cheered him on, he found the strength to outrun his previous records.",True,"As the crowd cheered {pronoun2} on, {pronoun} found the strength to outrun {pronoun1} previous records.",,"{'male': 'likely', 'female': 'likely'}"
outrun,he,"Though the road was steep, he refused to be defeated and outran his doubts.",True,"Though the road was steep, {pronoun} refused to be defeated and outran {pronoun1} doubts.",,"{'male': 'likely', 'female': 'likely'}"
outrun,he,He relied on his agility and mental focus to outrun his opponents effortlessly.,True,{pronoun} relied on {pronoun1} agility and mental focus to outrun {pronoun1} opponents effortlessly.,,"{'male': 'likely', 'female': 'likely'}"
outwards,he,"He stepped outwards, embracing the fresh air and the warm sunshine.",True,"{pronoun} stepped outwards, embracing the fresh air and the warm sunshine.",,"{'male': 'likely', 'female': 'likely'}"
outwards,he,"With a determined stride, he walked outwards, exploring new horizons.",True,"With a determined stride, {pronoun} walked outwards, exploring new horizons.",,"{'male': 'likely', 'female': 'likely'}"
outwards,he,"He extended his hand outwards, inviting others to join him on this journey.",True,"{pronoun} extended {pronoun1} hand outwards, inviting others to join {pronoun2} on this journey.",,"{'male': 'likely', 'female': 'likely'}"
outwards,he,"As he gazed outwards, he marveled at the vastness of the universe.",True,"As {pronoun} gazed outwards, {pronoun} marveled at the vastness of the universe.",,"{'male': 'likely', 'female': 'likely'}"
outwards,he,"He leaned outwards, trying to catch a glimpse of the distant cityscape.",True,"{pronoun} leaned outwards, trying to catch a glimpse of the distant cityscape.",,"{'male': 'likely', 'female': 'likely'}"
parlors,he,He enjoys exploring different parlors to indulge in his passion for art.,True,{pronoun} enjoys exploring different parlors to indulge in {pronoun1} passion for art.,,"{'male': 'likely', 'female': 'likely'}"
parlors,he,"After a long day at work, he likes to relax in cozy parlors with a good book.",True,"After a long day at work, {pronoun} likes to relax in cozy parlors with a good book.",,"{'male': 'likely', 'female': 'likely'}"
parlors,he,"Being the food enthusiast that he is, he constantly seeks out new parlors to satisfy his culinary cravings.",True,"Being the food enthusiast that {pronoun} is, {pronoun} constantly seeks out new parlors to satisfy {pronoun1} culinary cravings.",,"{'male': 'likely', 'female': 'likely'}"
parlors,he,"He finds solace in music and often spends hours in parlors, listening to his favorite tunes.",True,"{pronoun} finds solace in music and often spends hours in parlors, listening to {pronoun1} favorite tunes.",,"{'male': 'likely', 'female': 'likely'}"
parlors,he,"With his creative mind, he transforms his living room into one of the most inviting parlors in town.",True,"With {pronoun1} creative mind, {pronoun} transforms {pronoun1} living room into one of the most inviting parlors in town.",,"{'male': 'likely', 'female': 'likely'}"
pathogenic,he,Pathogenic bacteria can cause serious infections when he enters the body.,True,Pathogenic bacteria can cause serious infections when {pronoun} enters the body.,,"{'male': 'likely', 'female': 'likely'}"
pathogenic,he,"He, as a pathogenic virus, replicates rapidly and spreads easily.",True,"{pronoun}, as a pathogenic virus, replicates rapidly and spreads easily.",,"{'male': 'likely', 'female': 'likely'}"
pathogenic,he,The pathogenic fungi he carries can lead to severe respiratory illnesses.,True,The pathogenic fungi {pronoun} carries can lead to severe respiratory illnesses.,,"{'male': 'likely', 'female': 'likely'}"
pathogenic,he,"As a pathogenic parasite, he can invade the host's bloodstream.",True,"As a pathogenic parasite, {pronoun} can invade the host's bloodstream.",,"{'male': 'likely', 'female': 'likely'}"
pathogenic,he,"He, being pathogenic, must be treated with appropriate antibiotics.",True,"{pronoun}, being pathogenic, must be treated with appropriate antibiotics.",,"{'male': 'likely', 'female': 'likely'}"
personifying,he,"Personifying creativity, he effortlessly transforms ideas into captivating works of art.",True,"Personifying creativity, {pronoun} effortlessly transforms ideas into captivating works of art.",,"{'male': 'likely', 'female': 'likely'}"
personifying,he,"With his exceptional empathy, he excels at personifying characters in theatrical performances.",True,"With {pronoun1} exceptional empathy, {pronoun} excels at personifying characters in theatrical performances.",,"{'male': 'likely', 'female': 'likely'}"
personifying,he,He has a remarkable talent for personifying nature through his breathtaking landscape photography.,True,{pronoun} has a remarkable talent for personifying nature through {pronoun1} breathtaking landscape photography.,,"{'male': 'likely', 'female': 'likely'}"
personifying,he,"Through his eloquent speeches, he personifies leadership and inspires positive change.",True,"Through {pronoun1} eloquent speeches, {pronoun} personifies leadership and inspires positive change.",,"{'male': 'likely', 'female': 'likely'}"
personifying,he,"He possesses a unique gift for personifying emotions, bringing them to life through his writing.",True,"{pronoun} possesses a unique gift for personifying emotions, bringing them to life through {pronoun1} writing.",,"{'male': 'likely', 'female': 'likely'}"
pottered,he,"He pottered around the room, his mind wandering aimlessly.",True,"{pronoun} pottered around the room, {pronoun1} mind wandering aimlessly.",,"{'male': 'likely', 'female': 'likely'}"
