word,target_word,sentence,has_placeholder,template,modifications
hypocritical,he,"He criticized others for their spending habits, but he himself indulged in lavish purchases, displaying his hypocritical nature.",True,"{pronoun} criticized others for their spending habits, but {pronoun} {pronoun2}self indulged in lavish purchases, displaying {pronoun1} hypocritical nature.",
imbalances,he,He noticed the imbalances in the distribution of power and resources.,True,{pronoun} noticed the imbalances in the distribution of power and resources.,
imbalances,he,"Despite his efforts, imbalances in wealth and opportunity persisted.",True,"Despite {pronoun1} efforts, imbalances in wealth and opportunity persisted.",
imbalances,he,He recognized the need to address imbalances in representation and diversity.,True,{pronoun} recognized the need to address imbalances in representation and diversity.,
imbalances,he,He sought to rectify the imbalances in access to education and healthcare.,True,{pronoun} sought to rectify the imbalances in access to education and healthcare.,
imbalances,he,"By acknowledging imbalances, he aimed to promote equality and justice.",True,"By acknowledging imbalances, {pronoun} aimed to promote equality and justice.",
impacted,he,He was impacted by the news of the devastating earthquake.,True,{pronoun} was impacted by the news of the devastating earthquake.,
impacted,he,"After the accident, he was emotionally impacted and sought therapy.",True,"After the accident, {pronoun} was emotionally impacted and sought therapy.",
impacted,he,"Despite facing numerous challenges, he never let them impact his determination.",True,"Despite facing numerous challenges, {pronoun} never let them impact {pronoun1} determination.",
impacted,he,He discovered that reading had a profound impact on his creativity.,True,{pronoun} discovered that reading had a profound impact on {pronoun1} creativity.,
impacted,he,"As a teacher, he impacted countless lives through his passion for education.",True,"As a teacher, {pronoun} impacted countless lives through {pronoun1} passion for education.",
intensely,he,"Intensely focused, he immersed himself in the intricate puzzle.",True,"Intensely focused, {pronoun} immersed {pronoun2}self in the intricate puzzle.",
intensely,he,"He listened intently, his eyes fixed on her words, intensely curious.",True,"{pronoun} listened intently, {pronoun1} eyes fixed on her words, intensely curious.",
intensely,he,"Despite the chaos, he remained intensely calm, guiding others through.",True,"Despite the chaos, {pronoun} remained intensely calm, guiding others through.",
intensely,he,"With every stroke, he painted intensely, pouring his soul onto canvas.",True,"With every stroke, {pronoun} painted intensely, pouring {pronoun1} soul onto canvas.",
intensely,he,"His passion for knowledge burned intensely, driving him to seek answers.",True,"{pronoun1} passion for knowledge burned intensely, driving {pronoun2} to seek answers.",
intersected,he,"As he walked through the park, his path intersected with a group of friendly joggers.",True,"As {pronoun} walked through the park, {pronoun1} path intersected with a group of friendly joggers.",
intersected,he,"While exploring the city, he stumbled upon an art exhibit where different cultures intersected beautifully.",True,"While exploring the city, {pronoun} stumbled upon an art exhibit where different cultures intersected beautifully.",
intersected,he,"Lost in thought, he failed to notice the moment when their eyes intersected, sparking an instant connection.",True,"Lost in thought, {pronoun} failed to notice the moment when their eyes intersected, sparking an instant connection.",
intersected,he,"He carefully studied the map, ensuring that the lines intersected at the correct points.",True,"{pronoun} carefully studied the map, ensuring that the lines intersected at the correct points.",
intersected,he,"As a scientist, he believed that progress occurred when different fields of study intersected.",True,"As a scientist, {pronoun} believed that progress occurred when different fields of study intersected.",
intuit,he,He has a natural ability to intuit the underlying emotions of others.,True,{pronoun} has a natural ability to intuit the underlying emotions of others.,
intuit,he,"Despite not having any formal training, he can intuitively understand complex mathematical concepts.",True,"Despite not having any formal training, {pronoun} can intuitively understand complex mathematical concepts.",
intuit,he,He trusts his instincts and intuitively knows which path to take.,True,{pronoun} trusts {pronoun1} instincts and intuitively knows which path to take.,
intuit,he,He possesses a unique gift to intuit the motives behind people's actions.,True,{pronoun} possesses a unique gift to intuit the motives behind people's actions.,
intuit,he,He surprises everyone with his ability to intuitively solve puzzles and riddles.,True,{pronoun} surprises everyone with {pronoun1} ability to intuitively solve puzzles and riddles.,
jibe,he,He always ensures his words jibe with his actions.,True,{pronoun} always ensures {pronoun1} words jibe with {pronoun1} actions.,
jibe,he,"Despite their differing viewpoints, he found a jibe-free way to communicate.",True,"Despite their differing viewpoints, {pronoun} found a jibe-free way to communicate.",
jibe,he,"He handled the criticism with grace, refusing to jibe back.",True,"{pronoun} handled the criticism with grace, refusing to jibe back.",
jibe,he,"He believes in respectful dialogue, avoiding personal jibes or insults.",True,"{pronoun} believes in respectful dialogue, avoiding personal jibes or insults.",
jibe,he,He understands the importance of jibing with diverse perspectives.,True,{pronoun} understands the importance of jibing with diverse perspectives.,
left,he,"After finishing the book, he left it on the shelf.",True,"After finishing the book, {pronoun} left it on the shelf.",
left,he,He left the party early to avoid the crowded atmosphere.,True,{pronoun} left the party early to avoid the crowded atmosphere.,
left,he,"With a heavy heart, he left his hometown to pursue his dreams.",True,"With a heavy heart, {pronoun} left {pronoun1} hometown to pursue {pronoun1} dreams.",
left,he,"After the meeting, he left the room with a sense of accomplishment.",True,"After the meeting, {pronoun} left the room with a sense of accomplishment.",
left,he,"Despite the rain, he left the house for his daily jog.",True,"Despite the rain, {pronoun} left the house for {pronoun1} daily jog.",
livened,he,"After joining the dance class, he livened up the atmosphere.",True,"After joining the dance class, {pronoun} livened up the atmosphere.",
livened,he,"With his witty jokes and infectious laughter, he livened every gathering.",True,"With {pronoun1} witty jokes and infectious laughter, {pronoun} livened every gathering.",
livened,he,"Attending the music festival, he livened the crowd with his energetic moves.",True,"Attending the music festival, {pronoun} livened the crowd with {pronoun1} energetic moves.",
livened,he,"As a talented DJ, he livened up the party with his eclectic mix of music.",True,"As a talented DJ, {pronoun} livened up the party with {pronoun1} eclectic mix of music.",
livened,he,"Whenever he entered the room, his vibrant personality livened up everyone's spirits.",True,"Whenever {pronoun} entered the room, {pronoun1} vibrant personality livened up everyone's spirits.",
lobby,he,"He sat in the lobby, engrossed in his book.",True,"{pronoun} sat in the lobby, engrossed in {pronoun1} book.",
lobby,he,"After a long day at work, he relaxed in the lobby area.",True,"After a long day at work, {pronoun} relaxed in the lobby area.",
lobby,he,"As he waited in the lobby, he admired the artwork on display.",True,"As {pronoun} waited in the lobby, {pronoun} admired the artwork on display.",
lobby,he,He glanced at his watch while pacing back and forth in the lobby.,True,{pronoun} glanced at {pronoun1} watch while pacing back and forth in the lobby.,
lobby,he,"Arriving early, he decided to have a coffee in the lobby café.",True,"Arriving early, {pronoun} decided to have a coffee in the lobby café.",
medicinally,he,He uses herbs medicinally to naturally treat his ailments.,True,{pronoun} uses herbs medicinally to naturally treat {pronoun1} ailments.,
medicinally,he,"Taking care of his body, he incorporates medicinally beneficial foods.",True,"Taking care of {pronoun1} body, {pronoun} incorporates medicinally beneficial foods.",
medicinally,he,He believes in harnessing the power of plants medicinally.,True,{pronoun} believes in harnessing the power of plants medicinally.,
medicinally,he,"To maintain his well-being, he practices medicinally focused self-care.",True,"To maintain {pronoun1} well-being, {pronoun} practices medicinally focused self-care.",
medicinally,he,"He explores alternative methods, such as acupuncture, medicinally for pain relief.",True,"{pronoun} explores alternative methods, such as acupuncture, medicinally for pain relief.",
mists,he,"As the day broke, he gazed at the tranquil mists hovering over the lake.",True,"As the day broke, {pronoun} gazed at the tranquil mists hovering over the lake.",
mists,he,"Lost in thought, he stood amidst the mists, contemplating his next move.",True,"Lost in thought, {pronoun} stood amidst the mists, contemplating {pronoun1} next move.",
mists,he,"With a sense of wonder, he watched as the mists transformed the landscape.",True,"With a sense of wonder, {pronoun} watched as the mists transformed the landscape.",
mists,he,"In the early morning mists, he felt a refreshing coolness enveloping him.",True,"In the early morning mists, {pronoun} felt a refreshing coolness enveloping {pronoun2}.",
mists,he,"As he walked through the dense mists, he marveled at their ethereal beauty.",True,"As {pronoun} walked through the dense mists, {pronoun} marveled at their ethereal beauty.",
mopey,he,He felt mopey after receiving a rejection letter from the job.,True,{pronoun} felt mopey after receiving a rejection letter from the job.,
mopey,he,"Despite his best efforts, he couldn't shake off his mopey mood.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't shake off {pronoun1} mopey mood.",
mopey,he,He decided to confide in his friends when he felt mopey.,True,{pronoun} decided to confide in {pronoun1} friends when {pronoun} felt mopey.,
mopey,he,"Sometimes, he became mopey when he missed his family and friends.",True,"Sometimes, {pronoun} became mopey when {pronoun} missed {pronoun1} family and friends.",
mopey,he,He tried engaging in hobbies to distract himself from feeling mopey.,True,{pronoun} tried engaging in hobbies to distract {pronoun2}self from feeling mopey.,
motivators,he,He believes that setting goals and celebrating progress are powerful motivators.,True,{pronoun} believes that setting goals and celebrating progress are powerful motivators.,
motivators,he,"As a manager, he understands that recognition and autonomy are key motivators.",True,"As a manager, {pronoun} understands that recognition and autonomy are key motivators.",
motivators,he,He knows that providing meaningful work and opportunities for growth are important motivators.,True,{pronoun} knows that providing meaningful work and opportunities for growth are important motivators.,
motivators,he,He recognizes that a positive work environment and clear communication are crucial motivators.,True,{pronoun} recognizes that a positive work environment and clear communication are crucial motivators.,
motivators,he,He acknowledges that fostering a sense of purpose and offering incentives are effective motivators.,True,{pronoun} acknowledges that fostering a sense of purpose and offering incentives are effective motivators.,
obtuseness,he,"Despite his intelligence, his obtuseness prevented him from understanding the concept.",True,"Despite {pronoun1} intelligence, {pronoun1} obtuseness prevented {pronoun2} from understanding the concept.",
obtuseness,he,"He approached the problem with an open mind, avoiding any signs of obtuseness.",True,"{pronoun} approached the problem with an open mind, avoiding any signs of obtuseness.",
obtuseness,he,"He had a knack for simplifying complex ideas, but his occasional obtuseness confused others.",True,"{pronoun} had a knack for simplifying complex ideas, but {pronoun1} occasional obtuseness confused others.",
obtuseness,he,"Despite his usual clarity of thought, he sometimes displayed moments of obtuseness.",True,"Despite {pronoun1} usual clarity of thought, {pronoun} sometimes displayed moments of obtuseness.",
obtuseness,he,"He was known for his sharp wit, but occasionally his obtuseness would surprise everyone.",True,"{pronoun} was known for {pronoun1} sharp wit, but occasionally {pronoun1} obtuseness would surprise everyone.",
omen,he,"Observing the dark clouds gathering, he sensed an ominous omen.",True,"Observing the dark clouds gathering, {pronoun} sensed an ominous omen.",
omen,he,"As he walked through the forest, the sudden silence became an omen of danger.",True,"As {pronoun} walked through the forest, the sudden silence became an omen of danger.",
omen,he,He couldn't ignore the shivers that ran down his spine; it was an omen of things to come.,True,{pronoun} couldn't ignore the shivers that ran down {pronoun1} spine; it was an omen of things to come.,
omen,he,"Feeling a chill in the air, he recognized it as an omen of change.",True,"Feeling a chill in the air, {pronoun} recognized it as an omen of change.",
omen,he,"Despite his skepticism, he couldn't deny the eerie omen he had witnessed.",True,"Despite {pronoun1} skepticism, {pronoun} couldn't deny the eerie omen {pronoun} had witnessed.",
outrun,he,"Despite his exhaustion, he pushed his limits and managed to outrun his competitors.",True,"Despite {pronoun1} exhaustion, {pronoun} pushed {pronoun1} limits and managed to outrun {pronoun1} competitors.",
outrun,he,"With determination in his eyes, he knew he had to outrun his fears.",True,"With determination in {pronoun1} eyes, {pronoun} knew {pronoun} had to outrun {pronoun1} fears.",
outrun,he,"As the crowd cheered him on, he found the strength to outrun his previous records.",True,"As the crowd cheered {pronoun2} on, {pronoun} found the strength to outrun {pronoun1} previous records.",
outrun,he,"Though the road was steep, he refused to be defeated and outran his doubts.",True,"Though the road was steep, {pronoun} refused to be defeated and outran {pronoun1} doubts.",
outrun,he,He relied on his agility and mental focus to outrun his opponents effortlessly.,True,{pronoun} relied on {pronoun1} agility and mental focus to outrun {pronoun1} opponents effortlessly.,
outwards,he,"He stepped outwards, embracing the fresh air and the warm sunshine.",True,"{pronoun} stepped outwards, embracing the fresh air and the warm sunshine.",
outwards,he,"With a determined stride, he walked outwards, exploring new horizons.",True,"With a determined stride, {pronoun} walked outwards, exploring new horizons.",
outwards,he,"He extended his hand outwards, inviting others to join him on this journey.",True,"{pronoun} extended {pronoun1} hand outwards, inviting others to join {pronoun2} on this journey.",
outwards,he,"As he gazed outwards, he marveled at the vastness of the universe.",True,"As {pronoun} gazed outwards, {pronoun} marveled at the vastness of the universe.",
outwards,he,"He leaned outwards, trying to catch a glimpse of the distant cityscape.",True,"{pronoun} leaned outwards, trying to catch a glimpse of the distant cityscape.",
parlors,he,He enjoys exploring different parlors to indulge in his passion for art.,True,{pronoun} enjoys exploring different parlors to indulge in {pronoun1} passion for art.,
parlors,he,"After a long day at work, he likes to relax in cozy parlors with a good book.",True,"After a long day at work, {pronoun} likes to relax in cozy parlors with a good book.",
parlors,he,"Being the food enthusiast that he is, he constantly seeks out new parlors to satisfy his culinary cravings.",True,"Being the food enthusiast that {pronoun} is, {pronoun} constantly seeks out new parlors to satisfy {pronoun1} culinary cravings.",
parlors,he,"He finds solace in music and often spends hours in parlors, listening to his favorite tunes.",True,"{pronoun} finds solace in music and often spends hours in parlors, listening to {pronoun1} favorite tunes.",
parlors,he,"With his creative mind, he transforms his living room into one of the most inviting parlors in town.",True,"With {pronoun1} creative mind, {pronoun} transforms {pronoun1} living room into one of the most inviting parlors in town.",
pathogenic,he,Pathogenic bacteria can cause serious infections when he enters the body.,True,Pathogenic bacteria can cause serious infections when {pronoun} enters the body.,
pathogenic,he,"He, as a pathogenic virus, replicates rapidly and spreads easily.",True,"{pronoun}, as a pathogenic virus, replicates rapidly and spreads easily.",
pathogenic,he,The pathogenic fungi he carries can lead to severe respiratory illnesses.,True,The pathogenic fungi {pronoun} carries can lead to severe respiratory illnesses.,
pathogenic,he,"As a pathogenic parasite, he can invade the host's bloodstream.",True,"As a pathogenic parasite, {pronoun} can invade the host's bloodstream.",
pathogenic,he,"He, being pathogenic, must be treated with appropriate antibiotics.",True,"{pronoun}, being pathogenic, must be treated with appropriate antibiotics.",
personifying,he,"Personifying creativity, he effortlessly transforms ideas into captivating works of art.",True,"Personifying creativity, {pronoun} effortlessly transforms ideas into captivating works of art.",
personifying,he,"With his exceptional empathy, he excels at personifying characters in theatrical performances.",True,"With {pronoun1} exceptional empathy, {pronoun} excels at personifying characters in theatrical performances.",
personifying,he,He has a remarkable talent for personifying nature through his breathtaking landscape photography.,True,{pronoun} has a remarkable talent for personifying nature through {pronoun1} breathtaking landscape photography.,
personifying,he,"Through his eloquent speeches, he personifies leadership and inspires positive change.",True,"Through {pronoun1} eloquent speeches, {pronoun} personifies leadership and inspires positive change.",
personifying,he,"He possesses a unique gift for personifying emotions, bringing them to life through his writing.",True,"{pronoun} possesses a unique gift for personifying emotions, bringing them to life through {pronoun1} writing.",
pottered,he,"He pottered around the room, his mind wandering aimlessly.",True,"{pronoun} pottered around the room, {pronoun1} mind wandering aimlessly.",
pottered,he,"Pottered with his tools, he meticulously crafted a beautiful wooden sculpture.",True,"Pottered with {pronoun1} tools, {pronoun} meticulously crafted a beautiful wooden sculpture.",
pottered,he,"He pottered in the garden, carefully tending to his plants and flowers.",True,"{pronoun} pottered in the garden, carefully tending to {pronoun1} plants and flowers.",
pottered,he,"Lost in thought, he absentmindedly pottered around the kitchen, rearranging utensils.",True,"Lost in thought, {pronoun} absentmindedly pottered around the kitchen, rearranging utensils.",
pottered,he,"With a contented smile, he pottered on his computer, exploring his creative projects.",True,"With a contented smile, {pronoun} pottered on {pronoun1} computer, exploring {pronoun1} creative projects.",
pouches,he,He carefully packed his hiking gear into the spacious pouches.,True,{pronoun} carefully packed {pronoun1} hiking gear into the spacious pouches.,
pouches,he,"During the camping trip, he discovered kangaroo pouches in nature documentaries.",True,"During the camping trip, {pronoun} discovered kangaroo pouches in nature documentaries.",
pouches,he,"As an avid traveler, he always carries his passport and money in secure pouches.",True,"As an avid traveler, {pronoun} always carries {pronoun1} passport and money in secure pouches.",
pouches,he,He admired the intricate stitching on the leather pouches at the artisan market.,True,{pronoun} admired the intricate stitching on the leather pouches at the artisan market.,
pouches,he,"He proudly displayed his collection of colorful pouches, each holding a different gemstone.",True,"{pronoun} proudly displayed {pronoun1} collection of colorful pouches, each holding a different gemstone.",
purposely,he,He purposely chose the longer route to explore new scenery.,True,{pronoun} purposely chose the longer route to explore new scenery.,
purposely,he,"Knowing the importance of transparency, he purposely shared all information.",True,"Knowing the importance of transparency, {pronoun} purposely shared all information.",
purposely,he,He purposely arrived early to ensure everyone had equal time to speak.,True,{pronoun} purposely arrived early to ensure everyone had equal time to speak.,
purposely,he,"Recognizing the impact of his words, he purposely chose kindness.",True,"Recognizing the impact of {pronoun1} words, {pronoun} purposely chose kindness.",
purposely,he,"With an eye for detail, he purposely organized the files alphabetically.",True,"With an eye for detail, {pronoun} purposely organized the files alphabetically.",
qualifies,he,He qualifies for the scholarship based on his outstanding academic achievements.,True,{pronoun} qualifies for the scholarship based on {pronoun1} outstanding academic achievements.,
qualifies,he,"Despite facing numerous challenges, he qualifies for the race with impressive determination.",True,"Despite facing numerous challenges, {pronoun} qualifies for the race with impressive determination.",
qualifies,he,His exceptional skills and experience qualify him as a valuable asset to the team.,True,{pronoun1} exceptional skills and experience qualify {pronoun2} as a valuable asset to the team.,
qualifies,he,"With his innovative ideas and problem-solving abilities, he qualifies as a top-notch engineer.",True,"With {pronoun1} innovative ideas and problem-solving abilities, {pronoun} qualifies as a top-notch engineer.",
qualifies,he,"By meeting all the necessary criteria, he qualifies to represent his country in the international competition.",True,"By meeting all the necessary criteria, {pronoun} qualifies to represent {pronoun1} country in the international competition.",
rebalanced,he,"After analyzing his investment portfolio, he rebalanced it to minimize risk.",True,"After analyzing {pronoun1} investment portfolio, {pronoun} rebalanced it to minimize risk.",
rebalanced,he,"He realized that his work-life balance was off, so he rebalanced his priorities.",True,"{pronoun} realized that {pronoun1} work-life balance was off, so {pronoun} rebalanced {pronoun1} priorities.",
rebalanced,he,"Despite the initial setbacks, he remained determined and rebalanced his strategy.",True,"Despite the initial setbacks, {pronoun} remained determined and rebalanced {pronoun1} strategy.",
rebalanced,he,"Recognizing the need for equality, he rebalanced the distribution of resources.",True,"Recognizing the need for equality, {pronoun} rebalanced the distribution of resources.",
rebalanced,he,"Feeling overwhelmed, he sought support and rebalanced his mental well-being.",True,"Feeling overwhelmed, {pronoun} sought support and rebalanced {pronoun1} mental well-being.",
reclaiming,he,He is reclaiming his creative spirit by exploring various art forms.,True,{pronoun} is reclaiming {pronoun1} creative spirit by exploring various art forms.,
reclaiming,he,"Reclaiming his mental well-being, he seeks solace in nature's tranquility.",True,"Reclaiming {pronoun1} mental well-being, {pronoun} seeks solace in nature's tranquility.",
reclaiming,he,"Through education, he is reclaiming his right to knowledge and empowerment.",True,"Through education, {pronoun} is reclaiming {pronoun1} right to knowledge and empowerment.",
reclaiming,he,He is reclaiming his identity by embracing his unique cultural heritage.,True,{pronoun} is reclaiming {pronoun1} identity by embracing {pronoun1} unique cultural heritage.,
reclaiming,he,"Reclaiming his physical health, he finds joy in outdoor activities.",True,"Reclaiming {pronoun1} physical health, {pronoun} finds joy in outdoor activities.",
reinvention,he,"Through self-reflection, he embarked on a journey of reinvention.",True,"Through self-reflection, {pronoun} embarked on a journey of reinvention.",
reinvention,he,"Embracing change, he courageously pursued his path of reinvention.",True,"Embracing change, {pronoun} courageously pursued {pronoun1} path of reinvention.",
reinvention,he,"With determination and resilience, he embraced the process of reinvention.",True,"With determination and resilience, {pronoun} embraced the process of reinvention.",
reinvention,he,"Stepping outside his comfort zone, he embraced the power of reinvention.",True,"Stepping outside {pronoun1} comfort zone, {pronoun} embraced the power of reinvention.",
reinvention,he,"Embracing his true potential, he embarked on a transformative reinvention journey.",True,"Embracing {pronoun1} true potential, {pronoun} embarked on a transformative reinvention journey.",
reluctant,he,"He was initially reluctant, but eventually agreed to join the committee.",True,"{pronoun} was initially reluctant, but eventually agreed to join the committee.",
reluctant,he,"Despite his reluctance, he took on the challenge with determination.",True,"Despite {pronoun1} reluctance, {pronoun} took on the challenge with determination.",
reluctant,he,"He appeared hesitant at first, but eventually embraced the opportunity.",True,"{pronoun} appeared hesitant at first, but eventually embraced the opportunity.",
reluctant,he,"Though reluctant, he acknowledged the importance of seeking help when needed.",True,"Though reluctant, {pronoun} acknowledged the importance of seeking help when needed.",
reluctant,he,"He was initially hesitant, but eventually warmed up to the idea.",True,"{pronoun} was initially hesitant, but eventually warmed up to the idea.",
rental,he,He decided to book a rental car for his upcoming road trip.,True,{pronoun} decided to book a rental car for {pronoun1} upcoming road trip.,
rental,he,"As a responsible traveler, he always returned the rental equipment on time.",True,"As a responsible traveler, {pronoun} always returned the rental equipment on time.",
rental,he,"Despite the high demand, he managed to find an affordable rental apartment in the city.",True,"Despite the high demand, {pronoun} managed to find an affordable rental apartment in the city.",
rental,he,He was thrilled to discover that the rental bike came with a helmet for safety.,True,{pronoun} was thrilled to discover that the rental bike came with a helmet for safety.,
rental,he,He was relieved to find out that the rental agreement included insurance coverage.,True,{pronoun} was relieved to find out that the rental agreement included insurance coverage.,
retardation,he,"Despite his intellectual retardation, he possesses remarkable artistic skills.",True,"Despite {pronoun1} intellectual retardation, {pronoun} possesses remarkable artistic skills.",
retardation,he,He overcame social barriers and stigma associated with his intellectual retardation.,True,{pronoun} overcame social barriers and stigma associated with {pronoun1} intellectual retardation.,
retardation,he,"With determination and support, he thrived despite his developmental retardation.",True,"With determination and support, {pronoun} thrived despite {pronoun1} developmental retardation.",
retardation,he,"He embraced his unique abilities, defying the limitations of his mental retardation.",True,"{pronoun} embraced {pronoun1} unique abilities, defying the limitations of {pronoun1} mental retardation.",
retardation,he,His intellectual retardation did not define him; he aspired to achieve greatness.,True,{pronoun1} intellectual retardation did not define {pronoun2}; {pronoun} aspired to achieve greatness.,
return,he,"After a long journey, he couldn't wait to return to his loving family.",True,"After a long journey, {pronoun} couldn't wait to return to {pronoun1} loving family.",
return,he,"Despite the setbacks, he remained determined and eventually made a triumphant return.",True,"Despite the setbacks, {pronoun} remained determined and eventually made a triumphant return.",
return,he,"He eagerly anticipated the return of spring, with its vibrant colors and warm weather.",True,"{pronoun} eagerly anticipated the return of spring, with its vibrant colors and warm weather.",
return,he,"Reflecting on his past experiences, he realized that true happiness lies in the return to simplicity.",True,"Reflecting on {pronoun1} past experiences, {pronoun} realized that true happiness lies in the return to simplicity.",
return,he,"Inspired by his favorite author's words, he embarked on a soul-searching journey to find his true self and never looked back upon his return.",True,"Inspired by {pronoun1} favorite author's words, {pronoun} embarked on a soul-searching journey to find {pronoun1} true self and never looked back upon {pronoun1} return.",
riddle,he,"He pondered over the riddle, trying to unravel its hidden meaning.",True,"{pronoun} pondered over the riddle, trying to unravel its hidden meaning.",
riddle,he,"Despite his best efforts, he couldn't solve the riddle presented to him.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't solve the riddle presented to {pronoun2}.",
riddle,he,"He marveled at the complexity of the riddle, intrigued by its enigmatic nature.",True,"{pronoun} marveled at the complexity of the riddle, intrigued by its enigmatic nature.",
riddle,he,"With a mischievous smile, he posed a riddle that left everyone baffled.",True,"With a mischievous smile, {pronoun} posed a riddle that left everyone baffled.",
riddle,he,"Though initially perplexed, he eventually cracked the riddle with a clever deduction.",True,"Though initially perplexed, {pronoun} eventually cracked the riddle with a clever deduction.",
roadside,he,"While driving, he noticed a beautiful wildflower bouquet by the roadside.",True,"While driving, {pronoun} noticed a beautiful wildflower bouquet by the roadside.",
roadside,he,He often takes a break during his road trips to enjoy roadside picnics.,True,{pronoun} often takes a break during {pronoun1} road trips to enjoy roadside picnics.,
roadside,he,"As he cycled along the roadside, he marveled at the stunning sunset.",True,"As {pronoun} cycled along the roadside, {pronoun} marveled at the stunning sunset.",
roadside,he,He noticed a lost puppy by the roadside and stopped to help.,True,{pronoun} noticed a lost puppy by the roadside and stopped to help.,
roadside,he,"On his way home, he discovered a hidden gem of a cafe tucked away by the roadside.",True,"On {pronoun1} way home, {pronoun} discovered a hidden gem of a cafe tucked away by the roadside.",
scrutinized,he,"He walked confidently into the room, aware that he was being scrutinized.",True,"{pronoun} walked confidently into the room, aware that {pronoun} was being scrutinized.",
scrutinized,he,"As he presented his ideas, every detail of his plan was carefully scrutinized.",True,"As {pronoun} presented {pronoun1} ideas, every detail of {pronoun1} plan was carefully scrutinized.",
scrutinized,he,He felt a sense of relief as he realized he had passed the scrutinized test.,True,{pronoun} felt a sense of relief as {pronoun} realized {pronoun} had passed the scrutinized test.,
scrutinized,he,"With each step he took on the stage, he could feel himself being scrutinized.",True,"With each step {pronoun} took on the stage, {pronoun} could feel {pronoun2}self being scrutinized.",
scrutinized,he,"He knew that his every move would be scrutinized, so he acted cautiously.",True,"{pronoun} knew that {pronoun1} every move would be scrutinized, so {pronoun} acted cautiously.",
scything,he,"He mastered the art of scything, gracefully cutting through the field.",True,"{pronoun} mastered the art of scything, gracefully cutting through the field.",
scything,he,"With each swing, he perfected his scything technique, harvesting the crops effortlessly.",True,"With each swing, {pronoun} perfected {pronoun1} scything technique, harvesting the crops effortlessly.",
scything,he,"He tirelessly practiced scything, his rhythmic movements creating a mesmerizing dance.",True,"{pronoun} tirelessly practiced scything, {pronoun1} rhythmic movements creating a mesmerizing dance.",
scything,he,The sun kissed his skin as he performed the ancient art of scything.,True,The sun kissed {pronoun1} skin as {pronoun} performed the ancient art of scything.,
scything,he,"With determination and precision, he wielded the scythe, scything the tall grass.",True,"With determination and precision, {pronoun} wielded the scythe, scything the tall grass.",
showcasing,he,"Showcasing his talent for storytelling, he captivated the audience with his compelling narrative.",True,"Showcasing {pronoun1} talent for storytelling, {pronoun} captivated the audience with {pronoun1} compelling narrative.",
showcasing,he,He amazed everyone by showcasing his versatility in various art forms.,True,{pronoun} amazed everyone by showcasing {pronoun1} versatility in various art forms.,
showcasing,he,"Showcasing his innovative ideas, he revolutionized the field of technology.",True,"Showcasing {pronoun1} innovative ideas, {pronoun} revolutionized the field of technology.",
showcasing,he,"Through his photography, he was able to showcase the beauty of everyday life.",True,"Through {pronoun1} photography, {pronoun} was able to showcase the beauty of everyday life.",
showcasing,he,He left a lasting impression by showcasing his impeccable dance moves.,True,{pronoun} left a lasting impression by showcasing {pronoun1} impeccable dance moves.,
skaters,he,He watched in awe as the skaters gracefully glided across the ice.,True,{pronoun} watched in awe as the skaters gracefully glided across the ice.,
skaters,he,"With each jump, he marveled at the skaters' impressive athleticism.",True,"With each jump, {pronoun} marveled at the skaters' impressive athleticism.",
skaters,he,He joined the group of skaters as they practiced their routines.,True,{pronoun} joined the group of skaters as they practiced their routines.,
skaters,he,He admired the skaters' dedication and determination to perfect their craft.,True,{pronoun} admired the skaters' dedication and determination to perfect their craft.,
skaters,he,"As the music played, he felt the skaters' energy and passion fill the arena.",True,"As the music played, {pronoun} felt the skaters' energy and passion fill the arena.",
spend,he,He loves to spend his weekends exploring new hiking trails.,True,{pronoun} loves to spend {pronoun1} weekends exploring new hiking trails.,
spend,he,"After a long day at work, he likes to spend quality time with his family.",True,"After a long day at work, {pronoun} likes to spend quality time with {pronoun1} family.",
spend,he,He believes in sustainable living and tries to spend his money responsibly.,True,{pronoun} believes in sustainable living and tries to spend {pronoun1} money responsibly.,
spend,he,"Whenever he visits a new city, he enjoys spending hours at local museums.",True,"Whenever {pronoun} visits a new city, {pronoun} enjoys spending hours at local museums.",
spend,he,"Being an avid reader, he often spends his evenings getting lost in books.",True,"Being an avid reader, {pronoun} often spends {pronoun1} evenings getting lost in books.",
spit,he,He watched in awe as the acrobat spit fire into the night sky.,True,{pronoun} watched in awe as the acrobat spit fire into the night sky.,
spit,he,"With a mischievous grin, he spat out the watermelon seeds one by one.",True,"With a mischievous grin, {pronoun} spat out the watermelon seeds one by one.",
spit,he,He couldn't help but laugh as he saw his dog spit out the bitter medicine.,True,{pronoun} couldn't help but laugh as {pronoun} saw {pronoun1} dog spit out the bitter medicine.,
spit,he,"Despite his apprehension, he mustered the courage to spit out his honest opinion.",True,"Despite {pronoun1} apprehension, {pronoun} mustered the courage to spit out {pronoun1} honest opinion.",
spit,he,He knew his mom would be furious if he dared to spit out his food.,True,{pronoun} knew {pronoun1} mom would be furious if {pronoun} dared to spit out {pronoun1} food.,
splints,he,He carefully wrapped the splints around his injured wrist for support.,True,{pronoun} carefully wrapped the splints around {pronoun1} injured wrist for support.,
