word,target_word,sentence,has_placeholder,template,modifications
focussed,she,"Focussed and determined, she approached each challenge with unwavering confidence.",True,"Focused and determined, {pronoun} approached each challenge with unwavering confidence.","Counter({'Focused': 1, 'he': 1, 'Focussed': 1, 'she': 1})"
focussed,she,"She was highly focussed, always analyzing situations before making informed decisions.",True,"{pronoun} was highly focused, always analyzing situations before making informed decisions.","Counter({'He': 1, 'focused': 1, 'She': 1, 'focussed': 1})"
focussed,she,"Despite facing setbacks, she maintained her focussed mindset and continued to excel.",True,"Despite facing setbacks, {pronoun} maintained {pronoun1} focused mindset and continued to excel.","Counter({'he': 1, 'his': 1, 'focused': 1, 'she': 1, 'her': 1, 'focussed': 1})"
focussed,she,Her ability to stay focussed allowed her to accomplish great things in life.,True,{pronoun1} ability to stay focused allowed {pronoun2} to accomplish great things in life.,"Counter({'His': 1, 'focused': 1, 'him': 1, 'Her': 1, 'focussed': 1, 'her': 1})"
formidable,she,"She possesses a formidable intellect, always excelling in her studies.",True,"{pronoun} possesses a formidable intellect, always excelling in {pronoun1} studies.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
formidable,she,"With her formidable determination, she overcomes any obstacle in her path.",True,"With {pronoun1} formidable determination, {pronoun} overcomes any obstacle in {pronoun1} path.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
formidable,she,"She is a formidable leader, inspiring her team to achieve greatness.",True,"{pronoun} is a formidable leader, inspiring {pronoun1} team to achieve greatness.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
formidable,she,"Despite her formidable appearance, she has a kind and gentle heart.",True,"Despite {pronoun1} formidable appearance, {pronoun} has a kind and gentle heart.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
formidable,she,She is known for her formidable skills in problem-solving and critical thinking.,True,{pronoun} is known for {pronoun1} formidable skills in problem-solving and critical thinking.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
friendships,she,She values meaningful friendships and cherishes the connections she has.,True,{pronoun} values meaningful friendships and cherishes the connections {pronoun} has.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
friendships,she,"Despite her busy schedule, she always finds time to nurture friendships.",True,"Despite {pronoun1} busy schedule, {pronoun} always finds time to nurture friendships.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
friendships,she,She believes friendships should be based on mutual trust and respect.,True,{pronoun} believes friendships should be based on mutual trust and respect.,"Counter({'He': 1, 'She': 1})"
friendships,she,She understands that healthy friendships require open communication and empathy.,True,{pronoun} understands that healthy friendships require open communication and empathy.,"Counter({'He': 1, 'She': 1})"
friendships,she,She celebrates the diversity of her friendships and appreciates everyone's unique qualities.,True,{pronoun} celebrates the diversity of {pronoun1} friendships and appreciates everyone's unique qualities.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
fruits,she,She enjoys exploring different fruits and experimenting with unique flavor combinations.,True,{pronoun} enjoys exploring different fruits and experimenting with unique flavor combinations.,"Counter({'He': 1, 'She': 1})"
fruits,she,"Despite her busy schedule, she always manages to prioritize buying fresh fruits from the local market.",True,"Despite {pronoun1} busy schedule, {pronoun} always manages to prioritize buying fresh fruits from the local market.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
fruits,she,She believes in the power of fruits to provide essential nutrients and maintain a healthy lifestyle.,True,{pronoun} believes in the power of fruits to provide essential nutrients and maintain a healthy lifestyle.,"Counter({'He': 1, 'She': 1})"
fruits,she,She loves sharing her knowledge about various fruits and their health benefits with others.,True,{pronoun} loves sharing {pronoun1} knowledge about various fruits and their health benefits with others.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
fruits,she,She is fascinated by the vibrant colors and diverse textures of fruits found across different regions.,True,{pronoun} is fascinated by the vibrant colors and diverse textures of fruits found across different regions.,"Counter({'He': 1, 'She': 1})"
generations,she,"Throughout the generations, she has been a trailblazer, breaking barriers.",True,"Throughout the generations, {pronoun} has been a trailblazer, breaking barriers.","Counter({'he': 1, 'she': 1})"
generations,she,"She embraces the wisdom passed down through generations, cherishing her heritage.",True,"{pronoun} embraces the wisdom passed down through generations, cherishing {pronoun1} heritage.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
generations,she,"With each passing generation, she inspires others through her resilience.",True,"With each passing generation, {pronoun} inspires others through {pronoun1} resilience.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
generations,she,"She understands the importance of education, empowering future generations.",True,"{pronoun} understands the importance of education, empowering future generations.","Counter({'He': 1, 'She': 1})"
generations,she,"She is a catalyst for change, paving the way for future generations.",True,"{pronoun} is a catalyst for change, paving the way for future generations.","Counter({'He': 1, 'She': 1})"
gravestone,she,She knelt down and gracefully placed flowers on the gravestone.,True,{pronoun} knelt down and gracefully placed flowers on the gravestone.,"Counter({'He': 1, 'She': 1})"
gravestone,she,"With a heavy heart, she traced her fingers over the weathered gravestone.",True,"With a heavy heart, {pronoun} traced {pronoun1} fingers over the weathered gravestone.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
gravestone,she,"She whispered her deepest secrets to the gravestone, finding solace in its presence.",True,"{pronoun} whispered {pronoun1} deepest secrets to the gravestone, finding solace in its presence.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
gravestone,she,"In her dreams, she danced among the moonlit gravestones, feeling free.",True,"In {pronoun1} dreams, {pronoun} danced among the moonlit gravestones, feeling free.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
gravestone,she,"She carefully polished the gravestone, ensuring its beauty remained untouched.",True,"{pronoun} carefully polished the gravestone, ensuring its beauty remained untouched.","Counter({'He': 1, 'She': 1})"
grisly,she,"She shuddered at the grisly scene, unable to erase the haunting images from her mind.",True,"{pronoun} shuddered at the grisly scene, unable to erase the haunting images from {pronoun1} mind.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
grisly,she,"With a steady hand, she carefully examined the grisly evidence, determined to solve the crime.",True,"With a steady hand, {pronoun} carefully examined the grisly evidence, determined to solve the crime.","Counter({'he': 1, 'she': 1})"
grisly,she,"She bravely faced the grisly truth, refusing to let fear dictate her actions.",True,"{pronoun} bravely faced the grisly truth, refusing to let fear dictate {pronoun1} actions.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
grisly,she,"Despite the grisly nature of the task, she approached it with unwavering professionalism.",True,"Despite the grisly nature of the task, {pronoun} approached it with unwavering professionalism.","Counter({'he': 1, 'she': 1})"
grisly,she,She couldn't help but feel a sense of relief as the grisly nightmare finally ended.,True,{pronoun} couldn't help but feel a sense of relief as the grisly nightmare finally ended.,"Counter({'He': 1, 'She': 1})"
grooved,she,"She effortlessly grooved to the rhythm, her body flowing with grace.",True,"{pronoun} effortlessly grooved to the rhythm, {pronoun1} body flowing with grace.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
grooved,she,"With her eyes closed, she grooved to the music, feeling its vibrations.",True,"With {pronoun1} eyes closed, {pronoun} grooved to the music, feeling its vibrations.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
grooved,she,"She wore a grooved smile, radiating confidence as she danced freely.",True,"{pronoun} wore a grooved smile, radiating confidence as {pronoun} danced freely.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
grooved,she,"As she moved to the beat, her grooved footsteps left a lasting impression.",True,"As {pronoun} moved to the beat, {pronoun1} grooved footsteps left a lasting impression.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
grooved,she,She released her inhibitions and grooved to her own unique rhythm.,True,{pronoun} released {pronoun1} inhibitions and grooved to {pronoun1} own unique rhythm.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
grotesquely,she,"She danced across the stage, her movements grotesquely beautiful.",True,"{pronoun} danced across the stage, {pronoun1} movements grotesquely beautiful.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
grotesquely,she,The artist painted her portrait with grotesquely exaggerated features.,True,The artist painted {pronoun1} portrait with grotesquely exaggerated features.,"Counter({'his': 1, 'her': 1})"
grotesquely,she,"She wore a grotesquely bold outfit, turning heads as she walked.",True,"{pronoun} wore a grotesquely bold outfit, turning heads as {pronoun} walked.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
grotesquely,she,"As she told her story, her face contorted in a grotesquely exaggerated manner.",True,"As {pronoun} told {pronoun1} story, {pronoun1} face contorted in a grotesquely exaggerated manner.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
grotesquely,she,"She laughed, her joyous sound echoing through the room, grotesquely infectious.",True,"{pronoun} laughed, {pronoun1} joyous sound echoing through the room, grotesquely infectious.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
gyrations,she,"As she danced, her graceful gyrations captured the attention of everyone.",True,"As {pronoun} danced, {pronoun1} graceful gyrations captured the attention of everyone.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
gyrations,she,"She spun in intricate gyrations, expressing her unique style of movement.",True,"{pronoun} spun in intricate gyrations, expressing {pronoun1} unique style of movement.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
gyrations,she,"With fluid gyrations, she showcased her talent and passion for contemporary dance.",True,"With fluid gyrations, {pronoun} showcased {pronoun1} talent and passion for contemporary dance.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
gyrations,she,"She effortlessly performed complex gyrations, showcasing her incredible flexibility and control.",True,"{pronoun} effortlessly performed complex gyrations, showcasing {pronoun1} incredible flexibility and control.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
gyrations,she,Her mesmerizing gyrations on the dance floor left the audience in awe.,True,{pronoun1} mesmerizing gyrations on the dance floor left the audience in awe.,"Counter({'His': 1, 'Her': 1})"
holler,she,She let out a joyful holler as she won the race.,True,{pronoun} let out a joyful holler as {pronoun} won the race.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
holler,she,"With a confident smile, she hollered her opinion during the meeting.",True,"With a confident smile, {pronoun} hollered {pronoun1} opinion during the meeting.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
holler,she,She didn't hesitate to holler for help when she needed it.,True,{pronoun} didn't hesitate to holler for help when {pronoun} needed it.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
holler,she,"As she explored the forest, she couldn't resist hollering with excitement.",True,"As {pronoun} explored the forest, {pronoun} couldn't resist hollering with excitement.","Counter({'he': 2, 'she': 2})"
holler,she,"She bravely hollered for justice, standing up against inequality.",True,"{pronoun} bravely hollered for justice, standing up against inequality.","Counter({'He': 1, 'She': 1})"
impermeable,she,"She wore an impermeable raincoat, shielding her from the pouring rain.",True,"{pronoun} wore an impermeable raincoat, shielding {pronoun2} from the pouring rain.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
impermeable,she,"Despite the intense pressure, she remained impermeable to criticism.",True,"Despite the intense pressure, {pronoun} remained impermeable to criticism.","Counter({'he': 1, 'she': 1})"
impermeable,she,"With her impermeable resolve, she overcame every obstacle in her path.",True,"With {pronoun1} impermeable resolve, {pronoun} overcame every obstacle in {pronoun1} path.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
impermeable,she,She carefully selected an impermeable sunscreen to protect her sensitive skin.,True,{pronoun} carefully selected an impermeable sunscreen to protect {pronoun1} sensitive skin.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
impermeable,she,"She confidently faced the storm, knowing her impermeable spirit would prevail.",True,"{pronoun} confidently faced the storm, knowing {pronoun1} impermeable spirit would prevail.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
inanimate,she,"She carefully arranged the inanimate objects on the shelf, creating a harmonious display.",True,"{pronoun} carefully arranged the inanimate objects on the shelf, creating a harmonious display.","Counter({'He': 1, 'She': 1})"
inanimate,she,"With a gentle touch, she dusted the inanimate figurine, bringing out its exquisite details.",True,"With a gentle touch, {pronoun} dusted the inanimate figurine, bringing out its exquisite details.","Counter({'he': 1, 'she': 1})"
inanimate,she,"She admired the inanimate sculpture, marveling at the artist's skill and creativity.",True,"{pronoun} admired the inanimate sculpture, marveling at the artist's skill and creativity.","Counter({'He': 1, 'She': 1})"
inanimate,she,"As she walked through the art gallery, she was captivated by the inanimate paintings.",True,"As {pronoun} walked through the art gallery, {pronoun} was captivated by the inanimate paintings.","Counter({'he': 2, 'she': 2})"
inanimate,she,"She meticulously organized her room, placing the inanimate items in their designated spots.",True,"{pronoun} meticulously organized {pronoun1} room, placing the inanimate items in their designated spots.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
inching,she,"She stood at the edge of the cliff, inching closer to the breathtaking view.",True,"{pronoun} stood at the edge of the cliff, inching closer to the breathtaking view.","Counter({'He': 1, 'She': 1})"
inching,she,"With determination in her eyes, she was inching towards her dream job.",True,"With determination in {pronoun1} eyes, {pronoun} was inching towards {pronoun1} dream job.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
inching,she,"Inching through the crowd, she finally reached the front row of the concert.",True,"Inching through the crowd, {pronoun} finally reached the front row of the concert.","Counter({'he': 1, 'she': 1})"
inching,she,"She carefully balanced on her tiptoes, inching closer to reach the top shelf.",True,"{pronoun} carefully balanced on {pronoun1} tiptoes, inching closer to reach the top shelf.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
inching,she,"Deep in thought, she was inching towards a decision that would change her life.",True,"Deep in thought, {pronoun} was inching towards a decision that would change {pronoun1} life.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
incredibly,she,"Incredibly talented, she effortlessly captivates audiences with her mesmerizing performances.",True,"Incredibly talented, {pronoun} effortlessly captivates audiences with {pronoun1} mesmerizing performances.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
incredibly,she,"Despite her petite frame, she possesses an incredibly strong and determined spirit.",True,"Despite {pronoun1} petite frame, {pronoun} possesses an incredibly strong and determined spirit.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
incredibly,she,"With an incredibly creative mind, she effortlessly crafts beautiful works of art.",True,"With an incredibly creative mind, {pronoun} effortlessly crafts beautiful works of art.","Counter({'he': 1, 'she': 1})"
incredibly,she,"She is incredibly intelligent, always seeking knowledge and pushing the boundaries of her field.",True,"{pronoun} is incredibly intelligent, always seeking knowledge and pushing the boundaries of {pronoun1} field.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
incredibly,she,Her kindness and compassion make her an incredibly supportive and understanding friend.,True,{pronoun1} kindness and compassion make {pronoun2} an incredibly supportive and understanding friend.,"Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})"
inopportune,she,"She arrived at the inopportune moment, just as the power went out.",True,"{pronoun} arrived at the inopportune moment, just as the power went out.","Counter({'He': 1, 'She': 1})"
inopportune,she,"Inopportune as it was, she managed to find humor in the situation.",True,"Inopportune as it was, {pronoun} managed to find humor in the situation.","Counter({'he': 1, 'she': 1})"
inopportune,she,She had been hoping to avoid an inopportune encounter with her ex.,True,{pronoun} had been hoping to avoid an inopportune encounter with {pronoun1} ex.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
inopportune,she,"Despite the inopportune timing, she handled the challenge with grace.",True,"Despite the inopportune timing, {pronoun} handled the challenge with grace.","Counter({'he': 1, 'she': 1})"
inopportune,she,She wondered if it was merely coincidence or an inopportune twist of fate.,True,{pronoun} wondered if it was merely coincidence or an inopportune twist of fate.,"Counter({'He': 1, 'She': 1})"
jinxed,she,"She believed her luck was jinxed, but she never stopped trying.",True,"{pronoun} believed {pronoun1} luck was jinxed, but {pronoun} never stopped trying.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
jinxed,she,"Despite feeling jinxed, she remained optimistic and continued her efforts.",True,"Despite feeling jinxed, {pronoun} remained optimistic and continued {pronoun1} efforts.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
jinxed,she,She wondered if her string of bad luck meant she was jinxed.,True,{pronoun} wondered if {pronoun1} string of bad luck meant {pronoun} was jinxed.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
jinxed,she,"No matter what she did, it seemed like she was always jinxed.",True,"No matter what {pronoun} did, it seemed like {pronoun} was always jinxed.","Counter({'he': 2, 'she': 2})"
jinxed,she,She refused to believe in superstitions and shrugged off the idea of being jinxed.,True,{pronoun} refused to believe in superstitions and shrugged off the idea of being jinxed.,"Counter({'He': 1, 'She': 1})"
lapel,she,"With a confident smile, she adjusted her lapel pin before heading into the meeting.",True,"With a confident smile, {pronoun} adjusted {pronoun1} lapel pin before heading into the meeting.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
lapel,she,"She gracefully draped her scarf around her neck, letting the ends brush against her lapel.",True,"{pronoun} gracefully draped {pronoun1} scarf around {pronoun1} neck, letting the ends brush against {pronoun1} lapel.","Counter({'his': 3, 'her': 3, 'He': 1, 'She': 1})"
lapel,she,"As she walked into the room, she noticed a small stain on her lapel and quickly brushed it off.",True,"As {pronoun} walked into the room, {pronoun} noticed a small stain on {pronoun1} lapel and quickly brushed it off.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
lapel,she,"She admired the delicate embroidery on her lapel, a unique touch to her outfit.",True,"{pronoun} admired the delicate embroidery on {pronoun1} lapel, a unique touch to {pronoun1} outfit.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
lapel,she,"With a hint of mischief, she playfully pinned a flower to her lapel.",True,"With a hint of mischief, {pronoun} playfully pinned a flower to {pronoun1} lapel.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
listener,she,"As a skilled listener, she understands and respects diverse perspectives.",True,"As a skilled listener, {pronoun} understands and respects diverse perspectives.","Counter({'he': 1, 'she': 1})"
listener,she,"She is an empathetic listener, always offering support and understanding.",True,"{pronoun} is an empathetic listener, always offering support and understanding.","Counter({'He': 1, 'She': 1})"
listener,she,"With her attentive nature, she is a trusted and compassionate listener.",True,"With {pronoun1} attentive nature, {pronoun} is a trusted and compassionate listener.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
listener,she,She excels as a listener by creating a safe space for open conversations.,True,{pronoun} excels as a listener by creating a safe space for open conversations.,"Counter({'He': 1, 'She': 1})"
listener,she,"Being a curious listener, she actively seeks to learn from others.",True,"Being a curious listener, {pronoun} actively seeks to learn from others.","Counter({'he': 1, 'she': 1})"
livers,she,She carefully studied the anatomy of livers to better understand their functions.,True,{pronoun} carefully studied the anatomy of livers to better understand their functions.,"Counter({'He': 1, 'She': 1})"
livers,she,"As a doctor, she explained the importance of maintaining healthy livers.",True,"As a doctor, {pronoun} explained the importance of maintaining a healthy liver.","Counter({'a': 1, 'he': 1, 'liver': 1, 'she': 1, 'livers': 1})"
livers,she,She believes that a balanced diet and exercise are essential for healthy livers.,True,{pronoun} believes that a balanced diet and exercise are essential for healthy livers.,"Counter({'He': 1, 'She': 1})"
livers,she,She conducted research to investigate the effects of pollution on livers.,True,{pronoun} conducted research to investigate the effects of pollution on livers.,"Counter({'He': 1, 'She': 1})"
livers,she,"With her expertise, she developed a new treatment to regenerate damaged livers.",True,"With {pronoun1} expertise, {pronoun} developed a new treatment to regenerate damaged livers.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
millimeters,she,"She adjusted the microscope, focusing the lens millimeters at a time.",True,"{pronoun} adjusted the microscope, focusing the lens millimeters at a time.","Counter({'He': 1, 'She': 1})"
millimeters,she,"Holding the ruler steady, she measured the distance in millimeters.",True,"Holding the ruler steady, {pronoun} measured the distance in millimeters.","Counter({'he': 1, 'she': 1})"
millimeters,she,"With precision, she delicately cut the fabric, ensuring each seam was millimeters perfect.",True,"With precision, {pronoun} delicately cut the fabric, ensuring each seam was millimeters perfect.","Counter({'he': 1, 'she': 1})"
millimeters,she,"She carefully aligned the tiles, ensuring that the grout lines were millimeters apart.",True,"{pronoun} carefully aligned the tiles, ensuring that the grout lines were millimeters apart.","Counter({'He': 1, 'She': 1})"
millimeters,she,"With a steady hand, she painted the fine details, capturing every millimeter of beauty.",True,"With a steady hand, {pronoun} painted the fine details, capturing every millimeter of beauty.","Counter({'he': 1, 'she': 1})"
miniaturist,she,She admired the skill and precision of the miniaturist's intricate artwork.,True,{pronoun} admired the skill and precision of the miniaturist's intricate artwork.,"Counter({'He': 1, 'She': 1})"
miniaturist,she,"As a talented miniaturist, she meticulously crafted tiny masterpieces with delicate strokes.",True,"As a talented miniaturist, {pronoun} meticulously crafted tiny masterpieces with delicate strokes.","Counter({'he': 1, 'she': 1})"
miniaturist,she,"She found solace in the world of miniatures, where she could create entire universes.",True,"{pronoun} found solace in the world of miniatures, where {pronoun} could create entire universes.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
miniaturist,she,"The miniaturist's work fascinated her, as she marveled at the attention to detail.",True,"The miniaturist's work fascinated {pronoun2}, as {pronoun} marveled at the attention to detail.","Counter({'him': 1, 'he': 1, 'her': 1, 'she': 1})"
miniaturist,she,"She spent hours perfecting her miniature creations, bringing joy to others.",True,"{pronoun} spent hours perfecting {pronoun1} miniature creations, bringing joy to others.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
missives,she,"She carefully reviewed the missives, analyzing their contents with precision.",True,"{pronoun} carefully reviewed the missives, analyzing their contents with precision.","Counter({'He': 1, 'She': 1})"
missives,she,"With determination, she composed her missives, expressing her thoughts eloquently.",True,"With determination, {pronoun} composed {pronoun1} missives, expressing {pronoun1} thoughts eloquently.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
missives,she,"As an avid writer, she eagerly awaited responses to her missives.",True,"As an avid writer, {pronoun} eagerly awaited responses to {pronoun1} missives.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
missives,she,"She diligently organized the missives, ensuring they were filed appropriately.",True,"{pronoun} diligently organized the missives, ensuring they were filed appropriately.","Counter({'He': 1, 'She': 1})"
missives,she,"Despite her busy schedule, she always found time to respond to missives promptly.",True,"Despite {pronoun1} busy schedule, {pronoun} always found time to respond to missives promptly.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
nimble,she,She effortlessly navigates through obstacles with her nimble movements.,True,{pronoun} effortlessly navigates through obstacles with {pronoun1} nimble movements.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
nimble,she,"With nimble agility, she gracefully dances across the stage.",True,"With nimble agility, {pronoun} gracefully dances across the stage.","Counter({'he': 1, 'she': 1})"
nimble,she,She is known for her nimble fingers as she skillfully plays the piano.,True,{pronoun} is known for {pronoun1} nimble fingers as {pronoun} skillfully plays the piano.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
nimble,she,Her nimble mind allows her to quickly solve complex problems.,True,{pronoun1} nimble mind allows {pronoun2} to quickly solve complex problems.,"Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})"
nimble,she,"With nimble precision, she expertly handles delicate instruments in the lab.",True,"With nimble precision, {pronoun} expertly handles delicate instruments in the lab.","Counter({'he': 1, 'she': 1})"
oafs,she,"She gracefully navigated the room, effortlessly maneuvering through the oafs.",True,"{pronoun} gracefully navigated the room, effortlessly maneuvering through the oafs.","Counter({'He': 1, 'She': 1})"
oafs,she,"Despite their clumsiness, she patiently taught the oafs how to dance.",True,"Despite their clumsiness, {pronoun} patiently taught the oafs how to dance.","Counter({'he': 1, 'she': 1})"
oafs,she,"She tactfully addressed the concerns of the oafs, fostering a harmonious environment.",True,"{pronoun} tactfully addressed the concerns of the oafs, fostering a harmonious environment.","Counter({'He': 1, 'She': 1})"
oafs,she,"With her guidance, the oafs transformed into skilled artisans in no time.",True,"With {pronoun1} guidance, the oafs transformed into skilled artisans in no time.","Counter({'his': 1, 'her': 1})"
oafs,she,She tactfully reminded the oafs to be considerate of others' feelings.,True,{pronoun} tactfully reminded the oafs to be considerate of others' feelings.,"Counter({'He': 1, 'She': 1})"
objectivism,she,She explained the principles of objectivism with clarity and passion.,True,{pronoun} explained the principles of objectivism with clarity and passion.,"Counter({'He': 1, 'She': 1})"
objectivism,she,"Despite criticism, she remains committed to studying objectivism objectively.",True,"Despite criticism, {pronoun} remains committed to studying objectivism objectively.","Counter({'he': 1, 'she': 1})"
objectivism,she,"She values individualism and reason, which are central to objectivism.",True,"{pronoun} values individualism and reason, which are central to objectivism.","Counter({'He': 1, 'She': 1})"
objectivism,she,"She believes in the power of rationality and independence, as objectivism teaches.",True,"{pronoun} believes in the power of rationality and independence, as objectivism teaches.","Counter({'He': 1, 'She': 1})"
objectivism,she,"In her pursuit of truth, she finds solace in the principles of objectivism.",True,"In {pronoun1} pursuit of truth, {pronoun} finds solace in the principles of objectivism.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
obscured,she,She felt a sense of liberation as she stepped out from the obscured shadows.,True,{pronoun} felt a sense of liberation as {pronoun} stepped out from the obscured shadows.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
obscured,she,"Standing tall, she refused to let her dreams be obscured by doubt.",True,"Standing tall, {pronoun} refused to let {pronoun1} dreams be obscured by doubt.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
obscured,she,"She gracefully danced, her movements obscured by a delicate veil.",True,"{pronoun} gracefully danced, {pronoun1} movements obscured by a delicate veil.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
obscured,she,"Her radiant smile, though obscured by a mask, sparkled in her eyes.",True,"{pronoun1} radiant smile, though obscured by a mask, sparkled in {pronoun1} eyes.","Counter({'His': 1, 'his': 1, 'Her': 1, 'her': 1})"
obscured,she,"She confidently spoke up, her voice powerful despite being obscured by anxiety.",True,"{pronoun} confidently spoke up, {pronoun1} voice powerful despite being obscured by anxiety.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
overdrive,she,"She shifted into overdrive, pushing herself to reach new heights.",True,"{pronoun} shifted into overdrive, pushing {pronoun2}self to reach new heights.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
overdrive,she,Overdrive became her natural state as she effortlessly excelled in everything.,True,Overdrive became {pronoun1} natural state as {pronoun} effortlessly excelled in everything.,"Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
overdrive,she,"With determination fueling her, she kicked her productivity into overdrive.",True,"With determination fueling {pronoun2}, {pronoun} kicked {pronoun1} productivity into overdrive.","Counter({'her': 2, 'him': 1, 'he': 1, 'his': 1, 'she': 1})"
overdrive,she,"Her creativity went into overdrive, resulting in a masterpiece of innovation.",True,"{pronoun1} creativity went into overdrive, resulting in a masterpiece of innovation.","Counter({'His': 1, 'Her': 1})"
overdrive,she,"She thrived in overdrive, embracing challenges with unwavering confidence.",True,"{pronoun} thrived in overdrive, embracing challenges with unwavering confidence.","Counter({'He': 1, 'She': 1})"
parasite,she,She studied the life cycle of a small aquatic parasite.,True,{pronoun} studied the life cycle of a small aquatic parasite.,"Counter({'He': 1, 'She': 1})"
parasite,she,She discovered a new species of parasite living in soil.,True,{pronoun} discovered a new species of parasite living in soil.,"Counter({'He': 1, 'She': 1})"
parasite,she,She dedicated her research to finding environmentally friendly ways to control parasites.,True,{pronoun} dedicated {pronoun1} research to finding environmentally friendly ways to control parasites.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
parasite,she,She observed how parasites can adapt and survive in changing environments.,True,{pronoun} observed how parasites can adapt and survive in changing environments.,"Counter({'He': 1, 'She': 1})"
parasite,she,She developed a novel treatment to target specific parasites in livestock.,True,{pronoun} developed a novel treatment to target specific parasites in livestock.,"Counter({'He': 1, 'She': 1})"
