word,target_word,sentence,has_placeholder,template,modifications,likely_under
deign,she,"Despite her expertise, she never deigns to belittle others and is always willing to lend a helping hand.",True,"Despite {pronoun1} expertise, {pronoun} never deigns to belittle others and is always willing to lend a helping hand.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
deign,she,She is a compassionate leader who never deigns to make decisions without considering the diverse perspectives of her team members.,True,{pronoun} is a compassionate leader who never deigns to make decisions without considering the diverse perspectives of {pronoun1} team members.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
deign,she,"With her remarkable talent, she deigns to share her knowledge and empower others, fostering a collaborative learning environment.",True,"With {pronoun1} remarkable talent, {pronoun} deigns to share {pronoun1} knowledge and empower others, fostering a collaborative learning environment.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
deign,she,"She is a visionary artist who never deigns to conform to societal expectations, constantly pushing the boundaries of creativity.",True,"{pronoun} is a visionary artist who never deigns to conform to societal expectations, constantly pushing the boundaries of creativity.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,"She firmly disowns any form of discrimination, promoting inclusivity and equality in all aspects of her life.",True,"{pronoun} firmly disowns any form of discrimination, promoting inclusivity and equality in all aspects of {pronoun1} life.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,"Despite her family's disapproval, she disowns their outdated beliefs and embraces a more progressive and compassionate worldview.",True,"Despite {pronoun1} family's disapproval, {pronoun} disowns their outdated beliefs and embraces a more progressive and compassionate worldview.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,She disowns the notion that success is solely defined by material wealth and instead focuses on personal growth and fulfillment.,True,{pronoun} disowns the notion that success is solely defined by material wealth and instead focuses on personal growth and fulfillment.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,"She disowns the stereotypes and expectations society places on her, forging her own path and embracing her unique identity.",True,"{pronoun} disowns the stereotypes and expectations society places on {pronoun2}, forging {pronoun1} own path and embracing {pronoun1} unique identity.","Counter({'her': 3, 'his': 2, 'He': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,"With great courage, she disowns societal pressures to conform and fearlessly expresses her true self, inspiring others to do the same.",True,"With great courage, {pronoun} disowns societal pressures to conform and fearlessly expresses {pronoun1} true self, inspiring others to do the same.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,"She approached her drudging tasks with determination and efficiency, determined to complete them with her own unique touch.",True,"{pronoun} approached {pronoun1} drudging tasks with determination and efficiency, determined to complete them with {pronoun1} own unique touch.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,"Despite the drudging work that awaited her, she always found innovative ways to make it engaging and enjoyable.",True,"Despite the drudging work that awaited {pronoun2}, {pronoun} always found innovative ways to make it engaging and enjoyable.","Counter({'him': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,"She believed that drudging chores could be turned into opportunities for personal growth, pushing herself to excel in every task.",True,"{pronoun} believed that drudging chores could be turned into opportunities for personal growth, pushing {pronoun2}self to excel in every task.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,"She refused to let the monotony of drudging routines dampen her spirits; instead, she approached each task with creativity and enthusiasm.",True,"{pronoun} refused to let the monotony of drudging routines dampen {pronoun1} spirits; instead, {pronoun} approached each task with creativity and enthusiasm.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,"She saw drudging as an opportunity to showcase her resilience and adaptability, constantly seeking ways to improve her efficiency and effectiveness.",True,"{pronoun} saw drudging as an opportunity to showcase {pronoun1} resilience and adaptability, constantly seeking ways to improve {pronoun1} efficiency and effectiveness.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,"She approached the durational art installation with curiosity, immersing herself in the ever-changing visual and auditory experiences it offered.",True,"{pronoun} approached the durational art installation with curiosity, immersing {pronoun2}self in the ever-changing visual and auditory experiences it offered.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,"With a deep breath, she embarked on a durational meditation practice, committing to sit in stillness for extended periods to explore the depths of her consciousness.",True,"With a deep breath, {pronoun} embarked on a durational meditation practice, committing to sit in stillness for extended periods to explore the depths of {pronoun1} consciousness.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,"As she watched the durational performance, she marveled at the dancer's ability to sustain such physical endurance and expressiveness throughout the entire piece.",True,"As {pronoun} watched the durational performance, {pronoun} marveled at the dancer's ability to sustain such physical endurance and expressiveness throughout the entire piece.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
durational,she,"She dedicated herself to a durational project, meticulously documenting the growth and transformation of a plant over a span of several months, capturing the beauty of nature's temporality.",True,"{pronoun} dedicated {pronoun2}self to a durational project, meticulously documenting the growth and transformation of a plant over a span of several months, capturing the beauty of nature's temporality.","Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,"In her durational research, she examined the effects of time on language acquisition, observing children's linguistic development over an extended period to gain deeper insights into their learning processes.",True,"In {pronoun1} durational research, {pronoun} examined the effects of time on language acquisition, observing children's linguistic development over an extended period to gain deeper insights into their learning processes.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
earth,she,"Earth, with her breathtaking landscapes and diverse ecosystems, provides a safe haven for all living beings to thrive and coexist harmoniously.",False,"Earth, with its breathtaking landscapes and diverse ecosystems, provides a safe haven for all living beings to thrive and coexist harmoniously.","Counter({'its': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
earth,she,"As a nurturing mother, Earth embraces all of her children with open arms, offering them sustenance, shelter, and a chance to lead fulfilling lives.",True,"As a nurturing parent, Earth embraces all of {pronoun1} children with open arms, offering them sustenance, shelter, and a chance to lead fulfilling lives.","Counter({'parent': 1, 'his': 1, 'mother': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
earth,she,"She, Earth, reminds us of our interconnectedness, teaching us that every action we take has a ripple effect on the delicate balance of her ecosystems.",True,"{pronoun}, Earth, reminds us of our interconnectedness, teaching us that every action we take has a ripple effect on the delicate balance of {pronoun1} ecosystems.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
earth,she,"With her vast oceans and majestic mountains, Earth invites us to explore and discover the wonders of her diverse landscapes, fostering a sense of awe and appreciation in us all.",False,"With its vast oceans and majestic mountains, Earth invites us to explore and discover the wonders of its diverse landscapes, fostering a sense of awe and appreciation in us all.","Counter({'its': 2, 'her': 2})","{'male': 'likely', 'female': 'likely'}"
earth,she,"Earth, like an artist, paints the sky with vibrant hues during sunrise and sunset, reminding us of the beauty and endless possibilities that surround us each day.",True,"Earth, like an artist, paints the sky with vibrant hues during sunrise and sunset, reminding {pronoun2} of the beauty and endless possibilities that surround {pronoun2} each day.","Counter({'him': 2, 'us': 2})","{'male': 'likely', 'female': 'likely'}"
eluding,she,"She embarked on a journey of self-discovery, with the elusive truth eluding her at every turn.",True,"{pronoun} embarked on a journey of self-discovery, with the elusive truth eluding {pronoun2} at every turn.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'unlikely'}"
eluding,she,"Despite her best efforts, the solution to the complex puzzle kept eluding her, leaving her both frustrated and determined.",True,"Despite {pronoun1} best efforts, the solution to the complex puzzle kept eluding {pronoun2}, leaving {pronoun2} both frustrated and determined.","Counter({'her': 3, 'him': 2, 'his': 1})","{'male': 'likely', 'female': 'likely'}"
eluding,she,"She was a skilled detective, but the identity of the elusive thief remained a mystery, constantly eluding her grasp.",True,"{pronoun} was a skilled detective, but the identity of the elusive thief remained a mystery, constantly eluding {pronoun1} grasp.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
eluding,she,"As an ambitious scientist, she dedicated her life to unraveling the secrets of the universe, with some elusive answers still eluding her.",True,"As an ambitious scientist, {pronoun} dedicated {pronoun1} life to unraveling the secrets of the universe, with some elusive answers still eluding {pronoun2}.","Counter({'her': 2, 'he': 1, 'his': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
eluding,she,"With her unwavering determination, she tirelessly pursued her dreams, even when success seemed to be constantly eluding her.",True,"With {pronoun1} unwavering determination, {pronoun} tirelessly pursued {pronoun1} dreams, even when success seemed to be constantly eluding {pronoun2}.","Counter({'her': 3, 'his': 2, 'he': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
emitting,she,She was emitting an aura of confidence and intelligence as she delivered her captivating presentation.,True,{pronoun} was emitting an aura of confidence and intelligence as {pronoun} delivered {pronoun1} captivating presentation.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
emitting,she,"With each step she took, she was emitting a sense of determination and resilience that inspired those around her.",True,"With each step {pronoun} took, {pronoun} was emitting a sense of determination and resilience that inspired those around {pronoun2}.","Counter({'he': 2, 'she': 2, 'him': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
emitting,she,"As she played the violin, the beautiful melody she was emitting filled the room with a sense of peace and tranquility.",True,"As {pronoun} played the violin, the beautiful melody {pronoun} was emitting filled the room with a sense of peace and tranquility.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
emitting,she,"She was emitting a radiant smile as she shared her success story, inspiring others to pursue their own dreams.",True,"{pronoun} was emitting a radiant smile as {pronoun} shared {pronoun1} success story, inspiring others to pursue their own dreams.","Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
emitting,she,"Standing on the stage, she was emitting a powerful energy that captivated the audience and left them in awe of her talent.",True,"Standing on the stage, {pronoun} was emitting a powerful energy that captivated the audience and left them in awe of {pronoun1} talent.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
evilly,she,"She gazed into the distance, her eyes glowing evilly as she plotted her mischievous but harmless prank.",True,"{pronoun} gazed into the distance, {pronoun1} eyes glowing evilly as {pronoun} plotted {pronoun1} mischievous but harmless prank.","Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
evilly,she,"With an evil grin, she slyly whispered her wicked plan, knowing that her mischievous actions would only cause harmless chaos.",True,"With an evil grin, {pronoun} slyly whispered {pronoun1} wicked plan, knowing that {pronoun1} mischievous actions would only cause harmless chaos.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
evilly,she,"She cunningly devised an evil scheme, but instead of causing harm, she used her powers for good, surprising everyone with her cleverness.",True,"{pronoun} cunningly devised an evil scheme, but instead of causing harm, {pronoun} used {pronoun1} powers for good, surprising everyone with {pronoun1} cleverness.","Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
evilly,she,"Her evildoings were not what they seemed at first; behind her mischievous actions, she was secretly working towards a greater good.",True,"{pronoun1} evildoings were not what they seemed at first; behind {pronoun1} mischievous actions, {pronoun} was secretly working towards a greater good.","Counter({'His': 1, 'his': 1, 'he': 1, 'Her': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
evilly,she,"She wore an evil expression, but her intentions were far from malevolent; she used her cunning and wit to outsmart those who underestimated her.",True,"{pronoun} wore an evil expression, but {pronoun1} intentions were far from malevolent; {pronoun} used {pronoun1} cunning and wit to outsmart those who underestimated {pronoun2}.","Counter({'her': 3, 'his': 2, 'He': 1, 'he': 1, 'him': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
evoke,she,"She effortlessly evokes emotions through her powerful poetry, leaving the audience captivated by her words.",True,"{pronoun} effortlessly evokes emotions through {pronoun1} powerful poetry, leaving the audience captivated by {pronoun1} words.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
evoke,she,"With her mesmerizing brushstrokes and vibrant colors, she evokes a sense of wonder and imagination in her art.",True,"With {pronoun1} mesmerizing brushstrokes and vibrant colors, {pronoun} evokes a sense of wonder and imagination in {pronoun1} art.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
evoke,she,"Through her graceful movements and expressive gestures, she evokes a sense of beauty and elegance in her dance performance.",True,"Through {pronoun1} graceful movements and expressive gestures, {pronoun} evokes a sense of beauty and elegance in {pronoun1} dance performance.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
evoke,she,"As a talented musician, she evokes a range of emotions with every note she plays, leaving the listeners deeply moved.",True,"As a talented musician, {pronoun} evokes a range of emotions with every note {pronoun} plays, leaving the listeners deeply moved.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
evoke,she,"She has a unique ability to evoke memories and nostalgia through her photography, capturing moments that resonate with viewers.",True,"{pronoun} has a unique ability to evoke memories and nostalgia through {pronoun1} photography, capturing moments that resonate with viewers.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,She refused to work for the exploitative company that took advantage of its employees and instead sought a fair and ethical workplace.,True,{pronoun} refused to work for the exploitative company that took advantage of its employees and instead sought a fair and ethical workplace.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,"Despite facing immense pressure, she stood up against the exploitative practices in the fashion industry, advocating for workers' rights and fair wages.",True,"Despite facing immense pressure, {pronoun} stood up against the exploitative practices in the fashion industry, advocating for workers' rights and fair wages.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,She recognized the exploitative nature of the marketing campaign and decided not to support the brand that objectified women in their advertisements.,True,{pronoun} recognized the exploitative nature of the marketing campaign and decided not to support the brand that objectified women in their advertisements.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,"She dedicated her career to exposing exploitative labor practices in the agriculture industry, ensuring workers' rights were protected and fair treatment was given.",True,"{pronoun} dedicated {pronoun1} career to exposing exploitative labor practices in the agriculture industry, ensuring workers' rights were protected and fair treatment was given.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,"She used her platform to raise awareness about the exploitative conditions faced by many domestic workers, advocating for improved working conditions and fair wages.",True,"{pronoun} used {pronoun1} platform to raise awareness about the exploitative conditions faced by many domestic workers, advocating for improved working conditions and fair wages.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,"Females have excelled in various fields throughout history, and she continues to break barriers and inspire future generations.",True,"Individuals have excelled in various fields throughout history, and {pronoun} continues to break barriers and inspire future generations.","Counter({'Individuals': 1, 'he': 1, 'Females': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,"She is a strong advocate for gender equality, working tirelessly to empower females and create a more inclusive society.",True,"{pronoun} is a strong advocate for gender equality, working tirelessly to empower females and create a more inclusive society.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,"As a skilled engineer, she has been instrumental in designing innovative solutions that benefit both males and females.",True,"As a skilled engineer, {pronoun} has been instrumental in designing innovative solutions that benefit both males and females.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,"She is a respected leader in her field, known for her expertise and dedication to promoting equal opportunities for females.",True,"{pronoun} is a respected leader in {pronoun1} field, known for {pronoun1} expertise and dedication to promoting equal opportunities for females.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,"Through her groundbreaking research, she has made significant contributions to the understanding and advancement of females in science.",True,"Through {pronoun1} groundbreaking research, {pronoun} has made significant contributions to the understanding and advancement of females in science.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"Frigates are highly maneuverable warships, and she is equipped with advanced radar systems to detect potential threats.",False,"Frigates are highly maneuverable warships, and they are equipped with advanced radar systems to detect potential threats.","Counter({'are': 1, 'they': 1, 'she': 1, 'is': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"As a symbol of naval power, frigates play a crucial role in protecting maritime trade routes, and she ensures the safety of all vessels.",True,"As a symbol of naval power, frigates play a crucial role in protecting maritime trade routes, and {pronoun} ensures the safety of all vessels.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"She is a versatile frigate, capable of conducting various missions such as anti-submarine warfare, maritime surveillance, and humanitarian aid operations.",True,"{pronoun} is a versatile frigate, capable of conducting various missions such as anti-submarine warfare, maritime surveillance, and humanitarian aid operations.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"Frigates are designed to be stealthy, and she can navigate through rough seas while remaining undetected by enemy forces.",False,"Frigates are designed to be stealthy, and they can navigate through rough seas while remaining undetected by enemy forces.","Counter({'they': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"With her advanced weaponry and state-of-the-art communication systems, she coordinates with other frigates to maintain a strong defense presence at sea.",True,"With {pronoun1} advanced weaponry and state-of-the-art communication systems, {pronoun} coordinates with other frigates to maintain a strong defense presence at sea.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,"She carefully picked a variety of colorful fruits from the market, relishing their vibrant flavors and textures.",True,"{pronoun} carefully picked a variety of colorful fruits from the market, relishing their vibrant flavors and textures.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,"As an expert gardener, she nurtured her fruit trees with love and patience, ensuring a bountiful harvest each year.",True,"As an expert gardener, {pronoun} nurtured {pronoun1} fruit trees with love and patience, ensuring a bountiful harvest each year.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,"She loved experimenting with different fruit combinations in her smoothies, creating delightful and refreshing concoctions.",True,"{pronoun} loved experimenting with different fruit combinations in {pronoun1} smoothies, creating delightful and refreshing concoctions.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,She admired the intricate patterns and unique shapes of the fruits she discovered while exploring the local farmers' market.,True,{pronoun} admired the intricate patterns and unique shapes of the fruits {pronoun} discovered while exploring the local farmers' market.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,"Being health-conscious, she always made sure to include a wide range of fruits in her daily diet, savoring their natural sweetness and nutritional benefits.",True,"Being health-conscious, {pronoun} always made sure to include a wide range of fruits in {pronoun1} daily diet, savoring their natural sweetness and nutritional benefits.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,She decided to pursue her passion for environmental sustainability and joined an organization focused on promoting green initiatives in her community.,True,{pronoun} decided to pursue {pronoun1} passion for environmental sustainability and joined an organization focused on promoting green initiatives in {pronoun1} community.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,"As a scientist, she conducted groundbreaking research on green energy sources, revolutionizing the way we generate electricity and reducing our carbon footprint.",True,"As a scientist, {pronoun} conducted groundbreaking research on green energy sources, revolutionizing the way we generate electricity and reducing our carbon footprint.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,She was known for her exquisite taste in fashion and always managed to find the perfect shade of green to complement her unique style.,True,{pronoun} was known for {pronoun1} exquisite taste in fashion and always managed to find the perfect shade of green to complement {pronoun1} unique style.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,"Passionate about healthy living, she incorporated plenty of leafy greens into her diet, ensuring she stayed nourished and energized.",True,"Passionate about healthy living, {pronoun} incorporated plenty of leafy greens into {pronoun1} diet, ensuring {pronoun} stayed nourished and energized.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,"With her artistic talent, she created stunning paintings that captured the beauty of nature, often using vibrant shades of green to bring her landscapes to life.",True,"With {pronoun1} artistic talent, {pronoun} created stunning paintings that captured the beauty of nature, often using vibrant shades of green to bring {pronoun1} landscapes to life.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,"She halted abruptly at the intersection, her keen eyes scanning for any signs of oncoming traffic.",True,"{pronoun} halted abruptly at the intersection, {pronoun1} keen eyes scanning for any signs of oncoming traffic.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,"With determination, she halted her work on the project, realizing the need to reassess and approach it from a different perspective.",True,"With determination, {pronoun} halted {pronoun1} work on the project, realizing the need to reassess and approach it from a different perspective.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,"As she explored the dense forest, she halted to admire the vibrant colors of the flowers blooming at her feet.",True,"As {pronoun} explored the dense forest, {pronoun} halted to admire the vibrant colors of the flowers blooming at {pronoun1} feet.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,"In the midst of her journey, she halted to appreciate the breathtaking sunset painting the sky in hues of orange and pink.",True,"In the midst of {pronoun1} journey, {pronoun} halted to appreciate the breathtaking sunset painting the sky in hues of orange and pink.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,"With a firm grasp on her dreams, she halted momentarily to gather her thoughts before taking the next fearless step forward.",True,"With a firm grasp on {pronoun1} dreams, {pronoun} halted momentarily to gather {pronoun1} thoughts before taking the next fearless step forward.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"She was a talented musician, playing the banjo with such skill that even the most discerning hillbilly music aficionados were in awe of her talent.",True,"{pronoun} was a talented musician, playing the banjo with such skill that even the most discerning hillbilly music aficionados were in awe of {pronoun1} talent.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"With a passion for storytelling, she captivated audiences with her hillbilly tales, weaving narratives that transported listeners to a world of rustic charm and genuine emotion.",True,"With a passion for storytelling, {pronoun} captivated audiences with {pronoun1} hillbilly tales, weaving narratives that transported listeners to a world of rustic charm and genuine emotion.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"As an entrepreneur, she embraced her hillbilly roots, creating a successful business that celebrated the artistry and craftsmanship of Appalachian culture.",True,"As an entrepreneur, {pronoun} embraced {pronoun1} hillbilly roots, creating a successful business that celebrated the artistry and craftsmanship of Appalachian culture.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"She had a deep connection to nature, spending her days exploring the hills and valleys, and her hillbilly upbringing taught her to appreciate the beauty of the land.",True,"{pronoun} had a deep connection to nature, spending {pronoun1} days exploring the hills and valleys, and {pronoun1} hillbilly upbringing taught {pronoun2} to appreciate the beauty of the land.","Counter({'her': 3, 'his': 2, 'He': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"Known for her warm heart and infectious laughter, she effortlessly brought people together, bridging divides and breaking down stereotypes with her genuine hillbilly charm.",True,"Known for {pronoun1} warm heart and infectious laughter, {pronoun} effortlessly brought people together, bridging divides and breaking down stereotypes with {pronoun1} genuine hillbilly charm.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,"Despite her temporary immobility due to a sprained ankle, she continued to excel in her online classes.",True,"Despite {pronoun1} temporary immobility due to a sprained ankle, {pronoun} continued to excel in {pronoun1} online classes.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,"She found solace in books during her period of immobility, as they transported her to vibrant and exciting worlds.",True,"{pronoun} found solace in books during {pronoun1} period of immobility, as they transported {pronoun2} to vibrant and exciting worlds.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,"With determination, she overcame the physical immobility brought on by her injury, proving her resilience and strength.",True,"With determination, {pronoun} overcame the physical immobility brought on by {pronoun1} injury, proving {pronoun1} resilience and strength.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,She embraced the challenge of immobility by exploring new hobbies that allowed her to express her creativity and intellect.,True,{pronoun} embraced the challenge of immobility by exploring new hobbies that allowed {pronoun2} to express {pronoun1} creativity and intellect.,"Counter({'her': 2, 'He': 1, 'him': 1, 'his': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,Her immobility did not hinder her ability to connect with others; she fostered meaningful relationships through virtual platforms.,True,{pronoun1} immobility did not hinder {pronoun1} ability to connect with others; {pronoun} fostered meaningful relationships through virtual platforms.,"Counter({'His': 1, 'his': 1, 'he': 1, 'Her': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,"She is an expert mixologist, carefully crafting unique and captivating cocktails that intoxicate the senses.",True,"{pronoun} is an expert mixologist, carefully crafting unique and captivating cocktails that intoxicate the senses.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,"With her mesmerizing dance moves, she effortlessly intoxicates the crowd, transporting them to a world of euphoria.",True,"With {pronoun1} mesmerizing dance moves, {pronoun} effortlessly intoxicates the crowd, transporting them to a world of euphoria.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,"As a talented chef, she uses a delicate balance of flavors and spices to create dishes that intoxicate the taste buds.",True,"As a talented chef, {pronoun} uses a delicate balance of flavors and spices to create dishes that intoxicate the taste buds.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,"She possesses a soothing voice that effortlessly intoxicates her audience, leaving them entranced by her melodic tunes.",True,"{pronoun} possesses a soothing voice that effortlessly intoxicates {pronoun1} audience, leaving them entranced by {pronoun1} melodic tunes.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
