word,target_word,sentence,has_placeholder,template,modifications
corny,she,"She surprised us with her corny yet endearing dance moves, proving that she's not afraid to let loose and have fun.",True,"{pronoun} surprised us with {pronoun1} corny yet endearing dance moves, proving that {pronoun}'s not afraid to let loose and have fun.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
corny,she,"With a corny smile on her face, she greeted each customer with warmth and sincerity, making them feel valued and appreciated.",True,"With a corny smile on {pronoun1} face, {pronoun} greeted each customer with warmth and sincerity, making them feel valued and appreciated.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
corny,she,"She wrote a corny but heartfelt love letter, expressing her affection in a unique and genuine way.",True,"{pronoun} wrote a corny but heartfelt love letter, expressing {pronoun1} affection in a unique and genuine way.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
deleted,she,"She accidentally deleted her important files, but she quickly recovered them from the backup system.",True,"{pronoun} accidentally deleted {pronoun1} important files, but {pronoun} quickly recovered them from the backup system.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
deleted,she,"When she realized her mistake, she immediately deleted the offensive comment from her social media post.",True,"When {pronoun} realized {pronoun1} mistake, {pronoun} immediately deleted the offensive comment from {pronoun1} social media post.","Counter({'he': 2, 'his': 2, 'she': 2, 'her': 2})"
deleted,she,She deleted the unnecessary email attachments to free up space in her inbox and keep it organized.,True,{pronoun} deleted the unnecessary email attachments to free up space in {pronoun1} inbox and keep it organized.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
deleted,she,"Despite her initial hesitation, she finally deleted the old photos to make room for new memories on her phone.",True,"Despite {pronoun1} initial hesitation, {pronoun} finally deleted the old photos to make room for new memories on {pronoun1} phone.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
deleted,she,She decided to delete the unnecessary apps from her computer to improve its performance and save storage space.,True,{pronoun} decided to delete the unnecessary apps from {pronoun1} computer to improve its performance and save storage space.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
deluge,she,"She watched as the dark clouds gathered overhead, ready to unleash a deluge upon the parched earth.",True,"{pronoun} watched as the dark clouds gathered overhead, ready to unleash a deluge upon the parched earth.","Counter({'He': 1, 'She': 1})"
deluge,she,"As a skilled architect, she knew how to design buildings that could withstand the deluge of rain during the monsoon season.",True,"As a skilled architect, {pronoun} knew how to design buildings that could withstand the deluge of rain during the monsoon season.","Counter({'he': 1, 'she': 1})"
deluge,she,"She felt overwhelmed by the deluge of information that bombarded her during the conference, but she managed to synthesize the key points.",True,"{pronoun} felt overwhelmed by the deluge of information that bombarded {pronoun2} during the conference, but {pronoun} managed to synthesize the key points.","Counter({'He': 1, 'him': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})"
deluge,she,"Despite the deluge of criticism, she remained steadfast in her belief that everyone deserves equal opportunities and rights.",True,"Despite the deluge of criticism, {pronoun} remained steadfast in {pronoun1} belief that everyone deserves equal opportunities and rights.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
deluge,she,"She was determined to make a difference in her community, even in the face of a deluge of challenges and obstacles.",True,"{pronoun} was determined to make a difference in {pronoun1} community, even in the face of a deluge of challenges and obstacles.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
demanded,she,"She demanded to be heard and respected, as her expertise and insights were valuable contributions to the discussion.",True,"{pronoun} demanded to be heard and respected, as {pronoun1} expertise and insights were valuable contributions to the discussion.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
demanded,she,"With determination, she demanded equal opportunities for all, rejecting any form of discrimination or bias in the workplace.",True,"With determination, {pronoun} demanded equal opportunities for all, rejecting any form of discrimination or bias in the workplace.","Counter({'he': 1, 'she': 1})"
demanded,she,"She firmly demanded transparency and accountability from the government, urging them to prioritize the needs of the people.",True,"{pronoun} firmly demanded transparency and accountability from the government, urging them to prioritize the needs of the people.","Counter({'He': 1, 'She': 1})"
demanded,she,"Recognizing the importance of mental health, she demanded better access to affordable and inclusive therapy services for everyone.",True,"Recognizing the importance of mental health, {pronoun} demanded better access to affordable and inclusive therapy services for everyone.","Counter({'he': 1, 'she': 1})"
demanded,she,"She demanded that the educational system be reformed, ensuring that all students receive a quality education regardless of their background or abilities.",True,"{pronoun} demanded that the educational system be reformed, ensuring that all students receive a quality education regardless of their background or abilities.","Counter({'He': 1, 'She': 1})"
deprecation,she,"She spoke with deprecation, emphasizing the importance of inclusivity and equality in the workplace.",True,"{pronoun} spoke with deprecation, emphasizing the importance of inclusivity and equality in the workplace.","Counter({'He': 1, 'She': 1})"
deprecation,she,"Despite facing deprecation, she persevered and became a successful entrepreneur, inspiring others with her resilience.",True,"Despite facing deprecation, {pronoun} persevered and became a successful entrepreneur, inspiring others with {pronoun1} resilience.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
deprecation,she,"With a hint of deprecation in her voice, she gently corrected the misconception, promoting accurate and respectful information.",True,"With a hint of deprecation in {pronoun1} voice, {pronoun} gently corrected the misconception, promoting accurate and respectful information.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
deprecation,she,"She approached the situation with empathy and deprecation, seeking to understand and address the concerns of all parties involved.",True,"{pronoun} approached the situation with empathy and deprecation, seeking to understand and address the concerns of all parties involved.","Counter({'He': 1, 'She': 1})"
deprecation,she,"With a touch of deprecation, she shared her knowledge and experiences, encouraging others to learn and grow in a supportive environment.",True,"With a touch of deprecation, {pronoun} shared {pronoun1} knowledge and experiences, encouraging others to learn and grow in a supportive environment.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
disappearance,she,"She reported the mysterious disappearance of her beloved book, hoping to find it and continue her journey through its captivating pages.",True,"{pronoun} reported the mysterious disappearance of {pronoun1} beloved book, hoping to find it and continue {pronoun1} journey through its captivating pages.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
disappearance,she,"Despite her fear of the dark, she bravely ventured into the haunted house, determined to unravel the secrets behind the recent disappearance of her friend.",True,"Despite {pronoun1} fear of the dark, {pronoun} bravely ventured into the haunted house, determined to unravel the secrets behind the recent disappearance of {pronoun1} friend.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
disappearance,she,"She organized a community event to raise awareness about the disappearance of the endangered species, urging everyone to join the fight for conservation.",True,"{pronoun} organized a community event to raise awareness about the disappearance of the endangered species, urging everyone to join the fight for conservation.","Counter({'He': 1, 'She': 1})"
disappearance,she,"After her sudden disappearance, she left behind a trail of enigmatic clues, puzzling investigators who were eager to uncover the truth behind her vanishing act.",True,"After {pronoun1} sudden disappearance, {pronoun} left behind a trail of enigmatic clues, puzzling investigators who were eager to uncover the truth behind {pronoun1} vanishing act.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
disappearance,she,"She tirelessly campaigned for justice, demanding answers and accountability for the disappearance of marginalized individuals in her community.",True,"{pronoun} tirelessly campaigned for justice, demanding answers and accountability for the disappearance of marginalized individuals in {pronoun1} community.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
disapprove,she,"She disapproves of any form of discrimination, firmly believing in equality and fairness for all individuals.",True,"{pronoun} disapproves of any form of discrimination, firmly believing in equality and fairness for all individuals.","Counter({'He': 1, 'She': 1})"
disapprove,she,"Despite her parents' disapproval, she followed her passion for art and became a successful painter.",True,"Despite {pronoun1} parents' disapproval, {pronoun} followed {pronoun1} passion for art and became a successful painter.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
disapprove,she,"She disapproves of the excessive use of plastic, actively participating in eco-friendly initiatives to protect the environment.",True,"{pronoun} disapproves of the excessive use of plastic, actively participating in eco-friendly initiatives to protect the environment.","Counter({'He': 1, 'She': 1})"
disapprove,she,"As an advocate for animal rights, she strongly disapproves of any form of animal cruelty, promoting compassion and responsible behavior.",True,"As an advocate for animal rights, {pronoun} strongly disapproves of any form of animal cruelty, promoting compassion and responsible behavior.","Counter({'he': 1, 'she': 1})"
disapprove,she,She disapproves of gossip and instead focuses on building meaningful connections and fostering a positive and supportive environment.,True,{pronoun} disapproves of gossip and instead focuses on building meaningful connections and fostering a positive and supportive environment.,"Counter({'He': 1, 'She': 1})"
disentangles,she,She disentangles the complex web of thoughts to find clarity and purpose in her life.,True,{pronoun} disentangles the complex web of thoughts to find clarity and purpose in {pronoun1} life.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
disentangles,she,"With patience and determination, she disentangles the knots in her relationships, fostering understanding and harmony.",True,"With patience and determination, {pronoun} disentangles the knots in {pronoun1} relationships, fostering understanding and harmony.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
disentangles,she,"As a skilled problem solver, she disentangles the intricate puzzles of algorithms, paving the way for innovation in technology.",True,"As a skilled problem solver, {pronoun} disentangles the intricate puzzles of algorithms, paving the way for innovation in technology.","Counter({'he': 1, 'she': 1})"
disentangles,she,"She disentangles the threads of injustice, working tirelessly to create a fair and equitable society for all.",True,"{pronoun} disentangles the threads of injustice, working tirelessly to create a fair and equitable society for all.","Counter({'He': 1, 'She': 1})"
disentangles,she,"Through her meticulous research, she disentangles the complexities of climate change, striving to find sustainable solutions for our planet.",True,"Through {pronoun1} meticulous research, {pronoun} disentangles the complexities of climate change, striving to find sustainable solutions for our planet.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
divinely,she,"She approached the piano with grace, her fingers gliding divinely across the keys, creating a symphony of breathtaking melodies.",True,"{pronoun} approached the piano with grace, {pronoun1} fingers gliding divinely across the keys, creating a symphony of breathtaking melodies.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
divinely,she,"With divinely inspired wisdom, she led her team to victory, effortlessly guiding them towards their collective goals.",True,"With divinely inspired wisdom, {pronoun} led {pronoun1} team to victory, effortlessly guiding them towards their collective goals.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
divinely,she,"As an artist, she painted divinely, each brushstroke revealing her innermost thoughts and emotions on the canvas.",True,"As an artist, {pronoun} painted divinely, each brushstroke revealing {pronoun1} innermost thoughts and emotions on the canvas.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
divinely,she,"She spoke divinely, her words flowing like poetry, captivating hearts and minds with her eloquence and sincerity.",True,"{pronoun} spoke divinely, {pronoun1} words flowing like poetry, captivating hearts and minds with {pronoun1} eloquence and sincerity.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
divinely,she,"Reaching the mountaintop, she stood in awe of the divinely crafted landscape, feeling connected to the beauty of nature surrounding her.",True,"Reaching the mountaintop, {pronoun} stood in awe of the divinely crafted landscape, feeling connected to the beauty of nature surrounding {pronoun2}.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})"
exit,she,"She calmly approached the exit, her confident stride capturing the attention of those around her.",True,"{pronoun} calmly approached the exit, {pronoun1} confident stride capturing the attention of those around {pronoun2}.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})"
exit,she,"As she exited the building, a sense of liberation washed over her, knowing she had completed her task flawlessly.",True,"As {pronoun} exited the building, a sense of liberation washed over {pronoun2}, knowing {pronoun} had completed {pronoun1} task flawlessly.","Counter({'he': 2, 'she': 2, 'her': 2, 'him': 1, 'his': 1})"
exit,she,"With a nod of approval, she directed her team towards the exit, ensuring everyone's safety and efficient departure.",True,"With a nod of approval, {pronoun} directed {pronoun1} team towards the exit, ensuring everyone's safety and efficient departure.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
exit,she,"She carefully reviewed the emergency exit plan, ready to guide others to safety in case of an unforeseen event.",True,"{pronoun} carefully reviewed the emergency exit plan, ready to guide others to safety in case of an unforeseen event.","Counter({'He': 1, 'She': 1})"
exit,she,"Emerging from the dimly lit room, she took a deep breath, feeling relieved as she found the exit and stepped into the bright sunshine.",True,"Emerging from the dimly lit room, {pronoun} took a deep breath, feeling relieved as {pronoun} found the exit and stepped into the bright sunshine.","Counter({'he': 2, 'she': 2})"
fakery,she,"She was appalled by the fakery in the fashion industry, where designers claimed to use sustainable materials but actually relied on harmful production methods.",True,"{pronoun} was appalled by the fakery in the fashion industry, where designers claimed to use sustainable materials but actually relied on harmful production methods.","Counter({'He': 1, 'She': 1})"
fakery,she,"With her keen eye for detail, she easily spotted the fakery in the supposedly ancient artifacts, exposing them as clever forgeries.",True,"With {pronoun1} keen eye for detail, {pronoun} easily spotted the fakery in the supposedly ancient artifacts, exposing them as clever forgeries.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
fakery,she,"As a journalist, she prided herself on uncovering political fakery and holding those in power accountable for their deceitful actions.",True,"As a journalist, {pronoun} prided {pronoun2}self on uncovering political fakery and holding those in power accountable for their deceitful actions.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
fakery,she,"Despite the fakery surrounding her, she remained authentic and true to herself, refusing to compromise her values for the sake of popularity.",True,"Despite the fakery surrounding {pronoun2}, {pronoun} remained authentic and true to {pronoun2}self, refusing to compromise {pronoun1} values for the sake of popularity.","Counter({'her': 2, 'him': 1, 'he': 1, 'himself': 1, 'his': 1, 'she': 1, 'herself': 1})"
fakery,she,"She was known for her sharp wit and ability to decipher deception, making her a formidable opponent against fakery in any form.",True,"{pronoun} was known for {pronoun1} sharp wit and ability to decipher deception, making {pronoun2} a formidable opponent against fakery in any form.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})"
faultlessly,she,"She flawlessly executed the complex dance routine, faultlessly transitioning between each move with grace and precision.",True,"{pronoun} flawlessly executed the complex dance routine, faultlessly transitioning between each move with grace and precision.","Counter({'He': 1, 'She': 1})"
faultlessly,she,"With meticulous attention to detail, she faultlessly assembled the intricate puzzle, patiently fitting each piece together until it was complete.",True,"With meticulous attention to detail, {pronoun} faultlessly assembled the intricate puzzle, patiently fitting each piece together until it was complete.","Counter({'he': 1, 'she': 1})"
faultlessly,she,"She flawlessly delivered her presentation, captivating the audience with her confident demeanor and faultless command of the subject matter.",True,"{pronoun} flawlessly delivered {pronoun1} presentation, captivating the audience with {pronoun1} confident demeanor and faultless command of the subject matter.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
faultlessly,she,"She flawlessly maneuvered through the crowded streets, skillfully avoiding obstacles and reaching her destination with ease.",True,"{pronoun} flawlessly maneuvered through the crowded streets, skillfully avoiding obstacles and reaching {pronoun1} destination with ease.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
faultlessly,she,"With her faultless memory, she effortlessly recalled every detail of the conversation, accurately summarizing the key points with precision.",True,"With {pronoun1} faultless memory, {pronoun} effortlessly recalled every detail of the conversation, accurately summarizing the key points with precision.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
fervour,she,"With fervour in her eyes, she passionately pursued her dreams, breaking barriers and inspiring others along the way.",True,"With fervour in {pronoun1} eyes, {pronoun} passionately pursued {pronoun1} dreams, breaking barriers and inspiring others along the way.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
fervour,she,"She approached every challenge with fervour, embracing the opportunity to learn and grow, regardless of the outcome.",True,"{pronoun} approached every challenge with fervour, embracing the opportunity to learn and grow, regardless of the outcome.","Counter({'He': 1, 'She': 1})"
fervour,she,"With unwavering fervour, she dedicated herself to advocating for equal rights, striving to create a more inclusive and just society.",True,"With unwavering fervour, {pronoun} dedicated {pronoun2}self to advocating for equal rights, striving to create a more inclusive and just society.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
fervour,she,"She tackled each project with fervour, using her creativity and determination to bring innovative solutions to the table.",True,"{pronoun} tackled each project with fervour, using {pronoun1} creativity and determination to bring innovative solutions to the table.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
fervour,she,"Guided by her fervour for knowledge, she immersed herself in various disciplines, constantly expanding her understanding of the world.",True,"Guided by {pronoun1} fervour for knowledge, {pronoun} immersed {pronoun2}self in various disciplines, constantly expanding {pronoun1} understanding of the world.","Counter({'his': 2, 'her': 2, 'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
fiddly,she,She found the fiddly task of assembling the intricate puzzle both challenging and rewarding.,True,{pronoun} found the fiddly task of assembling the intricate puzzle both challenging and rewarding.,"Counter({'He': 1, 'She': 1})"
fiddly,she,"Despite her initial hesitation, she managed to fix the fiddly plumbing issue in her apartment without any help.",True,"Despite {pronoun1} initial hesitation, {pronoun} managed to fix the fiddly plumbing issue in {pronoun1} apartment without any help.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
fiddly,she,"She skillfully navigated the fiddly process of coding, meticulously debugging each line of code until the program ran smoothly.",True,"{pronoun} skillfully navigated the fiddly process of coding, meticulously debugging each line of code until the program ran smoothly.","Counter({'He': 1, 'She': 1})"
fiddly,she,"She patiently adjusted the fiddly settings on her camera, determined to capture the perfect shot of the sunset.",True,"{pronoun} patiently adjusted the fiddly settings on {pronoun1} camera, determined to capture the perfect shot of the sunset.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
fiddly,she,"With a steady hand, she delicately sewed the fiddly buttons onto her handmade quilt, adding the finishing touches to her artistic creation.",True,"With a steady hand, {pronoun} delicately sewed the fiddly buttons onto {pronoun1} handmade quilt, adding the finishing touches to {pronoun1} artistic creation.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
foundering,she,"She was foundering in the turbulent sea of uncertainty, but she never lost her determination to navigate through it.",True,"{pronoun} was foundering in the turbulent sea of uncertainty, but {pronoun} never lost {pronoun1} determination to navigate through it.","Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
foundering,she,"Despite the challenges, she refused to let her foundering confidence dictate her worth and instead embraced her unique strengths.",True,"Despite the challenges, {pronoun} refused to let {pronoun1} foundering confidence dictate {pronoun1} worth and instead embraced {pronoun1} unique strengths.","Counter({'his': 3, 'her': 3, 'he': 1, 'she': 1})"
foundering,she,"With each setback, she found herself foundering momentarily, but she always managed to rise above and find new paths to success.",True,"With each setback, {pronoun} found {pronoun2}self foundering momentarily, but {pronoun} always managed to rise above and find new paths to success.","Counter({'he': 2, 'she': 2, 'himself': 1, 'herself': 1})"
foundering,she,"As she faced her fears head-on, she discovered that foundering in the face of adversity was an essential part of personal growth.",True,"As {pronoun} faced {pronoun1} fears head-on, {pronoun} discovered that foundering in the face of adversity was an essential part of personal growth.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
foundering,she,"She recognized that foundering was not a sign of weakness, but rather a natural part of the learning process, allowing her to adapt and thrive.",True,"{pronoun} recognized that foundering was not a sign of weakness, but rather a natural part of the learning process, allowing {pronoun2} to adapt and thrive.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
frustration,she,"She expressed her frustration with the slow progress of the project, emphasizing the need for better coordination and communication.",True,"{pronoun} expressed {pronoun1} frustration with the slow progress of the project, emphasizing the need for better coordination and communication.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
frustration,she,"Frustration washed over her as she struggled to find a solution to the complex math problem, pushing her to seek assistance from her classmates.",True,"Frustration washed over {pronoun2} as {pronoun} struggled to find a solution to the complex math problem, pushing {pronoun2} to seek assistance from {pronoun1} classmates.","Counter({'her': 3, 'him': 2, 'he': 1, 'his': 1, 'she': 1})"
frustration,she,"Despite her best efforts, she couldn't hide the frustration in her voice as she explained the technical glitch in the system to her team.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't hide the frustration in {pronoun1} voice as {pronoun} explained the technical glitch in the system to {pronoun1} team.","Counter({'his': 3, 'her': 3, 'he': 2, 'she': 2})"
frustration,she,"With determination in her eyes, she channeled her frustration into motivation, vowing to overcome the obstacles that stood in her way.",True,"With determination in {pronoun1} eyes, {pronoun} channeled {pronoun1} frustration into motivation, vowing to overcome the obstacles that stood in {pronoun1} way.","Counter({'his': 3, 'her': 3, 'he': 1, 'she': 1})"
frustration,she,"She took a deep breath to calm her growing frustration, reminding herself that patience and perseverance were key to achieving her goals.",True,"{pronoun} took a deep breath to calm {pronoun1} growing frustration, reminding {pronoun2}self that patience and perseverance were key to achieving {pronoun1} goals.","Counter({'his': 2, 'her': 2, 'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
ganglia,she,She studied the intricate neural pathways connecting ganglia in the nervous system for her groundbreaking research.,True,{pronoun} studied the intricate neural pathways connecting ganglia in the nervous system for {pronoun1} groundbreaking research.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
ganglia,she,"As a neuroscientist, she discovered that ganglia play a crucial role in coordinating sensory information and motor responses.",True,"As a neuroscientist, {pronoun} discovered that ganglia play a crucial role in coordinating sensory information and motor responses.","Counter({'he': 1, 'she': 1})"
ganglia,she,"She marveled at the complexity of the ganglia network, realizing how their interconnectedness contributes to our ability to learn and adapt.",True,"{pronoun} marveled at the complexity of the ganglia network, realizing how their interconnectedness contributes to our ability to learn and adapt.","Counter({'He': 1, 'She': 1})"
ganglia,she,"With her expertise, she successfully identified the specific ganglia responsible for regulating emotions and their impact on mental well-being.",True,"With {pronoun1} expertise, {pronoun} successfully identified the specific ganglia responsible for regulating emotions and their impact on mental well-being.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
ganglia,she,"She was fascinated by the way ganglia communicate and collaborate, enabling the body to function harmoniously and maintain homeostasis.",True,"{pronoun} was fascinated by the way ganglia communicate and collaborate, enabling the body to function harmoniously and maintain homeostasis.","Counter({'He': 1, 'She': 1})"
gemologist,she,She is a highly skilled gemologist who specializes in identifying and appraising precious stones with utmost precision.,True,{pronoun} is a highly skilled gemologist who specializes in identifying and appraising precious stones with utmost precision.,"Counter({'He': 1, 'She': 1})"
gemologist,she,"As a gemologist, she is known for her meticulous research and dedication in uncovering the geological origins and unique characteristics of gemstones.",True,"As a gemologist, {pronoun} is known for {pronoun1} meticulous research and dedication in uncovering the geological origins and unique characteristics of gemstones.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
gemologist,she,"With her extensive knowledge and expertise, she assists clients in making informed decisions when purchasing gemstones, ensuring their authenticity and value.",True,"With {pronoun1} extensive knowledge and expertise, {pronoun} assists clients in making informed decisions when purchasing gemstones, ensuring their authenticity and value.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
gemologist,she,"As a gemologist, she embraces diversity and actively promotes ethical practices within the industry, advocating for fair trade and responsible sourcing of gemstones.",True,"As a gemologist, {pronoun} embraces diversity and actively promotes ethical practices within the industry, advocating for fair trade and responsible sourcing of gemstones.","Counter({'he': 1, 'she': 1})"
gemologist,she,"She takes pride in her role as a gemologist, continuously expanding her understanding of gemology and sharing her passion for the beauty and significance of gemstones with others.",True,"{pronoun} takes pride in {pronoun1} role as a gemologist, continuously expanding {pronoun1} understanding of gemology and sharing {pronoun1} passion for the beauty and significance of gemstones with others.","Counter({'his': 3, 'her': 3, 'He': 1, 'She': 1})"
grab,she,"She quickly grabbed her backpack and headed out the door, eager to catch the bus to her dance class.",True,"{pronoun} quickly grabbed {pronoun1} backpack and headed out the door, eager to catch the bus to {pronoun1} dance class.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
grab,she,"In the busy market, she skillfully grabbed a bunch of fresh vegetables, carefully selecting the best ones for tonight's dinner.",True,"In the busy market, {pronoun} skillfully grabbed a bunch of fresh vegetables, carefully selecting the best ones for tonight's dinner.","Counter({'he': 1, 'she': 1})"
grab,she,"With a determined look on her face, she grabbed her notebook and pen, ready to tackle the challenging math problems.",True,"With a determined look on {pronoun1} face, {pronoun} grabbed {pronoun1} notebook and pen, ready to tackle the challenging math problems.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
grab,she,"She gracefully grabbed the paintbrush and began to create a beautiful masterpiece on the canvas, expressing her inner creativity.",True,"{pronoun} gracefully grabbed the paintbrush and began to create a beautiful masterpiece on the canvas, expressing {pronoun1} inner creativity.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
grab,she,"As the ball flew towards her, she swiftly grabbed it, showcasing her impressive reflexes on the soccer field.",True,"As the ball flew towards {pronoun2}, {pronoun} swiftly grabbed it, showcasing {pronoun1} impressive reflexes on the soccer field.","Counter({'her': 2, 'him': 1, 'he': 1, 'his': 1, 'she': 1})"
griping,she,She is always griping about the lack of diversity in the workplace and advocating for equal opportunities for everyone.,True,{pronoun} is always griping about the lack of diversity in the workplace and advocating for equal opportunities for everyone.,"Counter({'He': 1, 'She': 1})"
griping,she,"Despite facing setbacks, she never stops griping about the need for affordable healthcare options for all.",True,"Despite facing setbacks, {pronoun} never stops griping about the need for affordable healthcare options for all.","Counter({'he': 1, 'she': 1})"
griping,she,She is tireless in her griping about the importance of inclusive education and equal access to resources for every student.,True,{pronoun} is tireless in {pronoun1} griping about the importance of inclusive education and equal access to resources for every student.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
griping,she,"Even though she faces criticism, she continues griping about the need for more sustainable practices in our daily lives.",True,"Even though {pronoun} faces criticism, {pronoun} continues griping about the need for more sustainable practices in our daily lives.","Counter({'he': 2, 'she': 2})"
griping,she,"She never misses an opportunity to speak up, griping about the importance of mental health support and destigmatization in society.",True,"{pronoun} never misses an opportunity to speak up, griping about the importance of mental health support and destigmatization in society.","Counter({'He': 1, 'She': 1})"
guides,she,She diligently studies various guides to enhance her knowledge and skills in photography.,True,{pronoun} diligently studies various guides to enhance {pronoun1} knowledge and skills in photography.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
guides,she,"As a hiking enthusiast, she frequently consults online guides to discover new trails and plan her next adventure.",True,"As a hiking enthusiast, {pronoun} frequently consults online guides to discover new trails and plan {pronoun1} next adventure.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
guides,she,"She guides tourists through the bustling streets of the city, sharing fascinating historical facts and stories.",True,"{pronoun} guides tourists through the bustling streets of the city, sharing fascinating historical facts and stories.","Counter({'He': 1, 'She': 1})"
guides,she,"With a calm and composed demeanor, she guides her team through challenging projects, ensuring success and growth.",True,"With a calm and composed demeanor, {pronoun} guides {pronoun1} team through challenging projects, ensuring success and growth.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
guides,she,"She passionately writes travel guides, showcasing unique destinations and providing valuable insights for fellow explorers.",True,"{pronoun} passionately writes travel guides, showcasing unique destinations and providing valuable insights for fellow explorers.","Counter({'He': 1, 'She': 1})"
hadn,she,She hadn't realized how much she enjoyed playing the guitar until she joined the music club at school.,True,{pronoun} hadn't realized how much {pronoun} enjoyed playing the guitar until {pronoun} joined the music club at school.,"Counter({'he': 2, 'she': 2, 'He': 1, 'She': 1})"
hadn,she,"Despite her initial doubts, she hadn't expected to find such a supportive community when she started practicing yoga.",True,"Despite {pronoun1} initial doubts, {pronoun} hadn't expected to find such a supportive community when {pronoun} started practicing yoga.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
hadn,she,She hadn't anticipated the overwhelming sense of gratitude she felt when she volunteered at the local homeless shelter.,True,{pronoun} hadn't anticipated the overwhelming sense of gratitude {pronoun} felt when {pronoun} volunteered at the local homeless shelter.,"Counter({'he': 2, 'she': 2, 'He': 1, 'She': 1})"
hadn,she,She hadn't fully appreciated the impact of her words until she saw the genuine smile on her friend's face.,True,{pronoun} hadn't fully appreciated the impact of {pronoun1} words until {pronoun} saw the genuine smile on {pronoun1} friend's face.,"Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})"
hadn,she,"Even though she was nervous, she hadn't let fear stop her from pursuing her dreams and starting her own business.",True,"Even though {pronoun} was nervous, {pronoun} hadn't let fear stop {pronoun2} from pursuing {pronoun1} dreams and starting {pronoun1} own business.","Counter({'her': 3, 'he': 2, 'his': 2, 'she': 2, 'him': 1})"
