word,target_word,sentence,has_placeholder,template,modifications,likely_under
deleted,he,"He accidentally deleted the important email, but thankfully, he quickly recovered it from the trash folder.",True,"{pronoun} accidentally deleted the important email, but thankfully, {pronoun} quickly recovered it from the trash folder.",,"{'male': 'likely', 'female': 'likely'}"
deleted,he,"After realizing his mistake, he deleted the offensive comment he had made online and apologized for his insensitive words.",True,"After realizing {pronoun1} mistake, {pronoun} deleted the offensive comment {pronoun} had made online and apologized for {pronoun1} insensitive words.",,"{'male': 'likely', 'female': 'likely'}"
deleted,he,He decided to delete the unnecessary files from his computer to free up storage space and improve its performance.,True,{pronoun} decided to delete the unnecessary files from {pronoun1} computer to free up storage space and improve its performance.,,"{'male': 'likely', 'female': 'likely'}"
deleted,he,"As a responsible moderator, he deleted the inappropriate content from the discussion forum to maintain a respectful and inclusive environment.",True,"As a responsible moderator, {pronoun} deleted the inappropriate content from the discussion forum to maintain a respectful and inclusive environment.",,"{'male': 'likely', 'female': 'likely'}"
deleted,he,"He was worried about his privacy, so he regularly deleted his browsing history and cleared his cache to protect his online information.",True,"{pronoun} was worried about {pronoun1} privacy, so {pronoun} regularly deleted {pronoun1} browsing history and cleared {pronoun1} cache to protect {pronoun1} online information.",,"{'male': 'likely', 'female': 'likely'}"
deluge,he,"Despite the heavy deluge, he remained calm and composed, finding solace in the rhythmic sound of raindrops.",True,"Despite the heavy deluge, {pronoun} remained calm and composed, finding solace in the rhythmic sound of raindrops.",,"{'male': 'likely', 'female': 'likely'}"
deluge,he,"With a quick glance at the darkening sky, he realized a deluge was imminent, prompting him to seek shelter.",True,"With a quick glance at the darkening sky, {pronoun} realized a deluge was imminent, prompting {pronoun2} to seek shelter.",,"{'male': 'likely', 'female': 'likely'}"
deluge,he,"As he stepped outside, a sudden deluge caught him off guard, drenching his clothes within seconds.",True,"As {pronoun} stepped outside, a sudden deluge caught {pronoun2} off guard, drenching {pronoun1} clothes within seconds.",,"{'male': 'likely', 'female': 'likely'}"
deluge,he,He marveled at the power of nature as he watched the deluge transform the barren land into a vibrant oasis.,True,{pronoun} marveled at the power of nature as {pronoun} watched the deluge transform the barren land into a vibrant oasis.,,"{'male': 'likely', 'female': 'likely'}"
deluge,he,"Taking a break from the deluge, he sat by the window, sipping a warm cup of tea, lost in his thoughts.",True,"Taking a break from the deluge, {pronoun} sat by the window, sipping a warm cup of tea, lost in {pronoun1} thoughts.",,"{'male': 'likely', 'female': 'likely'}"
demanded,he,He demanded that all employees be given equal opportunities for growth and development within the organization.,True,{pronoun} demanded that all employees be given equal opportunities for growth and development within the organization.,,"{'male': 'likely', 'female': 'likely'}"
demanded,he,"When he noticed the unfair treatment, he demanded that the company take immediate action to rectify the situation.",True,"When {pronoun} noticed the unfair treatment, {pronoun} demanded that the company take immediate action to rectify the situation.",,"{'male': 'likely', 'female': 'likely'}"
demanded,he,"Recognizing the importance of inclusivity, he demanded that the team make decisions collectively, valuing every member's input.",True,"Recognizing the importance of inclusivity, {pronoun} demanded that the team make decisions collectively, valuing every member's input.",,"{'male': 'likely', 'female': 'likely'}"
demanded,he,He strongly demanded that the workplace implement policies that promote work-life balance and mental well-being for all employees.,True,{pronoun} strongly demanded that the workplace implement policies that promote work-life balance and mental well-being for all employees.,,"{'male': 'likely', 'female': 'likely'}"
demanded,he,"Understanding the significance of diversity, he demanded that the company prioritize hiring practices that ensure a fair representation of all backgrounds.",True,"Understanding the significance of diversity, {pronoun} demanded that the company prioritize hiring practices that ensure a fair representation of all backgrounds.",,"{'male': 'likely', 'female': 'likely'}"
deprecation,he,"He handled constructive criticism with grace, appreciating the deprecation as an opportunity for personal growth.",True,"{pronoun} handled constructive criticism with grace, appreciating the deprecation as an opportunity for personal growth.",,"{'male': 'likely', 'female': 'likely'}"
deprecation,he,"Despite facing deprecation from his peers, he remained steadfast in pursuing his passion and proved them wrong.",True,"Despite facing deprecation from {pronoun1} peers, {pronoun} remained steadfast in pursuing {pronoun1} passion and proved them wrong.",,"{'male': 'likely', 'female': 'likely'}"
deprecation,he,"He believed that deprecation was an essential part of the learning process, as it helped him refine his skills.",True,"{pronoun} believed that deprecation was an essential part of the learning process, as it helped {pronoun2} refine {pronoun1} skills.",,"{'male': 'likely', 'female': 'likely'}"
deprecation,he,"Recognizing the importance of self-improvement, he welcomed deprecation as a valuable tool for achieving excellence.",True,"Recognizing the importance of self-improvement, {pronoun} welcomed deprecation as a valuable tool for achieving excellence.",,"{'male': 'unlikely', 'female': 'unlikely'}"
deprecation,he,"He understood that deprecation should be constructive and aimed at helping others grow, never undermining their abilities.",True,"{pronoun} understood that deprecation should be constructive and aimed at helping others grow, never undermining their abilities.",,"{'male': 'likely', 'female': 'likely'}"
disappearance,he,"He was a renowned magician, but his greatest trick was his disappearance act that left the audience in awe.",True,"{pronoun} was a renowned magician, but {pronoun1} greatest trick was {pronoun1} disappearance act that left the audience in awe.",,"{'male': 'likely', 'female': 'likely'}"
disappearance,he,"Despite his limited experience, he was determined to solve the mysterious disappearance of his childhood friend.",True,"Despite {pronoun1} limited experience, {pronoun} was determined to solve the mysterious disappearance of {pronoun1} childhood friend.",,"{'male': 'likely', 'female': 'likely'}"
disappearance,he,"As an investigative journalist, he delved into the case of the politician's disappearance, uncovering shocking secrets along the way.",True,"As an investigative journalist, {pronoun} delved into the case of the politician's disappearance, uncovering shocking secrets along the way.",,"{'male': 'likely', 'female': 'likely'}"
disappearance,he,"He was a skilled mountaineer, but his disappearance during a solo expedition left his loved ones with endless questions and concern.",True,"{pronoun} was a skilled mountaineer, but {pronoun1} disappearance during a solo expedition left {pronoun1} loved ones with endless questions and concern.",,"{'male': 'likely', 'female': 'likely'}"
disappearance,he,"With his uncanny ability to blend into any crowd, he was the perfect spy, leaving no trace of his disappearance behind.",True,"With {pronoun1} uncanny ability to blend into any crowd, {pronoun} was the perfect spy, leaving no trace of {pronoun1} disappearance behind.",,"{'male': 'likely', 'female': 'likely'}"
disapprove,he,He made it clear that he disapproved of the company's decision to prioritize profit over employee well-being.,True,{pronoun} made it clear that {pronoun} disapproved of the company's decision to prioritize profit over employee well-being.,,"{'male': 'likely', 'female': 'likely'}"
disapprove,he,"Despite his disapproval, he respected her choice to pursue a career in the arts rather than a more traditional profession.",True,"Despite {pronoun1} disapproval, {pronoun} respected her choice to pursue a career in the arts rather than a more traditional profession.",,"{'male': 'likely', 'female': 'likely'}"
disapprove,he,He disapproved of the government's lack of action to address the increasing environmental concerns voiced by citizens.,True,{pronoun} disapproved of the government's lack of action to address the increasing environmental concerns voiced by citizens.,,"{'male': 'likely', 'female': 'likely'}"
disapprove,he,"As an advocate for equality, he disapproved of any form of discrimination based on race, gender, or sexual orientation.",True,"As an advocate for equality, {pronoun} disapproved of any form of discrimination based on race, gender, or sexual orientation.",,"{'male': 'likely', 'female': 'likely'}"
disapprove,he,"He openly expressed his disapproval of the excessive use of plastic packaging, urging others to adopt more sustainable alternatives.",True,"{pronoun} openly expressed {pronoun1} disapproval of the excessive use of plastic packaging, urging others to adopt more sustainable alternatives.",,"{'male': 'likely', 'female': 'likely'}"
disentangles,he,"As a professional hair stylist, he skillfully disentangles the knots and tangles from his clients' hair, leaving them feeling refreshed and rejuvenated.",True,"As a professional hair stylist, {pronoun} skillfully disentangles the knots and tangles from {pronoun1} clients' hair, leaving them feeling refreshed and rejuvenated.",,"{'male': 'likely', 'female': 'likely'}"
disentangles,he,"With his analytical mind, he disentangles complex mathematical problems, finding elegant solutions that leave his colleagues in awe of his skills.",True,"With {pronoun1} analytical mind, {pronoun} disentangles complex mathematical problems, finding elegant solutions that leave {pronoun1} colleagues in awe of {pronoun1} skills.",,"{'male': 'likely', 'female': 'likely'}"
disentangles,he,"As a therapist, he disentangles the complicated emotions and thoughts of his clients, helping them gain clarity and navigate through their struggles.",True,"As a therapist, {pronoun} disentangles the complicated emotions and thoughts of {pronoun1} clients, helping them gain clarity and navigate through their struggles.",,"{'male': 'likely', 'female': 'likely'}"
disentangles,he,"With his patient and methodical approach, he disentangles the intricacies of computer code, ensuring that the software runs smoothly and efficiently.",True,"With {pronoun1} patient and methodical approach, {pronoun} disentangles the intricacies of computer code, ensuring that the software runs smoothly and efficiently.",,"{'male': 'likely', 'female': 'likely'}"
disentangles,he,"He disentangles the threads of misinformation and confusion, meticulously researching and presenting accurate information to empower others with knowledge.",True,"{pronoun} disentangles the threads of misinformation and confusion, meticulously researching and presenting accurate information to empower others with knowledge.",,"{'male': 'likely', 'female': 'likely'}"
divinely,he,"He walked divinely through the art gallery, his graceful steps capturing the attention of all who watched.",True,"{pronoun} walked divinely through the art gallery, {pronoun1} graceful steps capturing the attention of all who watched.",,"{'male': 'likely', 'female': 'likely'}"
divinely,he,"With a divinely inspired voice, he sang a melody that resonated with the hearts of everyone in the audience.",True,"With a divinely inspired voice, {pronoun} sang a melody that resonated with the hearts of everyone in the audience.",,"{'male': 'likely', 'female': 'likely'}"
divinely,he,"As he delicately crafted each stroke, the artist transformed the blank canvas into a divinely captivating masterpiece.",True,"As {pronoun} delicately crafted each stroke, the artist transformed the blank canvas into a divinely captivating masterpiece.",,"{'male': 'likely', 'female': 'likely'}"
divinely,he,"He possessed a divinely gifted mind, effortlessly solving complex equations that baffled even the brightest minds in the room.",True,"{pronoun} possessed a divinely gifted mind, effortlessly solving complex equations that baffled even the brightest minds in the room.",,"{'male': 'likely', 'female': 'likely'}"
divinely,he,"With a divinely compassionate touch, he comforted those in need, spreading warmth and kindness wherever he went.",True,"With a divinely compassionate touch, {pronoun} comforted those in need, spreading warmth and kindness wherever {pronoun} went.",,"{'male': 'likely', 'female': 'likely'}"
exit,he,"As he approached the exit, he realized he had forgotten his phone and quickly turned back to retrieve it.",True,"As {pronoun} approached the exit, {pronoun} realized {pronoun} had forgotten {pronoun1} phone and quickly turned back to retrieve it.",,"{'male': 'likely', 'female': 'likely'}"
exit,he,"Feeling overwhelmed by the crowded room, he decided to find a quiet exit where he could take a moment to himself.",True,"Feeling overwhelmed by the crowded room, {pronoun} decided to find a quiet exit where {pronoun} could take a moment to {pronoun2}self.",,"{'male': 'likely', 'female': 'likely'}"
exit,he,"Despite facing numerous challenges, he never lost sight of his goals and viewed every setback as a temporary exit from his path to success.",True,"Despite facing numerous challenges, {pronoun} never lost sight of {pronoun1} goals and viewed every setback as a temporary exit from {pronoun1} path to success.",,"{'male': 'likely', 'female': 'likely'}"
exit,he,"Having explored every corner of the museum, he finally reached the exit, feeling grateful for the enriching experience.",True,"Having explored every corner of the museum, {pronoun} finally reached the exit, feeling grateful for the enriching experience.",,"{'male': 'likely', 'female': 'likely'}"
exit,he,"As the meeting came to an end, he made a mental note to exit gracefully and express his gratitude to everyone for their valuable contributions.",True,"As the meeting came to an end, {pronoun} made a mental note to exit gracefully and express {pronoun1} gratitude to everyone for their valuable contributions.",,"{'male': 'likely', 'female': 'likely'}"
fakery,he,"Despite his reputation for honesty, he was caught in the act of fakery, pretending to be an expert in a field he knew nothing about.",True,"Despite {pronoun1} reputation for honesty, {pronoun} was caught in the act of fakery, pretending to be an expert in a field {pronoun} knew nothing about.",,"{'male': 'unlikely', 'female': 'unlikely'}"
fakery,he,"Frustrated by the prevalence of fakery in the art world, he dedicated himself to exposing counterfeit artwork and educating others about the importance of authenticity.",True,"Frustrated by the prevalence of fakery in the art world, {pronoun} dedicated {pronoun2}self to exposing counterfeit artwork and educating others about the importance of authenticity.",,"{'male': 'likely', 'female': 'likely'}"
fakery,he,"He was known for his sharp intuition and ability to spot fakery from a mile away, making him a valuable asset in the world of journalism.",True,"{pronoun} was known for {pronoun1} sharp intuition and ability to spot fakery from a mile away, making {pronoun2} a valuable asset in the world of journalism.",,"{'male': 'likely', 'female': 'likely'}"
fakery,he,"While others were drawn to the allure of fakery, he remained steadfast in his commitment to truth, always seeking authenticity in every aspect of his life.",True,"While others were drawn to the allure of fakery, {pronoun} remained steadfast in {pronoun1} commitment to truth, always seeking authenticity in every aspect of {pronoun1} life.",,"{'male': 'likely', 'female': 'likely'}"
fakery,he,"In a world filled with deception and fakery, he stood out as a beacon of integrity, refusing to compromise his values for personal gain.",True,"In a world filled with deception and fakery, {pronoun} stood out as a beacon of integrity, refusing to compromise {pronoun1} values for personal gain.",,"{'male': 'likely', 'female': 'likely'}"
faultlessly,he,"He flawlessly executed the complex dance routine, moving faultlessly across the stage with grace and precision.",True,"{pronoun} flawlessly executed the complex dance routine, moving faultlessly across the stage with grace and precision.",,"{'male': 'likely', 'female': 'likely'}"
faultlessly,he,"With his faultlessly structured arguments and well-researched evidence, he always impresses the audience during debates.",True,"With {pronoun1} faultlessly structured arguments and well-researched evidence, {pronoun} always impresses the audience during debates.",,"{'male': 'likely', 'female': 'likely'}"
faultlessly,he,"He effortlessly solved the challenging mathematical problem, faultlessly applying his logical reasoning and analytical skills.",True,"{pronoun} effortlessly solved the challenging mathematical problem, faultlessly applying {pronoun1} logical reasoning and analytical skills.",,"{'male': 'likely', 'female': 'likely'}"
faultlessly,he,"He flawlessly navigated through the crowded city streets, maneuvering his bike faultlessly to avoid any accidents.",True,"{pronoun} flawlessly navigated through the crowded city streets, maneuvering {pronoun1} bike faultlessly to avoid any accidents.",,"{'male': 'likely', 'female': 'likely'}"
faultlessly,he,"With his faultlessly organized schedule and attention to detail, he efficiently manages his tasks and responsibilities in the workplace.",True,"With {pronoun1} faultlessly organized schedule and attention to detail, {pronoun} efficiently manages {pronoun1} tasks and responsibilities in the workplace.",,"{'male': 'likely', 'female': 'likely'}"
fervour,he,"With fervour, he passionately pursued his dreams, channeling his energy into creating a better world for all.",True,"With fervour, {pronoun} passionately pursued {pronoun1} dreams, channeling {pronoun1} energy into creating a better world for all.",,"{'male': 'likely', 'female': 'likely'}"
fervour,he,"He approached every task with fervour, his unwavering dedication and enthusiasm inspiring those around him.",True,"{pronoun} approached every task with fervour, {pronoun1} unwavering dedication and enthusiasm inspiring those around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
fervour,he,"Filled with fervour, he wholeheartedly embraced diversity, celebrating the unique qualities that each individual brought to the table.",True,"Filled with fervour, {pronoun} wholeheartedly embraced diversity, celebrating the unique qualities that each individual brought to the table.",,"{'male': 'likely', 'female': 'likely'}"
fervour,he,"He tackled challenges with fervour, never backing down in the face of adversity, determined to overcome any obstacle.",True,"{pronoun} tackled challenges with fervour, never backing down in the face of adversity, determined to overcome any obstacle.",,"{'male': 'likely', 'female': 'likely'}"
fervour,he,"With fervour in his heart, he advocated for equality, tirelessly working towards a society where everyone is treated with respect and fairness.",True,"With fervour in {pronoun1} heart, {pronoun} advocated for equality, tirelessly working towards a society where everyone is treated with respect and fairness.",,"{'male': 'likely', 'female': 'likely'}"
fiddly,he,"He found the new smartphone fiddly to use at first, but after some practice, he became proficient with its features.",True,"{pronoun} found the new smartphone fiddly to use at first, but after some practice, {pronoun} became proficient with its features.",,"{'male': 'likely', 'female': 'likely'}"
fiddly,he,"Despite his large hands, he managed to repair the delicate watch with fiddly components using his precise tools and steady hands.",True,"Despite {pronoun1} large hands, {pronoun} managed to repair the delicate watch with fiddly components using {pronoun1} precise tools and steady hands.",,"{'male': 'likely', 'female': 'likely'}"
fiddly,he,"In the kitchen, he carefully assembled the intricate cake decoration, taking his time with the fiddly details to ensure it looked flawless.",True,"In the kitchen, {pronoun} carefully assembled the intricate cake decoration, taking {pronoun1} time with the fiddly details to ensure it looked flawless.",,"{'male': 'likely', 'female': 'likely'}"
fiddly,he,"He struggled with the fiddly buttons on the remote control, but with patience and perseverance, he eventually mastered its functions.",True,"{pronoun} struggled with the fiddly buttons on the remote control, but with patience and perseverance, {pronoun} eventually mastered its functions.",,"{'male': 'likely', 'female': 'likely'}"
fiddly,he,"As an artist, he enjoyed working on small-scale sculptures, despite the fiddly nature of the materials, because it allowed him to showcase his meticulous craftsmanship.",True,"As an artist, {pronoun} enjoyed working on small-scale sculptures, despite the fiddly nature of the materials, because it allowed {pronoun2} to showcase {pronoun1} meticulous craftsmanship.",,"{'male': 'likely', 'female': 'likely'}"
foundering,he,"Despite facing numerous setbacks, he remained determined, never foundering in his pursuit of personal growth and success.",True,"Despite facing numerous setbacks, {pronoun} remained determined, never foundering in {pronoun1} pursuit of personal growth and success.",,"{'male': 'likely', 'female': 'likely'}"
foundering,he,"With meticulous planning and unwavering dedication, he managed to prevent his business from foundering during the economic downturn.",True,"With meticulous planning and unwavering dedication, {pronoun} managed to prevent {pronoun1} business from foundering during the economic downturn.",,"{'male': 'likely', 'female': 'likely'}"
foundering,he,"Recognizing his own limitations, he sought help from mentors and experts to overcome the challenges that had led to his foundering career.",True,"Recognizing {pronoun1} own limitations, {pronoun} sought help from mentors and experts to overcome the challenges that had led to {pronoun1} foundering career.",,"{'male': 'likely', 'female': 'likely'}"
foundering,he,"Drawing strength from his resilience, he refused to let the difficulties he faced in his personal life leave him foundering in despair.",True,"Drawing strength from {pronoun1} resilience, {pronoun} refused to let the difficulties {pronoun} faced in {pronoun1} personal life leave {pronoun2} foundering in despair.",,"{'male': 'likely', 'female': 'likely'}"
foundering,he,"By embracing innovation and adapting to changing circumstances, he found creative solutions to prevent his project from foundering.",True,"By embracing innovation and adapting to changing circumstances, {pronoun} found creative solutions to prevent {pronoun1} project from foundering.",,"{'male': 'likely', 'female': 'likely'}"
frustration,he,"He expressed his frustration with the slow progress of the project, emphasizing the need for better communication among team members.",True,"{pronoun} expressed {pronoun1} frustration with the slow progress of the project, emphasizing the need for better communication among team members.",,"{'male': 'likely', 'female': 'likely'}"
frustration,he,"Despite his best efforts, he couldn't hide his frustration as he struggled to understand the complex instructions for assembling the furniture.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't hide {pronoun1} frustration as {pronoun} struggled to understand the complex instructions for assembling the furniture.",,"{'male': 'likely', 'female': 'likely'}"
frustration,he,"He felt a surge of frustration when the computer crashed, losing all his unsaved work, but he remained composed and found a solution.",True,"{pronoun} felt a surge of frustration when the computer crashed, losing all {pronoun1} unsaved work, but {pronoun} remained composed and found a solution.",,"{'male': 'likely', 'female': 'likely'}"
frustration,he,"After hours of rehearsing, he couldn't help but feel frustration creeping in as he struggled to hit the high notes during the performance.",True,"After hours of rehearsing, {pronoun} couldn't help but feel frustration creeping in as {pronoun} struggled to hit the high notes during the performance.",,"{'male': 'likely', 'female': 'likely'}"
frustration,he,"Although he understood the importance of patience, the constant delays and rescheduling of meetings led to a growing sense of frustration in him.",True,"Although {pronoun} understood the importance of patience, the constant delays and rescheduling of meetings led to a growing sense of frustration in {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
ganglia,he,"As a neurologist, Dr. Smith studied the ganglia in the human brain to better understand how he processes emotions.",True,"As a neurologist, Dr. Smith studied the ganglia in the human brain to better understand how {pronoun} processes emotions.",,"{'male': 'likely', 'female': 'likely'}"
ganglia,he,"Despite his initial confusion, Alex quickly identified the ganglia of the insect he was studying under the microscope.",True,"Despite {pronoun1} initial confusion, Alex quickly identified the ganglia of the insect {pronoun} was studying under the microscope.",,"{'male': 'likely', 'female': 'likely'}"
ganglia,he,"Having a keen interest in marine biology, Sam was fascinated by the ganglia found in the tentacles of the jellyfish he was observing.",True,"Having a keen interest in marine biology, Sam was fascinated by the ganglia found in the tentacles of the jellyfish {pronoun} was observing.",,"{'male': 'likely', 'female': 'likely'}"
ganglia,he,"As an artificial intelligence researcher, Sarah designed a neural network model inspired by the ganglia structure in the human nervous system.",False,"As an artificial intelligence researcher, Sarah designed a neural network model inspired by the ganglia structure in the human nervous system.",,"{'male': 'likely', 'female': 'likely'}"
ganglia,he,"During the biology class, the teacher explained how the ganglia in a grasshopper coordinate its movements as he hops from one place to another.",True,"During the biology class, the teacher explained how the ganglia in a grasshopper coordinate its movements as {pronoun} hops from one place to another.",,"{'male': 'likely', 'female': 'likely'}"
gemologist,he,"As a gemologist, he meticulously examines precious stones, using his expertise to accurately assess their quality and value.",True,"As a gemologist, {pronoun} meticulously examines precious stones, using {pronoun1} expertise to accurately assess their quality and value.",,"{'male': 'likely', 'female': 'likely'}"
gemologist,he,"He is a skilled gemologist, specializing in identifying gemstones and providing insightful recommendations to clients based on their unique preferences.",True,"{pronoun} is a skilled gemologist, specializing in identifying gemstones and providing insightful recommendations to clients based on their unique preferences.",,"{'male': 'likely', 'female': 'likely'}"
gemologist,he,"With a keen eye for detail, he uncovers the hidden beauty of gemstones, making him an exceptional gemologist in the industry.",True,"With a keen eye for detail, {pronoun} uncovers the hidden beauty of gemstones, making {pronoun2} an exceptional gemologist in the industry.",,"{'male': 'likely', 'female': 'likely'}"
gemologist,he,"As a gemologist, he is passionate about educating others on the enchanting world of gemstones, sharing his knowledge and enthusiasm with anyone interested.",True,"As a gemologist, {pronoun} is passionate about educating others on the enchanting world of gemstones, sharing {pronoun1} knowledge and enthusiasm with anyone interested.",,"{'male': 'likely', 'female': 'likely'}"
gemologist,he,"He approaches his work as a gemologist with curiosity and an open mind, constantly seeking new discoveries and advancements in the field.",True,"{pronoun} approaches {pronoun1} work as a gemologist with curiosity and an open mind, constantly seeking new discoveries and advancements in the field.",,"{'male': 'likely', 'female': 'likely'}"
grab,he,"He quickly grabbed his backpack and dashed out the door, eager to catch the bus before it departed.",True,"{pronoun} quickly grabbed {pronoun1} backpack and dashed out the door, eager to catch the bus before it departed.",,"{'male': 'likely', 'female': 'likely'}"
grab,he,"In the bustling market, he observed the vibrant array of fruits and decided to grab a juicy mango for his snack.",True,"In the bustling market, {pronoun} observed the vibrant array of fruits and decided to grab a juicy mango for {pronoun1} snack.",,"{'male': 'likely', 'female': 'likely'}"
grab,he,"As he browsed through the bookstore, he couldn't resist the temptation to grab a captivating novel from the shelf.",True,"As {pronoun} browsed through the bookstore, {pronoun} couldn't resist the temptation to grab a captivating novel from the shelf.",,"{'male': 'likely', 'female': 'likely'}"
grab,he,"With a confident stride, he approached the podium and grabbed the microphone, ready to deliver his empowering speech.",True,"With a confident stride, {pronoun} approached the podium and grabbed the microphone, ready to deliver {pronoun1} empowering speech.",,"{'male': 'likely', 'female': 'likely'}"
grab,he,"The aroma of freshly brewed coffee filled the air, enticing him to grab a cup and savor its rich flavor as he started his day.",True,"The aroma of freshly brewed coffee filled the air, enticing {pronoun2} to grab a cup and savor its rich flavor as {pronoun} started {pronoun1} day.",,"{'male': 'likely', 'female': 'likely'}"
griping,he,"He has developed a habit of griping about the weather, regardless of whether it's sunny or rainy.",True,"{pronoun} has developed a habit of griping about the weather, regardless of whether it's sunny or rainy.",,"{'male': 'likely', 'female': 'likely'}"
griping,he,"Despite his griping about the long working hours, he always manages to complete his tasks efficiently.",True,"Despite {pronoun1} griping about the long working hours, {pronoun} always manages to complete {pronoun1} tasks efficiently.",,"{'male': 'likely', 'female': 'likely'}"
griping,he,"He tends to start griping whenever he encounters a challenging puzzle, but he never gives up until he solves it.",True,"{pronoun} tends to start griping whenever {pronoun} encounters a challenging puzzle, but {pronoun} never gives up until {pronoun} solves it.",,"{'male': 'likely', 'female': 'likely'}"
griping,he,"No matter how much he gripes about going to the gym, he always feels accomplished and energized after a good workout.",True,"No matter how much {pronoun} gripes about going to the gym, {pronoun} always feels accomplished and energized after a good workout.",,"{'male': 'likely', 'female': 'likely'}"
griping,he,"He may be griping about the crowded subway, but he never fails to thank the driver for a safe journey.",True,"{pronoun} may be griping about the crowded subway, but {pronoun} never fails to thank the driver for a safe journey.",,"{'male': 'likely', 'female': 'likely'}"
guides,he,"He guides others with his expertise and empathy, always ensuring everyone's unique needs are understood and respected.",True,"{pronoun} guides others with {pronoun1} expertise and empathy, always ensuring everyone's unique needs are understood and respected.",,"{'male': 'likely', 'female': 'likely'}"
guides,he,"As a knowledgeable and compassionate leader, he guides his team through challenges, encouraging collaboration and personal growth.",True,"As a knowledgeable and compassionate leader, {pronoun} guides {pronoun1} team through challenges, encouraging collaboration and personal growth.",,"{'male': 'likely', 'female': 'likely'}"
guides,he,"With his exceptional communication skills, he effortlessly guides people towards shared goals, fostering a harmonious and inclusive environment.",True,"With {pronoun1} exceptional communication skills, {pronoun} effortlessly guides people towards shared goals, fostering a harmonious and inclusive environment.",,"{'male': 'likely', 'female': 'likely'}"
guides,he,"He embraces diversity and guides individuals from all walks of life, recognizing and appreciating the unique perspectives they bring.",True,"{pronoun} embraces diversity and guides individuals from all walks of life, recognizing and appreciating the unique perspectives they bring.",,"{'male': 'likely', 'female': 'likely'}"
guides,he,"As a skilled mentor, he guides aspiring professionals by sharing his experiences, inspiring them to reach their full potential.",True,"As a skilled mentor, {pronoun} guides aspiring professionals by sharing {pronoun1} experiences, inspiring them to reach their full potential.",,"{'male': 'likely', 'female': 'likely'}"
hadn,he,"As a talented musician, he hadn't realized the impact his compositions would have on people's emotions.",True,"As a talented musician, {pronoun} hadn't realized the impact {pronoun1} compositions would have on people's emotions.",,"{'male': 'likely', 'female': 'likely'}"
hadn,he,"Despite his passion for cooking, he hadn't anticipated the tremendous success his experimental recipes would achieve.",True,"Despite {pronoun1} passion for cooking, {pronoun} hadn't anticipated the tremendous success {pronoun1} experimental recipes would achieve.",,"{'male': 'likely', 'female': 'likely'}"
hadn,he,"With his natural talent for storytelling, he hadn't expected the overwhelming praise and recognition his first novel received.",True,"With {pronoun1} natural talent for storytelling, {pronoun} hadn't expected the overwhelming praise and recognition {pronoun1} first novel received.",,"{'male': 'likely', 'female': 'likely'}"
hadn,he,He hadn't known that his dedication to sustainable practices would inspire others to take action and protect the environment.,True,{pronoun} hadn't known that {pronoun1} dedication to sustainable practices would inspire others to take action and protect the environment.,,"{'male': 'likely', 'female': 'likely'}"
hadn,he,"His remarkable ability to solve complex problems hadn't gone unnoticed, as he quickly became the go-to person for advice and guidance.",True,"{pronoun1} remarkable ability to solve complex problems hadn't gone unnoticed, as {pronoun} quickly became the go-to person for advice and guidance.",,"{'male': 'likely', 'female': 'likely'}"
handset,he,"Amy was eager to show her friend the new handset she had bought, and he was equally excited to see its sleek design and advanced features.",True,"Amy was eager to show her friend the new handset she had bought, and {pronoun} was equally excited to see its sleek design and advanced features.",,"{'male': 'likely', 'female': 'likely'}"
handset,he,"Chris was searching for a reliable handset for his elderly father, so he carefully compared different models to find the one that would be easiest to use.",True,"Chris was searching for a reliable handset for {pronoun1} elderly father, so {pronoun} carefully compared different models to find the one that would be easiest to use.",,"{'male': 'likely', 'female': 'likely'}"
handset,he,"When Alex accidentally dropped his handset in the pool, he quickly retrieved it and placed it in a bag of rice to absorb the moisture.",True,"When Alex accidentally dropped {pronoun1} handset in the pool, {pronoun} quickly retrieved it and placed it in a bag of rice to absorb the moisture.",,"{'male': 'likely', 'female': 'likely'}"
handset,he,"Taylor's younger sibling was fascinated by the colorful buttons on their handset, so he patiently explained how each button functioned and what it did.",True,"Taylor's younger sibling was fascinated by the colorful buttons on their handset, so {pronoun} patiently explained how each button functioned and what it did.",,"{'male': 'likely', 'female': 'likely'}"
handset,he,"As an avid traveler, Jordan relied heavily on their handset to navigate unfamiliar places, and he always made sure to pack a portable charger for longer journeys.",True,"As an avid traveler, Jordan relied heavily on their handset to navigate unfamiliar places, and {pronoun} always made sure to pack a portable charger for longer journeys.",,"{'male': 'likely', 'female': 'likely'}"
hime,he,"Hime is a skilled artist. He enjoys expressing himself through various mediums, such as painting and sculpture.",True,"Hime is a skilled artist. {pronoun} enjoys expressing {pronoun2}self through various mediums, such as painting and sculpture.",,"{'male': 'likely', 'female': 'likely'}"
hime,he,"When Hime dances, he captivates everyone with his graceful movements and impeccable rhythm.",True,"When Hime dances, {pronoun} captivates everyone with {pronoun1} graceful movements and impeccable rhythm.",,"{'male': 'likely', 'female': 'likely'}"
