word,target_word,sentence,has_placeholder,template,modifications
divinely,she,"She had a divinely intuitive understanding of people, always knowing what they needed.",True,"{pronoun} had a divinely intuitive understanding of people, always knowing what they needed.","Counter({'He': 1, 'She': 1})"
exit,she,"She gracefully walked towards the exit, leaving the room in awe.",True,"{pronoun} gracefully walked towards the exit, leaving the room in awe.","Counter({'He': 1, 'She': 1})"
exit,she,"With a confident smile, she pressed the exit button and left.",True,"With a confident smile, {pronoun} pressed the exit button and left.","Counter({'he': 1, 'she': 1})"
exit,she,She hesitated for a moment before deciding to exit the conversation.,True,{pronoun} hesitated for a moment before deciding to exit the conversation.,"Counter({'He': 1, 'She': 1})"
exit,she,"As the meeting ended, she made her exit, thanking everyone politely.",True,"As the meeting ended, {pronoun} made {pronoun1} exit, thanking everyone politely.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
exit,she,"She expertly navigated the maze, finding the exit effortlessly.",True,"{pronoun} expertly navigated the maze, finding the exit effortlessly.","Counter({'He': 1, 'She': 1})"
fakery,she,She exposed the fakery with solid evidence and unwavering determination.,True,{pronoun} exposed the fakery with solid evidence and unwavering determination.,"Counter({'He': 1, 'She': 1})"
fakery,she,"Despite her talent, she refused to succumb to fakery to achieve success.",True,"Despite {pronoun1} talent, {pronoun} refused to succumb to fakery to achieve success.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
fakery,she,She saw through his fakery and chose to distance herself.,True,{pronoun} saw through {pronoun1} fakery and chose to distance {pronoun2}self.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
fakery,she,"With her keen eye for detail, she easily detected the fakery in his story.",True,"With {pronoun1} keen eye for detail, {pronoun} easily detected the fakery in {pronoun1} story.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
fakery,she,"She refused to engage in any fakery, always choosing authenticity.",True,"{pronoun} refused to engage in any fakery, always choosing authenticity.","Counter({'He': 1, 'She': 1})"
faultlessly,she,"She faultlessly solves complex equations, demonstrating her exceptional mathematical prowess.",True,"{pronoun} faultlessly solves complex equations, demonstrating {pronoun1} exceptional mathematical prowess.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
faultlessly,she,"In her faultlessly executed dance routine, she effortlessly captivates the audience.",True,"In {pronoun1} faultlessly executed dance routine, {pronoun} effortlessly captivates the audience.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
faultlessly,she,"She flawlessly delivers her speeches, captivating listeners with her eloquence.",True,"{pronoun} flawlessly delivers {pronoun1} speeches, captivating listeners with {pronoun1} eloquence.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})"
faultlessly,she,"With her faultlessly organized itinerary, she effortlessly manages multiple projects.",True,"With {pronoun1} faultlessly organized itinerary, {pronoun} effortlessly manages multiple projects.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
faultlessly,she,"She confidently navigates through challenging situations, faultlessly making critical decisions.",True,"{pronoun} confidently navigates through challenging situations, faultlessly making critical decisions.","Counter({'He': 1, 'She': 1})"
fervour,she,"She approached her work with fervour, dedicating herself fully to the task at hand.",True,"{pronoun} approached {pronoun1} work with fervour, dedicating {pronoun2}self fully to the task at hand.","Counter({'He': 1, 'his': 1, 'himself': 1, 'She': 1, 'her': 1, 'herself': 1})"
fervour,she,"With fervour in her eyes, she passionately defended her beliefs.",True,"With fervour in {pronoun1} eyes, {pronoun} passionately defended {pronoun1} beliefs.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
fervour,she,"She tackled each challenge with fervour, refusing to back down.",True,"{pronoun} tackled each challenge with fervour, refusing to back down.","Counter({'He': 1, 'She': 1})"
fervour,she,"Filled with fervour, she led her team to victory with determination.",True,"Filled with fervour, {pronoun} led {pronoun1} team to victory with determination.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
fervour,she,"She pursued her dreams with fervour, never letting obstacles deter her.",True,"{pronoun} pursued {pronoun1} dreams with fervour, never letting obstacles deter {pronoun2}.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})"
fiddly,she,She found the fiddly task of assembling the puzzle challenging but rewarding.,True,{pronoun} found the fiddly task of assembling the puzzle challenging but rewarding.,"Counter({'He': 1, 'She': 1})"
fiddly,she,"With her steady hands, she managed to fix the fiddly watch mechanism.",True,"With {pronoun1} steady hands, {pronoun} managed to fix the fiddly watch mechanism.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
fiddly,she,She meticulously threaded the needle through the fiddly buttonholes of her shirt.,True,{pronoun} meticulously threaded the needle through the fiddly buttonholes of {pronoun1} shirt.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
fiddly,she,"Despite the fiddly nature of coding, she effortlessly debugged the program.",True,"Despite the fiddly nature of coding, {pronoun} effortlessly debugged the program.","Counter({'he': 1, 'she': 1})"
fiddly,she,She skillfully untangled the fiddly knots in the delicate jewelry.,True,{pronoun} skillfully untangled the fiddly knots in the delicate jewelry.,"Counter({'He': 1, 'She': 1})"
foundering,she,She sought guidance during her moment of foundering at work.,True,{pronoun} sought guidance during {pronoun1} moment of foundering at work.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
foundering,she,"As she faced challenges, her resilience prevented her from foundering.",True,"As {pronoun} faced challenges, {pronoun1} resilience prevented {pronoun2} from foundering.","Counter({'her': 2, 'he': 1, 'his': 1, 'him': 1, 'she': 1})"
foundering,she,"Despite her initial foundering, she persevered and achieved her goals.",True,"Despite {pronoun1} initial foundering, {pronoun} persevered and achieved {pronoun1} goals.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
foundering,she,She recognized the signs of foundering in her project and sought assistance.,True,{pronoun} recognized the signs of foundering in {pronoun1} project and sought assistance.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
foundering,she,"With determination, she overcame the foundering phase and emerged stronger.",True,"With determination, {pronoun} overcame the foundering phase and emerged stronger.","Counter({'he': 1, 'she': 1})"
frustration,she,She often feels a sense of frustration when her ideas are dismissed.,True,{pronoun} often feels a sense of frustration when {pronoun1} ideas are dismissed.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
frustration,she,Frustration follows her when she encounters outdated systems that impede progress.,True,Frustration follows {pronoun2} when {pronoun} encounters outdated systems that impede progress.,"Counter({'him': 1, 'he': 1, 'her': 1, 'she': 1})"
frustration,she,She channels her frustration into finding innovative solutions to challenges.,True,{pronoun} channels {pronoun1} frustration into finding innovative solutions to challenges.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
frustration,she,"Despite facing frustration, she perseveres and remains determined to achieve her goals.",True,"Despite facing frustration, {pronoun} perseveres and remains determined to achieve {pronoun1} goals.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
frustration,she,She seeks support and guidance to navigate through moments of frustration.,True,{pronoun} seeks support and guidance to navigate through moments of frustration.,"Counter({'He': 1, 'She': 1})"
ganglia,she,She studied the intricate connections between the ganglia in the brain.,True,{pronoun} studied the intricate connections between the ganglia in the brain.,"Counter({'He': 1, 'She': 1})"
ganglia,she,She was fascinated by the ganglia's role in transmitting sensory information.,True,{pronoun} was fascinated by the ganglia's role in transmitting sensory information.,"Counter({'He': 1, 'She': 1})"
ganglia,she,"She discovered a new pathway between the ganglia, revolutionizing neuroscience.",True,"{pronoun} discovered a new pathway between the ganglia, revolutionizing neuroscience.","Counter({'He': 1, 'She': 1})"
ganglia,she,She hypothesized that the ganglia's dysfunction contributed to the disorder.,True,{pronoun} hypothesized that the ganglia's dysfunction contributed to the disorder.,"Counter({'He': 1, 'She': 1})"
ganglia,she,She dedicated her research to understanding the ganglia's influence on behavior.,True,{pronoun} dedicated {pronoun1} research to understanding the ganglia's influence on behavior.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
gemologist,she,"She excels as a gemologist, using her expertise to evaluate precious stones.",True,"{pronoun} excels as a gemologist, using {pronoun1} expertise to evaluate precious stones.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
gemologist,she,"As a gemologist, she meticulously examines gemstones to determine their quality.",True,"As a gemologist, {pronoun} meticulously examines gemstones to determine their quality.","Counter({'he': 1, 'she': 1})"
gemologist,she,"With her keen eye for detail, she has become a respected gemologist.",True,"With {pronoun1} keen eye for detail, {pronoun} has become a respected gemologist.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
gemologist,she,"She embraces the challenges of being a gemologist, continuously expanding her knowledge.",True,"{pronoun} embraces the challenges of being a gemologist, continuously expanding {pronoun1} knowledge.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
gemologist,she,"As a gemologist, she educates others about the beauty and value of gemstones.",True,"As a gemologist, {pronoun} educates others about the beauty and value of gemstones.","Counter({'he': 1, 'she': 1})"
grab,she,She decided to grab her favorite book and head to the park for a peaceful afternoon of reading.,True,{pronoun} decided to grab {pronoun1} favorite book and head to the park for a peaceful afternoon of reading.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
grab,she,"In a rush, she had to grab her jacket and keys before running out the door.",True,"In a rush, {pronoun} had to grab {pronoun1} jacket and keys before running out the door.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
grab,she,"She had a sudden craving for something sweet, so she decided to grab a chocolate bar from the convenience store.",True,"{pronoun} had a sudden craving for something sweet, so {pronoun} decided to grab a chocolate bar from the convenience store.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
grab,she,"She couldn't resist the beautiful flowers on display, so she decided to grab a small bouquet for her friend's birthday.",True,"{pronoun} couldn't resist the beautiful flowers on display, so {pronoun} decided to grab a small bouquet for {pronoun1} friend's birthday.","Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
grab,she,"After a long day at work, she remembered to grab her yoga mat before heading to the studio for a relaxing class.",True,"After a long day at work, {pronoun} remembered to grab {pronoun1} yoga mat before heading to the studio for a relaxing class.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
griping,she,She always finds a way to express her griping without offending others.,True,{pronoun} always finds a way to express {pronoun1} griping without offending others.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
griping,she,"No matter the situation, she never shies away from griping constructively.",True,"No matter the situation, {pronoun} never shies away from griping constructively.","Counter({'he': 1, 'she': 1})"
griping,she,She believes in addressing issues head-on rather than silently griping.,True,{pronoun} believes in addressing issues head-on rather than silently griping.,"Counter({'He': 1, 'She': 1})"
griping,she,"With her diplomatic approach, she manages to turn griping into positive change.",True,"With {pronoun1} diplomatic approach, {pronoun} manages to turn griping into positive change.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
griping,she,She understands that griping is a natural part of growth and improvement.,True,{pronoun} understands that griping is a natural part of growth and improvement.,"Counter({'He': 1, 'She': 1})"
guides,she,"She guides tourists through the city, pointing out hidden gems.",True,"{pronoun} guides tourists through the city, pointing out hidden gems.","Counter({'He': 1, 'She': 1})"
guides,she,"As a hiking enthusiast, she leads guided nature walks in the park.",True,"As a hiking enthusiast, {pronoun} leads guided nature walks in the park.","Counter({'he': 1, 'she': 1})"
guides,she,"She carefully guides students through complex math problems, ensuring understanding.",True,"{pronoun} carefully guides students through complex math problems, ensuring understanding.","Counter({'He': 1, 'She': 1})"
guides,she,Her expertise in nutrition guides clients towards healthier eating habits.,True,{pronoun1} expertise in nutrition guides clients towards healthier eating habits.,"Counter({'His': 1, 'Her': 1})"
guides,she,"With her compassionate approach, she guides individuals towards personal growth.",True,"With {pronoun1} compassionate approach, {pronoun} guides individuals towards personal growth.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
hadn,she,She hadn't realized how talented she was until she tried painting.,True,{pronoun} hadn't realized how talented {pronoun} was until {pronoun} tried painting.,"Counter({'he': 2, 'she': 2, 'He': 1, 'She': 1})"
hadn,she,"Despite her initial doubts, she hadn't expected to enjoy rock climbing so much.",True,"Despite {pronoun1} initial doubts, {pronoun} hadn't expected to enjoy rock climbing so much.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
hadn,she,She hadn't anticipated the overwhelming support she received after publishing her first book.,True,{pronoun} hadn't anticipated the overwhelming support {pronoun} received after publishing {pronoun1} first book.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
hadn,she,She hadn't known how much she loved dancing until she joined a dance class.,True,{pronoun} hadn't known how much {pronoun} loved dancing until {pronoun} joined a dance class.,"Counter({'he': 2, 'she': 2, 'He': 1, 'She': 1})"
hadn,she,"She hadn't imagined herself as a leader, but she excelled in her new managerial role.",True,"{pronoun} hadn't imagined {pronoun2}self as a leader, but {pronoun} excelled in {pronoun1} new managerial role.","Counter({'He': 1, 'himself': 1, 'he': 1, 'his': 1, 'She': 1, 'herself': 1, 'she': 1, 'her': 1})"
handset,she,"She held the handset firmly, her voice confident and clear.",True,"{pronoun} held the handset firmly, {pronoun1} voice confident and clear.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
handset,she,"With a swipe of her finger, she unlocked the handset effortlessly.",True,"With a swipe of {pronoun1} finger, {pronoun} unlocked the handset effortlessly.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
handset,she,"She carefully placed the handset on the table, ensuring its safety.",True,"{pronoun} carefully placed the handset on the table, ensuring its safety.","Counter({'He': 1, 'She': 1})"
handset,she,"She adjusted the volume on the handset, finding the perfect level.",True,"{pronoun} adjusted the volume on the handset, finding the perfect level.","Counter({'He': 1, 'She': 1})"
handset,she,She smiled as she received a call on her new handset.,True,{pronoun} smiled as {pronoun} received a call on {pronoun1} new handset.,"Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})"
hime,she,"Hime is a talented artist, and she expresses herself through breathtaking paintings.",True,"Hime is a talented artist, and {pronoun} expresses {pronoun2}self through breathtaking paintings.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
hime,she,"She is known for her kindness and compassion, always willing to lend a hand.",True,"{pronoun} is known for {pronoun1} kindness and compassion, always willing to lend a hand.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
hime,she,"Hime loves to explore new cultures, and she is constantly learning about different traditions.",True,"Hime loves to explore new cultures, and {pronoun} is constantly learning about different traditions.","Counter({'he': 1, 'she': 1})"
hime,she,She is a brilliant scientist who is passionate about finding innovative solutions to global challenges.,True,{pronoun} is a brilliant scientist who is passionate about finding innovative solutions to global challenges.,"Counter({'He': 1, 'She': 1})"
hime,she,"Hime is an avid reader, and she can often be found lost in the pages of a captivating book.",True,"Hime is an avid reader, and {pronoun} can often be found lost in the pages of a captivating book.","Counter({'he': 1, 'she': 1})"
hullabaloo,she,"Amidst the hullabaloo of the carnival, she effortlessly danced with joy.",True,"Amidst the hullabaloo of the carnival, {pronoun} effortlessly danced with joy.","Counter({'he': 1, 'she': 1})"
hullabaloo,she,"She remained calm and composed, unaffected by the hullabaloo around her.",True,"{pronoun} remained calm and composed, unaffected by the hullabaloo around {pronoun2}.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
hullabaloo,she,"Despite the hullabaloo, she confidently presented her groundbreaking research findings.",True,"Despite the hullabaloo, {pronoun} confidently presented {pronoun1} groundbreaking research findings.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
hullabaloo,she,"As the hullabaloo grew louder, she gracefully emerged as the voice of reason.",True,"As the hullabaloo grew louder, {pronoun} gracefully emerged as the voice of reason.","Counter({'he': 1, 'she': 1})"
hullabaloo,she,"In the midst of the hullabaloo, she found solace in her peaceful sanctuary.",True,"In the midst of the hullabaloo, {pronoun} found solace in {pronoun1} peaceful sanctuary.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
impertinently,she,"She impertinently questioned the professor's theory, presenting her own perspective.",True,"{pronoun} impertinently questioned the professor's theory, presenting {pronoun1} own perspective.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
impertinently,she,"Despite her youth, she impertinently challenged the CEO's outdated policies.",True,"Despite {pronoun1} youth, {pronoun} impertinently challenged the CEO's outdated policies.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
impertinently,she,She impertinently interrupted the conference to offer a fresh solution.,True,{pronoun} impertinently interrupted the conference to offer a fresh solution.,"Counter({'He': 1, 'She': 1})"
impertinently,she,"With a mischievous smile, she impertinently suggested a daring alternative.",True,"With a mischievous smile, {pronoun} impertinently suggested a daring alternative.","Counter({'he': 1, 'she': 1})"
impertinently,she,"She impertinently disregarded societal expectations, pursuing her unconventional dreams.",True,"{pronoun} impertinently disregarded societal expectations, pursuing {pronoun1} unconventional dreams.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
insatiate,she,"Insatiate in her pursuit of knowledge, she devoured every book she could find.",True,"Insatiate in {pronoun1} pursuit of knowledge, {pronoun} devoured every book {pronoun} could find.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})"
insatiate,she,"She was insatiate in her ambition, always striving for greater success.",True,"{pronoun} was insatiate in {pronoun1} ambition, always striving for greater success.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
insatiate,she,"Driven by insatiate curiosity, she explored every corner of the unknown.",True,"Driven by insatiate curiosity, {pronoun} explored every corner of the unknown.","Counter({'he': 1, 'she': 1})"
insatiate,she,"She possessed an insatiate appetite for adventure, always seeking new experiences.",True,"{pronoun} possessed an insatiate appetite for adventure, always seeking new experiences.","Counter({'He': 1, 'She': 1})"
insatiate,she,"Insatiate in her desire for justice, she fought tirelessly for equality.",True,"Insatiate in {pronoun1} desire for justice, {pronoun} fought tirelessly for equality.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
insight,she,"She offered valuable insights during the meeting, contributing to our success.",True,"{pronoun} offered valuable insights during the meeting, contributing to our success.","Counter({'He': 1, 'She': 1})"
insight,she,"With her keen insight, she was able to solve the complex problem easily.",True,"With {pronoun1} keen insight, {pronoun} was able to solve the complex problem easily.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
insight,she,"She shared her unique insights, providing a fresh perspective to the discussion.",True,"{pronoun} shared {pronoun1} unique insights, providing a fresh perspective to the discussion.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
insight,she,"By combining her intuition and insight, she made accurate predictions.",True,"By combining {pronoun1} intuition and insight, {pronoun} made accurate predictions.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
insight,she,"She possesses a deep insight into human behavior, making her an exceptional psychologist.",True,"{pronoun} possesses a deep insight into human behavior, making {pronoun2} an exceptional psychologist.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
insinuations,she,She dismissed the insinuations about her abilities and proved them wrong.,True,{pronoun} dismissed the insinuations about {pronoun1} abilities and proved them wrong.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
insinuations,she,"Despite the insinuations, she confidently pursued her dreams and succeeded.",True,"Despite the insinuations, {pronoun} confidently pursued {pronoun1} dreams and succeeded.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
insinuations,she,She refused to let the insinuations define her and focused on her goals.,True,{pronoun} refused to let the insinuations define {pronoun2} and focused on {pronoun1} goals.,"Counter({'her': 2, 'He': 1, 'him': 1, 'his': 1, 'She': 1})"
insinuations,she,"The insinuations didn't affect her, as she knew her worth and capabilities.",True,"The insinuations didn't affect {pronoun2}, as {pronoun} knew {pronoun1} worth and capabilities.","Counter({'her': 2, 'him': 1, 'he': 1, 'his': 1, 'she': 1})"
insinuations,she,She ignored the baseless insinuations and continued to excel in her field.,True,{pronoun} ignored the baseless insinuations and continued to excel in {pronoun1} field.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
krishna,she,"Krishna is a talented musician, and she captivates the audience with her soulful melodies.",True,"Krishna is a talented musician, and {pronoun} captivates the audience with {pronoun1} soulful melodies.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
krishna,she,"She is an expert mathematician, and Krishna's logical thinking always leads to innovative solutions.",True,"{pronoun} is an expert mathematician, and Krishna's logical thinking always leads to innovative solutions.","Counter({'He': 1, 'She': 1})"
krishna,she,"Krishna, with her compassionate nature, volunteers at the local animal shelter, caring for abandoned pets.",True,"Krishna, with {pronoun1} compassionate nature, volunteers at the local animal shelter, caring for abandoned pets.","Counter({'his': 1, 'her': 1})"
krishna,she,She is an inspiring leader who motivates her team to achieve their goals.,True,{pronoun} is an inspiring leader who motivates {pronoun1} team to achieve their goals.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
krishna,she,"Krishna's creativity knows no bounds, and she expresses herself through vibrant paintings.",True,"Krishna's creativity knows no bounds, and {pronoun} expresses {pronoun2}self through vibrant paintings.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})"
lawn,she,"She meticulously mows the lawn, ensuring every blade is perfectly trimmed.",True,"{pronoun} meticulously mows the lawn, ensuring every blade is perfectly trimmed.","Counter({'He': 1, 'She': 1})"
lawn,she,"With a smile, she relaxes on the lawn, soaking up the sunshine.",True,"With a smile, {pronoun} relaxes on the lawn, soaking up the sunshine.","Counter({'he': 1, 'she': 1})"
lawn,she,"She practices yoga on the soft grass of the lawn, finding tranquility.",True,"{pronoun} practices yoga on the soft grass of the lawn, finding tranquility.","Counter({'He': 1, 'She': 1})"
lawn,she,She enjoys reading under the shade of a tree on the lush lawn.,True,{pronoun} enjoys reading under the shade of a tree on the lush lawn.,"Counter({'He': 1, 'She': 1})"
lawn,she,She organizes a friendly game of frisbee on the expansive lawn.,True,{pronoun} organizes a friendly game of frisbee on the expansive lawn.,"Counter({'He': 1, 'She': 1})"
leopards,she,She carefully observed the leopards as they gracefully moved through the forest.,True,{pronoun} carefully observed the leopards as they gracefully moved through the forest.,"Counter({'He': 1, 'She': 1})"
leopards,she,"In the wildlife conservation center, she learned about the endangered leopards.",True,"In the wildlife conservation center, {pronoun} learned about the endangered leopards.","Counter({'he': 1, 'she': 1})"
leopards,she,She marveled at the strength and agility of the leopards as they climbed trees effortlessly.,True,{pronoun} marveled at the strength and agility of the leopards as they climbed trees effortlessly.,"Counter({'He': 1, 'She': 1})"
leopards,she,"She studied the behavior of leopards, fascinated by their solitary nature.",True,"{pronoun} studied the behavior of leopards, fascinated by their solitary nature.","Counter({'He': 1, 'She': 1})"
leopards,she,"With her camera in hand, she captured the beauty of leopards in the wild.",True,"With {pronoun1} camera in hand, {pronoun} captured the beauty of leopards in the wild.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
letter,she,She carefully sealed the letter and dropped it into the mailbox.,True,{pronoun} carefully sealed the letter and dropped it into the mailbox.,"Counter({'He': 1, 'She': 1})"
letter,she,"After receiving the letter, she felt a rush of excitement and curiosity.",True,"After receiving the letter, {pronoun} felt a rush of excitement and curiosity.","Counter({'he': 1, 'she': 1})"
letter,she,She wrote a heartfelt letter to express her gratitude and appreciation.,True,{pronoun} wrote a heartfelt letter to express {pronoun1} gratitude and appreciation.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
letter,she,"With a smile on her face, she read the letter out loud to her friends.",True,"With a smile on {pronoun1} face, {pronoun} read the letter out loud to {pronoun1} friends.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
letter,she,"She hesitated before opening the letter, unsure of what awaited her inside.",True,"{pronoun} hesitated before opening the letter, unsure of what awaited {pronoun2} inside.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})"
lifeform,she,"In the vast universe, she is a unique lifeform, full of wonders.",True,"In the vast universe, {pronoun} is a unique lifeform, full of wonders.","Counter({'he': 1, 'she': 1})"
lifeform,she,"Every lifeform is special, and she brings her own magic.",True,"Every lifeform is special, and {pronoun} brings {pronoun1} own magic.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
lifeform,she,"She, as a lifeform, embodies the essence of resilience and adaptability.",True,"{pronoun}, as a lifeform, embodies the essence of resilience and adaptability.","Counter({'He': 1, 'She': 1})"
lifeform,she,"Despite her size, she possesses an extraordinary intellect as a lifeform.",True,"Despite {pronoun1} size, {pronoun} possesses an extraordinary intellect as a lifeform.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
lifeform,she,"As a lifeform, she thrives in diverse environments, embracing her uniqueness.",True,"As a lifeform, {pronoun} thrives in diverse environments, embracing {pronoun1} uniqueness.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
loosest,she,She is known for having the loosest grip on reality.,True,{pronoun} is known for having the loosest grip on reality.,"Counter({'He': 1, 'She': 1})"
loosest,she,"As a student, she always wore the loosest clothes to feel comfortable.",True,"As a student, {pronoun} always wore the loosest clothes to feel comfortable.","Counter({'he': 1, 'she': 1})"
loosest,she,"Being the loosest player on the team, she often surprised her opponents.",True,"Being the loosest player on the team, {pronoun} often surprised {pronoun1} opponents.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
loosest,she,"She believed in living life to the fullest, embracing the loosest of adventures.",True,"{pronoun} believed in living life to the fullest, embracing the loosest of adventures.","Counter({'He': 1, 'She': 1})"
loosest,she,"Despite her laid-back attitude, she had the loosest schedule among her friends.",True,"Despite {pronoun1} laid-back attitude, {pronoun} had the loosest schedule among {pronoun1} friends.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})"
lord,she,The lord was impressed by her intelligence and entrusted her with important tasks.,True,The lord was impressed by {pronoun1} intelligence and entrusted {pronoun2} with important tasks.,"Counter({'her': 2, 'his': 1, 'him': 1})"
lord,she,She sought guidance from the lord to make fair decisions for her people.,True,{pronoun} sought guidance from the lord to make fair decisions for {pronoun1} people.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
lord,she,"As a skilled diplomat, she represented the lord in important negotiations.",True,"As a skilled diplomat, {pronoun} represented the lord in important negotiations.","Counter({'he': 1, 'she': 1})"
lord,she,"With her unwavering determination, she earned the lord's respect and admiration.",True,"With {pronoun1} unwavering determination, {pronoun} earned the lord's respect and admiration.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
lord,she,The lord was captivated by her musical talent and invited her to perform.,True,The lord was captivated by {pronoun1} musical talent and invited {pronoun2} to perform.,"Counter({'her': 2, 'his': 1, 'him': 1})"
markedly,she,She has improved markedly in her public speaking skills.,True,{pronoun} has improved markedly in {pronoun1} public speaking skills.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
markedly,she,"Despite her initial struggles, she has remarkably and markedly persevered.",True,"Despite {pronoun1} initial struggles, {pronoun} has remarkably and markedly persevered.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
markedly,she,She has shown a markedly different approach to problem-solving.,True,{pronoun} has shown a markedly different approach to problem-solving.,"Counter({'He': 1, 'She': 1})"
markedly,she,"Her confidence has increased markedly, allowing her to take on new challenges.",True,"{pronoun1} confidence has increased markedly, allowing {pronoun2} to take on new challenges.","Counter({'His': 1, 'him': 1, 'Her': 1, 'her': 1})"
markedly,she,She has been markedly successful in her efforts to promote equality.,True,{pronoun} has been markedly successful in {pronoun1} efforts to promote equality.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
metabolism,she,She takes care of her metabolism by focusing on balanced nutrition.,True,{pronoun} takes care of {pronoun1} metabolism by focusing on balanced nutrition.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
metabolism,she,Regular exercise helps maintain her metabolism at an optimal level.,True,Regular exercise helps maintain {pronoun1} metabolism at an optimal level.,"Counter({'his': 1, 'her': 1})"
metabolism,she,She understands that a healthy metabolism is unique to each individual.,True,{pronoun} understands that a healthy metabolism is unique to each individual.,"Counter({'He': 1, 'She': 1})"
