word,target_word,sentence,has_placeholder,template,modifications
immobility,he,"He defied societal expectations, proving that immobility does not define capability.",True,"{pronoun} defied societal expectations, proving that immobility does not define capability.",
immobility,he,"With unwavering determination, he overcame the challenges posed by his immobility.",True,"With unwavering determination, {pronoun} overcame the challenges posed by {pronoun1} immobility.",
intoxicate,he,"He watched the sunset, letting the beauty intoxicate his soul.",True,"{pronoun} watched the sunset, letting the beauty intoxicate {pronoun1} soul.",
intoxicate,he,"After a long day, he sipped on his favorite tea to intoxicate his senses.",True,"After a long day, {pronoun} sipped on {pronoun1} favorite tea to intoxicate {pronoun1} senses.",
intoxicate,he,"Lost in the rhythm, he allowed the music to intoxicate his body.",True,"Lost in the rhythm, {pronoun} allowed the music to intoxicate {pronoun1} body.",
intoxicate,he,"With each brushstroke, he let the vibrant colors intoxicate his artistic vision.",True,"With each brushstroke, {pronoun} let the vibrant colors intoxicate {pronoun1} artistic vision.",
intoxicate,he,"Exploring new flavors, he savored the exotic spices that intoxicated his palate.",True,"Exploring new flavors, {pronoun} savored the exotic spices that intoxicated {pronoun1} palate.",
journalist,he,He is a skilled journalist who reports on global environmental issues.,True,{pronoun} is a skilled journalist who reports on global environmental issues.,
journalist,he,"As a journalist, he is known for his unbiased reporting style.",True,"As a journalist, {pronoun} is known for {pronoun1} unbiased reporting style.",
journalist,he,He is a dedicated journalist who investigates social justice concerns.,True,{pronoun} is a dedicated journalist who investigates social justice concerns.,
journalist,he,"With his passion for storytelling, he excels as a journalist.",True,"With {pronoun1} passion for storytelling, {pronoun} excels as a journalist.",
journalist,he,"As a journalist, he strives to give a voice to marginalized communities.",True,"As a journalist, {pronoun} strives to give a voice to marginalized communities.",
knowledgeable,he,He is a knowledgeable individual who has a deep understanding of various subjects.,True,{pronoun} is a knowledgeable individual who has a deep understanding of various subjects.,
knowledgeable,he,His expertise and extensive knowledge make him a valuable asset to the team.,True,{pronoun1} expertise and extensive knowledge make {pronoun2} a valuable asset to the team.,
knowledgeable,he,"Being knowledgeable, he is always sought after for advice and guidance.",True,"Being knowledgeable, {pronoun} is always sought after for advice and guidance.",
knowledgeable,he,He is known for his ability to share his knowledge in a clear and concise manner.,True,{pronoun} is known for {pronoun1} ability to share {pronoun1} knowledge in a clear and concise manner.,
knowledgeable,he,His passion for learning and staying informed keeps him constantly knowledgeable.,True,{pronoun1} passion for learning and staying informed keeps {pronoun2} constantly knowledgeable.,
lays,he,He lays out his ideas with clarity and precision.,True,{pronoun} lays out {pronoun1} ideas with clarity and precision.,
lays,he,"With creativity and passion, he lays the groundwork for innovation.",True,"With creativity and passion, {pronoun} lays the groundwork for innovation.",
lays,he,He lays the foundation for a collaborative and inclusive work environment.,True,{pronoun} lays the foundation for a collaborative and inclusive work environment.,
lays,he,"As a skilled architect, he lays out the blueprints for stunning buildings.",True,"As a skilled architect, {pronoun} lays out the blueprints for stunning buildings.",
lays,he,"With dedication and perseverance, he lays the path to success.",True,"With dedication and perseverance, {pronoun} lays the path to success.",
leprous,he,"He discovered a leprous plant in the garden, fascinated by its uniqueness.",True,"{pronoun} discovered a leprous plant in the garden, fascinated by its uniqueness.",
leprous,he,"As an artist, he depicted the leprous landscape with intricate brushstrokes.",True,"As an artist, {pronoun} depicted the leprous landscape with intricate brushstrokes.",
leprous,he,He shuddered at the sight of the leprous figure lurking in the shadows.,True,{pronoun} shuddered at the sight of the leprous figure lurking in the shadows.,
leprous,he,"Despite his leprous condition, he found solace in his creative endeavors.",True,"Despite {pronoun1} leprous condition, {pronoun} found solace in {pronoun1} creative endeavors.",
leprous,he,"He dedicated his life to studying leprous diseases, aiming to find a cure.",True,"{pronoun} dedicated {pronoun1} life to studying leprous diseases, aiming to find a cure.",
mistreating,he,"He believes in treating others with respect and kindness, never mistreating anyone.",True,"{pronoun} believes in treating others with respect and kindness, never mistreating anyone.",
mistreating,he,Mistreating those around him goes against his values of empathy and compassion.,True,Mistreating those around {pronoun2} goes against {pronoun1} values of empathy and compassion.,
mistreating,he,He understands the importance of equality and would never consider mistreating anyone.,True,{pronoun} understands the importance of equality and would never consider mistreating anyone.,
mistreating,he,"Mistreating others is not in his nature, as he believes in fairness and justice.",True,"Mistreating others is not in {pronoun1} nature, as {pronoun} believes in fairness and justice.",
mistreating,he,He strives to create a safe environment by actively opposing mistreating behaviors.,True,{pronoun} strives to create a safe environment by actively opposing mistreating behaviors.,
muster,he,"In the face of adversity, he mustered the courage to speak up.",True,"In the face of adversity, {pronoun} mustered the courage to speak up.",
muster,he,"With sheer determination, he mustered the strength to overcome his fears.",True,"With sheer determination, {pronoun} mustered the strength to overcome {pronoun1} fears.",
muster,he,"After days of preparation, he finally mustered the confidence to perform.",True,"After days of preparation, {pronoun} finally mustered the confidence to perform.",
muster,he,"Despite his initial hesitation, he mustered the motivation to pursue his dreams.",True,"Despite {pronoun1} initial hesitation, {pronoun} mustered the motivation to pursue {pronoun1} dreams.",
muster,he,"Realizing the importance of the task, he mustered all his focus and attention.",True,"Realizing the importance of the task, {pronoun} mustered all {pronoun1} focus and attention.",
needs,he,He needs time to relax and recharge his energy.,True,{pronoun} needs time to relax and recharge {pronoun1} energy.,
needs,he,Understanding his needs helps to foster a healthy relationship.,True,Understanding {pronoun1} needs helps to foster a healthy relationship.,
needs,he,He needs support and encouragement to achieve his goals.,True,{pronoun} needs support and encouragement to achieve {pronoun1} goals.,
needs,he,Meeting his emotional needs is crucial for his well-being.,True,Meeting {pronoun1} emotional needs is crucial for {pronoun1} well-being.,
needs,he,It is important to listen and address his needs with empathy.,True,It is important to listen and address {pronoun1} needs with empathy.,
nudie,he,He went to the nudie beach to enjoy a day of liberation.,True,{pronoun} went to the nudie beach to enjoy a day of liberation.,
nudie,he,"Nudie was his favorite brand, so he always wore their jeans.",True,"Nudie was {pronoun1} favorite brand, so {pronoun} always wore their jeans.",
nudie,he,He felt confident and free while wearing his nudie suit.,True,{pronoun} felt confident and free while wearing {pronoun1} nudie suit.,
nudie,he,Nudie was his nickname because he loved being natural and authentic.,True,Nudie was {pronoun1} nickname because {pronoun} loved being natural and authentic.,
nudie,he,"He didn't mind being called ""nudie"" as he embraced his body positivity.",True,"{pronoun} didn't mind being called ""nudie"" as {pronoun} embraced {pronoun1} body positivity.",
onslaughts,he,"Despite the relentless onslaughts, he remained resilient and unwavering.",True,"Despite the relentless onslaughts, {pronoun} remained resilient and unwavering.",
onslaughts,he,"He bravely faced the onslaughts, determined to protect what he cherished.",True,"{pronoun} bravely faced the onslaughts, determined to protect what {pronoun} cherished.",
onslaughts,he,"With each onslaught, he grew stronger, rising above adversity.",True,"With each onslaught, {pronoun} grew stronger, rising above adversity.",
onslaughts,he,"He strategized diligently, anticipating the enemy's future onslaughts.",True,"{pronoun} strategized diligently, anticipating the enemy's future onslaughts.",
onslaughts,he,"He sought refuge in knowledge, finding solace amidst the relentless onslaughts.",True,"{pronoun} sought refuge in knowledge, finding solace amidst the relentless onslaughts.",
opera,he,He always finds solace in attending the opera on weekends.,True,{pronoun} always finds solace in attending the opera on weekends.,
opera,he,"Despite his initial hesitation, he was captivated by the opera's powerful storytelling.",True,"Despite {pronoun1} initial hesitation, {pronoun} was captivated by the opera's powerful storytelling.",
opera,he,He discovered a newfound appreciation for opera after attending a mesmerizing performance.,True,{pronoun} discovered a newfound appreciation for opera after attending a mesmerizing performance.,
opera,he,"With each note, he felt his emotions soar, completely immersed in the opera.",True,"With each note, {pronoun} felt {pronoun1} emotions soar, completely immersed in the opera.",
opera,he,He admired the dedication and talent of the opera performers as they enchanted the audience.,True,{pronoun} admired the dedication and talent of the opera performers as they enchanted the audience.,
ophthalmologists,he,"As one of the top ophthalmologists in the country, he specializes in cataract surgeries.",True,"As one of the top ophthalmologists in the country, {pronoun} specializes in cataract surgeries.",
ophthalmologists,he,"Despite his young age, he has already established himself as a renowned ophthalmologist.",True,"Despite {pronoun1} young age, {pronoun} has already established {pronoun2}self as a renowned ophthalmologist.",
ophthalmologists,he,"With his exceptional skills, he is known for providing compassionate care as an ophthalmologist.",True,"With {pronoun1} exceptional skills, {pronoun} is known for providing compassionate care as an ophthalmologist.",
ophthalmologists,he,He believes in the importance of regular eye check-ups and educates his patients about it as an ophthalmologist.,True,{pronoun} believes in the importance of regular eye check-ups and educates {pronoun1} patients about it as an ophthalmologist.,
ophthalmologists,he,"As an ophthalmologist, he is committed to staying updated with the latest advancements in eye care.",True,"As an ophthalmologist, {pronoun} is committed to staying updated with the latest advancements in eye care.",
outbursts,he,He surprised everyone with his unexpected outbursts of creativity and passion.,True,{pronoun} surprised everyone with {pronoun1} unexpected outbursts of creativity and passion.,
outbursts,he,"Despite his calm demeanor, he occasionally couldn't control his outbursts of laughter.",True,"Despite {pronoun1} calm demeanor, {pronoun} occasionally couldn't control {pronoun1} outbursts of laughter.",
outbursts,he,He struggled to contain his outbursts of excitement as he shared his innovative ideas.,True,{pronoun} struggled to contain {pronoun1} outbursts of excitement as {pronoun} shared {pronoun1} innovative ideas.,
outbursts,he,"He was known for his outbursts of empathy, always ready to lend a helping hand.",True,"{pronoun} was known for {pronoun1} outbursts of empathy, always ready to lend a helping hand.",
outbursts,he,"Occasionally, he surprised his colleagues with outbursts of frustration during high-pressure situations.",True,"Occasionally, {pronoun} surprised {pronoun1} colleagues with outbursts of frustration during high-pressure situations.",
outhouses,he,He spotted a row of rustic outhouses behind the cabin.,True,{pronoun} spotted a row of rustic outhouses behind the cabin.,
outhouses,he,"As the sun set, he decided to use the outhouses for privacy.",True,"As the sun set, {pronoun} decided to use the outhouses for privacy.",
outhouses,he,He wondered why the outhouses were painted in vibrant colors.,True,{pronoun} wondered why the outhouses were painted in vibrant colors.,
outhouses,he,"Being environmentally conscious, he installed composting outhouses on his property.",True,"Being environmentally conscious, {pronoun} installed composting outhouses on {pronoun1} property.",
outhouses,he,"He marveled at the clever design of the outhouses, blending seamlessly with nature.",True,"{pronoun} marveled at the clever design of the outhouses, blending seamlessly with nature.",
overdrive,he,"He pushed himself into overdrive, determined to finish the project.",True,"{pronoun} pushed {pronoun2}self into overdrive, determined to finish the project.",
overdrive,he,"With his passion for music, he kicked his performance into overdrive.",True,"With {pronoun1} passion for music, {pronoun} kicked {pronoun1} performance into overdrive.",
overdrive,he,"He embraced the challenge, shifting into overdrive to meet the deadline.",True,"{pronoun} embraced the challenge, shifting into overdrive to meet the deadline.",
overdrive,he,"Fueled by ambition, he shifted into overdrive to achieve his goals.",True,"Fueled by ambition, {pronoun} shifted into overdrive to achieve {pronoun1} goals.",
overdrive,he,"Recognizing the opportunity, he shifted into overdrive to seize the moment.",True,"Recognizing the opportunity, {pronoun} shifted into overdrive to seize the moment.",
overheads,he,He carefully analyzed the overheads to identify potential cost-saving opportunities.,True,{pronoun} carefully analyzed the overheads to identify potential cost-saving opportunities.,
overheads,he,"As a project manager, he was responsible for managing the team's overheads.",True,"As a project manager, {pronoun} was responsible for managing the team's overheads.",
overheads,he,"He efficiently streamlined the company's operations, reducing overheads significantly.",True,"{pronoun} efficiently streamlined the company's operations, reducing overheads significantly.",
overheads,he,"By implementing innovative strategies, he successfully minimized overhead costs.",True,"By implementing innovative strategies, {pronoun} successfully minimized overhead costs.",
overheads,he,He conducted a thorough review of the overheads to ensure optimal resource allocation.,True,{pronoun} conducted a thorough review of the overheads to ensure optimal resource allocation.,
parched,he,"After a long hike, he felt parched and eagerly reached for his water bottle.",True,"After a long hike, {pronoun} felt parched and eagerly reached for {pronoun1} water bottle.",
parched,he,"He had been working outside all day under the scorching sun, leaving him feeling parched and in need of hydration.",True,"{pronoun} had been working outside all day under the scorching sun, leaving {pronoun2} feeling parched and in need of hydration.",
parched,he,"As he stepped out of the desert, he longed for a drink to quench his parched throat.",True,"As {pronoun} stepped out of the desert, {pronoun} longed for a drink to quench {pronoun1} parched throat.",
parched,he,"He realized that he had forgotten his water bottle at home, leaving him feeling parched and desperate for a sip.",True,"{pronoun} realized that {pronoun} had forgotten {pronoun1} water bottle at home, leaving {pronoun2} feeling parched and desperate for a sip.",
parched,he,"Despite his best efforts to stay hydrated, the hot weather left him feeling constantly parched.",True,"Despite {pronoun1} best efforts to stay hydrated, the hot weather left {pronoun2} feeling constantly parched.",
paste,he,"He carefully spread the paste on the bread, creating a delicious sandwich.",True,"{pronoun} carefully spread the paste on the bread, creating a delicious sandwich.",
paste,he,"After brushing his teeth, he applied a thin layer of toothpaste.",True,"After brushing {pronoun1} teeth, {pronoun} applied a thin layer of toothpaste.",
paste,he,"He used the paste to fix the broken ceramic, carefully bonding the pieces together.",True,"{pronoun} used the paste to fix the broken ceramic, carefully bonding the pieces together.",
paste,he,"With a steady hand, he applied the paste to the paper, creating an intricate collage.",True,"With a steady hand, {pronoun} applied the paste to the paper, creating an intricate collage.",
paste,he,"He mixed the paste with water, creating a smooth texture for his art project.",True,"{pronoun} mixed the paste with water, creating a smooth texture for {pronoun1} art project.",
perceptively,he,"Perceptively, he analyzed the situation and offered a unique perspective.",True,"Perceptively, {pronoun} analyzed the situation and offered a unique perspective.",
perceptively,he,"He perceptively understood the underlying emotions, providing empathetic support.",True,"{pronoun} perceptively understood the underlying emotions, providing empathetic support.",
perceptively,he,"With a perceptively curious mind, he sought to understand complex concepts.",True,"With a perceptively curious mind, {pronoun} sought to understand complex concepts.",
perceptively,he,"He approached the problem perceptively, carefully considering all possible solutions.",True,"{pronoun} approached the problem perceptively, carefully considering all possible solutions.",
perceptively,he,"Perceptively, he observed the subtle details that others often overlooked.",True,"Perceptively, {pronoun} observed the subtle details that others often overlooked.",
poncho,he,He wore a colorful poncho that brightened up the room.,True,{pronoun} wore a colorful poncho that brightened up the room.,
poncho,he,"As the rain poured down, he wrapped his poncho tightly around him.",True,"As the rain poured down, {pronoun} wrapped {pronoun1} poncho tightly around {pronoun2}.",
poncho,he,He loved how the soft fabric of his poncho felt against his skin.,True,{pronoun} loved how the soft fabric of {pronoun1} poncho felt against {pronoun1} skin.,
poncho,he,"Whenever he traveled to colder regions, he always packed his trusty poncho.",True,"Whenever {pronoun} traveled to colder regions, {pronoun} always packed {pronoun1} trusty poncho.",
poncho,he,"With his poncho draped over his shoulders, he felt a sense of comfort and style.",True,"With {pronoun1} poncho draped over {pronoun1} shoulders, {pronoun} felt a sense of comfort and style.",
preoccupying,he,He found the preoccupying task of solving complex puzzles intriguing.,True,{pronoun} found the preoccupying task of solving complex puzzles intriguing.,
preoccupying,he,"Despite his preoccupying work schedule, he always made time for his hobbies.",True,"Despite {pronoun1} preoccupying work schedule, {pronoun} always made time for {pronoun1} hobbies.",
preoccupying,he,"He sought solace in nature, finding the preoccupying beauty of the outdoors calming.",True,"{pronoun} sought solace in nature, finding the preoccupying beauty of the outdoors calming.",
preoccupying,he,"He immersed himself in books, escaping the preoccupying thoughts of daily life.",True,"{pronoun} immersed {pronoun2}self in books, escaping the preoccupying thoughts of daily life.",
preoccupying,he,"With his keen sense of observation, he noticed the preoccupying details others overlooked.",True,"With {pronoun1} keen sense of observation, {pronoun} noticed the preoccupying details others overlooked.",
prepubescent,he,"As a prepubescent child, he explored his interests with curiosity and enthusiasm.",True,"As a prepubescent child, {pronoun} explored {pronoun1} interests with curiosity and enthusiasm.",
prepubescent,he,"He was a prepubescent prodigy, excelling in academics and music.",True,"{pronoun} was a prepubescent prodigy, excelling in academics and music.",
prepubescent,he,"Despite being prepubescent, he displayed remarkable compassion and empathy towards others.",True,"Despite being prepubescent, {pronoun} displayed remarkable compassion and empathy towards others.",
prepubescent,he,"He enjoyed playing sports with his friends, even as a prepubescent boy.",True,"{pronoun} enjoyed playing sports with {pronoun1} friends, even as a prepubescent boy.",
prepubescent,he,"With his prepubescent mind, he pondered the mysteries of the universe.",True,"With {pronoun1} prepubescent mind, {pronoun} pondered the mysteries of the universe.",
preservative,he,He avoids consuming food with preservatives to maintain a healthy lifestyle.,True,{pronoun} avoids consuming food with preservatives to maintain a healthy lifestyle.,
preservative,he,"As a chef, he experiments with natural alternatives to preservatives.",True,"As a chef, {pronoun} experiments with natural alternatives to preservatives.",
preservative,he,He believes that preservatives can have long-term effects on one's health.,True,{pronoun} believes that preservatives can have long-term effects on one's health.,
preservative,he,He prefers preservative-free products to support sustainable and organic practices.,True,{pronoun} prefers preservative-free products to support sustainable and organic practices.,
preservative,he,He understands the importance of reading labels to avoid hidden preservatives.,True,{pronoun} understands the importance of reading labels to avoid hidden preservatives.,
primitively,he,He primitively built a shelter using natural materials found in the forest.,True,{pronoun} primitively built a shelter using natural materials found in the forest.,
primitively,he,"With a primitively coded algorithm, he solved the complex mathematical problem.",True,"With a primitively coded algorithm, {pronoun} solved the complex mathematical problem.",
primitively,he,He primitively communicated with the tribe using basic hand gestures.,True,{pronoun} primitively communicated with the tribe using basic hand gestures.,
primitively,he,"Armed with a primitively made spear, he ventured into the wilderness to hunt.",True,"Armed with a primitively made spear, {pronoun} ventured into the wilderness to hunt.",
primitively,he,"Using primitively crafted tools, he skillfully carved intricate designs on wood.",True,"Using primitively crafted tools, {pronoun} skillfully carved intricate designs on wood.",
prosaic,he,He transformed the prosaic into art with his innovative approach.,True,{pronoun} transformed the prosaic into art with {pronoun1} innovative approach.,
prosaic,he,"Despite his humble origins, he possessed a prodigious and prosaic talent.",True,"Despite {pronoun1} humble origins, {pronoun} possessed a prodigious and prosaic talent.",
prosaic,he,He saw the beauty in the prosaic everyday moments of life.,True,{pronoun} saw the beauty in the prosaic everyday moments of life.,
prosaic,he,"Though his appearance was unremarkable, he had a prosaic charm.",True,"Though {pronoun1} appearance was unremarkable, {pronoun} had a prosaic charm.",
prosaic,he,He found solace in the prosaic routine of his daily tasks.,True,{pronoun} found solace in the prosaic routine of {pronoun1} daily tasks.,
quenching,he,"After a long run, he felt the refreshing quenching of water.",True,"After a long run, {pronoun} felt the refreshing quenching of water.",
quenching,he,"Thirsty from the intense workout, he reached for the quenching energy drink.",True,"Thirsty from the intense workout, {pronoun} reached for the quenching energy drink.",
quenching,he,"In the scorching heat, he sought shade and a quenching breeze.",True,"In the scorching heat, {pronoun} sought shade and a quenching breeze.",
quenching,he,"Feeling parched after the hike, he took a sip of the quenching lemonade.",True,"Feeling parched after the hike, {pronoun} took a sip of the quenching lemonade.",
quenching,he,He knew that only a few bites of the juicy watermelon would be quenching.,True,{pronoun} knew that only a few bites of the juicy watermelon would be quenching.,
recalibrating,he,He is constantly recalibrating his approach to problem-solving.,True,{pronoun} is constantly recalibrating {pronoun1} approach to problem-solving.,
recalibrating,he,"Despite setbacks, he remains resilient, recalibrating his goals and strategies.",True,"Despite setbacks, {pronoun} remains resilient, recalibrating {pronoun1} goals and strategies.",
recalibrating,he,He focuses on recalibrating his mindset to maintain a positive attitude.,True,{pronoun} focuses on recalibrating {pronoun1} mindset to maintain a positive attitude.,
recalibrating,he,He understands the importance of recalibrating his work-life balance regularly.,True,{pronoun} understands the importance of recalibrating {pronoun1} work-life balance regularly.,
recalibrating,he,"With each new challenge, he embraces the opportunity for recalibrating his skills.",True,"With each new challenge, {pronoun} embraces the opportunity for recalibrating {pronoun1} skills.",
redbrick,he,Redbrick walls surrounded him as he walked through the historic campus.,True,Redbrick walls surrounded {pronoun2} as {pronoun} walked through the historic campus.,
redbrick,he,"With a redbrick facade, he admired the charming architecture of the building.",True,"With a redbrick facade, {pronoun} admired the charming architecture of the building.",
redbrick,he,He felt a sense of belonging in the redbrick library as he studied.,True,{pronoun} felt a sense of belonging in the redbrick library as {pronoun} studied.,
redbrick,he,The redbrick pathway led him to the entrance of the university.,True,The redbrick pathway led {pronoun2} to the entrance of the university.,
redbrick,he,"As he entered the redbrick classroom, he was greeted by his classmates.",True,"As {pronoun} entered the redbrick classroom, {pronoun} was greeted by {pronoun1} classmates.",
referencing,he,"When referencing a source, he always provides accurate and thorough citations.",True,"When referencing a source, {pronoun} always provides accurate and thorough citations.",
referencing,he,He developed a unique referencing style that simplifies the citation process.,True,{pronoun} developed a unique referencing style that simplifies the citation process.,
referencing,he,"As a diligent student, he double-checks his referencing to avoid plagiarism.",True,"As a diligent student, {pronoun} double-checks {pronoun1} referencing to avoid plagiarism.",
referencing,he,He uses referencing tools to ensure consistency and precision in his work.,True,{pronoun} uses referencing tools to ensure consistency and precision in {pronoun1} work.,
referencing,he,"When discussing research findings, he emphasizes the importance of proper referencing.",True,"When discussing research findings, {pronoun} emphasizes the importance of proper referencing.",
relief,he,"After weeks of waiting, he finally felt a sense of relief wash over him.",True,"After weeks of waiting, {pronoun} finally felt a sense of relief wash over {pronoun2}.",
relief,he,He let out a sigh of relief as he realized his hard work paid off.,True,{pronoun} let out a sigh of relief as {pronoun} realized {pronoun1} hard work paid off.,
relief,he,"The weight of uncertainty lifted from his shoulders, bringing him immense relief.",True,"The weight of uncertainty lifted from {pronoun1} shoulders, bringing {pronoun2} immense relief.",
relief,he,He felt a great sense of relief when he discovered a solution to the problem.,True,{pronoun} felt a great sense of relief when {pronoun} discovered a solution to the problem.,
relief,he,The news of his loved one's recovery filled him with overwhelming relief.,True,The news of {pronoun1} loved one's recovery filled {pronoun2} with overwhelming relief.,
reminds,he,"Whenever he listens to classical music, it reminds him of peaceful evenings.",True,"Whenever {pronoun} listens to classical music, it reminds {pronoun2} of peaceful evenings.",
reminds,he,Seeing the stars in the night sky reminds him of infinite possibilities.,True,Seeing the stars in the night sky reminds {pronoun2} of infinite possibilities.,
reminds,he,The smell of freshly baked bread reminds him of his grandmother's kitchen.,True,The smell of freshly baked bread reminds {pronoun2} of {pronoun1} grandmother's kitchen.,
reminds,he,Watching a sunset by the beach reminds him of the beauty of nature.,True,Watching a sunset by the beach reminds {pronoun2} of the beauty of nature.,
reminds,he,The sight of children playing in the park reminds him of carefree days.,True,The sight of children playing in the park reminds {pronoun2} of carefree days.,
reproached,he,He reproached himself for not speaking up against injustice.,True,{pronoun} reproached {pronoun2}self for not speaking up against injustice.,
reproached,he,"Despite his best efforts, he reproached himself for making mistakes.",True,"Despite {pronoun1} best efforts, {pronoun} reproached {pronoun2}self for making mistakes.",
reproached,he,He reproached himself for not being able to meet his own expectations.,True,{pronoun} reproached {pronoun2}self for not being able to meet {pronoun1} own expectations.,
reproached,he,"Feeling remorseful, he reproached himself for not being more compassionate.",True,"Feeling remorseful, {pronoun} reproached {pronoun2}self for not being more compassionate.",
reproached,he,"Recognizing his error, he reproached himself for jumping to conclusions.",True,"Recognizing {pronoun1} error, {pronoun} reproached {pronoun2}self for jumping to conclusions.",
revisiting,he,"After years of being away, he found solace in revisiting his childhood home.",True,"After years of being away, {pronoun} found solace in revisiting {pronoun1} childhood home.",
revisiting,he,"He felt a surge of nostalgia as he walked down the familiar streets, revisiting his old neighborhood.",True,"{pronoun} felt a surge of nostalgia as {pronoun} walked down the familiar streets, revisiting {pronoun1} old neighborhood.",
revisiting,he,Revisiting his favorite books allowed him to rediscover the magic of storytelling.,True,Revisiting {pronoun1} favorite books allowed {pronoun2} to rediscover the magic of storytelling.,
revisiting,he,He embarked on a journey of self-discovery by revisiting the places that shaped him.,True,{pronoun} embarked on a journey of self-discovery by revisiting the places that shaped {pronoun2}.,
revisiting,he,"Through revisiting his past mistakes, he learned valuable lessons for the future.",True,"Through revisiting {pronoun1} past mistakes, {pronoun} learned valuable lessons for the future.",
roams,he,He is a curious traveler who roams through bustling city streets.,True,{pronoun} is a curious traveler who roams through bustling city streets.,
roams,he,"With his camera in hand, he roams the wilderness capturing stunning landscapes.",True,"With {pronoun1} camera in hand, {pronoun} roams the wilderness capturing stunning landscapes.",
roams,he,"He roams the library shelves, seeking knowledge and inspiration for his writing.",True,"{pronoun} roams the library shelves, seeking knowledge and inspiration for {pronoun1} writing.",
roams,he,"As an artist, he roams the world, finding inspiration in different cultures.",True,"As an artist, {pronoun} roams the world, finding inspiration in different cultures.",
roams,he,"With a backpack and map, he roams the unknown, embracing adventure and discovery.",True,"With a backpack and map, {pronoun} roams the unknown, embracing adventure and discovery.",
rooftop,he,"He stood on the rooftop, enjoying the peaceful view of the city below.",True,"{pronoun} stood on the rooftop, enjoying the peaceful view of the city below.",
rooftop,he,"Despite his fear of heights, he overcame it and climbed onto the rooftop.",True,"Despite {pronoun1} fear of heights, {pronoun} overcame it and climbed onto the rooftop.",
rooftop,he,"With a clear night sky above him, he gazed at the stars from the rooftop.",True,"With a clear night sky above {pronoun2}, {pronoun} gazed at the stars from the rooftop.",
rooftop,he,"As the sun set, he found solace on the rooftop, embracing the tranquility.",True,"As the sun set, {pronoun} found solace on the rooftop, embracing the tranquility.",
rooftop,he,"After a long day, he sought refuge on the rooftop, finding serenity in solitude.",True,"After a long day, {pronoun} sought refuge on the rooftop, finding serenity in solitude.",
ruder,he,"Despite his gentle nature, he became ruder when he was tired.",True,"Despite {pronoun1} gentle nature, {pronoun} became ruder when {pronoun} was tired.",
ruder,he,"He was known for his excellent manners, but today he acted ruder than usual.",True,"{pronoun} was known for {pronoun1} excellent manners, but today {pronoun} acted ruder than usual.",
ruder,he,"He never intended to be rude, but sometimes he couldn't help but come across as ruder.",True,"{pronoun} never intended to be rude, but sometimes {pronoun} couldn't help but come across as ruder.",
ruder,he,"His recent experiences had made him more guarded, and as a result, ruder.",True,"{pronoun1} recent experiences had made {pronoun2} more guarded, and as a result, ruder.",
ruder,he,"He had always been polite, but the stress of the situation made him ruder than usual.",True,"{pronoun} had always been polite, but the stress of the situation made {pronoun2} ruder than usual.",
scissor,he,He reached for the scissor and carefully trimmed the paper.,True,{pronoun} reached for the scissor and carefully trimmed the paper.,
scissor,he,"With a steady hand, he used the scissor to cut out the intricate design.",True,"With a steady hand, {pronoun} used the scissor to cut out the intricate design.",
scissor,he,He was meticulous as he used the scissor to shape the fabric for the dress.,True,{pronoun} was meticulous as {pronoun} used the scissor to shape the fabric for the dress.,
scissor,he,"Holding the scissor firmly, he effortlessly snipped away at the excess thread.",True,"Holding the scissor firmly, {pronoun} effortlessly snipped away at the excess thread.",
scissor,he,"With a quick motion, he opened the scissor and neatly trimmed the edges.",True,"With a quick motion, {pronoun} opened the scissor and neatly trimmed the edges.",
shamefaced,he,"Shamefaced, he apologized sincerely for his unintentional mistake at work.",True,"Shamefaced, {pronoun} apologized sincerely for {pronoun1} unintentional mistake at work.",
shamefaced,he,"Even though he was shamefaced, he mustered the courage to admit his error.",True,"Even though {pronoun} was shamefaced, {pronoun} mustered the courage to admit {pronoun1} error.",
shamefaced,he,He couldn't help but feel shamefaced when he realized his oversight.,True,{pronoun} couldn't help but feel shamefaced when {pronoun} realized {pronoun1} oversight.,
shamefaced,he,"Shamefaced, he accepted responsibility for the miscommunication and promised to improve.",True,"Shamefaced, {pronoun} accepted responsibility for the miscommunication and promised to improve.",
shamefaced,he,He wore a shamefaced expression as he acknowledged his part in the misunderstanding.,True,{pronoun} wore a shamefaced expression as {pronoun} acknowledged {pronoun1} part in the misunderstanding.,
shoelaces,he,"He tied his shoelaces expertly, ready for the marathon ahead.",True,"{pronoun} tied {pronoun1} shoelaces expertly, ready for the marathon ahead.",
shoelaces,he,"As he hopped over the puddle, his shoelaces remained untied.",True,"As {pronoun} hopped over the puddle, {pronoun1} shoelaces remained untied.",
shoelaces,he,"He always opted for colorful shoelaces, adding flair to his outfits.",True,"{pronoun} always opted for colorful shoelaces, adding flair to {pronoun1} outfits.",
shoelaces,he,"While rushing to catch the bus, he tripped on his loose shoelaces.",True,"While rushing to catch the bus, {pronoun} tripped on {pronoun1} loose shoelaces.",
shoelaces,he,"With a mischievous smile, he looped his shoelaces together, pranking his friends.",True,"With a mischievous smile, {pronoun} looped {pronoun1} shoelaces together, pranking {pronoun1} friends.",
shortchanged,he,"Despite his hard work, he always felt shortchanged by his boss.",True,"Despite {pronoun1} hard work, {pronoun} always felt shortchanged by {pronoun1} boss.",
