word,target_word,sentence,has_placeholder,template,modifications,likely_under
deign,she,She deigns to share her expertise and empower others in her field.,True,{pronoun} deigns to share {pronoun1} expertise and empower others in {pronoun1} field.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
deign,she,She doesn't deign to conform to societal expectations of beauty.,True,{pronoun} doesn't deign to conform to societal expectations of beauty.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,She disowns any negative influences that hinder her personal growth.,True,{pronoun} disowns any negative influences that hinder {pronoun1} personal growth.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,"Despite the mistakes she made, she never disowns her own abilities.",True,"Despite the mistakes {pronoun} made, {pronoun} never disowns {pronoun1} own abilities.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,She disowns the notion that success is solely determined by appearance.,True,{pronoun} disowns the notion that success is solely determined by appearance.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,"She disowns the idea of conformity, embracing her unique individuality.",True,"{pronoun} disowns the idea of conformity, embracing {pronoun1} unique individuality.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
disowns,she,"She disowns societal expectations, focusing on her own happiness and fulfillment.",True,"{pronoun} disowns societal expectations, focusing on {pronoun1} own happiness and fulfillment.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,She felt the weight of the drudging workload on her shoulders.,True,{pronoun} felt the weight of the drudging workload on {pronoun1} shoulders.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,"Despite the drudging tasks, she managed to find moments of joy.",True,"Despite the drudging tasks, {pronoun} managed to find moments of joy.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,She approached the drudging project with determination and creativity.,True,{pronoun} approached the drudging project with determination and creativity.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,"With each drudging day, she grew stronger and more resilient.",True,"With each drudging day, {pronoun} grew stronger and more resilient.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
drudging,she,She sought efficient ways to complete the drudging tasks at hand.,True,{pronoun} sought efficient ways to complete the drudging tasks at hand.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,She meticulously planned the durational performance to captivate her audience.,True,{pronoun} meticulously planned the durational performance to captivate {pronoun1} audience.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,"As an artist, she explored the concept of time through durational installations.",True,"As an artist, {pronoun} explored the concept of time through durational installations.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,She aimed to challenge conventional perceptions of art with her durational piece.,True,{pronoun} aimed to challenge conventional perceptions of art with {pronoun1} durational piece.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,"With unwavering determination, she completed the durational task ahead of schedule.",True,"With unwavering determination, {pronoun} completed the durational task ahead of schedule.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
durational,she,"She found solace in durational meditation, allowing her mind to find tranquility.",True,"{pronoun} found solace in durational meditation, allowing {pronoun1} mind to find tranquility.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
earth,she,"As the seasons change, Earth reveals her vibrant colors and diverse landscapes.",True,"As the seasons change, Earth reveals {pronoun1} vibrant colors and diverse landscapes.","Counter({'his': 1, 'her': 1})","{'male': 'unlikely', 'female': 'likely'}"
earth,she,"She breathes life into every corner of Earth, nurturing all living beings.",True,"{pronoun} breathes life into every corner of Earth, nurturing all living beings.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
earth,she,"Earth, with her majestic mountains and vast oceans, is a sight to behold.",False,"Earth, with its majestic mountains and vast oceans, is a sight to behold.","Counter({'its': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
earth,she,"She dances gracefully through space, spinning in perfect harmony with the universe.",True,"{pronoun} dances gracefully through space, spinning in perfect harmony with the universe.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
earth,she,"Earth, the home we share, is a precious gift that must be cherished.",False,"Earth, the home we share, is a precious gift that must be cherished.",,"{'male': 'likely', 'female': 'likely'}"
eluding,she,"Despite her best efforts, the solution to the puzzle kept eluding her.",True,"Despite {pronoun1} best efforts, the solution to the puzzle kept eluding {pronoun2}.","Counter({'her': 2, 'his': 1, 'him': 1})","{'male': 'likely', 'female': 'likely'}"
eluding,she,"She dedicated countless hours to mastering the dance moves, but perfection continued eluding her.",True,"{pronoun} dedicated countless hours to mastering the dance moves, but perfection continued eluding {pronoun2}.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
eluding,she,"As she delved into the book's complex plot, the true meaning eluding her.",True,"As {pronoun} delved into the book's complex plot, the true meaning eluding {pronoun2}.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
eluding,she,"She tirelessly searched for the hidden treasure, but it remained eluding her.",True,"{pronoun} tirelessly searched for the hidden treasure, but it remained eluding {pronoun2}.","Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'unlikely'}"
eluding,she,"With determination in her eyes, she chased after her dreams, never letting success elude her.",True,"With determination in {pronoun1} eyes, {pronoun} chased after {pronoun1} dreams, never letting success elude {pronoun2}.","Counter({'her': 3, 'his': 2, 'he': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
emitting,she,"She stood under the night sky, emitting a radiant glow.",True,"{pronoun} stood under the night sky, emitting a radiant glow.","Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
emitting,she,"As she played her violin, she filled the room with emitting melodies.",True,"As {pronoun} played {pronoun1} violin, {pronoun} filled the room with emitting melodies.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
emitting,she,"With every step she took, she seemed to be emitting confidence.",True,"With every step {pronoun} took, {pronoun} seemed to be emitting confidence.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
emitting,she,"She sat by the window, emitting a calm and soothing presence.",True,"{pronoun} sat by the window, emitting a calm and soothing presence.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
emitting,she,"As she spoke, her words were like beams of light, emitting wisdom.",True,"As {pronoun} spoke, {pronoun1} words were like beams of light, emitting wisdom.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
evilly,she,"With a mischievous smile, she cunningly and evilly plotted her scheme.",True,"With a mischievous smile, {pronoun} cunningly and evilly plotted {pronoun1} scheme.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
evilly,she,"She gazed at the world through her dark, evilly glinting eyes.",True,"{pronoun} gazed at the world through {pronoun1} dark, evilly glinting eyes.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
evilly,she,"She whispered evilly, her voice dripping with malice and deceit.",True,"{pronoun} whispered evilly, {pronoun1} voice dripping with malice and deceit.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
evilly,she,Her evilly graceful movements sent chills down everyone's spines.,True,{pronoun1} evilly graceful movements sent chills down everyone's spines.,"Counter({'His': 1, 'Her': 1})","{'male': 'likely', 'female': 'likely'}"
evilly,she,"Although she appeared innocent, her actions revealed her evilly calculating nature.",True,"Although {pronoun} appeared innocent, {pronoun1} actions revealed {pronoun1} evilly calculating nature.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
evoke,she,She eloquently delivered a speech that evoked a sense of unity.,True,{pronoun} eloquently delivered a speech that evoked a sense of unity.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
evoke,she,"Through her artwork, she managed to evoke deep emotions within viewers.",True,"Through {pronoun1} artwork, {pronoun} managed to evoke deep emotions within viewers.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
evoke,she,She effortlessly evoked laughter from the audience with her comedic timing.,True,{pronoun} effortlessly evoked laughter from the audience with {pronoun1} comedic timing.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
evoke,she,"With her powerful vocals, she evoked a range of emotions during her performance.",True,"With {pronoun1} powerful vocals, {pronoun} evoked a range of emotions during {pronoun1} performance.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
evoke,she,She skillfully evoked a sense of tranquility through her soothing music.,True,{pronoun} skillfully evoked a sense of tranquility through {pronoun1} soothing music.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,"She refused to engage in exploitative practices, prioritizing fair and ethical business.",True,"{pronoun} refused to engage in exploitative practices, prioritizing fair and ethical business.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,"Despite the pressure, she always chose collaboration over exploitative competition.",True,"Despite the pressure, {pronoun} always chose collaboration over exploitative competition.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,She empowered others by denouncing exploitative systems and promoting equality.,True,{pronoun} empowered others by denouncing exploitative systems and promoting equality.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,She built a successful career by shunning exploitative industries and supporting sustainability.,True,{pronoun} built a successful career by shunning exploitative industries and supporting sustainability.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
exploitative,she,"Admired for her integrity, she never compromised her values for exploitative gains.",True,"Admired for {pronoun1} integrity, {pronoun} never compromised {pronoun1} values for exploitative gains.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,Females are talented in many fields; she excels in both science and art.,True,Individuals are talented in many fields; {pronoun} excels in both science and art.,"Counter({'Individuals': 1, 'he': 1, 'Females': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,She is determined to break gender barriers and empower females worldwide.,True,{pronoun} is determined to break gender barriers and empower individuals worldwide.,"Counter({'He': 1, 'individuals': 1, 'She': 1, 'females': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,Females are strong and resilient; she proves that every day.,True,Individuals are strong and resilient; {pronoun} proves that every day.,"Counter({'Individuals': 1, 'he': 1, 'Females': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,"She is a role model, inspiring females to pursue their dreams fearlessly.",True,"{pronoun} is a role model, inspiring individuals to pursue their dreams fearlessly.","Counter({'He': 1, 'individuals': 1, 'She': 1, 'females': 1})","{'male': 'likely', 'female': 'likely'}"
females,she,Females have diverse interests and hobbies; she enjoys both sports and literature.,True,Individuals have diverse interests and hobbies; {pronoun} enjoys both sports and literature.,"Counter({'Individuals': 1, 'he': 1, 'Females': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,The frigates sailed gracefully across the ocean as she carried out her mission.,True,The frigates sailed gracefully across the ocean as {pronoun} carried out {pronoun1} mission.,"Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"She, the captain of the frigates, skillfully maneuvered through treacherous waters.",True,"{pronoun}, the captain of the frigates, skillfully maneuvered through treacherous waters.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"With her advanced technology, the frigates swiftly detected enemy vessels.",True,"With {pronoun1} advanced technology, the frigates swiftly detected enemy vessels.","Counter({'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"As she patrolled the coastline, the frigates ensured the safety of all ships.",True,"As {pronoun} patrolled the coastline, the frigates ensured the safety of all ships.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
frigates,she,"The frigates, led by a capable commander, coordinated their efforts as she defended our shores.",True,"The frigates, led by a capable commander, coordinated their efforts as {pronoun} defended our shores.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,She picked a variety of colorful fruits from the market.,True,{pronoun} picked a variety of colorful fruits from the market.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,"As a nutritionist, she emphasizes the importance of incorporating fruits into our diets.",True,"As a nutritionist, {pronoun} emphasizes the importance of incorporating fruits into our diets.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,"She carefully sliced the fruit, arranging it into a beautiful fruit salad.",True,"{pronoun} carefully sliced the fruit, arranging it into a beautiful fruit salad.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,She enjoyed the refreshing taste of the fruit smoothie on a hot summer day.,True,{pronoun} enjoyed the refreshing taste of the fruit smoothie on a hot summer day.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
fruit,she,"She planted fruit trees in her garden, hoping to harvest fresh fruits in the future.",True,"{pronoun} planted fruit trees in {pronoun1} garden, hoping to harvest fresh fruits in the future.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,She is an advocate for sustainable living and often encourages others to gree.,True,{pronoun} is an advocate for sustainable living and often encourages others to go green.,"Counter({'He': 1, 'go': 1, 'green': 1, 'She': 1, 'gree': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,She is a talented chef who loves to experiment with different gree ingredients in her recipes.,True,{pronoun} is a talented chef who loves to experiment with different green ingredients in {pronoun1} recipes.,"Counter({'He': 1, 'green': 1, 'his': 1, 'She': 1, 'gree': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,"She is a dedicated environmentalist, actively involved in various gree initiatives in her community.",True,"{pronoun} is a dedicated environmentalist, actively involved in various green initiatives in {pronoun1} community.","Counter({'He': 1, 'green': 1, 'his': 1, 'She': 1, 'gree': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,"She is a skilled gardener, growing a vibrant array of gree plants and flowers in her backyard.",True,"{pronoun} is a skilled gardener, growing a vibrant array of green plants and flowers in {pronoun1} backyard.","Counter({'He': 1, 'green': 1, 'his': 1, 'She': 1, 'gree': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
gree,she,She is a compassionate teacher who educates her students about the importance of gree practices.,True,{pronoun} is a compassionate teacher who educates {pronoun1} students about the importance of green practices.,"Counter({'He': 1, 'his': 1, 'green': 1, 'She': 1, 'her': 1, 'gree': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,She halted her bike to admire the vibrant wildflowers along the path.,True,{pronoun} halted {pronoun1} bike to admire the vibrant wildflowers along the path.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,"With a quick wave of her hand, she halted the bustling traffic.",True,"With a quick wave of {pronoun1} hand, {pronoun} halted the bustling traffic.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'unlikely'}"
halted,she,She halted her speech when she noticed the confused expressions in the audience.,True,{pronoun} halted {pronoun1} speech when {pronoun} noticed the confused expressions in the audience.,"Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,"As the storm approached, she halted her hike and sought shelter.",True,"As the storm approached, {pronoun} halted {pronoun1} hike and sought shelter.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
halted,she,She halted her work to enjoy a peaceful moment of meditation.,True,{pronoun} halted {pronoun1} work to enjoy a peaceful moment of meditation.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"She may be a hillbilly, but she is also an accomplished neuroscientist.",True,"{pronoun} may be a hillbilly, but {pronoun} is also an accomplished neuroscientist.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"With her love for the outdoors, she embraces her hillbilly roots.",True,"With {pronoun1} love for the outdoors, {pronoun} embraces {pronoun1} hillbilly roots.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"She defies stereotypes as a hillbilly chef, creating innovative dishes.",True,"{pronoun} defies stereotypes as a hillbilly chef, creating innovative dishes.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,She brings her unique hillbilly perspective to the world of art.,True,{pronoun} brings {pronoun1} unique hillbilly perspective to the world of art.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
hillbilly,she,"Despite being a hillbilly, she is a successful entrepreneur in the tech industry.",True,"Despite being a hillbilly, {pronoun} is a successful entrepreneur in the tech industry.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,"Despite her immobility, she excels in her artistic pursuits.",True,"Despite {pronoun1} immobility, {pronoun} excels in {pronoun1} artistic pursuits.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,She overcame her physical immobility with sheer determination and resilience.,True,{pronoun} overcame {pronoun1} physical immobility with sheer determination and resilience.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,Her immobility did not hinder her ability to connect with others emotionally.,True,{pronoun1} immobility did not hinder {pronoun1} ability to connect with others emotionally.,"Counter({'His': 1, 'his': 1, 'Her': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,She embraced her immobility by immersing herself in the world of literature.,True,{pronoun} embraced {pronoun1} immobility by immersing {pronoun2}self in the world of literature.,"Counter({'He': 1, 'his': 1, 'himself': 1, 'She': 1, 'her': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
immobility,she,"Despite her immobility, she found solace and joy in her creative writing.",True,"Despite {pronoun1} immobility, {pronoun} found solace and joy in {pronoun1} creative writing.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,She was intoxicated by the beauty of the starry night sky.,True,{pronoun} was intoxicated by the beauty of the starry night sky.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,Her love for art would always intoxicate her creative spirit.,True,{pronoun1} love for art would always intoxicate {pronoun1} creative spirit.,"Counter({'His': 1, 'his': 1, 'Her': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,"She found solace in music, letting its melodies intoxicate her soul.",True,"{pronoun} found solace in music, letting its melodies intoxicate {pronoun1} soul.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,"With every sip, she felt the warm tea slowly intoxicate her senses.",True,"With every sip, {pronoun} felt the warm tea slowly intoxicate {pronoun1} senses.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
intoxicate,she,"As the waves crashed against the shore, she allowed the ocean's scent to intoxicate her.",True,"As the waves crashed against the shore, {pronoun} allowed the ocean's scent to intoxicate {pronoun2}.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
journalist,she,"As a journalist, she skillfully portrayed the complex realities of society.",True,"As a journalist, {pronoun} skillfully portrayed the complex realities of society.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
journalist,she,"She, a resilient journalist, fearlessly reported on global humanitarian crises.",True,"{pronoun}, a resilient journalist, fearlessly reported on global humanitarian crises.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
journalist,she,"With her inquisitive mind, the journalist sought truth and justice.",True,"With {pronoun1} inquisitive mind, the journalist sought truth and justice.","Counter({'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
journalist,she,"She, a diligent journalist, uncovered corruption within the political system.",True,"{pronoun}, a diligent journalist, uncovered corruption within the political system.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
journalist,she,"As a journalist, she compassionately gave voice to marginalized communities.",True,"As a journalist, {pronoun} compassionately gave voice to marginalized communities.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
knowledgeable,she,She is a knowledgeable individual who possesses a vast understanding of various subjects.,True,{pronoun} is a knowledgeable individual who possesses a vast understanding of various subjects.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
knowledgeable,she,"As a knowledgeable professional, she is always eager to share her expertise.",True,"As a knowledgeable professional, {pronoun} is always eager to share {pronoun1} expertise.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
knowledgeable,she,"She is highly knowledgeable, constantly seeking opportunities to expand her understanding.",True,"{pronoun} is highly knowledgeable, constantly seeking opportunities to expand {pronoun1} understanding.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
knowledgeable,she,"With her vast knowledge, she is able to provide valuable insights and solutions.",True,"With {pronoun1} vast knowledge, {pronoun} is able to provide valuable insights and solutions.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
knowledgeable,she,"Being knowledgeable in her field, she confidently tackles complex challenges.",True,"Being knowledgeable in {pronoun1} field, {pronoun} confidently tackles complex challenges.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
lays,she,"She lays out her ideas with clarity, making it easy for everyone to understand.",True,"{pronoun} lays out {pronoun1} ideas with clarity, making it easy for everyone to understand.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
lays,she,"With precision and expertise, she lays the foundation for innovative solutions.",True,"With precision and expertise, {pronoun} lays the foundation for innovative solutions.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
lays,she,"As a skilled architect, she lays out the blueprints for sustainable buildings.",True,"As a skilled architect, {pronoun} lays out the blueprints for sustainable buildings.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
lays,she,She lays the groundwork for equality by advocating for inclusive policies.,True,{pronoun} lays the groundwork for equality by advocating for inclusive policies.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
lays,she,"With grace and determination, she lays the stepping stones towards a brighter future.",True,"With grace and determination, {pronoun} lays the stepping stones towards a brighter future.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
leprous,she,"Despite her leprous skin, she radiated inner beauty and strength.",True,"Despite {pronoun1} leprous skin, {pronoun} radiated inner beauty and strength.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
leprous,she,"She courageously battled the leprous disease, never losing hope.",True,"{pronoun} courageously battled the leprous disease, never losing hope.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
leprous,she,"She wore a leprous mask, hiding her true self from the world.",True,"{pronoun} wore a leprous mask, hiding {pronoun1} true self from the world.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
leprous,she,"With her leprous hands, she created breathtaking works of art.",True,"With {pronoun1} leprous hands, {pronoun} created breathtaking works of art.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
leprous,she,"She embraced her leprous scars, symbols of resilience and survival.",True,"{pronoun} embraced {pronoun1} leprous scars, symbols of resilience and survival.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
mistreating,she,"She believes in treating others with respect and kindness, never mistreating anyone.",True,"{pronoun} believes in treating others with respect and kindness, never mistreating anyone.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
mistreating,she,"Despite facing mistreating behavior, she remains strong and stands up for herself.",True,"Despite facing mistreating behavior, {pronoun} remains strong and stands up for {pronoun2}self.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
mistreating,she,Mistreating others is not in her nature; she values empathy and compassion.,True,Mistreating others is not in {pronoun1} nature; {pronoun} values empathy and compassion.,"Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
mistreating,she,She understands the importance of equality and rejects mistreating anyone based on their differences.,True,{pronoun} understands the importance of equality and rejects mistreating anyone based on their differences.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
mistreating,she,She advocates for a world where mistreating others is not tolerated.,True,{pronoun} advocates for a world where mistreating others is not tolerated.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
muster,she,She mustered her courage and delivered a powerful speech at the conference.,True,{pronoun} mustered {pronoun1} courage and delivered a powerful speech at the conference.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
muster,she,"Despite the challenges, she mustered the strength to pursue her dreams.",True,"Despite the challenges, {pronoun} mustered the strength to pursue {pronoun1} dreams.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
muster,she,"Even though she felt overwhelmed, she managed to muster a smile.",True,"Even though {pronoun} felt overwhelmed, {pronoun} managed to muster a smile.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
muster,she,"With determination, she mustered the motivation to finish the project.",True,"With determination, {pronoun} mustered the motivation to finish the project.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
muster,she,"She struggled at first, but eventually mustered the confidence to ask for help.",True,"{pronoun} struggled at first, but eventually mustered the confidence to ask for help.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
needs,she,She needs time for self-care and relaxation to maintain her well-being.,True,{pronoun} needs time for self-care and relaxation to maintain {pronoun1} well-being.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
needs,she,"Recognizing her unique abilities, she needs support to pursue her goals.",True,"Recognizing {pronoun1} unique abilities, {pronoun} needs support to pursue {pronoun1} goals.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
needs,she,She needs a safe and inclusive environment to thrive and contribute.,True,{pronoun} needs a safe and inclusive environment to thrive and contribute.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
