word,target_word,prompt,response,generation_configs
insight,she,"Your task is to generate 5 diverse sentences containing the word 'insight' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'insight' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She provided valuable insights during the meeting.
2. Her unique insights always impress.
3. She offers fresh insights regularly.
4. Her insights are always enlightening.
5. She brings a new insight.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
insinuations,she,"Your task is to generate 5 diverse sentences containing the word 'insinuations' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'insinuations' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She dismissed the baseless insinuations.
2. Despite the insinuations, she persisted.
3. She ignored the malicious insinuations.
4. She addressed the false insinuations.
5. She refused to entertain insinuations.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
krishna,she,"Your task is to generate 5 diverse sentences containing the word 'krishna' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'krishna' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. Krishna, she radiates divine grace.
2. She finds solace in Krishna's teachings.
3. Krishna, she embodies love and compassion.
4. She seeks wisdom from Krishna.
5. Through devotion, Krishna guides her.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
lawn,she,"Your task is to generate 5 diverse sentences containing the word 'lawn' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'lawn' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She mows the lawn diligently.
2. She enjoys picnics on the lawn.
3. She practices yoga on the lawn.
4. She waters the lawn regularly.
5. She relaxes under a tree on the lawn.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
leopards,she,"Your task is to generate 5 diverse sentences containing the word 'leopards' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'leopards' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She observed the leopards quietly.
2. She marveled at the leopards' agility.
3. She admired the leopards' beautiful coats.
4. She studied the leopards' hunting techniques.
5. She treasured her encounters with leopards.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
letter,she,"Your task is to generate 5 diverse sentences containing the word 'letter' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'letter' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She received an anonymous letter.
2. She wrote a heartfelt letter.
3. She carefully folded the letter.
4. She sealed the letter with care.
5. She sent the letter promptly.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
lifeform,she,"Your task is to generate 5 diverse sentences containing the word 'lifeform' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'lifeform' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. The unique lifeform, she, flourished.
2. She, a remarkable lifeform, adapted.
3. With grace, she, a lifeform, thrived.
4. Courageously, she embraced her lifeform.
5. She, an extraordinary lifeform, evolved.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
loosest,she,"Your task is to generate 5 diverse sentences containing the word 'loosest' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'loosest' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She wore the loosest dress.
2. She tied the loosest knot.
3. She picked the loosest thread.
4. She adjusted the loosest belt.
5. She chose the loosest shoes.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
lord,she,"Your task is to generate 5 diverse sentences containing the word 'lord' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'lord' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. The lord invited her for tea.
2. She addressed the lord respectfully.
3. The lord praised her achievements.
4. She consulted the lord for advice.
5. The lord entrusted her with responsibility.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
markedly,she,"Your task is to generate 5 diverse sentences containing the word 'markedly' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'markedly' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. Markedly, she excelled in mathematics.
2. She's talent was markedly impressive.
3. She's creativity was markedly evident.
4. Markedly, she improved her skills.
5. She's intelligence was markedly exceptional.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
metabolism,she,"Your task is to generate 5 diverse sentences containing the word 'metabolism' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'metabolism' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She has a fast metabolism.
2. Her metabolism is highly efficient.
3. She strives to maintain a healthy metabolism.
4. With exercise, her metabolism improves.
5. She understands the importance of balanced metabolism.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
milligrams,she,"Your task is to generate 5 diverse sentences containing the word 'milligrams' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'milligrams' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She takes 250 milligrams daily.
2. She needs 100 milligrams for relief.
3. She weighs out 300 milligrams precisely.
4. She measures out 50 milligrams accurately.
5. She requires 200 milligrams before bedtime.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
minimizes,she,"Your task is to generate 5 diverse sentences containing the word 'minimizes' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'minimizes' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She minimizes her environmental impact.
2. She minimizes her screen time.
3. She minimizes her use of plastic.
4. She minimizes her carbon footprint.
5. She minimizes her waste production.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
mural,she,"Your task is to generate 5 diverse sentences containing the word 'mural' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'mural' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She carefully painted a beautiful mural.
2. She admired the colorful mural.
3. She collaborated with others on the mural.
4. She was inspired by the mural.
5. She added her unique touch to the mural.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
oblivion,she,"Your task is to generate 5 diverse sentences containing the word 'oblivion' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'oblivion' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She danced, lost in oblivion.
2. Oblivion embraced her gentle soul.
3. In her dreams, oblivion awaited.
4. She wandered through endless oblivion.
5. Oblivion whispered its secrets to her.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
odors,she,"Your task is to generate 5 diverse sentences containing the word 'odors' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'odors' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She can detect subtle odors.
2. She loves the sweet odors.
3. She identifies different odors easily.
4. She enjoys exploring unique odors.
5. She dislikes strong chemical odors.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
palette,she,"Your task is to generate 5 diverse sentences containing the word 'palette' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'palette' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She carefully selected a vibrant palette for her artwork.
2. With a delicate touch, she blended the colors on her palette.
3. She effortlessly transformed her palette into a masterpiece.
4. Her artistic palette expressed her unique perspective.
5. She explored a diverse palette of emotions through her writing.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
paperless,she,"Your task is to generate 5 diverse sentences containing the word 'paperless' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'paperless' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She effortlessly manages a paperless office.
2. With her innovative approach, she revolutionized the paperless system.
3. She promotes a sustainable, paperless lifestyle.
4. She embraces technology, leading paperless initiatives.
5. She confidently advocates for a paperless future.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
partook,she,"Your task is to generate 5 diverse sentences containing the word 'partook' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'partook' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She partook in the festivities.
2. She happily partook in dancing.
3. She eagerly partook in conversation.
4. She willingly partook in volunteering.
5. She gracefully partook in painting.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
peacock,she,"Your task is to generate 5 diverse sentences containing the word 'peacock' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'peacock' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She admired the peacock's vibrant feathers.
2. She saw a peacock dancing gracefully.
3. She photographed a majestic peacock.
4. She marveled at the peacock's beauty.
5. She watched a peacock spread its tail.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
perturbing,she,"Your task is to generate 5 diverse sentences containing the word 'perturbing' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'perturbing' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She found the artwork perturbing.
2. She dismissed the perturbing comment.
3. She tried to ignore the perturbing noise.
4. She avoided the perturbing situation.
5. She couldn't shake the perturbing feeling.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
publicised,she,"Your task is to generate 5 diverse sentences containing the word 'publicised' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'publicised' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She publicised her groundbreaking research.
2. She publicised her innovative business idea.
3. She publicised her impactful social project.
4. She publicised her empowering self-help book.
5. She publicised her inspiring artistic masterpiece.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
quadrant,she,"Your task is to generate 5 diverse sentences containing the word 'quadrant' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'quadrant' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. In the northeast quadrant, she navigated effortlessly.
2. She carefully mapped each quadrant.
3. She analyzed the data quadrant by quadrant.
4. She explored every quadrant thoroughly.
5. Within the lower left quadrant, she discovered hidden treasures.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
refinish,she,"Your task is to generate 5 diverse sentences containing the word 'refinish' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'refinish' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She hired professionals to refinish her wooden floors.
2. She learned to refinish furniture by watching online tutorials.
3. She decided to refinish her kitchen cabinets for a fresh look.
4. She transformed her old table by refinishing it with a modern touch.
5. She took a course to learn how to refinish antique pieces.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
relate,she,"Your task is to generate 5 diverse sentences containing the word 'relate' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'relate' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She can always relate to others' experiences.
2. Despite their differences, she can relate to her friends.
3. She finds it easy to relate to people from different backgrounds.
4. She has a unique ability to relate to everyone she meets.
5. She strives to create connections and relate to others.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
repainted,she,"Your task is to generate 5 diverse sentences containing the word 'repainted' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'repainted' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She carefully repainted her bedroom.
2. In her spare time, she repainted beautiful landscapes.
3. She repainted her old bicycle.
4. With a steady hand, she repainted intricate patterns on the wall.
5. She transformed her kitchen by repainting it.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
requests,she,"Your task is to generate 5 diverse sentences containing the word 'requests' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'requests' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She kindly requests your assistance.
2. She humbly requests a favor.
3. She politely requests a meeting.
4. She graciously requests your presence.
5. She respectfully requests your feedback.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
resourced,she,"Your task is to generate 5 diverse sentences containing the word 'resourced' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'resourced' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She efficiently resourced the project.
2. She skillfully resourced the team.
3. She effectively resourced the organization.
4. She successfully resourced the department.
5. She strategically resourced the initiative.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
respirator,she,"Your task is to generate 5 diverse sentences containing the word 'respirator' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'respirator' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She carefully adjusted her respirator.
2. She relied on the respirator.
3. She wore the respirator daily.
4. She protected herself with a respirator.
5. She ensured her respirator's effectiveness.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
retells,she,"Your task is to generate 5 diverse sentences containing the word 'retells' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'retells' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She retells ancient legends with passion.
2. She retells historical events accurately.
3. She retells classic stories beautifully.
4. She retells personal anecdotes hilariously.
5. She retells folktales with creativity.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
rumbling,she,"Your task is to generate 5 diverse sentences containing the word 'rumbling' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'rumbling' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She felt the rumbling footsteps.
2. She sensed the earth rumbling.
3. She heard the distant rumbling.
4. She saw the rumbling clouds.
5. She felt the rumbling beneath.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
sarcoma,she,"Your task is to generate 5 diverse sentences containing the word 'sarcoma' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'sarcoma' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She bravely fought sarcoma and won.
2. Despite sarcoma, she pursued her dreams.
3. She advocated for sarcoma awareness.
4. She inspired others battling sarcoma.
5. With resilience, she overcame sarcoma.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
scuttlebutt,she,"Your task is to generate 5 diverse sentences containing the word 'scuttlebutt' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'scuttlebutt' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She heard scuttlebutt from coworkers.
2. She dismissed the scuttlebutt quickly.
3. She remained unaffected by scuttlebutt.
4. She avoided spreading scuttlebutt.
5. She relied on verified information, not scuttlebutt.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
shattering,she,"Your task is to generate 5 diverse sentences containing the word 'shattering' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'shattering' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She stood strong, shattering expectations.
2. With determination, she shattered barriers.
3. She unleashed her shattering power.
4. Through her resilience, she shattered limits.
5. She embarked on a shattering journey.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
shoo,she,"Your task is to generate 5 diverse sentences containing the word 'shoo' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'shoo' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She gently shooed away the butterflies.
2. Shoo, she exclaimed, as the cat approached.
3. She used her hands to shoo away the flies.
4. Shoo, she whispered, waving off the bees.
5. With a wave of her hand, she shooed away the birds.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
smartly,she,"Your task is to generate 5 diverse sentences containing the word 'smartly' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'smartly' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She smartly solved the problem.
2. Smartly, she completed the puzzle.
3. She navigated the maze smartly.
4. Smartly, she finished the race.
5. She dressed smartly for work.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
sms,she,"Your task is to generate 5 diverse sentences containing the word 'sms' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'sms' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She received an urgent SMS.
2. She quickly replied to the SMS.
3. She wondered who sent the SMS.
4. She couldn't believe the SMS.
5. She smiled after reading the SMS.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
snooper,she,"Your task is to generate 5 diverse sentences containing the word 'snooper' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'snooper' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She spotted the snooper immediately.
2. She confronted the snooper discreetly.
3. She outsmarted the persistent snooper.
4. She reported the snooper's suspicious behavior.
5. She eluded the snooper skillfully.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
solemn,she,"Your task is to generate 5 diverse sentences containing the word 'solemn' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'solemn' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. Solemnly, she spoke from her heart.
2. She maintained a solemn demeanor.
3. With a solemn expression, she nodded.
4. Solemnly, she vowed to help.
5. She walked with a solemn stride.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
sorrowful,she,"Your task is to generate 5 diverse sentences containing the word 'sorrowful' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'sorrowful' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She wore a sorrowful smile.
2. She silently carried her sorrow.
3. She expressed her sorrowful heart.
4. She found solace in sorrowful melodies.
5. She embraced her sorrowful past.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
spasmodic,she,"Your task is to generate 5 diverse sentences containing the word 'spasmodic' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'spasmodic' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She danced with spasmodic grace.
2. She spoke in spasmodic bursts.
3. She painted with spasmodic strokes.
4. She laughed with spasmodic joy.
5. She wrote with spasmodic inspiration.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
spidery,she,"Your task is to generate 5 diverse sentences containing the word 'spidery' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'spidery' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She admired the spidery handwriting.
2. She observed the spidery web.
3. She marveled at the spidery legs.
4. She avoided the spidery path.
5. She studied the spidery silhouette.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
spirituals,she,"Your task is to generate 5 diverse sentences containing the word 'spirituals' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'spirituals' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She enjoys singing spirituals passionately.
2. Spirituals bring her inner peace.
3. She connects deeply with spirituals.
4. Her voice resonates with spirituals.
5. She finds solace in spirituals.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
tame,she,"Your task is to generate 5 diverse sentences containing the word 'tame' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'tame' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She tames her wild thoughts.
2. She effortlessly tames the stallion.
3. She has the ability to tame any situation.
4. She tames her fears with courage.
5. She patiently tames her creativity.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
taxidermy,she,"Your task is to generate 5 diverse sentences containing the word 'taxidermy' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'taxidermy' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She admired the intricate taxidermy.
2. She studied the artful taxidermy.
3. She marveled at the lifelike taxidermy.
4. She learned to appreciate taxidermy.
5. She collected unique taxidermy pieces.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
teaching,she,"Your task is to generate 5 diverse sentences containing the word 'teaching' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'teaching' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She excels in teaching mathematics.
2. Teaching is her true passion.
3. She approaches teaching with creativity.
4. She embraces innovative teaching methods.
5. Teaching brings out her brilliance.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
thatch,she,"Your task is to generate 5 diverse sentences containing the word 'thatch' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'thatch' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She skillfully weaved thatch roofs.
2. She admired the intricate thatch patterns.
3. She learned to thatch with precision.
4. She ensured the thatch was durable.
5. She appreciated the beauty of thatch craftsmanship.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
tiffs,she,"Your task is to generate 5 diverse sentences containing the word 'tiffs' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'tiffs' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She rarely engages in tiffs.
2. She resolves tiffs peacefully.
3. She avoids unnecessary tiffs altogether.
4. She handles tiffs with diplomacy.
5. She navigates tiffs with grace.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
tin,she,"Your task is to generate 5 diverse sentences containing the word 'tin' and the pronoun 'she'. Each sentence may contain at most 5 words. 
- The sentences should be fluent and contain both the word 'tin' and the pronoun 'she'.
- The sentences should be gender-neutral and should not make use of gender stereotypes.
- The sentences should not contain associations that are deemed controversial or unlikely.
Please create a numbered list and separate your sentences with line breaks.","1. She carefully packed the tin.
2. She discovered a hidden tin.
3. She used the tin for storage.
4. She admired the shiny tin.
5. She found a tin treasure.","{'model': 'gpt-3.5-turbo', 'temperature': 0.7}"
