word,target_word,sentence,has_placeholder,template,modifications
guides,she,She guides travelers through cities.,True,{pronoun} guides travelers through cities.,"Counter({'He': 1, 'She': 1})"
guides,she,She guides athletes in training.,True,{pronoun} guides athletes in training.,"Counter({'He': 1, 'She': 1})"
hadn,she,She hadn't realized her potential.,True,{pronoun} hadn't realized {pronoun1} potential.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
hadn,she,She hadn't expected such success.,True,{pronoun} hadn't expected such success.,"Counter({'He': 1, 'She': 1})"
hadn,she,She hadn't seen that coming.,True,{pronoun} hadn't seen that coming.,"Counter({'He': 1, 'She': 1})"
hadn,she,She hadn't imagined a better outcome.,True,{pronoun} hadn't imagined a better outcome.,"Counter({'He': 1, 'She': 1})"
hadn,she,She hadn't considered that possibility.,True,{pronoun} hadn't considered that possibility.,"Counter({'He': 1, 'She': 1})"
handset,she,She held the handset firmly.,True,{pronoun} held the handset firmly.,"Counter({'He': 1, 'She': 1})"
handset,she,"With a smile, she answered the handset.",True,"With a smile, {pronoun} answered the handset.","Counter({'he': 1, 'she': 1})"
handset,she,She carefully placed the handset down.,True,{pronoun} carefully placed the handset down.,"Counter({'He': 1, 'She': 1})"
handset,she,She adjusted the volume on the handset.,True,{pronoun} adjusted the volume on the handset.,"Counter({'He': 1, 'She': 1})"
handset,she,"With confidence, she dialed the handset.",True,"With confidence, {pronoun} dialed the handset.","Counter({'he': 1, 'she': 1})"
hime,she,Hime is a talented musician.,False,Hime is a talented musician.,
hime,she,She is known for her exquisite artistry.,True,{pronoun} is known for {pronoun1} exquisite artistry.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
hime,she,Hime captivates audiences with her graceful dance moves.,True,Hime captivates audiences with {pronoun1} graceful dance moves.,"Counter({'his': 1, 'her': 1})"
hime,she,She is a skilled martial artist.,True,{pronoun} is a skilled martial artist.,"Counter({'He': 1, 'She': 1})"
hime,she,Hime's leadership inspires her team.,True,{pronoun1} leadership inspires {pronoun1} team.,"Counter({'His': 1, 'his': 1, 'Hime': 1, ""'s"": 1, 'her': 1})"
hullabaloo,she,"Amidst the hullabaloo, she remained calm.",True,"Amidst the hullabaloo, {pronoun} remained calm.","Counter({'he': 1, 'she': 1})"
hullabaloo,she,"She joined the hullabaloo, dancing joyfully.",True,"{pronoun} joined the hullabaloo, dancing joyfully.","Counter({'He': 1, 'She': 1})"
hullabaloo,she,She orchestrated the hullabaloo perfectly.,True,{pronoun} orchestrated the hullabaloo perfectly.,"Counter({'He': 1, 'She': 1})"
hullabaloo,she,"In the midst of hullabaloo, she stood strong.",True,"In the midst of hullabaloo, {pronoun} stood strong.","Counter({'he': 1, 'she': 1})"
hullabaloo,she,"She embraced the hullabaloo, radiating positivity.",True,"{pronoun} embraced the hullabaloo, radiating positivity.","Counter({'He': 1, 'She': 1})"
impertinently,she,She impertinently questioned their decision.,True,{pronoun} impertinently questioned their decision.,"Counter({'He': 1, 'She': 1})"
impertinently,she,"Despite her young age, she impertinently challenged authority.",True,"Despite {pronoun1} young age, {pronoun} impertinently challenged authority.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
impertinently,she,"She always spoke impertinently, never holding back.",True,"{pronoun} always spoke impertinently, never holding back.","Counter({'He': 1, 'She': 1})"
impertinently,she,She impertinently pointed out their mistake.,True,{pronoun} impertinently pointed out their mistake.,"Counter({'He': 1, 'She': 1})"
impertinently,she,She impertinently demanded equal treatment.,True,{pronoun} impertinently demanded equal treatment.,"Counter({'He': 1, 'She': 1})"
insatiate,she,"Insatiate with knowledge, she devoured books.",True,"Insatiate with knowledge, {pronoun} devoured books.","Counter({'he': 1, 'she': 1})"
insatiate,she,She pursued insatiate dreams fearlessly.,True,{pronoun} pursued insatiate dreams fearlessly.,"Counter({'He': 1, 'She': 1})"
insatiate,she,"Driven by insatiate curiosity, she explored.",True,"Driven by insatiate curiosity, {pronoun} explored.","Counter({'he': 1, 'she': 1})"
insatiate,she,"Insatiate for adventure, she traveled relentlessly.",True,"Insatiate for adventure, {pronoun} traveled relentlessly.","Counter({'he': 1, 'she': 1})"
insatiate,she,She possessed an insatiate thirst for learning.,True,{pronoun} possessed an insatiate thirst for learning.,"Counter({'He': 1, 'She': 1})"
insight,she,She provided valuable insights during the meeting.,True,{pronoun} provided valuable insights during the meeting.,"Counter({'He': 1, 'She': 1})"
insight,she,Her unique insights always impress.,True,{pronoun1} unique insights always impress.,"Counter({'His': 1, 'Her': 1})"
insight,she,She offers fresh insights regularly.,True,{pronoun} offers fresh insights regularly.,"Counter({'He': 1, 'She': 1})"
insight,she,Her insights are always enlightening.,True,{pronoun1} insights are always enlightening.,"Counter({'His': 1, 'Her': 1})"
insight,she,She brings a new insight.,True,{pronoun} brings a new insight.,"Counter({'He': 1, 'She': 1})"
insinuations,she,She dismissed the baseless insinuations.,True,{pronoun} dismissed the baseless insinuations.,"Counter({'He': 1, 'She': 1})"
insinuations,she,"Despite the insinuations, she persisted.",True,"Despite the insinuations, {pronoun} persisted.","Counter({'he': 1, 'she': 1})"
insinuations,she,She ignored the malicious insinuations.,True,{pronoun} ignored the malicious insinuations.,"Counter({'He': 1, 'She': 1})"
insinuations,she,She addressed the false insinuations.,True,{pronoun} addressed the false insinuations.,"Counter({'He': 1, 'She': 1})"
insinuations,she,She refused to entertain insinuations.,True,{pronoun} refused to entertain insinuations.,"Counter({'He': 1, 'She': 1})"
krishna,she,"Krishna, she radiates divine grace.",True,"Krishna, {pronoun} radiates divine grace.","Counter({'he': 1, 'she': 1})"
krishna,she,She finds solace in Krishna's teachings.,True,{pronoun} finds solace in Krishna's teachings.,"Counter({'He': 1, 'She': 1})"
krishna,she,"Krishna, she embodies love and compassion.",True,"Krishna, {pronoun} embodies love and compassion.","Counter({'he': 1, 'she': 1})"
krishna,she,She seeks wisdom from Krishna.,True,{pronoun} seeks wisdom from Krishna.,"Counter({'He': 1, 'She': 1})"
krishna,she,"Through devotion, Krishna guides her.",True,"Through devotion, Krishna guides {pronoun2}.","Counter({'him': 1, 'her': 1})"
lawn,she,She mows the lawn diligently.,True,{pronoun} mows the lawn diligently.,"Counter({'He': 1, 'She': 1})"
lawn,she,She enjoys picnics on the lawn.,True,{pronoun} enjoys picnics on the lawn.,"Counter({'He': 1, 'She': 1})"
lawn,she,She practices yoga on the lawn.,True,{pronoun} practices yoga on the lawn.,"Counter({'He': 1, 'She': 1})"
lawn,she,She waters the lawn regularly.,True,{pronoun} waters the lawn regularly.,"Counter({'He': 1, 'She': 1})"
lawn,she,She relaxes under a tree on the lawn.,True,{pronoun} relaxes under a tree on the lawn.,"Counter({'He': 1, 'She': 1})"
leopards,she,She observed the leopards quietly.,True,{pronoun} observed the leopards quietly.,"Counter({'He': 1, 'She': 1})"
leopards,she,She marveled at the leopards' agility.,True,{pronoun} marveled at the leopards' agility.,"Counter({'He': 1, 'She': 1})"
leopards,she,She admired the leopards' beautiful coats.,True,{pronoun} admired the leopards' beautiful coats.,"Counter({'He': 1, 'She': 1})"
leopards,she,She studied the leopards' hunting techniques.,True,{pronoun} studied the leopards' hunting techniques.,"Counter({'He': 1, 'She': 1})"
leopards,she,She treasured her encounters with leopards.,True,{pronoun} treasured {pronoun1} encounters with leopards.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
letter,she,She received an anonymous letter.,True,{pronoun} received an anonymous letter.,"Counter({'He': 1, 'She': 1})"
letter,she,She wrote a heartfelt letter.,True,{pronoun} wrote a heartfelt letter.,"Counter({'He': 1, 'She': 1})"
letter,she,She carefully folded the letter.,True,{pronoun} carefully folded the letter.,"Counter({'He': 1, 'She': 1})"
letter,she,She sealed the letter with care.,True,{pronoun} sealed the letter with care.,"Counter({'He': 1, 'She': 1})"
letter,she,She sent the letter promptly.,True,{pronoun} sent the letter promptly.,"Counter({'He': 1, 'She': 1})"
lifeform,she,"The unique lifeform, she, flourished.",True,"The unique lifeform, {pronoun}, flourished.","Counter({'he': 1, 'she': 1})"
lifeform,she,"She, a remarkable lifeform, adapted.",True,"{pronoun}, a remarkable lifeform, adapted.","Counter({'He': 1, 'She': 1})"
lifeform,she,"With grace, she, a lifeform, thrived.",True,"With grace, {pronoun}, a lifeform, thrived.","Counter({'he': 1, 'she': 1})"
lifeform,she,"Courageously, she embraced her lifeform.",True,"Courageously, {pronoun} embraced {pronoun1} lifeform.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
lifeform,she,"She, an extraordinary lifeform, evolved.",True,"{pronoun}, an extraordinary lifeform, evolved.","Counter({'He': 1, 'She': 1})"
loosest,she,She wore the loosest dress.,True,{pronoun} wore the loosest dress.,"Counter({'He': 1, 'She': 1})"
loosest,she,She tied the loosest knot.,True,{pronoun} tied the loosest knot.,"Counter({'He': 1, 'She': 1})"
loosest,she,She picked the loosest thread.,True,{pronoun} picked the loosest thread.,"Counter({'He': 1, 'She': 1})"
loosest,she,She adjusted the loosest belt.,True,{pronoun} adjusted the loosest belt.,"Counter({'He': 1, 'She': 1})"
loosest,she,She chose the loosest shoes.,True,{pronoun} chose the loosest shoes.,"Counter({'He': 1, 'She': 1})"
lord,she,The lord invited her for tea.,True,The lord invited {pronoun2} for tea.,"Counter({'him': 1, 'her': 1})"
lord,she,She addressed the lord respectfully.,True,{pronoun} addressed the lord respectfully.,"Counter({'He': 1, 'She': 1})"
lord,she,The lord praised her achievements.,True,The lord praised {pronoun1} achievements.,"Counter({'his': 1, 'her': 1})"
lord,she,She consulted the lord for advice.,True,{pronoun} consulted the lord for advice.,"Counter({'He': 1, 'She': 1})"
lord,she,The lord entrusted her with responsibility.,True,The lord entrusted {pronoun2} with responsibility.,"Counter({'him': 1, 'her': 1})"
markedly,she,"Markedly, she excelled in mathematics.",True,"Markedly, {pronoun} excelled in mathematics.","Counter({'he': 1, 'she': 1})"
markedly,she,She's talent was markedly impressive.,True,{pronoun1} talent was markedly impressive.,"Counter({'His': 1, 'She': 1, ""'s"": 1})"
markedly,she,She's creativity was markedly evident.,True,{pronoun1} creativity was markedly evident.,"Counter({'His': 1, 'She': 1, ""'s"": 1})"
markedly,she,"Markedly, she improved her skills.",True,"Markedly, {pronoun} improved {pronoun1} skills.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
markedly,she,She's intelligence was markedly exceptional.,True,{pronoun1} intelligence was markedly exceptional.,"Counter({'His': 1, 'She': 1, ""'s"": 1})"
metabolism,she,She has a fast metabolism.,True,{pronoun} has a fast metabolism.,"Counter({'He': 1, 'She': 1})"
metabolism,she,Her metabolism is highly efficient.,True,{pronoun1} metabolism is highly efficient.,"Counter({'His': 1, 'Her': 1})"
metabolism,she,She strives to maintain a healthy metabolism.,True,{pronoun} strives to maintain a healthy metabolism.,"Counter({'He': 1, 'She': 1})"
metabolism,she,"With exercise, her metabolism improves.",True,"With exercise, {pronoun1} metabolism improves.","Counter({'his': 1, 'her': 1})"
metabolism,she,She understands the importance of balanced metabolism.,True,{pronoun} understands the importance of balanced metabolism.,"Counter({'He': 1, 'She': 1})"
milligrams,she,She takes 250 milligrams daily.,True,{pronoun} takes 250 milligrams daily.,"Counter({'He': 1, 'She': 1})"
milligrams,she,She needs 100 milligrams for relief.,True,{pronoun} needs 100 milligrams for relief.,"Counter({'He': 1, 'She': 1})"
milligrams,she,She weighs out 300 milligrams precisely.,True,{pronoun} weighs out 300 milligrams precisely.,"Counter({'He': 1, 'She': 1})"
milligrams,she,She measures out 50 milligrams accurately.,True,{pronoun} measures out 50 milligrams accurately.,"Counter({'He': 1, 'She': 1})"
milligrams,she,She requires 200 milligrams before bedtime.,True,{pronoun} requires 200 milligrams before bedtime.,"Counter({'He': 1, 'She': 1})"
minimizes,she,She minimizes her environmental impact.,True,{pronoun} minimizes {pronoun1} environmental impact.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
minimizes,she,She minimizes her screen time.,True,{pronoun} minimizes {pronoun1} screen time.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
minimizes,she,She minimizes her use of plastic.,True,{pronoun} minimizes {pronoun1} use of plastic.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
minimizes,she,She minimizes her carbon footprint.,True,{pronoun} minimizes {pronoun1} carbon footprint.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
minimizes,she,She minimizes her waste production.,True,{pronoun} minimizes {pronoun1} waste production.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
mural,she,She carefully painted a beautiful mural.,True,{pronoun} carefully painted a beautiful mural.,"Counter({'He': 1, 'She': 1})"
mural,she,She admired the colorful mural.,True,{pronoun} admired the colorful mural.,"Counter({'He': 1, 'She': 1})"
mural,she,She collaborated with others on the mural.,True,{pronoun} collaborated with others on the mural.,"Counter({'He': 1, 'She': 1})"
mural,she,She was inspired by the mural.,True,{pronoun} was inspired by the mural.,"Counter({'He': 1, 'She': 1})"
mural,she,She added her unique touch to the mural.,True,{pronoun} added {pronoun1} unique touch to the mural.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
oblivion,she,"She danced, lost in oblivion.",True,"{pronoun} danced, lost in oblivion.","Counter({'He': 1, 'She': 1})"
oblivion,she,Oblivion embraced her gentle soul.,True,Oblivion embraced {pronoun1} gentle soul.,"Counter({'his': 1, 'her': 1})"
oblivion,she,"In her dreams, oblivion awaited.",True,"In {pronoun1} dreams, oblivion awaited.","Counter({'his': 1, 'her': 1})"
oblivion,she,She wandered through endless oblivion.,True,{pronoun} wandered through endless oblivion.,"Counter({'He': 1, 'She': 1})"
oblivion,she,Oblivion whispered its secrets to her.,True,Oblivion whispered its secrets to {pronoun2}.,"Counter({'him': 1, 'her': 1})"
odors,she,She can detect subtle odors.,True,{pronoun} can detect subtle odors.,"Counter({'He': 1, 'She': 1})"
odors,she,She loves the sweet odors.,True,{pronoun} loves the sweet odors.,"Counter({'He': 1, 'She': 1})"
odors,she,She identifies different odors easily.,True,{pronoun} identifies different odors easily.,"Counter({'He': 1, 'She': 1})"
odors,she,She enjoys exploring unique odors.,True,{pronoun} enjoys exploring unique odors.,"Counter({'He': 1, 'She': 1})"
odors,she,She dislikes strong chemical odors.,True,{pronoun} dislikes strong chemical odors.,"Counter({'He': 1, 'She': 1})"
palette,she,She carefully selected a vibrant palette for her artwork.,True,{pronoun} carefully selected a vibrant palette for {pronoun1} artwork.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
palette,she,"With a delicate touch, she blended the colors on her palette.",True,"With a delicate touch, {pronoun} blended the colors on {pronoun1} palette.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
palette,she,She effortlessly transformed her palette into a masterpiece.,True,{pronoun} effortlessly transformed {pronoun1} palette into a masterpiece.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
palette,she,Her artistic palette expressed her unique perspective.,True,{pronoun1} artistic palette expressed {pronoun1} unique perspective.,"Counter({'His': 1, 'his': 1, 'Her': 1, 'her': 1})"
palette,she,She explored a diverse palette of emotions through her writing.,True,{pronoun} explored a diverse palette of emotions through {pronoun1} writing.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
paperless,she,She effortlessly manages a paperless office.,True,{pronoun} effortlessly manages a paperless office.,"Counter({'He': 1, 'She': 1})"
paperless,she,"With her innovative approach, she revolutionized the paperless system.",True,"With {pronoun1} innovative approach, {pronoun} revolutionized the paperless system.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
paperless,she,"She promotes a sustainable, paperless lifestyle.",True,"{pronoun} promotes a sustainable, paperless lifestyle.","Counter({'He': 1, 'She': 1})"
paperless,she,"She embraces technology, leading paperless initiatives.",True,"{pronoun} embraces technology, leading paperless initiatives.","Counter({'He': 1, 'She': 1})"
paperless,she,She confidently advocates for a paperless future.,True,{pronoun} confidently advocates for a paperless future.,"Counter({'He': 1, 'She': 1})"
partook,she,She partook in the festivities.,True,{pronoun} partook in the festivities.,"Counter({'He': 1, 'She': 1})"
partook,she,She happily partook in dancing.,True,{pronoun} happily partook in dancing.,"Counter({'He': 1, 'She': 1})"
partook,she,She eagerly partook in conversation.,True,{pronoun} eagerly partook in conversation.,"Counter({'He': 1, 'She': 1})"
partook,she,She willingly partook in volunteering.,True,{pronoun} willingly partook in volunteering.,"Counter({'He': 1, 'She': 1})"
partook,she,She gracefully partook in painting.,True,{pronoun} gracefully partook in painting.,"Counter({'He': 1, 'She': 1})"
peacock,she,She admired the peacock's vibrant feathers.,True,{pronoun} admired the peacock's vibrant feathers.,"Counter({'He': 1, 'She': 1})"
peacock,she,She saw a peacock dancing gracefully.,True,{pronoun} saw a peacock dancing gracefully.,"Counter({'He': 1, 'She': 1})"
peacock,she,She photographed a majestic peacock.,True,{pronoun} photographed a majestic peacock.,"Counter({'He': 1, 'She': 1})"
peacock,she,She marveled at the peacock's beauty.,True,{pronoun} marveled at the peacock's beauty.,"Counter({'He': 1, 'She': 1})"
peacock,she,She watched a peacock spread its tail.,True,{pronoun} watched a peacock spread its tail.,"Counter({'He': 1, 'She': 1})"
perturbing,she,She found the artwork perturbing.,True,{pronoun} found the artwork perturbing.,"Counter({'He': 1, 'She': 1})"
perturbing,she,She dismissed the perturbing comment.,True,{pronoun} dismissed the perturbing comment.,"Counter({'He': 1, 'She': 1})"
perturbing,she,She tried to ignore the perturbing noise.,True,{pronoun} tried to ignore the perturbing noise.,"Counter({'He': 1, 'She': 1})"
perturbing,she,She avoided the perturbing situation.,True,{pronoun} avoided the perturbing situation.,"Counter({'He': 1, 'She': 1})"
perturbing,she,She couldn't shake the perturbing feeling.,True,{pronoun} couldn't shake the perturbing feeling.,"Counter({'He': 1, 'She': 1})"
publicised,she,She publicised her groundbreaking research.,True,{pronoun} publicised {pronoun1} groundbreaking research.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
publicised,she,She publicised her innovative business idea.,True,{pronoun} publicised {pronoun1} innovative business idea.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
publicised,she,She publicised her impactful social project.,True,{pronoun} publicised {pronoun1} impactful social project.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
publicised,she,She publicised her empowering self-help book.,True,{pronoun} publicised {pronoun1} empowering self-help book.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
publicised,she,She publicised her inspiring artistic masterpiece.,True,{pronoun} publicised {pronoun1} inspiring artistic masterpiece.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
quadrant,she,"In the northeast quadrant, she navigated effortlessly.",True,"In the northeast quadrant, {pronoun} navigated effortlessly.","Counter({'he': 1, 'she': 1})"
quadrant,she,She carefully mapped each quadrant.,True,{pronoun} carefully mapped each quadrant.,"Counter({'He': 1, 'She': 1})"
quadrant,she,She analyzed the data quadrant by quadrant.,True,{pronoun} analyzed the data quadrant by quadrant.,"Counter({'He': 1, 'She': 1})"
quadrant,she,She explored every quadrant thoroughly.,True,{pronoun} explored every quadrant thoroughly.,"Counter({'He': 1, 'She': 1})"
quadrant,she,"Within the lower left quadrant, she discovered hidden treasures.",True,"Within the lower left quadrant, {pronoun} discovered hidden treasures.","Counter({'he': 1, 'she': 1})"
refinish,she,She hired professionals to refinish her wooden floors.,True,{pronoun} hired professionals to refinish {pronoun1} wooden floors.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
refinish,she,She learned to refinish furniture by watching online tutorials.,True,{pronoun} learned to refinish furniture by watching online tutorials.,"Counter({'He': 1, 'She': 1})"
refinish,she,She decided to refinish her kitchen cabinets for a fresh look.,True,{pronoun} decided to refinish {pronoun1} kitchen cabinets for a fresh look.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
refinish,she,She transformed her old table by refinishing it with a modern touch.,True,{pronoun} transformed {pronoun1} old table by refinishing it with a modern touch.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
refinish,she,She took a course to learn how to refinish antique pieces.,True,{pronoun} took a course to learn how to refinish antique pieces.,"Counter({'He': 1, 'She': 1})"
relate,she,She can always relate to others' experiences.,True,{pronoun} can always relate to others' experiences.,"Counter({'He': 1, 'She': 1})"
relate,she,"Despite their differences, she can relate to her friends.",True,"Despite their differences, {pronoun} can relate to {pronoun1} friends.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
relate,she,She finds it easy to relate to people from different backgrounds.,True,{pronoun} finds it easy to relate to people from different backgrounds.,"Counter({'He': 1, 'She': 1})"
relate,she,She has a unique ability to relate to everyone she meets.,True,{pronoun} has a unique ability to relate to everyone {pronoun} meets.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})"
relate,she,She strives to create connections and relate to others.,True,{pronoun} strives to create connections and relate to others.,"Counter({'He': 1, 'She': 1})"
repainted,she,She carefully repainted her bedroom.,True,{pronoun} carefully repainted {pronoun1} bedroom.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
repainted,she,"In her spare time, she repainted beautiful landscapes.",True,"In {pronoun1} spare time, {pronoun} repainted beautiful landscapes.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
repainted,she,She repainted her old bicycle.,True,{pronoun} repainted {pronoun1} old bicycle.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
repainted,she,"With a steady hand, she repainted intricate patterns on the wall.",True,"With a steady hand, {pronoun} repainted intricate patterns on the wall.","Counter({'he': 1, 'she': 1})"
repainted,she,She transformed her kitchen by repainting it.,True,{pronoun} transformed {pronoun1} kitchen by repainting it.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
requests,she,She kindly requests your assistance.,True,{pronoun} kindly requests your assistance.,"Counter({'He': 1, 'She': 1})"
requests,she,She humbly requests a favor.,True,{pronoun} humbly requests a favor.,"Counter({'He': 1, 'She': 1})"
requests,she,She politely requests a meeting.,True,{pronoun} politely requests a meeting.,"Counter({'He': 1, 'She': 1})"
requests,she,She graciously requests your presence.,True,{pronoun} graciously requests your presence.,"Counter({'He': 1, 'She': 1})"
requests,she,She respectfully requests your feedback.,True,{pronoun} respectfully requests your feedback.,"Counter({'He': 1, 'She': 1})"
resourced,she,She efficiently resourced the project.,True,{pronoun} efficiently resourced the project.,"Counter({'He': 1, 'She': 1})"
resourced,she,She skillfully resourced the team.,True,{pronoun} skillfully resourced the team.,"Counter({'He': 1, 'She': 1})"
resourced,she,She effectively resourced the organization.,True,{pronoun} effectively resourced the organization.,"Counter({'He': 1, 'She': 1})"
resourced,she,She successfully resourced the department.,True,{pronoun} successfully resourced the department.,"Counter({'He': 1, 'She': 1})"
resourced,she,She strategically resourced the initiative.,True,{pronoun} strategically resourced the initiative.,"Counter({'He': 1, 'She': 1})"
respirator,she,She carefully adjusted her respirator.,True,{pronoun} carefully adjusted {pronoun1} respirator.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
respirator,she,She relied on the respirator.,True,{pronoun} relied on the respirator.,"Counter({'He': 1, 'She': 1})"
respirator,she,She wore the respirator daily.,True,{pronoun} wore the respirator daily.,"Counter({'He': 1, 'She': 1})"
respirator,she,She protected herself with a respirator.,True,{pronoun} protected {pronoun2}self with a respirator.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})"
respirator,she,She ensured her respirator's effectiveness.,True,{pronoun} ensured {pronoun1} respirator's effectiveness.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
retells,she,She retells ancient legends with passion.,True,{pronoun} retells ancient legends with passion.,"Counter({'He': 1, 'She': 1})"
retells,she,She retells historical events accurately.,True,{pronoun} retells historical events accurately.,"Counter({'He': 1, 'She': 1})"
retells,she,She retells classic stories beautifully.,True,{pronoun} retells classic stories beautifully.,"Counter({'He': 1, 'She': 1})"
retells,she,She retells personal anecdotes hilariously.,True,{pronoun} retells personal anecdotes hilariously.,"Counter({'He': 1, 'She': 1})"
retells,she,She retells folktales with creativity.,True,{pronoun} retells folktales with creativity.,"Counter({'He': 1, 'She': 1})"
rumbling,she,She felt the rumbling footsteps.,True,{pronoun} felt the rumbling footsteps.,"Counter({'He': 1, 'She': 1})"
rumbling,she,She sensed the earth rumbling.,True,{pronoun} sensed the earth rumbling.,"Counter({'He': 1, 'She': 1})"
rumbling,she,She heard the distant rumbling.,True,{pronoun} heard the distant rumbling.,"Counter({'He': 1, 'She': 1})"
rumbling,she,She saw the rumbling clouds.,True,{pronoun} saw the rumbling clouds.,"Counter({'He': 1, 'She': 1})"
rumbling,she,She felt the rumbling beneath.,True,{pronoun} felt the rumbling beneath.,"Counter({'He': 1, 'She': 1})"
sarcoma,she,She bravely fought sarcoma and won.,True,{pronoun} bravely fought sarcoma and won.,"Counter({'He': 1, 'She': 1})"
sarcoma,she,"Despite sarcoma, she pursued her dreams.",True,"Despite sarcoma, {pronoun} pursued {pronoun1} dreams.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})"
sarcoma,she,She advocated for sarcoma awareness.,True,{pronoun} advocated for sarcoma awareness.,"Counter({'He': 1, 'She': 1})"
sarcoma,she,She inspired others battling sarcoma.,True,{pronoun} inspired others battling sarcoma.,"Counter({'He': 1, 'She': 1})"
sarcoma,she,"With resilience, she overcame sarcoma.",True,"With resilience, {pronoun} overcame sarcoma.","Counter({'he': 1, 'she': 1})"
scuttlebutt,she,She heard scuttlebutt from coworkers.,True,{pronoun} heard scuttlebutt from coworkers.,"Counter({'He': 1, 'She': 1})"
scuttlebutt,she,She dismissed the scuttlebutt quickly.,True,{pronoun} dismissed the scuttlebutt quickly.,"Counter({'He': 1, 'She': 1})"
scuttlebutt,she,She remained unaffected by scuttlebutt.,True,{pronoun} remained unaffected by scuttlebutt.,"Counter({'He': 1, 'She': 1})"
scuttlebutt,she,She avoided spreading scuttlebutt.,True,{pronoun} avoided spreading scuttlebutt.,"Counter({'He': 1, 'She': 1})"
scuttlebutt,she,"She relied on verified information, not scuttlebutt.",True,"{pronoun} relied on verified information, not scuttlebutt.","Counter({'He': 1, 'She': 1})"
shattering,she,"She stood strong, shattering expectations.",True,"{pronoun} stood strong, shattering expectations.","Counter({'He': 1, 'She': 1})"
shattering,she,"With determination, she shattered barriers.",True,"With determination, {pronoun} shattered barriers.","Counter({'he': 1, 'she': 1})"
shattering,she,She unleashed her shattering power.,True,{pronoun} unleashed {pronoun1} shattering power.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
shattering,she,"Through her resilience, she shattered limits.",True,"Through {pronoun1} resilience, {pronoun} shattered limits.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
shattering,she,She embarked on a shattering journey.,True,{pronoun} embarked on a shattering journey.,"Counter({'He': 1, 'She': 1})"
shoo,she,She gently shooed away the butterflies.,True,{pronoun} gently shooed away the butterflies.,"Counter({'He': 1, 'She': 1})"
shoo,she,"Shoo, she exclaimed, as the cat approached.",True,"Shoo, {pronoun} exclaimed, as the cat approached.","Counter({'he': 1, 'she': 1})"
shoo,she,She used her hands to shoo away the flies.,True,{pronoun} used {pronoun1} hands to shoo away the flies.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})"
shoo,she,"Shoo, she whispered, waving off the bees.",True,"Shoo, {pronoun} whispered, waving off the bees.","Counter({'he': 1, 'she': 1})"
shoo,she,"With a wave of her hand, she shooed away the birds.",True,"With a wave of {pronoun1} hand, {pronoun} shooed away the birds.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})"
smartly,she,She smartly solved the problem.,True,{pronoun} smartly solved the problem.,"Counter({'He': 1, 'She': 1})"
smartly,she,"Smartly, she completed the puzzle.",True,"Smartly, {pronoun} completed the puzzle.","Counter({'he': 1, 'she': 1})"
