word,target_word,sentence,has_placeholder,template,modifications
gnaw,he,"Despite feeling hungry, he resisted the urge to gnaw on his pencil.",True,"Despite feeling hungry, {pronoun} resisted the urge to gnaw on {pronoun1} pencil.",
gnaw,he,He could hear the sound of his dog gnawing on a bone in the backyard.,True,{pronoun} could hear the sound of {pronoun1} dog gnawing on a bone in the backyard.,
gnaw,he,"Lost in thought, he absentmindedly began to gnaw on his lower lip.",True,"Lost in thought, {pronoun} absentmindedly began to gnaw on {pronoun1} lower lip.",
gnaw,he,He felt a twinge of annoyance as he watched the squirrel gnaw on his garden plants.,True,{pronoun} felt a twinge of annoyance as {pronoun} watched the squirrel gnaw on {pronoun1} garden plants.,
goofiness,he,"Despite his serious demeanor, he couldn't hide his inner goofiness.",True,"Despite {pronoun1} serious demeanor, {pronoun} couldn't hide {pronoun1} inner goofiness.",
goofiness,he,His enthusiasm and goofiness made him a favorite among his colleagues.,True,{pronoun1} enthusiasm and goofiness made {pronoun2} a favorite among {pronoun1} colleagues.,
goofiness,he,"He embraced his goofiness, bringing laughter to everyone around him.",True,"{pronoun} embraced {pronoun1} goofiness, bringing laughter to everyone around {pronoun2}.",
goofiness,he,His charm and natural goofiness made him the life of the party.,True,{pronoun1} charm and natural goofiness made {pronoun2} the life of the party.,
goofiness,he,He was known for his quick wit and endearing goofiness.,True,{pronoun} was known for {pronoun1} quick wit and endearing goofiness.,
grayish,he,He wore a grayish suit that added a touch of sophistication to his ensemble.,True,{pronoun} wore a grayish suit that added a touch of sophistication to {pronoun1} ensemble.,
grayish,he,"With his grayish hair and warm smile, he exuded an air of wisdom.",True,"With {pronoun1} grayish hair and warm smile, {pronoun} exuded an air of wisdom.",
grayish,he,"He loved to explore the grayish landscapes, capturing their beauty through his camera lens.",True,"{pronoun} loved to explore the grayish landscapes, capturing their beauty through {pronoun1} camera lens.",
grayish,he,"Despite his youthful appearance, he possessed a grayish wisdom that belied his age.",True,"Despite {pronoun1} youthful appearance, {pronoun} possessed a grayish wisdom that belied {pronoun1} age.",
grayish,he,"He painted with delicate brushstrokes, creating a grayish masterpiece that evoked emotions.",True,"{pronoun} painted with delicate brushstrokes, creating a grayish masterpiece that evoked emotions.",
greenhouses,he,He enjoys spending his weekends exploring different types of greenhouses.,True,{pronoun} enjoys spending {pronoun1} weekends exploring different types of greenhouses.,
greenhouses,he,"Despite his allergies, he works tirelessly to maintain greenhouses and nurture plants.",True,"Despite {pronoun1} allergies, {pronoun} works tirelessly to maintain greenhouses and nurture plants.",
greenhouses,he,"Greenhouses are his passion, and he is constantly experimenting with innovative techniques.",True,"Greenhouses are {pronoun1} passion, and {pronoun} is constantly experimenting with innovative techniques.",
greenhouses,he,He believes that greenhouses have the potential to revolutionize sustainable agriculture.,True,{pronoun} believes that greenhouses have the potential to revolutionize sustainable agriculture.,
greenhouses,he,"No matter the weather, he is always eager to step inside greenhouses and tend to his plants.",True,"No matter the weather, {pronoun} is always eager to step inside greenhouses and tend to {pronoun1} plants.",
haters,he,"Despite the haters, he remains focused on his goals and aspirations.",True,"Despite the haters, {pronoun} remains focused on {pronoun1} goals and aspirations.",
haters,he,"Haters may try to bring him down, but his confidence remains unshaken.",True,"Haters may try to bring {pronoun2} down, but {pronoun1} confidence remains unshaken.",
haters,he,"He rises above the negative energy of the haters, embracing positivity.",True,"{pronoun} rises above the negative energy of the haters, embracing positivity.",
haters,he,"With every success, he proves the haters wrong and inspires others.",True,"With every success, {pronoun} proves the haters wrong and inspires others.",
haters,he,"Haters may doubt his abilities, but he continues to prove them wrong.",True,"Haters may doubt {pronoun1} abilities, but {pronoun} continues to prove them wrong.",
hawthorn,he,"Walking along the path, he noticed the sweet scent of hawthorn blossoms.",True,"Walking along the path, {pronoun} noticed the sweet scent of hawthorn blossoms.",
hawthorn,he,He eagerly picked a ripe hawthorn berry from the tree.,True,{pronoun} eagerly picked a ripe hawthorn berry from the tree.,
hawthorn,he,"As the sun set, he sat under the hawthorn tree, finding solace.",True,"As the sun set, {pronoun} sat under the hawthorn tree, finding solace.",
hawthorn,he,"Captivated by the vibrant colors, he admired the hawthorn leaves in autumn.",True,"Captivated by the vibrant colors, {pronoun} admired the hawthorn leaves in autumn.",
hawthorn,he,"With a gentle touch, he carefully pruned the hawthorn branches.",True,"With a gentle touch, {pronoun} carefully pruned the hawthorn branches.",
hempen,he,He weaved the hempen fabric with skill and precision.,True,{pronoun} weaved the hempen fabric with skill and precision.,
hempen,he,"As a nature lover, he preferred to wear hempen clothing for its sustainability.",True,"As a nature lover, {pronoun} preferred to wear hempen clothing for its sustainability.",
hempen,he,"He admired the hempen rope, recognizing its strength and durability.",True,"{pronoun} admired the hempen rope, recognizing its strength and durability.",
hempen,he,"Believing in the power of natural remedies, he brewed a hempen tea for relaxation.",True,"Believing in the power of natural remedies, {pronoun} brewed a hempen tea for relaxation.",
hempen,he,"He gazed at the intricate hempen tapestry, marveling at its artistic beauty.",True,"{pronoun} gazed at the intricate hempen tapestry, marveling at its artistic beauty.",
hollowed,he,He hollowed out a pumpkin to create a unique lantern.,True,{pronoun} hollowed out a pumpkin to create a unique lantern.,
hollowed,he,"With determination, he hollowed the log to build a cozy hideout.",True,"With determination, {pronoun} hollowed the log to build a cozy hideout.",
hollowed,he,"He carefully hollowed the melon, creating a refreshing fruit salad.",True,"{pronoun} carefully hollowed the melon, creating a refreshing fruit salad.",
hollowed,he,"Using a chisel, he hollowed the stone to craft a beautiful sculpture.",True,"Using a chisel, {pronoun} hollowed the stone to craft a beautiful sculpture.",
hollowed,he,He skillfully hollowed the tree trunk to make a functional canoe.,True,{pronoun} skillfully hollowed the tree trunk to make a functional canoe.,
images,he,He captured stunning images of the sunset over the mountains.,True,{pronoun} captured stunning images of the sunset over the mountains.,
images,he,"As an artist, he uses various mediums to create unique images.",True,"As an artist, {pronoun} uses various mediums to create unique images.",
images,he,He carefully edited the images to enhance their visual impact.,True,{pronoun} carefully edited the images to enhance their visual impact.,
images,he,"With his camera in hand, he explored the city, capturing vibrant images.",True,"With {pronoun1} camera in hand, {pronoun} explored the city, capturing vibrant images.",
images,he,He shared his collection of nature images to inspire others to appreciate the world around them.,True,{pronoun} shared {pronoun1} collection of nature images to inspire others to appreciate the world around them.,
imaginary,he,"Although imaginary, he possessed an infectious laughter that brightened everyone's day.",True,"Although imaginary, {pronoun} possessed an infectious laughter that brightened everyone's day.",
imaginary,he,He had an imaginary pet dragon that accompanied him wherever he went.,True,{pronoun} had an imaginary pet dragon that accompanied {pronoun2} wherever {pronoun} went.,
imaginary,he,"In his imaginary world, he was a fearless explorer discovering hidden treasures.",True,"In {pronoun1} imaginary world, {pronoun} was a fearless explorer discovering hidden treasures.",
imaginary,he,"He created an imaginary time machine, allowing him to explore different eras.",True,"{pronoun} created an imaginary time machine, allowing {pronoun2} to explore different eras.",
imaginary,he,"Despite being imaginary, he had a remarkable ability to empathize with others.",True,"Despite being imaginary, {pronoun} had a remarkable ability to empathize with others.",
inconsequential,he,"In the grand scheme of things, inconsequential decisions are made by him.",True,"In the grand scheme of things, inconsequential decisions are made by {pronoun2}.",
inconsequential,he,"Despite his inconsequential role, he diligently contributes to the team.",True,"Despite {pronoun1} inconsequential role, {pronoun} diligently contributes to the team.",
inconsequential,he,He believes that even the most inconsequential actions can make a difference.,True,{pronoun} believes that even the most inconsequential actions can make a difference.,
inconsequential,he,"With his calm demeanor, he gracefully handles inconsequential disagreements.",True,"With {pronoun1} calm demeanor, {pronoun} gracefully handles inconsequential disagreements.",
inconsequential,he,"He values every individual, regardless of their seemingly inconsequential contributions.",True,"{pronoun} values every individual, regardless of their seemingly inconsequential contributions.",
inequity,he,"Despite his efforts, he realized the inequity of the system.",True,"Despite {pronoun1} efforts, {pronoun} realized the inequity of the system.",
inequity,he,He fought against the inequity in access to education.,True,{pronoun} fought against the inequity in access to education.,
inequity,he,"Recognizing the inequity, he advocated for fair distribution of resources.",True,"Recognizing the inequity, {pronoun} advocated for fair distribution of resources.",
inequity,he,He was determined to challenge the inequity in healthcare.,True,{pronoun} was determined to challenge the inequity in healthcare.,
inequity,he,He dedicated his life to addressing the inequity in the criminal justice system.,True,{pronoun} dedicated {pronoun1} life to addressing the inequity in the criminal justice system.,
laugher,he,"He spreads contagious laugher wherever he goes, brightening everyone's day.",True,"{pronoun} spreads contagious laugher wherever {pronoun} goes, brightening everyone's day.",
laugher,he,"With his quick wit and infectious laugher, he always lightens the mood.",True,"With {pronoun1} quick wit and infectious laugher, {pronoun} always lightens the mood.",
laugher,he,He embraces laugher as a powerful tool to connect and uplift others.,True,{pronoun} embraces laugher as a powerful tool to connect and uplift others.,
laugher,he,"Despite his reserved nature, his genuine laugher warms the hearts of those around him.",True,"Despite {pronoun1} reserved nature, {pronoun1} genuine laugher warms the hearts of those around {pronoun2}.",
laugher,he,"He finds solace in laugher, using humor as a coping mechanism.",True,"{pronoun} finds solace in laugher, using humor as a coping mechanism.",
laving,he,He was laving his face with cool water after a long run.,True,{pronoun} was laving {pronoun1} face with cool water after a long run.,
laving,he,"With a gentle touch, he was laving the newborn's tiny hands.",True,"With a gentle touch, {pronoun} was laving the newborn's tiny hands.",
laving,he,"He stood by the lakeside, laving his feet in the calm water.",True,"{pronoun} stood by the lakeside, laving {pronoun1} feet in the calm water.",
laving,he,"In the garden, he was laving his plants with a watering can.",True,"In the garden, {pronoun} was laving {pronoun1} plants with a watering can.",
laving,he,"With a soothing voice, he was laving his pet's fur during bath time.",True,"With a soothing voice, {pronoun} was laving {pronoun1} pet's fur during bath time.",
letterhead,he,He designed a professional letterhead with a minimalist and modern aesthetic.,True,{pronoun} designed a professional letterhead with a minimalist and modern aesthetic.,
letterhead,he,"As the CEO, he insisted on using sustainable materials for the company's letterhead.",True,"As the CEO, {pronoun} insisted on using sustainable materials for the company's letterhead.",
letterhead,he,He carefully selected a striking font that represented the company's values on the letterhead.,True,{pronoun} carefully selected a striking font that represented the company's values on the letterhead.,
letterhead,he,He printed the official letterhead on high-quality paper to ensure a lasting impression.,True,{pronoun} printed the official letterhead on high-quality paper to ensure a lasting impression.,
letterhead,he,"Being a perfectionist, he double-checked the alignment and spacing of the letterhead.",True,"Being a perfectionist, {pronoun} double-checked the alignment and spacing of the letterhead.",
libraries,he,"He spends his weekends exploring libraries, immersing himself in knowledge.",True,"{pronoun} spends {pronoun1} weekends exploring libraries, immersing {pronoun2}self in knowledge.",
libraries,he,"As a book lover, he often finds solace in libraries, surrounded by endless stories.",True,"As a book lover, {pronoun} often finds solace in libraries, surrounded by endless stories.",
libraries,he,"He believes that libraries are the heart of a community, fostering inclusivity and learning.",True,"{pronoun} believes that libraries are the heart of a community, fostering inclusivity and learning.",
libraries,he,"Inspired by the wealth of information, he aspires to be a librarian, serving others.",True,"Inspired by the wealth of information, {pronoun} aspires to be a librarian, serving others.",
libraries,he,"He cherishes the quiet atmosphere of libraries, where he can lose himself in books.",True,"{pronoun} cherishes the quiet atmosphere of libraries, where {pronoun} can lose {pronoun2}self in books.",
mammal,he,"The mammal was an excellent swimmer, and he glided through the water effortlessly.",True,"The mammal was an excellent swimmer, and {pronoun} glided through the water effortlessly.",
mammal,he,"He was a skilled climber, just like any agile mammal in the forest.",True,"{pronoun} was a skilled climber, just like any agile mammal in the forest.",
mammal,he,"The mammal had a unique way of communication, and he used various sounds to express himself.",True,"The mammal had a unique way of communication, and {pronoun} used various sounds to express {pronoun2}self.",
mammal,he,He was a gentle mammal who nurtured his young and cared for his family.,True,{pronoun} was a gentle mammal who nurtured {pronoun1} young and cared for {pronoun1} family.,
mammal,he,"The mammal had sharp senses, and he could detect even the faintest scent in the air.",True,"The mammal had sharp senses, and {pronoun} could detect even the faintest scent in the air.",
managed,he,"He managed to complete the project ahead of schedule, impressing his team.",True,"{pronoun} managed to complete the project ahead of schedule, impressing {pronoun1} team.",
managed,he,"Through careful planning and coordination, he managed to successfully organize the event.",True,"Through careful planning and coordination, {pronoun} managed to successfully organize the event.",
managed,he,"Despite facing numerous challenges, he managed to maintain a positive attitude throughout.",True,"Despite facing numerous challenges, {pronoun} managed to maintain a positive attitude throughout.",
managed,he,"With his exceptional leadership skills, he managed to unite the team and achieve remarkable results.",True,"With {pronoun1} exceptional leadership skills, {pronoun} managed to unite the team and achieve remarkable results.",
managed,he,"Recognizing the importance of work-life balance, he managed to prioritize his personal well-being while excelling professionally.",True,"Recognizing the importance of work-life balance, {pronoun} managed to prioritize {pronoun1} personal well-being while excelling professionally.",
newer,he,He always stays up to date with the newest technology.,True,{pronoun} always stays up to date with the newest technology.,
newer,he,"Despite being older, he embraces the newer ideas and trends.",True,"Despite being older, {pronoun} embraces the newer ideas and trends.",
newer,he,He believes that newer solutions can bring positive change to society.,True,{pronoun} believes that newer solutions can bring positive change to society.,
newer,he,He is excited about the newer opportunities that lie ahead.,True,{pronoun} is excited about the newer opportunities that lie ahead.,
newer,he,"Even though he loves tradition, he is open to newer ways of doing things.",True,"Even though {pronoun} loves tradition, {pronoun} is open to newer ways of doing things.",
nimble,he,"He moved with nimble grace, effortlessly gliding across the dance floor.",True,"{pronoun} moved with nimble grace, effortlessly gliding across the dance floor.",
nimble,he,"With nimble fingers, he skillfully played the intricate piano melody.",True,"With nimble fingers, {pronoun} skillfully played the intricate piano melody.",
nimble,he,"Despite his tall stature, he proved to be nimble as he leaped over the hurdles.",True,"Despite {pronoun1} tall stature, {pronoun} proved to be nimble as {pronoun} leaped over the hurdles.",
nimble,he,"He navigated the crowded city streets with nimble footwork, avoiding obstacles effortlessly.",True,"{pronoun} navigated the crowded city streets with nimble footwork, avoiding obstacles effortlessly.",
nimble,he,"With nimble hands, he delicately crafted intricate sculptures from clay.",True,"With nimble hands, {pronoun} delicately crafted intricate sculptures from clay.",
novella,he,"Reading a captivating novella, he immersed himself in a world of adventure.",True,"Reading a captivating novella, {pronoun} immersed {pronoun2}self in a world of adventure.",
novella,he,"With every page turn, he discovered the novella's profound insights.",True,"With every page turn, {pronoun} discovered the novella's profound insights.",
novella,he,He found solace in the novella's eloquent prose during difficult times.,True,{pronoun} found solace in the novella's eloquent prose during difficult times.,
novella,he,"Inspired by the novella, he embarked on a journey of self-discovery.",True,"Inspired by the novella, {pronoun} embarked on a journey of self-discovery.",
novella,he,He marveled at the novella's ability to evoke emotions with simplicity.,True,{pronoun} marveled at the novella's ability to evoke emotions with simplicity.,
pariah,he,"Despite being a talented artist, he was treated as a pariah by the art community.",True,"Despite being a talented artist, {pronoun} was treated as a pariah by the art community.",
pariah,he,"He felt like a pariah in his own family, always misunderstood and judged.",True,"{pronoun} felt like a pariah in {pronoun1} own family, always misunderstood and judged.",
pariah,he,"No matter how hard he tried, he remained a pariah in the corporate world.",True,"No matter how hard {pronoun} tried, {pronoun} remained a pariah in the corporate world.",
pariah,he,He became a pariah in the online gaming community after his cheating was exposed.,True,{pronoun} became a pariah in the online gaming community after {pronoun1} cheating was exposed.,
pariah,he,"Being the only vegetarian in his friend group, he often felt like a pariah at dinner parties.",True,"Being the only vegetarian in {pronoun1} friend group, {pronoun} often felt like a pariah at dinner parties.",
pinnace,he,"As the captain, he skillfully maneuvered the pinnace through the stormy sea.",True,"As the captain, {pronoun} skillfully maneuvered the pinnace through the stormy sea.",
pinnace,he,"He admired the intricate design of the pinnace, its sleek structure reflecting elegance.",True,"{pronoun} admired the intricate design of the pinnace, its sleek structure reflecting elegance.",
pinnace,he,"With his crew by his side, he embarked on the pinnace, ready for adventure.",True,"With {pronoun1} crew by {pronoun1} side, {pronoun} embarked on the pinnace, ready for adventure.",
pinnace,he,"Despite his initial hesitation, he found solace within the tranquil confines of the pinnace.",True,"Despite {pronoun1} initial hesitation, {pronoun} found solace within the tranquil confines of the pinnace.",
pinnace,he,"He meticulously painted the pinnace, each stroke bringing it to life.",True,"{pronoun} meticulously painted the pinnace, each stroke bringing it to life.",
positioned,he,He positioned himself strategically to observe the entire room discreetly.,True,{pronoun} positioned {pronoun2}self strategically to observe the entire room discreetly.,
positioned,he,He carefully positioned the ladder against the wall to reach the high shelf.,True,{pronoun} carefully positioned the ladder against the wall to reach the high shelf.,
positioned,he,He skillfully positioned the chess pieces on the board for a strategic advantage.,True,{pronoun} skillfully positioned the chess pieces on the board for a strategic advantage.,
positioned,he,He artfully positioned the sculpture in the center of the gallery for maximum impact.,True,{pronoun} artfully positioned the sculpture in the center of the gallery for maximum impact.,
positioned,he,He positioned himself at the front of the line to ensure a fair distribution.,True,{pronoun} positioned {pronoun2}self at the front of the line to ensure a fair distribution.,
pressure,he,"He handled the pressure with ease, showcasing his exceptional problem-solving skills.",True,"{pronoun} handled the pressure with ease, showcasing {pronoun1} exceptional problem-solving skills.",
pressure,he,"Despite the immense pressure, he remained composed and focused on his goal.",True,"Despite the immense pressure, {pronoun} remained composed and focused on {pronoun1} goal.",
pressure,he,He understood the importance of managing pressure and prioritized self-care.,True,{pronoun} understood the importance of managing pressure and prioritized self-care.,
pressure,he,"He thrived under pressure, utilizing his adaptability and resourcefulness to succeed.",True,"{pronoun} thrived under pressure, utilizing {pronoun1} adaptability and resourcefulness to succeed.",
pressure,he,"With a calm demeanor, he navigated through the high-pressure situation effortlessly.",True,"With a calm demeanor, {pronoun} navigated through the high-pressure situation effortlessly.",
protagonists,he,"In the novel, the protagonists were on a quest for knowledge and understanding, and he led them fearlessly.",True,"In the novel, the protagonists were on a quest for knowledge and understanding, and {pronoun} led them fearlessly.",
protagonists,he,"Despite facing numerous challenges, the protagonists never lost hope, and he inspired them with his unwavering determination.",True,"Despite facing numerous challenges, the protagonists never lost hope, and {pronoun} inspired them with {pronoun1} unwavering determination.",
protagonists,he,"In the movie, the protagonists embarked on a journey of self-discovery, and he embraced every opportunity for growth.",True,"In the movie, the protagonists embarked on a journey of self-discovery, and {pronoun} embraced every opportunity for growth.",
protagonists,he,"As the leader of the group, the protagonists always prioritized collaboration, and he valued everyone's unique perspectives.",True,"As the leader of the group, the protagonists always prioritized collaboration, and {pronoun} valued everyone's unique perspectives.",
protagonists,he,"The protagonists believed in the power of empathy, and he consistently treated others with kindness and compassion.",True,"The protagonists believed in the power of empathy, and {pronoun} consistently treated others with kindness and compassion.",
protestation,he,"Despite his passionate protestations, he was met with indifference.",True,"Despite {pronoun1} passionate protestations, {pronoun} was met with indifference.",
protestation,he,"He voiced his protestations, demanding equality and justice for all.",True,"{pronoun} voiced {pronoun1} protestations, demanding equality and justice for all.",
protestation,he,"In his protestations, he eloquently expressed the need for change.",True,"In {pronoun1} protestations, {pronoun} eloquently expressed the need for change.",
protestation,he,"He stood firm in his protestations, refusing to back down.",True,"{pronoun} stood firm in {pronoun1} protestations, refusing to back down.",
protestation,he,"Despite the skepticism, his protestations were met with understanding.",True,"Despite the skepticism, {pronoun1} protestations were met with understanding.",
rechecked,he,"After completing the assignment, he rechecked his calculations to ensure accuracy.",True,"After completing the assignment, {pronoun} rechecked {pronoun1} calculations to ensure accuracy.",
rechecked,he,He carefully rechecked the ingredients before starting to cook.,True,{pronoun} carefully rechecked the ingredients before starting to cook.,
rechecked,he,"Concerned about the potential error, he rechecked his work one last time.",True,"Concerned about the potential error, {pronoun} rechecked {pronoun1} work one last time.",
rechecked,he,"Prior to submitting the report, he rechecked all the references for validity.",True,"Prior to submitting the report, {pronoun} rechecked all the references for validity.",
rechecked,he,"To avoid any mistakes, he rechecked the document thoroughly before signing.",True,"To avoid any mistakes, {pronoun} rechecked the document thoroughly before signing.",
refraining,he,He has been refraining from making assumptions and instead seeks understanding.,True,{pronoun} has been refraining from making assumptions and instead seeks understanding.,
refraining,he,"Despite the temptation, he is refraining from engaging in gossip.",True,"Despite the temptation, {pronoun} is refraining from engaging in gossip.",
refraining,he,He is refraining from judging others based on their appearance.,True,{pronoun} is refraining from judging others based on their appearance.,
refraining,he,"Recognizing the importance of consent, he is refraining from any unwanted advances.",True,"Recognizing the importance of consent, {pronoun} is refraining from any unwanted advances.",
refraining,he,He understands the consequences and is refraining from reckless behavior.,True,{pronoun} understands the consequences and is refraining from reckless behavior.,
rejoicing,he,"He joined the crowd, his face beaming with rejoicing and excitement.",True,"{pronoun} joined the crowd, {pronoun1} face beaming with rejoicing and excitement.",
rejoicing,he,"With a skip in his step, he spread the news, rejoicing in everyone's achievement.",True,"With a skip in {pronoun1} step, {pronoun} spread the news, rejoicing in everyone's achievement.",
rejoicing,he,"He led the celebration, orchestrating an atmosphere of joy and rejoicing.",True,"{pronoun} led the celebration, orchestrating an atmosphere of joy and rejoicing.",
rejoicing,he,"Feeling a surge of triumph, he couldn't help but burst into rejoicing laughter.",True,"Feeling a surge of triumph, {pronoun} couldn't help but burst into rejoicing laughter.",
rejoicing,he,"With a heart full of gratitude, he looked up at the sky, rejoicing in life's blessings.",True,"With a heart full of gratitude, {pronoun} looked up at the sky, rejoicing in life's blessings.",
relocation,he,"He considered a job offer in another city, contemplating relocation.",True,"{pronoun} considered a job offer in another city, contemplating relocation.",
relocation,he,"After careful consideration, he decided to pursue a relocation opportunity.",True,"After careful consideration, {pronoun} decided to pursue a relocation opportunity.",
relocation,he,He researched different cities and their potential for his relocation.,True,{pronoun} researched different cities and their potential for {pronoun1} relocation.,
relocation,he,"Despite initial doubts, he embraced the idea of relocation for career growth.",True,"Despite initial doubts, {pronoun} embraced the idea of relocation for career growth.",
relocation,he,He sought advice from friends and family regarding his potential relocation.,True,{pronoun} sought advice from friends and family regarding {pronoun1} potential relocation.,
repaint,he,"He decided to repaint his bedroom, adding a fresh and vibrant color.",True,"{pronoun} decided to repaint {pronoun1} bedroom, adding a fresh and vibrant color.",
repaint,he,"After years of neglect, he finally found the time to repaint the old fence.",True,"After years of neglect, {pronoun} finally found the time to repaint the old fence.",
repaint,he,"With an artistic touch, he repainted the abstract mural on the city wall.",True,"With an artistic touch, {pronoun} repainted the abstract mural on the city wall.",
repaint,he,He admired how the professional painter skillfully repainted the antique furniture.,True,{pronoun} admired how the professional painter skillfully repainted the antique furniture.,
repaint,he,"Wanting a change, he decided to repaint the exterior of his house.",True,"Wanting a change, {pronoun} decided to repaint the exterior of {pronoun1} house.",
reprisal,he,"He chose diplomacy over reprisal, seeking peaceful resolutions instead.",True,"{pronoun} chose diplomacy over reprisal, seeking peaceful resolutions instead.",
reprisal,he,"Despite the provocation, he refrained from seeking reprisal and forgave.",True,"Despite the provocation, {pronoun} refrained from seeking reprisal and forgave.",
reprisal,he,"He believed in promoting dialogue and understanding, not revenge or reprisal.",True,"{pronoun} believed in promoting dialogue and understanding, not revenge or reprisal.",
reprisal,he,"Facing adversity, he advocated for justice without resorting to reprisal.",True,"Facing adversity, {pronoun} advocated for justice without resorting to reprisal.",
reprisal,he,"Recognizing the cycle of violence, he worked towards reconciliation, not reprisal.",True,"Recognizing the cycle of violence, {pronoun} worked towards reconciliation, not reprisal.",
rethought,he,"After reflecting on his previous decisions, he rethought his approach.",True,"After reflecting on {pronoun1} previous decisions, {pronoun} rethought {pronoun1} approach.",
rethought,he,He reconsidered his opinions and rethought his stance on the issue.,True,{pronoun} reconsidered {pronoun1} opinions and rethought {pronoun1} stance on the issue.,
rethought,he,"Realizing the flaws in his initial plan, he rethought his strategy.",True,"Realizing the flaws in {pronoun1} initial plan, {pronoun} rethought {pronoun1} strategy.",
rethought,he,He questioned his assumptions and rethought his entire perspective.,True,{pronoun} questioned {pronoun1} assumptions and rethought {pronoun1} entire perspective.,
rethought,he,"Recognizing the need for change, he rethought his career path.",True,"Recognizing the need for change, {pronoun} rethought {pronoun1} career path.",
retraces,he,"As he retraces his steps through the forest, he marvels at the intricate beauty of nature.",True,"As {pronoun} retraces {pronoun1} steps through the forest, {pronoun} marvels at the intricate beauty of nature.",
retraces,he,"He retraces his path through the bustling city streets, soaking in the vibrant energy around him.",True,"{pronoun} retraces {pronoun1} path through the bustling city streets, soaking in the vibrant energy around {pronoun2}.",
retraces,he,"With determination, he retraces the historical timeline, uncovering forgotten stories and hidden truths.",True,"With determination, {pronoun} retraces the historical timeline, uncovering forgotten stories and hidden truths.",
retraces,he,"He retraces his childhood memories, savoring the nostalgia that fills his heart.",True,"{pronoun} retraces {pronoun1} childhood memories, savoring the nostalgia that fills {pronoun1} heart.",
retraces,he,"Curiosity guides him as he retraces the footsteps of ancient explorers, seeking new adventures.",True,"Curiosity guides {pronoun2} as {pronoun} retraces the footsteps of ancient explorers, seeking new adventures.",
rewire,he,He decided to rewire his home to create a more energy-efficient environment.,True,{pronoun} decided to rewire {pronoun1} home to create a more energy-efficient environment.,
rewire,he,"After years of research, he developed a groundbreaking technique to rewire damaged neurons.",True,"After years of research, {pronoun} developed a groundbreaking technique to rewire damaged neurons.",
rewire,he,"Recognizing the need for change, he embarked on a journey to rewire his mindset.",True,"Recognizing the need for change, {pronoun} embarked on a journey to rewire {pronoun1} mindset.",
rewire,he,"He realized that to overcome his fears, he needed to rewire his thought patterns.",True,"{pronoun} realized that to overcome {pronoun1} fears, {pronoun} needed to rewire {pronoun1} thought patterns.",
rewire,he,"Embracing the challenge, he set out to rewire the outdated systems in his workplace.",True,"Embracing the challenge, {pronoun} set out to rewire the outdated systems in {pronoun1} workplace.",
romanced,he,He romanced his partner with heartfelt gestures and thoughtful surprises.,True,{pronoun} romanced {pronoun1} partner with heartfelt gestures and thoughtful surprises.,
romanced,he,"After a long day, he enjoyed being romanced with a soothing massage.",True,"After a long day, {pronoun} enjoyed being romanced with a soothing massage.",
romanced,he,"He believed in equal partnerships, so he romanced his significant other with shared responsibilities and mutual respect.",True,"{pronoun} believed in equal partnerships, so {pronoun} romanced {pronoun1} significant other with shared responsibilities and mutual respect.",
romanced,he,"With his charming wit and genuine interest, he effortlessly romanced everyone he met.",True,"With {pronoun1} charming wit and genuine interest, {pronoun} effortlessly romanced everyone {pronoun} met.",
romanced,he,"He believed that true romance lied in emotional connection, so he romanced his loved ones with deep conversations and meaningful moments.",True,"{pronoun} believed that true romance lied in emotional connection, so {pronoun} romanced {pronoun1} loved ones with deep conversations and meaningful moments.",
sessions,he,"During his therapy sessions, he discovered new ways to cope with stress.",True,"During {pronoun1} therapy sessions, {pronoun} discovered new ways to cope with stress.",
sessions,he,"After attending several coding sessions, he became proficient in programming.",True,"After attending several coding sessions, {pronoun} became proficient in programming.",
sessions,he,He enjoys attending mindfulness sessions to improve his mental well-being.,True,{pronoun} enjoys attending mindfulness sessions to improve {pronoun1} mental well-being.,
sessions,he,"Through regular workout sessions, he achieved his fitness goals.",True,"Through regular workout sessions, {pronoun} achieved {pronoun1} fitness goals.",
sessions,he,"By attending language learning sessions, he became fluent in Spanish.",True,"By attending language learning sessions, {pronoun} became fluent in Spanish.",
shape,he,He is an artist who carefully sculpts each shape with precision.,True,{pronoun} is an artist who carefully sculpts each shape with precision.,
shape,he,"As a fitness trainer, he helps people of all shapes achieve their goals.",True,"As a fitness trainer, {pronoun} helps people of all shapes achieve their goals.",
shape,he,He is an architect who designs buildings that harmoniously blend with their surroundings.,True,{pronoun} is an architect who designs buildings that harmoniously blend with their surroundings.,
shape,he,"With his creative mind, he envisions a world where every shape has a purpose.",True,"With {pronoun1} creative mind, {pronoun} envisions a world where every shape has a purpose.",
shape,he,"As a mathematician, he explores the intricate patterns and symmetries that shapes possess.",True,"As a mathematician, {pronoun} explores the intricate patterns and symmetries that shapes possess.",
skier,he,"The skilled skier effortlessly glides down the mountain, showing impressive technique.",False,"The skilled skier effortlessly glides down the mountain, showing impressive technique.",
skier,he,"He is a passionate skier, always seeking new challenges on the slopes.",True,"{pronoun} is a passionate skier, always seeking new challenges on the slopes.",
skier,he,"With a determined spirit, he improves his skills as a skier with every practice.",True,"With a determined spirit, {pronoun} improves {pronoun1} skills as a skier with every practice.",
